"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"459","1900-1959","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",242
"460","1900-1959","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",116
"461","1900-1959","Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DELAYED",26
"462","1900-1959","Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",1
"463","1900-1959","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",50
"464","1900-1959","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",59
"465","1900-1959","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",4
"466","1900-1959","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",10
"467","1900-1959","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",1
"468","1900-1959","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",36
"469","1900-1959","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",344
"470","1900-1959","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",28
"471","1900-1959","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",2
"472","1900-1959","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",103
"473","1900-1959","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",159
"474","1900-1959","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",6
"475","1900-1959","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",51
"476","1900-1959","SkyWest Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",5
"477","1900-1959","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",899
"478","1900-1959","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",117
"479","1900-1959","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",4
"480","1900-1959","Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DELAYED",9
"481","1900-1959","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",60
"482","1900-1959","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",21
"483","1900-1959","SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",5
"484","1900-1959","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",18
"485","1900-1959","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",101
"486","1900-1959","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",12
"487","1900-1959","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",57
"488","1900-1959","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",107
"489","1900-1959","Alaska Airlines Inc.","Boston, MA: Logan International","DELAYED",3
"490","1900-1959","American Airlines Inc.","Boston, MA: Logan International","DELAYED",344
"491","1900-1959","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",276
"492","1900-1959","ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",121
"493","1900-1959","JetBlue Airways","Boston, MA: Logan International","DELAYED",1049
"494","1900-1959","SkyWest Airlines Inc.","Boston, MA: Logan International","DELAYED",5
"495","1900-1959","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",142
"496","1900-1959","Spirit Air Lines","Boston, MA: Logan International","DELAYED",116
"497","1900-1959","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",224
"498","1900-1959","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",7
"499","1900-1959","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",10
"500","1900-1959","American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",18
"501","1900-1959","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",34
"502","1900-1959","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",41
"503","1900-1959","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",63
"504","1900-1959","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",17
"505","1900-1959","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",6
"506","1900-1959","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",229
"507","1900-1959","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",22
"508","1900-1959","JetBlue Airways","Burlington, VT: Burlington International","DELAYED",17
"509","1900-1959","Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",30
"510","1900-1959","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",1
"511","1900-1959","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",14
"512","1900-1959","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",7
"513","1900-1959","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",47
"514","1900-1959","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",65
"515","1900-1959","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",50
"516","1900-1959","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",3
"517","1900-1959","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",982
"518","1900-1959","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",70
"519","1900-1959","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",15
"520","1900-1959","JetBlue Airways","Charlotte, NC: Charlotte Douglas International","DELAYED",83
"521","1900-1959","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",26
"522","1900-1959","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",115
"523","1900-1959","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1
"524","1900-1959","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",2
"525","1900-1959","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",1
"526","1900-1959","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",37
"527","1900-1959","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",13
"528","1900-1959","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",30
"529","1900-1959","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",7
"530","1900-1959","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",1640
"531","1900-1959","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",74
"532","1900-1959","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",272
"533","1900-1959","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",136
"534","1900-1959","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1010
"535","1900-1959","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",68
"536","1900-1959","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",51
"537","1900-1959","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",940
"538","1900-1959","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",294
"539","1900-1959","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",2523
"540","1900-1959","Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",17
"541","1900-1959","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",23
"542","1900-1959","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",35
"543","1900-1959","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",8
"544","1900-1959","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",27
"545","1900-1959","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",39
"546","1900-1959","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",40
"547","1900-1959","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",110
"548","1900-1959","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",16
"549","1900-1959","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",69
"550","1900-1959","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",72
"551","1900-1959","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",68
"552","1900-1959","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",51
"553","1900-1959","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",1
"554","1900-1959","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",2
"555","1900-1959","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",1
"556","1900-1959","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",11
"557","1900-1959","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",50
"558","1900-1959","American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",41
"559","1900-1959","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",11
"560","1900-1959","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",72
"561","1900-1959","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",9
"562","1900-1959","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",117
"563","1900-1959","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",18
"564","1900-1959","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",9
"565","1900-1959","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",1178
"566","1900-1959","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",87
"567","1900-1959","Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",62
"568","1900-1959","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",1048
"569","1900-1959","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",91
"570","1900-1959","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",92
"571","1900-1959","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",77
"572","1900-1959","JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",8
"573","1900-1959","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",172
"574","1900-1959","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",59
"575","1900-1959","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",108
"576","1900-1959","American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",19
"577","1900-1959","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",7
"578","1900-1959","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",12
"579","1900-1959","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",1
"580","1900-1959","Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",54
"581","1900-1959","American Airlines Inc.","Denver, CO: Denver International","DELAYED",79
"582","1900-1959","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",41
"583","1900-1959","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",325
"584","1900-1959","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",1024
"585","1900-1959","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",1078
"586","1900-1959","Spirit Air Lines","Denver, CO: Denver International","DELAYED",8
"587","1900-1959","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",947
"588","1900-1959","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",3
"589","1900-1959","Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",46
"590","1900-1959","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",32
"591","1900-1959","Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",14
"592","1900-1959","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",115
"593","1900-1959","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",403
"594","1900-1959","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",127
"595","1900-1959","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",1
"596","1900-1959","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",67
"597","1900-1959","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",122
"598","1900-1959","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",109
"599","1900-1959","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",291
"600","1900-1959","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",1
"601","1900-1959","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",2
"602","1900-1959","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",10
"603","1900-1959","American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",17
"604","1900-1959","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",1
"605","1900-1959","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",97
"606","1900-1959","SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",1
"607","1900-1959","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",19
"608","1900-1959","Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",7
"609","1900-1959","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",21
"610","1900-1959","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",1
"611","1900-1959","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",21
"612","1900-1959","Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",7
"613","1900-1959","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",225
"614","1900-1959","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",237
"615","1900-1959","Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",5
"616","1900-1959","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",756
"617","1900-1959","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",376
"618","1900-1959","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",19
"619","1900-1959","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",23
"620","1900-1959","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",1
"621","1900-1959","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",73
"622","1900-1959","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",36
"623","1900-1959","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",7
"624","1900-1959","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",170
"625","1900-1959","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",188
"626","1900-1959","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",32
"627","1900-1959","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",21
"628","1900-1959","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",1
"629","1900-1959","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",57
"630","1900-1959","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",4
"631","1900-1959","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",5
"632","1900-1959","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"633","1900-1959","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",1
"634","1900-1959","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",4
"635","1900-1959","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",20
"636","1900-1959","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",3
"637","1900-1959","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",15
"638","1900-1959","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",5
"639","1900-1959","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",76
"640","1900-1959","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",10
"641","1900-1959","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",64
"642","1900-1959","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",20
"643","1900-1959","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",2
"644","1900-1959","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",13
"645","1900-1959","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",42
"646","1900-1959","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",23
"647","1900-1959","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",85
"648","1900-1959","SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",4
"649","1900-1959","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",37
"650","1900-1959","United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",31
"651","1900-1959","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",53
"652","1900-1959","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",157
"653","1900-1959","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",31
"654","1900-1959","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",43
"655","1900-1959","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",37
"656","1900-1959","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",822
"657","1900-1959","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",20
"658","1900-1959","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",197
"659","1900-1959","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",121
"660","1900-1959","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",1471
"661","1900-1959","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",24
"662","1900-1959","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",648
"663","1900-1959","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",3
"664","1900-1959","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",85
"665","1900-1959","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",19
"666","1900-1959","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",54
"667","1900-1959","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",21
"668","1900-1959","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",3
"669","1900-1959","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",145
"670","1900-1959","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",16
"671","1900-1959","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",20
"672","1900-1959","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",12
"673","1900-1959","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",17
"674","1900-1959","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",90
"675","1900-1959","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",33
"676","1900-1959","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",9
"677","1900-1959","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",146
"678","1900-1959","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",113
"679","1900-1959","United Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",10
"680","1900-1959","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",25
"681","1900-1959","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",23
"682","1900-1959","United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",1
"683","1900-1959","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",1
"684","1900-1959","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",18
"685","1900-1959","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",51
"686","1900-1959","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",2
"687","1900-1959","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",48
"688","1900-1959","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",46
"689","1900-1959","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",397
"690","1900-1959","Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",34
"691","1900-1959","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",2
"692","1900-1959","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",12
"693","1900-1959","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",80
"694","1900-1959","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",24
"695","1900-1959","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",2
"696","1900-1959","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",37
"697","1900-1959","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",24
"698","1900-1959","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",12
"699","1900-1959","SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",7
"700","1900-1959","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",107
"701","1900-1959","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",150
"702","1900-1959","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",4
"703","1900-1959","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",37
"704","1900-1959","JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",113
"705","1900-1959","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",7
"706","1900-1959","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1234
"707","1900-1959","Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",92
"708","1900-1959","United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",134
"709","1900-1959","Virgin America","Las Vegas, NV: McCarran International","DELAYED",89
"710","1900-1959","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",43
"711","1900-1959","Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",3
"712","1900-1959","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",44
"713","1900-1959","SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",4
"714","1900-1959","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",26
"715","1900-1959","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",2
"716","1900-1959","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",9
"717","1900-1959","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",4
"718","1900-1959","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",15
"719","1900-1959","JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",119
"720","1900-1959","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",8
"721","1900-1959","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",169
"722","1900-1959","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",255
"723","1900-1959","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",215
"724","1900-1959","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",27
"725","1900-1959","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",489
"726","1900-1959","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",1047
"727","1900-1959","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",249
"728","1900-1959","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",157
"729","1900-1959","Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",141
"730","1900-1959","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",2
"731","1900-1959","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",15
"732","1900-1959","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",5
"733","1900-1959","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",18
"734","1900-1959","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",28
"735","1900-1959","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",8
"736","1900-1959","Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",33
"737","1900-1959","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",56
"738","1900-1959","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DELAYED",3
"739","1900-1959","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DELAYED",31
"740","1900-1959","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International","DELAYED",18
"741","1900-1959","American Airlines Inc.","Memphis, TN: Memphis International","DELAYED",54
