"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"290","2200-2259","Alaska Airlines Inc.","Portland, OR: Portland International","DELAYED",17
"291","2200-2259","American Airlines Inc.","Portland, OR: Portland International","DELAYED",58
"292","2200-2259","Delta Air Lines Inc.","Portland, OR: Portland International","DELAYED",38
"293","2200-2259","Frontier Airlines Inc.","Portland, OR: Portland International","DELAYED",9
"294","2200-2259","JetBlue Airways","Portland, OR: Portland International","DELAYED",30
"295","2200-2259","Southwest Airlines Co.","Portland, OR: Portland International","DELAYED",12
"296","2200-2259","United Air Lines Inc.","Portland, OR: Portland International","DELAYED",9
"297","2200-2259","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",2
"298","2200-2259","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",1
"299","2200-2259","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",1
"300","2200-2259","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DELAYED",41
"301","2200-2259","SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","DELAYED",5
"302","2200-2259","American Airlines Inc.","Richmond, VA: Richmond International","DELAYED",1
"303","2200-2259","American Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",42
"304","2200-2259","Delta Air Lines Inc.","Sacramento, CA: Sacramento International","DELAYED",13
"305","2200-2259","JetBlue Airways","Sacramento, CA: Sacramento International","DELAYED",29
"306","2200-2259","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DELAYED",85
"307","2200-2259","United Air Lines Inc.","Sacramento, CA: Sacramento International","DELAYED",3
"308","2200-2259","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",1
"309","2200-2259","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",504
"310","2200-2259","JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DELAYED",88
"311","2200-2259","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",110
"312","2200-2259","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DELAYED",10
"313","2200-2259","Frontier Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",4
"314","2200-2259","American Airlines Inc.","San Diego, CA: San Diego International","DELAYED",102
"315","2200-2259","Delta Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",17
"316","2200-2259","Frontier Airlines Inc.","San Diego, CA: San Diego International","DELAYED",9
"317","2200-2259","JetBlue Airways","San Diego, CA: San Diego International","DELAYED",49
"318","2200-2259","Southwest Airlines Co.","San Diego, CA: San Diego International","DELAYED",62
"319","2200-2259","United Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",31
"320","2200-2259","American Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",51
"321","2200-2259","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",55
"322","2200-2259","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",50
"323","2200-2259","JetBlue Airways","San Francisco, CA: San Francisco International","DELAYED",99
"324","2200-2259","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",598
"325","2200-2259","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DELAYED",82
"326","2200-2259","United Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",659
"327","2200-2259","Virgin America","San Francisco, CA: San Francisco International","DELAYED",36
"328","2200-2259","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",11
"329","2200-2259","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",35
"330","2200-2259","JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",68
"331","2200-2259","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",186
"332","2200-2259","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DELAYED",15
"333","2200-2259","Spirit Air Lines","San Juan, PR: Luis Munoz Marin International","DELAYED",8
"334","2200-2259","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",191
"335","2200-2259","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",123
"336","2200-2259","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",122
"337","2200-2259","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",12
"338","2200-2259","JetBlue Airways","Seattle, WA: Seattle/Tacoma International","DELAYED",32
"339","2200-2259","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",103
"340","2200-2259","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DELAYED",31
"341","2200-2259","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",44
"342","2200-2259","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",142
"343","2200-2259","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",3
"344","2200-2259","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",44
"345","2200-2259","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",106
"346","2200-2259","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",175
"347","2200-2259","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",340
"348","2200-2259","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",2
"349","2200-2259","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",22
"350","2200-2259","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",7
"351","2200-2259","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",4
"352","2200-2259","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",4
"353","2200-2259","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",6
"354","2200-2259","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",2
"355","2200-2259","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",2
"356","2200-2259","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"357","2200-2259","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"358","2200-2259","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",2
"359","2200-2259","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",5
"360","2200-2259","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",5
"361","2200-2259","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",1
"362","2200-2259","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"363","2200-2259","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",4
"364","2200-2259","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",2
"365","2200-2259","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",5
"366","2200-2259","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"367","2200-2259","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",6
"368","2200-2259","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"369","2200-2259","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",2
"370","2200-2259","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",2
"371","2200-2259","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"372","2200-2259","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"373","2200-2259","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",5
"374","2200-2259","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"375","2200-2259","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"376","2200-2259","JetBlue Airways","Las Vegas, NV: McCarran International","DIVERTED",1
"377","2200-2259","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",1
"378","2200-2259","Spirit Air Lines","Las Vegas, NV: McCarran International","DIVERTED",1
"379","2200-2259","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"380","2200-2259","American Airlines Inc.","Lihue, HI: Lihue Airport","DIVERTED",1
"381","2200-2259","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"382","2200-2259","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"383","2200-2259","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"384","2200-2259","JetBlue Airways","Los Angeles, CA: Los Angeles International","DIVERTED",1
"385","2200-2259","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",3
"386","2200-2259","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"387","2200-2259","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",1
"388","2200-2259","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",5
"389","2200-2259","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",6
"390","2200-2259","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"391","2200-2259","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",1
"392","2200-2259","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",4
"393","2200-2259","SkyWest Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"394","2200-2259","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",2
"395","2200-2259","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",2
"396","2200-2259","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County","DIVERTED",1
"397","2200-2259","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"398","2200-2259","JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"399","2200-2259","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"400","2200-2259","American Airlines Inc.","Portland, OR: Portland International","DIVERTED",2
"401","2200-2259","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"402","2200-2259","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"403","2200-2259","American Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",2
"404","2200-2259","United Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",2
"405","2200-2259","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",3
"406","2200-2259","JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"407","2200-2259","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",25
"408","2200-2259","ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"409","2200-2259","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",5
"410","2200-2259","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",2
"411","2200-2259","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",10
"412","2200-2259","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",6
"413","2200-2259","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"414","2200-2259","JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"415","2200-2259","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"416","2200-2259","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"417","2200-2259","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",1
"418","2200-2259","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",1
"419","2200-2259","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",1
"420","2200-2259","JetBlue Airways","Tampa, FL: Tampa International","DIVERTED",1
"421","2200-2259","United Air Lines Inc.","Washington, DC: Washington Dulles International","DIVERTED",1
"422","2200-2259","ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","ON_TIME",1
"423","2200-2259","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",3
"424","2200-2259","SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","ON_TIME",1
"425","2200-2259","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","ON_TIME",152
"426","2200-2259","Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","ON_TIME",49
"427","2200-2259","United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","ON_TIME",1
"428","2200-2259","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",7
"429","2200-2259","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",14992
"430","2200-2259","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",1797
"431","2200-2259","Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",126
"432","2200-2259","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",9
"433","2200-2259","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",1578
"434","2200-2259","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",80
"435","2200-2259","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",3
"436","2200-2259","United Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","ON_TIME",1
"437","2200-2259","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","ON_TIME",61
"438","2200-2259","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","ON_TIME",37
"439","2200-2259","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","ON_TIME",1
"440","2200-2259","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","ON_TIME",3680
"441","2200-2259","American Airlines Inc.","Boston, MA: Logan International","ON_TIME",20
"442","2200-2259","JetBlue Airways","Boston, MA: Logan International","ON_TIME",4
"443","2200-2259","Southwest Airlines Co.","Boston, MA: Logan International","ON_TIME",33
"444","2200-2259","United Air Lines Inc.","Boston, MA: Logan International","ON_TIME",5
"445","2200-2259","American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","ON_TIME",1
"446","2200-2259","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","ON_TIME",29
"447","2200-2259","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",8688
"448","2200-2259","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",1
"449","2200-2259","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","ON_TIME",1713
"450","2200-2259","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",651
"451","2200-2259","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",366
"452","2200-2259","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",8
"453","2200-2259","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",467
"454","2200-2259","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","ON_TIME",126
"455","2200-2259","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",1093
"456","2200-2259","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","ON_TIME",2
"457","2200-2259","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",1
"458","2200-2259","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",35
"459","2200-2259","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",1
"460","2200-2259","Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",1
"461","2200-2259","American Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",1
"462","2200-2259","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",5
"463","2200-2259","Southwest Airlines Co.","Columbus, OH: Port Columbus International","ON_TIME",46
"464","2200-2259","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","ON_TIME",683
"465","2200-2259","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",4162
"466","2200-2259","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",1354
"467","2200-2259","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",45
"468","2200-2259","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",3
"469","2200-2259","American Airlines Inc.","Denver, CO: Denver International","ON_TIME",1
"470","2200-2259","Frontier Airlines Inc.","Denver, CO: Denver International","ON_TIME",346
"471","2200-2259","SkyWest Airlines Inc.","Denver, CO: Denver International","ON_TIME",1573
"472","2200-2259","Southwest Airlines Co.","Denver, CO: Denver International","ON_TIME",2052
"473","2200-2259","United Air Lines Inc.","Denver, CO: Denver International","ON_TIME",1339
"474","2200-2259","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",2485
"475","2200-2259","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",366
"476","2200-2259","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",743
"477","2200-2259","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",1
"478","2200-2259","Southwest Airlines Co.","El Paso, TX: El Paso International","ON_TIME",18
"479","2200-2259","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",1
"480","2200-2259","Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",1
"481","2200-2259","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","ON_TIME",7
"482","2200-2259","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",40
"483","2200-2259","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",179
"484","2200-2259","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",432
"485","2200-2259","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","ON_TIME",48
"486","2200-2259","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",1
"487","2200-2259","JetBlue Airways","Hartford, CT: Bradley International","ON_TIME",35
"488","2200-2259","Southwest Airlines Co.","Hartford, CT: Bradley International","ON_TIME",1
"489","2200-2259","SkyWest Airlines Inc.","Hibbing, MN: Range Regional","ON_TIME",32
"490","2200-2259","United Air Lines Inc.","Hilo, HI: Hilo International","ON_TIME",84
"491","2200-2259","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",146
"492","2200-2259","American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",475
"493","2200-2259","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",234
"494","2200-2259","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",545
"495","2200-2259","United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",303
"496","2200-2259","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",5
"497","2200-2259","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",78
"498","2200-2259","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",105
"499","2200-2259","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",97
"500","2200-2259","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",156
"501","2200-2259","Southwest Airlines Co.","Houston, TX: William P Hobby","ON_TIME",1904
"502","2200-2259","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",1
"503","2200-2259","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","ON_TIME",11
"504","2200-2259","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",4
"505","2200-2259","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","ON_TIME",6
"506","2200-2259","Alaska Airlines Inc.","Juneau, AK: Juneau International","ON_TIME",286
"507","2200-2259","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",170
"508","2200-2259","American Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",227
"509","2200-2259","Delta Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",178
"510","2200-2259","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",258
"511","2200-2259","United Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",275
"512","2200-2259","Virgin America","Kahului, HI: Kahului Airport","ON_TIME",205
"513","2200-2259","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",1
"514","2200-2259","Southwest Airlines Co.","Kansas City, MO: Kansas City International","ON_TIME",32
"515","2200-2259","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",112
"516","2200-2259","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",287
"517","2200-2259","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",190
"518","2200-2259","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",1
"519","2200-2259","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",55
"520","2200-2259","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",81
"521","2200-2259","American Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",806
"522","2200-2259","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",477
"523","2200-2259","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",461
"524","2200-2259","JetBlue Airways","Las Vegas, NV: McCarran International","ON_TIME",246
"525","2200-2259","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",22
"526","2200-2259","Southwest Airlines Co.","Las Vegas, NV: McCarran International","ON_TIME",807
"527","2200-2259","Spirit Air Lines","Las Vegas, NV: McCarran International","ON_TIME",694
"528","2200-2259","United Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",250
"529","2200-2259","Virgin America","Las Vegas, NV: McCarran International","ON_TIME",275
"530","2200-2259","Alaska Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",112
"531","2200-2259","American Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",284
"532","2200-2259","Delta Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",109
"533","2200-2259","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",337
"534","2200-2259","United Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",33
"535","2200-2259","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","ON_TIME",2
"536","2200-2259","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",314
"537","2200-2259","American Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1657
"538","2200-2259","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1596
"539","2200-2259","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",143
"540","2200-2259","JetBlue Airways","Los Angeles, CA: Los Angeles International","ON_TIME",378
"541","2200-2259","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",862
"542","2200-2259","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","ON_TIME",359
"543","2200-2259","Spirit Air Lines","Los Angeles, CA: Los Angeles International","ON_TIME",282
"544","2200-2259","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1183
"545","2200-2259","Virgin America","Los Angeles, CA: Los Angeles International","ON_TIME",143
"546","2200-2259","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",1
"547","2200-2259","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",1
"548","2200-2259","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","ON_TIME",28
"549","2200-2259","ExpressJet Airlines Inc.","Meridian, MS: Key Field","ON_TIME",51
"550","2200-2259","American Airlines Inc.","Miami, FL: Miami International","ON_TIME",1
"551","2200-2259","Frontier Airlines Inc.","Miami, FL: Miami International","ON_TIME",11
"552","2200-2259","United Air Lines Inc.","Miami, FL: Miami International","ON_TIME",3
"553","2200-2259","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","ON_TIME",17
"554","2200-2259","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",2095
"555","2200-2259","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",26
"556","2200-2259","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",1385
"557","2200-2259","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",35
"558","2200-2259","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",146
"559","2200-2259","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",257
"560","2200-2259","Southwest Airlines Co.","Nashville, TN: Nashville International","ON_TIME",210
"561","2200-2259","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",130
"562","2200-2259","American Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",168
"563","2200-2259","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","ON_TIME",27
"564","2200-2259","JetBlue Airways","New York, NY: John F. Kennedy International","ON_TIME",1646
"565","2200-2259","Delta Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",39
"566","2200-2259","ExpressJet Airlines Inc.","New York, NY: LaGuardia","ON_TIME",7
"567","2200-2259","Frontier Airlines Inc.","New York, NY: LaGuardia","ON_TIME",156
"568","2200-2259","Southwest Airlines Co.","New York, NY: LaGuardia","ON_TIME",6
"569","2200-2259","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",247
"570","2200-2259","JetBlue Airways","Newark, NJ: Newark Liberty International","ON_TIME",34
"571","2200-2259","United Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",60
"572","2200-2259","JetBlue Airways","Oakland, CA: Metropolitan Oakland International","ON_TIME",80
"573","2200-2259","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","ON_TIME",122
"574","2200-2259","United Air Lines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",1
"575","2200-2259","SkyWest Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",23
"576","2200-2259","Southwest Airlines Co.","Ontario, CA: Ontario International","ON_TIME",2
"577","2200-2259","American Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",1
"578","2200-2259","Frontier Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",60
