"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"276","0900-0959","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",1859,13.2785714285714
"277","0900-0959","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",176,17.6
"278","0900-0959","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",0,0
"279","0900-0959","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",2688,6.98181818181818
"280","0900-0959","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",1854,11.0357142857143
"281","0900-0959","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",1454,5.32600732600733
"282","0900-0959","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",69,34.5
"283","0900-0959","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",93,8.45454545454546
"284","0900-0959","United Air Lines Inc.","Jackson, WY: Jackson Hole",0,0
"285","0900-0959","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1515,6.67400881057269
"286","0900-0959","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",4250,9.55056179775281
"287","0900-0959","American Airlines Inc.","Jacksonville, FL: Jacksonville International",22,4.4
"288","0900-0959","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",1837,5.18926553672316
"289","0900-0959","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",2063,11.0320855614973
"290","0900-0959","JetBlue Airways","Jacksonville, FL: Jacksonville International",1490,7.09523809523809
"291","0900-0959","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1020,2.8099173553719
"292","0900-0959","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",11,1.57142857142857
"293","0900-0959","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",916,1.1536523929471
"294","0900-0959","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",0,0
"295","0900-0959","American Airlines Inc.","Kansas City, MO: Kansas City International",4432,11.1077694235589
"296","0900-0959","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",1329,7.42458100558659
"297","0900-0959","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1637,12.0367647058824
"298","0900-0959","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",7,7
"299","0900-0959","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",797,6.58677685950413
"300","0900-0959","Southwest Airlines Co.","Kansas City, MO: Kansas City International",6637,5.348106365834
"301","0900-0959","United Air Lines Inc.","Kansas City, MO: Kansas City International",503,3.64492753623188
"302","0900-0959","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",5563,10.1700182815356
"303","0900-0959","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",339,5.65
"304","0900-0959","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",4671,8.58639705882353
"305","0900-0959","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",29,1.38095238095238
"306","0900-0959","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",783,1.19908116385911
"307","0900-0959","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",655,10.3968253968254
"308","0900-0959","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1124,11.469387755102
"309","0900-0959","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",583,23.32
"310","0900-0959","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",634,10.9310344827586
"311","0900-0959","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",1227,3.61946902654867
"312","0900-0959","American Airlines Inc.","Las Vegas, NV: McCarran International",6631,7.34330011074197
"313","0900-0959","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",6566,7.7612293144208
"314","0900-0959","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",5002,11.5519630484988
"315","0900-0959","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",3606,12.265306122449
"316","0900-0959","JetBlue Airways","Las Vegas, NV: McCarran International",2909,11.2751937984496
"317","0900-0959","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",744,28.6153846153846
"318","0900-0959","Southwest Airlines Co.","Las Vegas, NV: McCarran International",41866,6.82078853046595
"319","0900-0959","Spirit Air Lines","Las Vegas, NV: McCarran International",6740,11.8453427065026
"320","0900-0959","United Air Lines Inc.","Las Vegas, NV: McCarran International",3454,7.42795698924731
"321","0900-0959","Virgin America","Las Vegas, NV: McCarran International",544,13.9487179487179
"322","0900-0959","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",0,0
"323","0900-0959","Delta Air Lines Inc.","Lexington, KY: Blue Grass",12,1.33333333333333
"324","0900-0959","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",1753,10.5602409638554
"325","0900-0959","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",11,5.5
"326","0900-0959","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",693,1.45894736842105
"327","0900-0959","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1099,6.91194968553459
"328","0900-0959","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3912,9.63546798029557
"329","0900-0959","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",422,5.41025641025641
"330","0900-0959","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",771,6.26829268292683
"331","0900-0959","JetBlue Airways","Long Beach, CA: Long Beach Airport",4077,8.60126582278481
"332","0900-0959","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",210,2.1
"333","0900-0959","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",1228,10.4957264957265
"334","0900-0959","American Airlines Inc.","Los Angeles, CA: Los Angeles International",48577,13.5765790944662
"335","0900-0959","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",33546,13.4722891566265
"336","0900-0959","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",4206,11.5867768595041
"337","0900-0959","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1149,5.19909502262443
"338","0900-0959","JetBlue Airways","Los Angeles, CA: Los Angeles International",2645,27.2680412371134
"339","0900-0959","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",33466,14.5
"340","0900-0959","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",29592,11.9082494969819
"341","0900-0959","Spirit Air Lines","Los Angeles, CA: Los Angeles International",10661,11.5503791982665
"342","0900-0959","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",26942,16.152278177458
"343","0900-0959","Virgin America","Los Angeles, CA: Los Angeles International",16563,16.3343195266272
"344","0900-0959","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"345","0900-0959","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",592,11.6078431372549
"346","0900-0959","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",37,4.11111111111111
"347","0900-0959","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",1781,4.37592137592138
"348","0900-0959","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"349","0900-0959","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",0,0
"350","0900-0959","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",775,5.45774647887324
"351","0900-0959","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",22,0.758620689655172
"352","0900-0959","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",28,2.54545454545455
"353","0900-0959","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1513,8.95266272189349
"354","0900-0959","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",554,5.5959595959596
"355","0900-0959","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",29,1.20833333333333
"356","0900-0959","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",1756,7.05220883534137
"357","0900-0959","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",5,1.25
"358","0900-0959","American Airlines Inc.","Memphis, TN: Memphis International",788,17.9090909090909
"359","0900-0959","Delta Air Lines Inc.","Memphis, TN: Memphis International",1988,6.2125
"360","0900-0959","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",240,3.15789473684211
"361","0900-0959","Southwest Airlines Co.","Memphis, TN: Memphis International",1022,9.64150943396226
"362","0900-0959","American Airlines Inc.","Miami, FL: Miami International",53082,10.5029679461812
"363","0900-0959","Delta Air Lines Inc.","Miami, FL: Miami International",1931,6.18910256410256
"364","0900-0959","Frontier Airlines Inc.","Miami, FL: Miami International",1328,7.13978494623656
"365","0900-0959","United Air Lines Inc.","Miami, FL: Miami International",268,3.57333333333333
"366","0900-0959","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1915,8.62612612612613
"367","0900-0959","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1223,6.05445544554455
"368","0900-0959","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",5319,7.79912023460411
"369","0900-0959","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",2751,11.3677685950413
"370","0900-0959","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",513,6.4125
"371","0900-0959","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",2287,10.3018018018018
"372","0900-0959","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",3475,4.56636005256242
"373","0900-0959","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3839,8.58836689038031
"374","0900-0959","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",42872,6.76214511041009
"375","0900-0959","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",9346,15.4735099337748
"376","0900-0959","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",23606,6.70434535643283
"377","0900-0959","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",1749,5.79139072847682
"378","0900-0959","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",2893,15.8956043956044
"379","0900-0959","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",846,5.95774647887324
"380","0900-0959","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",846,14.3389830508475
"381","0900-0959","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",7,0.466666666666667
"382","0900-0959","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",3,0.375
"383","0900-0959","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",3839,7.13568773234201
"384","0900-0959","SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",2,0.666666666666667
"385","0900-0959","SkyWest Airlines Inc.","Moline, IL: Quad City International",1092,15.6
"386","0900-0959","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",1681,7.81860465116279
"387","0900-0959","SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",148,5.28571428571429
"388","0900-0959","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",774,9.79746835443038
"389","0900-0959","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",0,0
"390","0900-0959","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",3738,8.69302325581395
"391","0900-0959","JetBlue Airways","Nantucket, MA: Nantucket Memorial",1142,12.0210526315789
"392","0900-0959","American Airlines Inc.","Nashville, TN: Nashville International",4988,9.05263157894737
"393","0900-0959","Delta Air Lines Inc.","Nashville, TN: Nashville International",2969,10.0304054054054
"394","0900-0959","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",720,6.60550458715596
"395","0900-0959","JetBlue Airways","Nashville, TN: Nashville International",179,3.44230769230769
"396","0900-0959","SkyWest Airlines Inc.","Nashville, TN: Nashville International",352,5.86666666666667
"397","0900-0959","Southwest Airlines Co.","Nashville, TN: Nashville International",11115,5.20365168539326
"398","0900-0959","United Air Lines Inc.","Nashville, TN: Nashville International",993,6.40645161290323
"399","0900-0959","Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",46,46
"400","0900-0959","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4328,9.44978165938865
"401","0900-0959","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1856,5.45882352941176
"402","0900-0959","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",213,5.19512195121951
"403","0900-0959","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",2508,12.1747572815534
"404","0900-0959","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",42,14
"405","0900-0959","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",6234,5.00722891566265
"406","0900-0959","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",1776,11.5324675324675
"407","0900-0959","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2024,7.36
"408","0900-0959","American Airlines Inc.","New York, NY: John F. Kennedy International",10444,15.5648286140089
"409","0900-0959","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",19727,9.64645476772616
"410","0900-0959","Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",193,13.7857142857143
"411","0900-0959","JetBlue Airways","New York, NY: John F. Kennedy International",29992,9.03645676408557
"412","0900-0959","Virgin America","New York, NY: John F. Kennedy International",2213,3.06934812760055
"413","0900-0959","American Airlines Inc.","New York, NY: LaGuardia",12968,6.97954790096878
"414","0900-0959","Delta Air Lines Inc.","New York, NY: LaGuardia",18446,10.8697701826753
"415","0900-0959","ExpressJet Airlines Inc.","New York, NY: LaGuardia",28020,20.4227405247813
"416","0900-0959","Frontier Airlines Inc.","New York, NY: LaGuardia",3594,10.0955056179775
"417","0900-0959","JetBlue Airways","New York, NY: LaGuardia",7630,7.26666666666667
"418","0900-0959","SkyWest Airlines Inc.","New York, NY: LaGuardia",12,12
"419","0900-0959","Southwest Airlines Co.","New York, NY: LaGuardia",2591,5.11045364891519
"420","0900-0959","Spirit Air Lines","New York, NY: LaGuardia",2543,7.30747126436782
"421","0900-0959","United Air Lines Inc.","New York, NY: LaGuardia",5817,9.3072
"422","0900-0959","Virgin America","New York, NY: LaGuardia",110,55
"423","0900-0959","American Airlines Inc.","Newark, NJ: Newark Liberty International",577,6.20430107526882
"424","0900-0959","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",4108,11.0727762803235
"425","0900-0959","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",9521,5.72175480769231
"426","0900-0959","JetBlue Airways","Newark, NJ: Newark Liberty International",5020,6.53645833333333
"427","0900-0959","SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",0,0
"428","0900-0959","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",1695,5.10542168674699
"429","0900-0959","United Air Lines Inc.","Newark, NJ: Newark Liberty International",33686,12.1347262247839
"430","0900-0959","Virgin America","Newark, NJ: Newark Liberty International",1665,6.18959107806691
"431","0900-0959","Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1,1
"432","0900-0959","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",19,19
"433","0900-0959","Alaska Airlines Inc.","Nome, AK: Nome Airport",137,2.68627450980392
"434","0900-0959","American Airlines Inc.","Norfolk, VA: Norfolk International",36,2
"435","0900-0959","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",3741,10.7191977077364
"436","0900-0959","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",2338,18.5555555555556
"437","0900-0959","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",427,28.4666666666667
"438","0900-0959","Southwest Airlines Co.","Norfolk, VA: Norfolk International",442,4.65263157894737
"439","0900-0959","United Air Lines Inc.","Norfolk, VA: Norfolk International",2616,13.08
"440","0900-0959","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2998,4.52187028657617
"441","0900-0959","American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",55,7.85714285714286
"442","0900-0959","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",4946,14.0113314447592
"443","0900-0959","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1065,2.92582417582418
"444","0900-0959","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",17296,5.83535762483131
"445","0900-0959","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",1950,11.0795454545455
"446","0900-0959","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",9,0.75
"447","0900-0959","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1373,12.5963302752294
"448","0900-0959","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",41,1.95238095238095
"449","0900-0959","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",1212,13.1739130434783
"450","0900-0959","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",939,5.55621301775148
"451","0900-0959","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",301,5.01666666666667
"452","0900-0959","American Airlines Inc.","Omaha, NE: Eppley Airfield",72,18
"453","0900-0959","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",33,8.25
"454","0900-0959","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",2868,10.4290909090909
"455","0900-0959","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",2041,9.85990338164251
"456","0900-0959","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",964,7.41538461538462
"457","0900-0959","United Air Lines Inc.","Omaha, NE: Eppley Airfield",1289,5.30452674897119
"458","0900-0959","American Airlines Inc.","Ontario, CA: Ontario International",110,5.23809523809524
"459","0900-0959","SkyWest Airlines Inc.","Ontario, CA: Ontario International",10027,19.1354961832061
"460","0900-0959","Southwest Airlines Co.","Ontario, CA: Ontario International",2756,3.45363408521303
"461","0900-0959","American Airlines Inc.","Orlando, FL: Orlando International",6844,10.0204978038067
"462","0900-0959","Delta Air Lines Inc.","Orlando, FL: Orlando International",2803,4.90893169877408
"463","0900-0959","Frontier Airlines Inc.","Orlando, FL: Orlando International",5935,15.2963917525773
"464","0900-0959","JetBlue Airways","Orlando, FL: Orlando International",6509,7.22419533851276
"465","0900-0959","Southwest Airlines Co.","Orlando, FL: Orlando International",10365,4.07910271546635
"466","0900-0959","Spirit Air Lines","Orlando, FL: Orlando International",2449,6.04691358024691
"467","0900-0959","United Air Lines Inc.","Orlando, FL: Orlando International",8681,9.41540130151844
"468","0900-0959","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",329,8.89189189189189
"469","0900-0959","Virgin America","Palm Springs, CA: Palm Springs International",139,46.3333333333333
"470","0900-0959","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",1082,4.27667984189723
"471","0900-0959","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",535,18.448275862069
"472","0900-0959","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",2313,8.20212765957447
"473","0900-0959","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",3021,8.65616045845272
"474","0900-0959","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",2847,10.3527272727273
"475","0900-0959","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",98,6.125
"476","0900-0959","Southwest Airlines Co.","Pensacola, FL: Pensacola International",1429,8.50595238095238
"477","0900-0959","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",0,NA
"478","0900-0959","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",106,53
"479","0900-0959","American Airlines Inc.","Philadelphia, PA: Philadelphia International",29019,7.7673982869379
"480","0900-0959","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",4538,7.74402730375427
"481","0900-0959","ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",686,10.8888888888889
"482","0900-0959","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",1267,42.2333333333333
"483","0900-0959","JetBlue Airways","Philadelphia, PA: Philadelphia International",257,128.5
"484","0900-0959","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",0,0
"485","0900-0959","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",2306,5.47743467933492
"486","0900-0959","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",2681,9.60931899641577
"487","0900-0959","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",31217,6.84283209118808
"488","0900-0959","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2043,6.02654867256637
"489","0900-0959","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4540,19.2372881355932
"490","0900-0959","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4688,5.12349726775956
"491","0900-0959","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",17797,5.45920245398773
"492","0900-0959","Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",865,5.92465753424658
"493","0900-0959","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",610,4.35714285714286
"494","0900-0959","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",160,3.80952380952381
"495","0900-0959","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",1471,5.07241379310345
"496","0900-0959","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1059,6.05142857142857
"497","0900-0959","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1027,18.0175438596491
"498","0900-0959","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",360,3.56435643564356
"499","0900-0959","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",553,22.12
"500","0900-0959","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",1278,3.64102564102564
"501","0900-0959","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",4,0.25
"502","0900-0959","American Airlines Inc.","Portland, ME: Portland International Jetport",9,1.8
"503","0900-0959","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",292,48.6666666666667
"504","0900-0959","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",404,3.96078431372549
"505","0900-0959","JetBlue Airways","Portland, ME: Portland International Jetport",1247,9.4469696969697
"506","0900-0959","Southwest Airlines Co.","Portland, ME: Portland International Jetport",466,7.63934426229508
"507","0900-0959","United Air Lines Inc.","Portland, ME: Portland International Jetport",0,0
"508","0900-0959","Alaska Airlines Inc.","Portland, OR: Portland International",7450,3.85211995863495
"509","0900-0959","Delta Air Lines Inc.","Portland, OR: Portland International",1171,4.55642023346303
"510","0900-0959","Frontier Airlines Inc.","Portland, OR: Portland International",530,19.6296296296296
"511","0900-0959","SkyWest Airlines Inc.","Portland, OR: Portland International",8065,6.51453957996769
"512","0900-0959","Southwest Airlines Co.","Portland, OR: Portland International",2358,5.76528117359413
"513","0900-0959","United Air Lines Inc.","Portland, OR: Portland International",3746,24.8079470198675
"514","0900-0959","American Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"515","0900-0959","Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",123,12.3
"516","0900-0959","ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",359,9.2051282051282
"517","0900-0959","SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"518","0900-0959","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",1543,7.21028037383178
"519","0900-0959","United Air Lines Inc.","Providence, RI: Theodore Francis Green State",1594,7.24545454545455
"520","0900-0959","Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",151,8.38888888888889
"521","0900-0959","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1388,3.59585492227979
"522","0900-0959","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3125,6.88325991189427
"523","0900-0959","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3872,22.5116279069767
"524","0900-0959","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",1520,5.04983388704319
"525","0900-0959","SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",0,0
"526","0900-0959","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",2628,4.7181328545781
"527","0900-0959","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1177,10.6036036036036
"528","0900-0959","ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",0,0
"529","0900-0959","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",1259,7.86875
"530","0900-0959","SkyWest Airlines Inc.","Redding, CA: Redding Municipal",1220,16.7123287671233
"531","0900-0959","American Airlines Inc.","Reno, NV: Reno/Tahoe International",1302,3.93353474320242
"532","0900-0959","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",1446,20.9565217391304
"533","0900-0959","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",2575,5.40966386554622
"534","0900-0959","American Airlines Inc.","Richmond, VA: Richmond International",198,1.51145038167939
"535","0900-0959","Delta Air Lines Inc.","Richmond, VA: Richmond International",2703,8.77597402597403
"536","0900-0959","ExpressJet Airlines Inc.","Richmond, VA: Richmond International",2898,19.1920529801325
"537","0900-0959","JetBlue Airways","Richmond, VA: Richmond International",384,4.21978021978022
"538","0900-0959","SkyWest Airlines Inc.","Richmond, VA: Richmond International",20,6.66666666666667
"539","0900-0959","United Air Lines Inc.","Richmond, VA: Richmond International",1343,11.3813559322034
"540","0900-0959","SkyWest Airlines Inc.","Rochester, MN: Rochester International",22,22
"541","0900-0959","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",472,6.46575342465753
"542","0900-0959","JetBlue Airways","Rochester, NY: Greater Rochester International",803,6.58196721311475
"543","0900-0959","SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",21,0.91304347826087
"544","0900-0959","Alaska Airlines Inc.","Sacramento, CA: Sacramento International",1139,3.1120218579235
"545","0900-0959","American Airlines Inc.","Sacramento, CA: Sacramento International",2228,6.13774104683196
"546","0900-0959","JetBlue Airways","Sacramento, CA: Sacramento International",222,3.63934426229508
"547","0900-0959","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",11087,32.2296511627907
"548","0900-0959","Southwest Airlines Co.","Sacramento, CA: Sacramento International",7602,5.44555873925501
"549","0900-0959","United Air Lines Inc.","Sacramento, CA: Sacramento International",0,0
"550","0900-0959","SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",4315,11.8543956043956
"551","0900-0959","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",3710,14.1603053435114
"552","0900-0959","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",27958,6.07518470230335
"553","0900-0959","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",19990,5.08134214539909
"554","0900-0959","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",1425,3.14569536423841
"555","0900-0959","American Airlines Inc.","San Antonio, TX: San Antonio International",1442,6.08438818565401
"556","0900-0959","ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International",0,0
"557","0900-0959","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",32,2.28571428571429
"558","0900-0959","Southwest Airlines Co.","San Antonio, TX: San Antonio International",3687,4.94235924932976
