"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1408","0600-0659","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1409","0600-0659","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",8
"1410","0600-0659","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1411","0600-0659","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",4
"1412","0600-0659","ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","DIVERTED",1
"1413","0600-0659","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DIVERTED",3
"1414","0600-0659","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",3
"1415","0600-0659","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",2
"1416","0600-0659","Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DIVERTED",1
"1417","0600-0659","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DIVERTED",1
"1418","0600-0659","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DIVERTED",1
"1419","0600-0659","American Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",1
"1420","0600-0659","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",4
"1421","0600-0659","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",7
"1422","0600-0659","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",3
"1423","0600-0659","JetBlue Airways","Boston, MA: Logan International","DIVERTED",7
"1424","0600-0659","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",3
"1425","0600-0659","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DIVERTED",1
"1426","0600-0659","American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1427","0600-0659","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1428","0600-0659","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DIVERTED",1
"1429","0600-0659","SkyWest Airlines Inc.","Butte, MT: Bert Mooney","DIVERTED",1
"1430","0600-0659","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DIVERTED",1
"1431","0600-0659","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",2
"1432","0600-0659","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DIVERTED",1
"1433","0600-0659","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",2
"1434","0600-0659","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1435","0600-0659","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1436","0600-0659","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",1
"1437","0600-0659","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DIVERTED",3
"1438","0600-0659","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",8
"1439","0600-0659","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1440","0600-0659","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",6
"1441","0600-0659","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",3
"1442","0600-0659","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1443","0600-0659","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",7
"1444","0600-0659","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",2
"1445","0600-0659","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1446","0600-0659","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1447","0600-0659","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",5
"1448","0600-0659","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1449","0600-0659","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1450","0600-0659","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DIVERTED",1
"1451","0600-0659","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",2
"1452","0600-0659","Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",1
"1453","0600-0659","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",1
"1454","0600-0659","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",1
"1455","0600-0659","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DIVERTED",1
"1456","0600-0659","American Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1457","0600-0659","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1458","0600-0659","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1459","0600-0659","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",1
"1460","0600-0659","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",14
"1461","0600-0659","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",3
"1462","0600-0659","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",3
"1463","0600-0659","American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",2
"1464","0600-0659","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1465","0600-0659","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1466","0600-0659","American Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1467","0600-0659","Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",2
"1468","0600-0659","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",5
"1469","0600-0659","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",1
"1470","0600-0659","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",8
"1471","0600-0659","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",4
"1472","0600-0659","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1473","0600-0659","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",3
"1474","0600-0659","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",3
"1475","0600-0659","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1476","0600-0659","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DIVERTED",1
"1477","0600-0659","American Airlines Inc.","El Paso, TX: El Paso International","DIVERTED",1
"1478","0600-0659","Southwest Airlines Co.","El Paso, TX: El Paso International","DIVERTED",3
"1479","0600-0659","SkyWest Airlines Inc.","Elko, NV: Elko Regional","DIVERTED",1
"1480","0600-0659","ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DIVERTED",1
"1481","0600-0659","Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DIVERTED",1
"1482","0600-0659","SkyWest Airlines Inc.","Fargo, ND: Hector International","DIVERTED",1
"1483","0600-0659","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1484","0600-0659","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",2
"1485","0600-0659","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1486","0600-0659","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",4
"1487","0600-0659","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1488","0600-0659","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1489","0600-0659","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",3
"1490","0600-0659","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DIVERTED",2
"1491","0600-0659","American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",1
"1492","0600-0659","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",8
"1493","0600-0659","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DIVERTED",1
"1494","0600-0659","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DIVERTED",1
"1495","0600-0659","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DIVERTED",1
"1496","0600-0659","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",3
"1497","0600-0659","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",2
"1498","0600-0659","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DIVERTED",2
"1499","0600-0659","United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",1
"1500","0600-0659","American Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",3
"1501","0600-0659","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",2
"1502","0600-0659","SkyWest Airlines Inc.","Helena, MT: Helena Regional","DIVERTED",1
"1503","0600-0659","ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DIVERTED",2
"1504","0600-0659","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1505","0600-0659","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1506","0600-0659","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1507","0600-0659","Delta Air Lines Inc.","Houston, TX: William P Hobby","DIVERTED",1
"1508","0600-0659","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",4
"1509","0600-0659","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DIVERTED",2
"1510","0600-0659","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",3
"1511","0600-0659","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1512","0600-0659","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",7
"1513","0600-0659","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DIVERTED",4
"1514","0600-0659","SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DIVERTED",8
"1515","0600-0659","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",2
"1516","0600-0659","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",2
"1517","0600-0659","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",4
"1518","0600-0659","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",4
"1519","0600-0659","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",2
"1520","0600-0659","United Air Lines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1521","0600-0659","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DIVERTED",1
"1522","0600-0659","ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","DIVERTED",1
"1523","0600-0659","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DIVERTED",1
"1524","0600-0659","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1525","0600-0659","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1526","0600-0659","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",3
"1527","0600-0659","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DIVERTED",1
"1528","0600-0659","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",12
"1529","0600-0659","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DIVERTED",1
"1530","0600-0659","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1531","0600-0659","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1532","0600-0659","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",9
"1533","0600-0659","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1534","0600-0659","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DIVERTED",2
"1535","0600-0659","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",5
"1536","0600-0659","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1537","0600-0659","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1538","0600-0659","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1539","0600-0659","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1540","0600-0659","JetBlue Airways","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1541","0600-0659","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1542","0600-0659","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1543","0600-0659","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1544","0600-0659","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",2
"1545","0600-0659","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","DIVERTED",2
"1546","0600-0659","SkyWest Airlines Inc.","Marquette, MI: Sawyer International","DIVERTED",1
"1547","0600-0659","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DIVERTED",1
"1548","0600-0659","American Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",2
"1549","0600-0659","Southwest Airlines Co.","Memphis, TN: Memphis International","DIVERTED",1
"1550","0600-0659","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",6
"1551","0600-0659","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",1
"1552","0600-0659","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1553","0600-0659","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",4
"1554","0600-0659","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"1555","0600-0659","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"1556","0600-0659","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1557","0600-0659","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"1558","0600-0659","SkyWest Airlines Inc.","Minot, ND: Minot International","DIVERTED",1
"1559","0600-0659","SkyWest Airlines Inc.","Missoula, MT: Missoula International","DIVERTED",1
"1560","0600-0659","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DIVERTED",1
"1561","0600-0659","ExpressJet Airlines Inc.","Moline, IL: Quad City International","DIVERTED",1
"1562","0600-0659","SkyWest Airlines Inc.","Moline, IL: Quad City International","DIVERTED",1
"1563","0600-0659","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","DIVERTED",1
"1564","0600-0659","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","DIVERTED",1
"1565","0600-0659","SkyWest Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1566","0600-0659","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",4
"1567","0600-0659","United Air Lines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1568","0600-0659","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1569","0600-0659","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1570","0600-0659","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1571","0600-0659","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",2
"1572","0600-0659","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"1573","0600-0659","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",4
"1574","0600-0659","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",7
"1575","0600-0659","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",2
"1576","0600-0659","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",2
"1577","0600-0659","American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",3
"1578","0600-0659","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",1
"1579","0600-0659","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",16
"1580","0600-0659","Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DIVERTED",2
"1581","0600-0659","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",7
"1582","0600-0659","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","DIVERTED",1
"1583","0600-0659","American Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",2
"1584","0600-0659","Delta Air Lines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"1585","0600-0659","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",3
"1586","0600-0659","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"1587","0600-0659","Southwest Airlines Co.","Norfolk, VA: Norfolk International","DIVERTED",1
"1588","0600-0659","JetBlue Airways","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"1589","0600-0659","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",6
"1590","0600-0659","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",3
"1591","0600-0659","American Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",2
"1592","0600-0659","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1593","0600-0659","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1594","0600-0659","American Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"1595","0600-0659","Southwest Airlines Co.","Ontario, CA: Ontario International","DIVERTED",1
"1596","0600-0659","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"1597","0600-0659","Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",4
"1598","0600-0659","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",2
"1599","0600-0659","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",4
"1600","0600-0659","United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"1601","0600-0659","SkyWest Airlines Inc.","Paducah, KY: Barkley Regional","DIVERTED",2
"1602","0600-0659","American Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"1603","0600-0659","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International","DIVERTED",3
"1604","0600-0659","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","DIVERTED",2
"1605","0600-0659","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","DIVERTED",3
"1606","0600-0659","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International","DIVERTED",2
"1607","0600-0659","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",2
"1608","0600-0659","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1609","0600-0659","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",3
"1610","0600-0659","United Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",4
"1611","0600-0659","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1612","0600-0659","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1613","0600-0659","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",3
"1614","0600-0659","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",3
"1615","0600-0659","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",2
"1616","0600-0659","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1617","0600-0659","SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional","DIVERTED",1
"1618","0600-0659","JetBlue Airways","Ponce, PR: Mercedita","DIVERTED",1
"1619","0600-0659","Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",2
"1620","0600-0659","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",5
"1621","0600-0659","SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",3
"1622","0600-0659","Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",1
"1623","0600-0659","United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",2
"1624","0600-0659","Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"1625","0600-0659","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DIVERTED",4
"1626","0600-0659","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"1627","0600-0659","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"1628","0600-0659","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",2
"1629","0600-0659","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","DIVERTED",2
"1630","0600-0659","American Airlines Inc.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"1631","0600-0659","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"1632","0600-0659","American Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",2
"1633","0600-0659","ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",3
"1634","0600-0659","ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DIVERTED",2
"1635","0600-0659","Delta Air Lines Inc.","Rochester, NY: Greater Rochester International","DIVERTED",1
"1636","0600-0659","SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County","DIVERTED",1
"1637","0600-0659","Delta Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",1
"1638","0600-0659","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",3
"1639","0600-0659","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",2
"1640","0600-0659","United Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",3
"1641","0600-0659","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",2
"1642","0600-0659","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1643","0600-0659","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",4
"1644","0600-0659","American Airlines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"1645","0600-0659","Delta Air Lines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"1646","0600-0659","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DIVERTED",5
"1647","0600-0659","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"1648","0600-0659","Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",7
"1649","0600-0659","Frontier Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1650","0600-0659","SkyWest Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"1651","0600-0659","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",5
"1652","0600-0659","United Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",3
"1653","0600-0659","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",4
"1654","0600-0659","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",4
"1655","0600-0659","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",4
"1656","0600-0659","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DIVERTED",2
"1657","0600-0659","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",9
"1658","0600-0659","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",3
"1659","0600-0659","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",2
"1660","0600-0659","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",5
"1661","0600-0659","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1662","0600-0659","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1663","0600-0659","Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1664","0600-0659","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1665","0600-0659","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",3
"1666","0600-0659","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","DIVERTED",3
"1667","0600-0659","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","DIVERTED",1
"1668","0600-0659","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DIVERTED",1
"1669","0600-0659","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DIVERTED",4
"1670","0600-0659","ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DIVERTED",1
"1671","0600-0659","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",4
"1672","0600-0659","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1673","0600-0659","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1674","0600-0659","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DIVERTED",3
"1675","0600-0659","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1676","0600-0659","Alaska Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez","DIVERTED",3
"1677","0600-0659","SkyWest Airlines Inc.","South Bend, IN: South Bend International","DIVERTED",2
"1678","0600-0659","ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","DIVERTED",1
"1679","0600-0659","Delta Air Lines Inc.","Springfield, MO: Springfield-Branson National","DIVERTED",1
"1680","0600-0659","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National","DIVERTED",1
"1681","0600-0659","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",1
"1682","0600-0659","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",1
"1683","0600-0659","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",2
"1684","0600-0659","ExpressJet Airlines Inc.","State College, PA: University Park","DIVERTED",1
