"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"572","1300-1359","ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",6
"573","1300-1359","Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",5
"574","1300-1359","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",44
"575","1300-1359","ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",6
"576","1300-1359","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",1
"577","1300-1359","American Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",48
"578","1300-1359","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",16
"579","1300-1359","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",16
"580","1300-1359","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",1
"581","1300-1359","American Airlines Inc.","Boston, MA: Logan International","DELAYED",218
"582","1300-1359","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",93
"583","1300-1359","ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",7
"584","1300-1359","JetBlue Airways","Boston, MA: Logan International","DELAYED",355
"585","1300-1359","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",143
"586","1300-1359","Spirit Air Lines","Boston, MA: Logan International","DELAYED",43
"587","1300-1359","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",73
"588","1300-1359","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",37
"589","1300-1359","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",71
"590","1300-1359","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",14
"591","1300-1359","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",30
"592","1300-1359","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",20
"593","1300-1359","SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",5
"594","1300-1359","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","DELAYED",7
"595","1300-1359","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",28
"596","1300-1359","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",57
"597","1300-1359","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",47
"598","1300-1359","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",4
"599","1300-1359","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",30
"600","1300-1359","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",2
"601","1300-1359","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",75
"602","1300-1359","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",210
"603","1300-1359","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",28
"604","1300-1359","SkyWest Airlines Inc.","Butte, MT: Bert Mooney","DELAYED",16
"605","1300-1359","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",35
"606","1300-1359","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",7
"607","1300-1359","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",58
"608","1300-1359","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",3
"609","1300-1359","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",66
"610","1300-1359","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",16
"611","1300-1359","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",27
"612","1300-1359","United Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",8
"613","1300-1359","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",54
"614","1300-1359","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",42
"615","1300-1359","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",8
"616","1300-1359","United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",19
"617","1300-1359","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",982
"618","1300-1359","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",23
"619","1300-1359","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",2
"620","1300-1359","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",31
"621","1300-1359","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",8
"622","1300-1359","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",25
"623","1300-1359","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",4
"624","1300-1359","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",8
"625","1300-1359","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",1
"626","1300-1359","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",31
"627","1300-1359","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",14
"628","1300-1359","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",22
"629","1300-1359","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",972
"630","1300-1359","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1128
"631","1300-1359","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",62
"632","1300-1359","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",974
"633","1300-1359","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",92
"634","1300-1359","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",536
"635","1300-1359","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",83
"636","1300-1359","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1270
"637","1300-1359","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",13
"638","1300-1359","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",48
"639","1300-1359","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",6
"640","1300-1359","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",16
"641","1300-1359","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",9
"642","1300-1359","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",104
"643","1300-1359","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",1
"644","1300-1359","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",2
"645","1300-1359","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",18
"646","1300-1359","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",43
"647","1300-1359","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",17
"648","1300-1359","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",4
"649","1300-1359","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",2
"650","1300-1359","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",78
"651","1300-1359","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",33
"652","1300-1359","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",3
"653","1300-1359","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",3
"654","1300-1359","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",7
"655","1300-1359","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",56
"656","1300-1359","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",3
"657","1300-1359","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",19
"658","1300-1359","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",77
"659","1300-1359","United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",17
"660","1300-1359","Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DELAYED",43
"661","1300-1359","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",7
"662","1300-1359","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",1
"663","1300-1359","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",2
"664","1300-1359","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",817
"665","1300-1359","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",179
"666","1300-1359","Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",32
"667","1300-1359","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",1559
"668","1300-1359","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",50
"669","1300-1359","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",370
"670","1300-1359","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",25
"671","1300-1359","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",16
"672","1300-1359","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",103
"673","1300-1359","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",52
"674","1300-1359","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",23
"675","1300-1359","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",60
"676","1300-1359","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"677","1300-1359","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",1
"678","1300-1359","JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",3
"679","1300-1359","American Airlines Inc.","Denver, CO: Denver International","DELAYED",5
"680","1300-1359","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",109
"681","1300-1359","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",84
"682","1300-1359","JetBlue Airways","Denver, CO: Denver International","DELAYED",30
"683","1300-1359","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",164
"684","1300-1359","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",444
"685","1300-1359","Spirit Air Lines","Denver, CO: Denver International","DELAYED",78
"686","1300-1359","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",164
"687","1300-1359","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",8
"688","1300-1359","Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",3
"689","1300-1359","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",17
"690","1300-1359","Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",9
"691","1300-1359","United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",13
"692","1300-1359","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",47
"693","1300-1359","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",333
"694","1300-1359","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",157
"695","1300-1359","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",11
"696","1300-1359","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",100
"697","1300-1359","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",65
"698","1300-1359","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",10
"699","1300-1359","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",2
"700","1300-1359","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",3
"701","1300-1359","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",11
"702","1300-1359","American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",32
"703","1300-1359","Delta Air Lines Inc.","Eagle, CO: Eagle County Regional","DELAYED",10
"704","1300-1359","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",7
"705","1300-1359","United Air Lines Inc.","Eagle, CO: Eagle County Regional","DELAYED",9
"706","1300-1359","American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",20
"707","1300-1359","Delta Air Lines Inc.","El Paso, TX: El Paso International","DELAYED",4
"708","1300-1359","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",29
"709","1300-1359","SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",6
"710","1300-1359","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",164
"711","1300-1359","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",6
"712","1300-1359","SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",7
"713","1300-1359","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",66
"714","1300-1359","United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",45
"715","1300-1359","Delta Air Lines Inc.","Evansville, IN: Evansville Regional","DELAYED",1
"716","1300-1359","Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",7
"717","1300-1359","ExpressJet Airlines Inc.","Fargo, ND: Hector International","DELAYED",2
"718","1300-1359","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",48
"719","1300-1359","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",14
"720","1300-1359","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",24
"721","1300-1359","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",2
"722","1300-1359","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",38
"723","1300-1359","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",24
"724","1300-1359","Delta Air Lines Inc.","Flint, MI: Bishop International","DELAYED",1
"725","1300-1359","ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",3
"726","1300-1359","SkyWest Airlines Inc.","Flint, MI: Bishop International","DELAYED",6
"727","1300-1359","Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",16
"728","1300-1359","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",216
"729","1300-1359","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",179
"730","1300-1359","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",362
"731","1300-1359","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",165
"732","1300-1359","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",39
"733","1300-1359","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",43
"734","1300-1359","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",1
"735","1300-1359","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",126
"736","1300-1359","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",30
"737","1300-1359","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",35
"738","1300-1359","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",167
"739","1300-1359","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",64
"740","1300-1359","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",79
"741","1300-1359","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",17
"742","1300-1359","ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",1
"743","1300-1359","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",31
"744","1300-1359","American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",4
"745","1300-1359","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",67
"746","1300-1359","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",12
"747","1300-1359","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",30
"748","1300-1359","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",22
"749","1300-1359","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",12
"750","1300-1359","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",39
"751","1300-1359","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",14
"752","1300-1359","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",14
"753","1300-1359","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",32
"754","1300-1359","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",29
"755","1300-1359","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",19
"756","1300-1359","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",25
"757","1300-1359","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",2
"758","1300-1359","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",68
"759","1300-1359","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",14
"760","1300-1359","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",2
"761","1300-1359","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",34
"762","1300-1359","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",12
"763","1300-1359","American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",12
"764","1300-1359","SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","DELAYED",89
"765","1300-1359","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",6
"766","1300-1359","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",5
"767","1300-1359","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",1
"768","1300-1359","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",7
"769","1300-1359","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",10
"770","1300-1359","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",3
"771","1300-1359","ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",22
"772","1300-1359","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",58
"773","1300-1359","American Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",16
"774","1300-1359","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",10
"775","1300-1359","United Air Lines Inc.","Hayden, CO: Yampa Valley","DELAYED",3
"776","1300-1359","SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",23
"777","1300-1359","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",30
"778","1300-1359","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",22
"779","1300-1359","American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",77
"780","1300-1359","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",12
"781","1300-1359","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",370
"782","1300-1359","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",20
"783","1300-1359","Virgin America","Honolulu, HI: Honolulu International","DELAYED",7
"784","1300-1359","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",93
"785","1300-1359","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",42
"786","1300-1359","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",478
"787","1300-1359","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",154
"788","1300-1359","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",100
"789","1300-1359","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",844
"790","1300-1359","JetBlue Airways","Houston, TX: William P Hobby","DELAYED",56
"791","1300-1359","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",436
"792","1300-1359","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",10
"793","1300-1359","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",4
"794","1300-1359","JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","DELAYED",20
"795","1300-1359","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",53
"796","1300-1359","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",33
"797","1300-1359","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",18
"798","1300-1359","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",11
"799","1300-1359","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",3
"800","1300-1359","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",1
"801","1300-1359","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",49
"802","1300-1359","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",1
"803","1300-1359","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",21
"804","1300-1359","SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DELAYED",34
"805","1300-1359","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",39
"806","1300-1359","American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",78
"807","1300-1359","Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",37
"808","1300-1359","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",38
"809","1300-1359","United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",29
"810","1300-1359","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",29
"811","1300-1359","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",14
"812","1300-1359","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",41
"813","1300-1359","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",14
"814","1300-1359","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",22
"815","1300-1359","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",22
"816","1300-1359","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",40
"817","1300-1359","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",25
"818","1300-1359","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",61
"819","1300-1359","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",43
"820","1300-1359","American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",92
"821","1300-1359","Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",21
"822","1300-1359","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",126
"823","1300-1359","United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",43
"824","1300-1359","Virgin America","Kahului, HI: Kahului Airport","DELAYED",17
"825","1300-1359","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",17
"826","1300-1359","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",14
"827","1300-1359","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","DELAYED",2
"828","1300-1359","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",13
"829","1300-1359","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",80
"830","1300-1359","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",37
"831","1300-1359","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",1
"832","1300-1359","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",20
"833","1300-1359","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",6
"834","1300-1359","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",293
"835","1300-1359","United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",12
"836","1300-1359","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",38
"837","1300-1359","SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",15
"838","1300-1359","Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",8
"839","1300-1359","ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",7
"840","1300-1359","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",24
"841","1300-1359","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",1
"842","1300-1359","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",43
"843","1300-1359","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",18
"844","1300-1359","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",28
"845","1300-1359","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",10
"846","1300-1359","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",7
"847","1300-1359","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",46
"848","1300-1359","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",56
"849","1300-1359","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",1
"850","1300-1359","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",24
"851","1300-1359","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",46
"852","1300-1359","SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",18
"853","1300-1359","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",45
"854","1300-1359","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",181
"855","1300-1359","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",176
