"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"476","0800-0859","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",1
"477","0800-0859","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",4
"478","0800-0859","American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",25
"479","0800-0859","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",3
"480","0800-0859","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",2
"481","0800-0859","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",36
"482","0800-0859","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",10
"483","0800-0859","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",36
"484","0800-0859","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",19
"485","0800-0859","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",60
"486","0800-0859","United Air Lines Inc.","Burlington, VT: Burlington International","DELAYED",1
"487","0800-0859","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",1
"488","0800-0859","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",15
"489","0800-0859","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",8
"490","0800-0859","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",6
"491","0800-0859","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",1
"492","0800-0859","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",1
"493","0800-0859","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",24
"494","0800-0859","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",1
"495","0800-0859","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",12
"496","0800-0859","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",110
"497","0800-0859","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",43
"498","0800-0859","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",9
"499","0800-0859","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",57
"500","0800-0859","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",9
"501","0800-0859","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",2
"502","0800-0859","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",31
"503","0800-0859","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",13
"504","0800-0859","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",2
"505","0800-0859","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",878
"506","0800-0859","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",31
"507","0800-0859","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",785
"508","0800-0859","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",55
"509","0800-0859","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",387
"510","0800-0859","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",62
"511","0800-0859","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",25
"512","0800-0859","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",413
"513","0800-0859","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",176
"514","0800-0859","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",468
"515","0800-0859","Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",32
"516","0800-0859","American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",3
"517","0800-0859","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",24
"518","0800-0859","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",12
"519","0800-0859","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",19
"520","0800-0859","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",8
"521","0800-0859","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",15
"522","0800-0859","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",22
"523","0800-0859","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",86
"524","0800-0859","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",10
"525","0800-0859","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",2
"526","0800-0859","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",17
"527","0800-0859","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",46
"528","0800-0859","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",69
"529","0800-0859","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",1
"530","0800-0859","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",4
"531","0800-0859","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",45
"532","0800-0859","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",138
"533","0800-0859","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",2
"534","0800-0859","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",34
"535","0800-0859","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",1
"536","0800-0859","American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",32
"537","0800-0859","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",27
"538","0800-0859","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",34
"539","0800-0859","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",5
"540","0800-0859","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",43
"541","0800-0859","American Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",8
"542","0800-0859","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",1
"543","0800-0859","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",1
"544","0800-0859","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",500
"545","0800-0859","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",33
"546","0800-0859","Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",32
"547","0800-0859","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",873
"548","0800-0859","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",50
"549","0800-0859","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",407
"550","0800-0859","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",28
"551","0800-0859","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",112
"552","0800-0859","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",20
"553","0800-0859","American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",7
"554","0800-0859","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",1
"555","0800-0859","Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",26
"556","0800-0859","American Airlines Inc.","Denver, CO: Denver International","DELAYED",121
"557","0800-0859","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",66
"558","0800-0859","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",230
"559","0800-0859","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",276
"560","0800-0859","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",450
"561","0800-0859","Spirit Air Lines","Denver, CO: Denver International","DELAYED",20
"562","0800-0859","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",552
"563","0800-0859","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",8
"564","0800-0859","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",8
"565","0800-0859","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",7
"566","0800-0859","United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",28
"567","0800-0859","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",136
"568","0800-0859","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",766
"569","0800-0859","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",356
"570","0800-0859","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",6
"571","0800-0859","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",455
"572","0800-0859","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",37
"573","0800-0859","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",95
"574","0800-0859","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",23
"575","0800-0859","ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",8
"576","0800-0859","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",19
"577","0800-0859","American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",32
"578","0800-0859","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",23
"579","0800-0859","United Air Lines Inc.","Eagle, CO: Eagle County Regional","DELAYED",1
"580","0800-0859","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",5
"581","0800-0859","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",52
"582","0800-0859","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",6
"583","0800-0859","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",37
"584","0800-0859","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",5
"585","0800-0859","SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",2
"586","0800-0859","Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",2
"587","0800-0859","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",1
"588","0800-0859","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",5
"589","0800-0859","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",6
"590","0800-0859","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",54
"591","0800-0859","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",43
"592","0800-0859","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",193
"593","0800-0859","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",41
"594","0800-0859","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",146
"595","0800-0859","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",34
"596","0800-0859","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",10
"597","0800-0859","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",30
"598","0800-0859","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",38
"599","0800-0859","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",5
"600","0800-0859","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",7
"601","0800-0859","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",20
"602","0800-0859","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",2
"603","0800-0859","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",33
"604","0800-0859","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",90
"605","0800-0859","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",9
"606","0800-0859","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","DELAYED",26
"607","0800-0859","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",2
"608","0800-0859","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",35
"609","0800-0859","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",5
"610","0800-0859","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",12
"611","0800-0859","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",5
"612","0800-0859","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"613","0800-0859","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",24
"614","0800-0859","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",2
"615","0800-0859","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",2
"616","0800-0859","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",20
"617","0800-0859","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",29
"618","0800-0859","Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",1
"619","0800-0859","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",30
"620","0800-0859","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",1
"621","0800-0859","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",5
"622","0800-0859","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",1
"623","0800-0859","American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",12
"624","0800-0859","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",28
"625","0800-0859","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",19
"626","0800-0859","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",61
"627","0800-0859","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",65
"628","0800-0859","United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",13
"629","0800-0859","American Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",3
"630","0800-0859","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",22
"631","0800-0859","United Air Lines Inc.","Hayden, CO: Yampa Valley","DELAYED",2
"632","0800-0859","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",24
"633","0800-0859","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",15
"634","0800-0859","American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",1
"635","0800-0859","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",8
"636","0800-0859","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",67
"637","0800-0859","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",2
"638","0800-0859","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",176
"639","0800-0859","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",36
"640","0800-0859","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",236
"641","0800-0859","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",36
"642","0800-0859","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",33
"643","0800-0859","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",234
"644","0800-0859","American Airlines Inc.","Houston, TX: William P Hobby","DELAYED",1
"645","0800-0859","Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",10
"646","0800-0859","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",29
"647","0800-0859","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",560
"648","0800-0859","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",9
"649","0800-0859","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",6
"650","0800-0859","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",33
"651","0800-0859","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",35
"652","0800-0859","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",1
"653","0800-0859","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",2
"654","0800-0859","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",40
"655","0800-0859","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",14
"656","0800-0859","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",3
"657","0800-0859","American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",9
"658","0800-0859","Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",14
"659","0800-0859","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",14
"660","0800-0859","United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",26
"661","0800-0859","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",4
"662","0800-0859","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",39
"663","0800-0859","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",33
"664","0800-0859","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",5
"665","0800-0859","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",5
"666","0800-0859","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",16
"667","0800-0859","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",7
"668","0800-0859","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",29
"669","0800-0859","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",12
"670","0800-0859","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",1
"671","0800-0859","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",63
"672","0800-0859","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",24
"673","0800-0859","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",5
"674","0800-0859","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",4
"675","0800-0859","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",107
"676","0800-0859","United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",12
"677","0800-0859","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",11
"678","0800-0859","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",12
"679","0800-0859","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",72
"680","0800-0859","Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","DELAYED",12
"681","0800-0859","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",2
"682","0800-0859","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",11
"683","0800-0859","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",21
"684","0800-0859","Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",1
"685","0800-0859","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",21
"686","0800-0859","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",3
"687","0800-0859","ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",16
"688","0800-0859","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",137
"689","0800-0859","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",31
"690","0800-0859","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",50
"691","0800-0859","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",20
"692","0800-0859","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",54
"693","0800-0859","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",563
"694","0800-0859","Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",197
"695","0800-0859","United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",114
"696","0800-0859","Virgin America","Las Vegas, NV: McCarran International","DELAYED",66
"697","0800-0859","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",9
"698","0800-0859","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",3
"699","0800-0859","SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",11
"700","0800-0859","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",14
"701","0800-0859","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",5
"702","0800-0859","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",2
"703","0800-0859","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",5
"704","0800-0859","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",15
"705","0800-0859","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",1
"706","0800-0859","JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",113
"707","0800-0859","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",51
"708","0800-0859","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",837
"709","0800-0859","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",490
"710","0800-0859","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",34
"711","0800-0859","JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",48
"712","0800-0859","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",577
"713","0800-0859","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",336
"714","0800-0859","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",77
"715","0800-0859","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",409
"716","0800-0859","Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",273
"717","0800-0859","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",1
"718","0800-0859","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",16
"719","0800-0859","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",4
"720","0800-0859","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",1
"721","0800-0859","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",23
"722","0800-0859","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",1
"723","0800-0859","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",34
"724","0800-0859","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",3
"725","0800-0859","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",13
"726","0800-0859","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",1
"727","0800-0859","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",1
"728","0800-0859","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",7
"729","0800-0859","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",5
"730","0800-0859","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",35
"731","0800-0859","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","DELAYED",4
"732","0800-0859","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DELAYED",4
"733","0800-0859","American Airlines Inc.","Memphis, TN: Memphis International","DELAYED",81
"734","0800-0859","Delta Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",20
"735","0800-0859","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DELAYED",16
"736","0800-0859","United Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",5
"737","0800-0859","ExpressJet Airlines Inc.","Meridian, MS: Key Field","DELAYED",25
"738","0800-0859","American Airlines Inc.","Miami, FL: Miami International","DELAYED",83
"739","0800-0859","Delta Air Lines Inc.","Miami, FL: Miami International","DELAYED",20
"740","0800-0859","Frontier Airlines Inc.","Miami, FL: Miami International","DELAYED",18
"741","0800-0859","United Air Lines Inc.","Miami, FL: Miami International","DELAYED",9
"742","0800-0859","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",8
"743","0800-0859","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",2
"744","0800-0859","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",17
"745","0800-0859","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",1
"746","0800-0859","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",7
"747","0800-0859","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",2
"748","0800-0859","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",87
"749","0800-0859","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DELAYED",38
"750","0800-0859","United Air Lines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",10
"751","0800-0859","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",12
"752","0800-0859","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",161
"753","0800-0859","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",38
"754","0800-0859","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",45
"755","0800-0859","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",51
"756","0800-0859","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",38
"757","0800-0859","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",25
"758","0800-0859","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","DELAYED",19
"759","0800-0859","Delta Air Lines Inc.","Missoula, MT: Missoula International","DELAYED",1
