"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1159","1200-1259","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",4
"1160","1200-1259","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",17
"1161","1200-1259","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",30
"1162","1200-1259","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",2
"1163","1200-1259","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",28
"1164","1200-1259","SkyWest Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",1
"1165","1200-1259","ExpressJet Airlines Inc.","Waco, TX: Waco Regional","DELAYED",33
"1166","1200-1259","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",310
"1167","1200-1259","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",75
"1168","1200-1259","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",3
"1169","1200-1259","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",112
"1170","1200-1259","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",17
"1171","1200-1259","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",150
"1172","1200-1259","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",36
"1173","1200-1259","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",20
"1174","1200-1259","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",13
"1175","1200-1259","JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",8
"1176","1200-1259","SkyWest Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",3
"1177","1200-1259","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",6
"1178","1200-1259","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",290
"1179","1200-1259","Virgin America","Washington, DC: Washington Dulles International","DELAYED",3
"1180","1200-1259","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",30
"1181","1200-1259","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",156
"1182","1200-1259","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",242
"1183","1200-1259","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",45
"1184","1200-1259","Spirit Air Lines","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",42
"1185","1200-1259","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",38
"1186","1200-1259","SkyWest Airlines Inc.","West Yellowstone, MT: Yellowstone","DELAYED",14
"1187","1200-1259","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",117
"1188","1200-1259","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",19
"1189","1200-1259","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",79
"1190","1200-1259","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",12
"1191","1200-1259","SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",31
"1192","1200-1259","American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",1
"1193","1200-1259","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",12
"1194","1200-1259","JetBlue Airways","Worcester, MA: Worcester Regional","DELAYED",9
"1195","1200-1259","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",14
"1196","1200-1259","ExpressJet Airlines Inc.","Abilene, TX: Abilene Regional","DIVERTED",1
"1197","1200-1259","JetBlue Airways","Aguadilla, PR: Rafael Hernandez","DIVERTED",1
"1198","1200-1259","Delta Air Lines Inc.","Albany, NY: Albany International","DIVERTED",3
"1199","1200-1259","Southwest Airlines Co.","Albany, NY: Albany International","DIVERTED",1
"1200","1200-1259","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",3
"1201","1200-1259","ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DIVERTED",1
"1202","1200-1259","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",3
"1203","1200-1259","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1204","1200-1259","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",28
"1205","1200-1259","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",14
"1206","1200-1259","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1207","1200-1259","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",7
"1208","1200-1259","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",2
"1209","1200-1259","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1210","1200-1259","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",2
"1211","1200-1259","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",5
"1212","1200-1259","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DIVERTED",1
"1213","1200-1259","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1214","1200-1259","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1215","1200-1259","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",7
"1216","1200-1259","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1217","1200-1259","ExpressJet Airlines Inc.","Bangor, ME: Bangor International","DIVERTED",1
"1218","1200-1259","Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DIVERTED",1
"1219","1200-1259","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",1
"1220","1200-1259","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",2
"1221","1200-1259","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",4
"1222","1200-1259","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",3
"1223","1200-1259","JetBlue Airways","Boston, MA: Logan International","DIVERTED",2
"1224","1200-1259","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",6
"1225","1200-1259","Spirit Air Lines","Boston, MA: Logan International","DIVERTED",3
"1226","1200-1259","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DIVERTED",1
"1227","1200-1259","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1228","1200-1259","Southwest Airlines Co.","Burbank, CA: Bob Hope","DIVERTED",1
"1229","1200-1259","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1230","1200-1259","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",2
"1231","1200-1259","JetBlue Airways","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1232","1200-1259","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",3
"1233","1200-1259","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",2
"1234","1200-1259","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",1
"1235","1200-1259","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DIVERTED",1
"1236","1200-1259","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",15
"1237","1200-1259","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",10
"1238","1200-1259","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1239","1200-1259","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",8
"1240","1200-1259","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",3
"1241","1200-1259","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",17
"1242","1200-1259","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",17
"1243","1200-1259","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1244","1200-1259","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",3
"1245","1200-1259","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1246","1200-1259","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1247","1200-1259","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",4
"1248","1200-1259","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DIVERTED",1
"1249","1200-1259","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DIVERTED",1
"1250","1200-1259","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",11
"1251","1200-1259","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",41
"1252","1200-1259","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",3
"1253","1200-1259","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",12
"1254","1200-1259","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1255","1200-1259","American Airlines Inc.","Denver, CO: Denver International","DIVERTED",7
"1256","1200-1259","Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",1
"1257","1200-1259","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",8
"1258","1200-1259","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",8
"1259","1200-1259","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",7
"1260","1200-1259","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",8
"1261","1200-1259","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",6
"1262","1200-1259","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",9
"1263","1200-1259","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DIVERTED",1
"1264","1200-1259","American Airlines Inc.","Eagle, CO: Eagle County Regional","DIVERTED",1
"1265","1200-1259","United Air Lines Inc.","Eagle, CO: Eagle County Regional","DIVERTED",1
"1266","1200-1259","American Airlines Inc.","El Paso, TX: El Paso International","DIVERTED",3
"1267","1200-1259","SkyWest Airlines Inc.","El Paso, TX: El Paso International","DIVERTED",2
"1268","1200-1259","Southwest Airlines Co.","El Paso, TX: El Paso International","DIVERTED",2
"1269","1200-1259","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1270","1200-1259","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1271","1200-1259","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DIVERTED",1
"1272","1200-1259","Delta Air Lines Inc.","Flint, MI: Bishop International","DIVERTED",1
"1273","1200-1259","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1274","1200-1259","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1275","1200-1259","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1276","1200-1259","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1277","1200-1259","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1278","1200-1259","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1279","1200-1259","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"1280","1200-1259","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1281","1200-1259","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",4
"1282","1200-1259","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",3
"1283","1200-1259","American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",4
"1284","1200-1259","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DIVERTED",1
"1285","1200-1259","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DIVERTED",2
"1286","1200-1259","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DIVERTED",1
"1287","1200-1259","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DIVERTED",2
"1288","1200-1259","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DIVERTED",5
"1289","1200-1259","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DIVERTED",2
"1290","1200-1259","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",2
"1291","1200-1259","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",2
"1292","1200-1259","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",1
"1293","1200-1259","JetBlue Airways","Hartford, CT: Bradley International","DIVERTED",1
"1294","1200-1259","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",1
"1295","1200-1259","ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DIVERTED",2
"1296","1200-1259","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"1297","1200-1259","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",3
"1298","1200-1259","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",8
"1299","1200-1259","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1300","1200-1259","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",13
"1301","1200-1259","Delta Air Lines Inc.","Houston, TX: William P Hobby","DIVERTED",1
"1302","1200-1259","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",3
"1303","1200-1259","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1304","1200-1259","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1305","1200-1259","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1306","1200-1259","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1307","1200-1259","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",2
"1308","1200-1259","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DIVERTED",1
"1309","1200-1259","American Airlines Inc.","Jackson, WY: Jackson Hole","DIVERTED",3
"1310","1200-1259","United Air Lines Inc.","Jackson, WY: Jackson Hole","DIVERTED",5
"1311","1200-1259","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",2
"1312","1200-1259","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1313","1200-1259","JetBlue Airways","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1314","1200-1259","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1315","1200-1259","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"1316","1200-1259","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",3
"1317","1200-1259","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DIVERTED",2
"1318","1200-1259","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1319","1200-1259","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",3
"1320","1200-1259","Spirit Air Lines","Kansas City, MO: Kansas City International","DIVERTED",1
"1321","1200-1259","Delta Air Lines Inc.","Key West, FL: Key West International","DIVERTED",1
"1322","1200-1259","ExpressJet Airlines Inc.","Key West, FL: Key West International","DIVERTED",1
"1323","1200-1259","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",1
"1324","1200-1259","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",1
"1325","1200-1259","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",7
"1326","1200-1259","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1327","1200-1259","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",13
"1328","1200-1259","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1329","1200-1259","Virgin America","Las Vegas, NV: McCarran International","DIVERTED",2
"1330","1200-1259","Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DIVERTED",1
"1331","1200-1259","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1332","1200-1259","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1333","1200-1259","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1334","1200-1259","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",6
"1335","1200-1259","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",6
"1336","1200-1259","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",12
"1337","1200-1259","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",8
"1338","1200-1259","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"1339","1200-1259","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1340","1200-1259","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"1341","1200-1259","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"1342","1200-1259","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DIVERTED",1
"1343","1200-1259","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DIVERTED",2
"1344","1200-1259","Delta Air Lines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"1345","1200-1259","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",2
"1346","1200-1259","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",8
"1347","1200-1259","Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",2
"1348","1200-1259","Frontier Airlines Inc.","Miami, FL: Miami International","DIVERTED",1
"1349","1200-1259","United Air Lines Inc.","Miami, FL: Miami International","DIVERTED",3
"1350","1200-1259","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1351","1200-1259","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",4
"1352","1200-1259","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",2
"1353","1200-1259","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1354","1200-1259","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1355","1200-1259","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DIVERTED",3
"1356","1200-1259","Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","DIVERTED",1
"1357","1200-1259","ExpressJet Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1358","1200-1259","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",2
"1359","1200-1259","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1360","1200-1259","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1361","1200-1259","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",6
"1362","1200-1259","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"1363","1200-1259","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",3
"1364","1200-1259","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",4
"1365","1200-1259","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",1
"1366","1200-1259","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",4
"1367","1200-1259","Spirit Air Lines","New York, NY: LaGuardia","DIVERTED",3
"1368","1200-1259","United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",3
"1369","1200-1259","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",11
"1370","1200-1259","JetBlue Airways","Newark, NJ: Newark Liberty International","DIVERTED",1
"1371","1200-1259","Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DIVERTED",2
"1372","1200-1259","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",8
"1373","1200-1259","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","DIVERTED",1
"1374","1200-1259","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"1375","1200-1259","Southwest Airlines Co.","Norfolk, VA: Norfolk International","DIVERTED",1
"1376","1200-1259","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",10
"1377","1200-1259","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"1378","1200-1259","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",3
"1379","1200-1259","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",4
"1380","1200-1259","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",3
"1381","1200-1259","SkyWest Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"1382","1200-1259","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",2
"1383","1200-1259","Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",6
"1384","1200-1259","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",4
"1385","1200-1259","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",4
"1386","1200-1259","United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",2
"1387","1200-1259","American Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"1388","1200-1259","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International","DIVERTED",3
"1389","1200-1259","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","DIVERTED",3
"1390","1200-1259","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1391","1200-1259","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1392","1200-1259","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",2
"1393","1200-1259","Spirit Air Lines","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1394","1200-1259","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",13
"1395","1200-1259","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1396","1200-1259","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",5
"1397","1200-1259","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1398","1200-1259","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DIVERTED",2
"1399","1200-1259","Delta Air Lines Inc.","Portland, ME: Portland International Jetport","DIVERTED",3
"1400","1200-1259","Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"1401","1200-1259","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"1402","1200-1259","SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",4
"1403","1200-1259","Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",2
"1404","1200-1259","United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",3
"1405","1200-1259","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"1406","1200-1259","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",3
"1407","1200-1259","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",3
"1408","1200-1259","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"1409","1200-1259","United Air Lines Inc.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"1410","1200-1259","Delta Air Lines Inc.","Richmond, VA: Richmond International","DIVERTED",2
"1411","1200-1259","ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",2
"1412","1200-1259","Southwest Airlines Co.","Richmond, VA: Richmond International","DIVERTED",1
"1413","1200-1259","SkyWest Airlines Inc.","Rochester, MN: Rochester International","DIVERTED",1
"1414","1200-1259","Southwest Airlines Co.","Rochester, NY: Greater Rochester International","DIVERTED",3
"1415","1200-1259","Delta Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",3
"1416","1200-1259","United Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",4
"1417","1200-1259","JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1418","1200-1259","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1419","1200-1259","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1420","1200-1259","ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field","DIVERTED",1
"1421","1200-1259","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",6
"1422","1200-1259","Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"1423","1200-1259","JetBlue Airways","San Diego, CA: San Diego International","DIVERTED",3
"1424","1200-1259","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",7
"1425","1200-1259","United Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1426","1200-1259","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",4
"1427","1200-1259","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",3
"1428","1200-1259","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",8
"1429","1200-1259","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DIVERTED",4
"1430","1200-1259","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",10
"1431","1200-1259","Virgin America","San Francisco, CA: San Francisco International","DIVERTED",5
"1432","1200-1259","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1433","1200-1259","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",3
"1434","1200-1259","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1435","1200-1259","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DIVERTED",6
