"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"274","0001-0559","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",1342,4.44370860927152
"275","0001-0559","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1209,10.5130434782609
"276","0001-0559","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",788,6.15625
"277","0001-0559","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2034,8.03952569169961
"278","0001-0559","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",239,10.3913043478261
"279","0001-0559","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",38,1.31034482758621
"280","0001-0559","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",7,0.184210526315789
"281","0001-0559","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",0,0
"282","0001-0559","Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",0,0
"283","0001-0559","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1898,14.1641791044776
"284","0001-0559","Alaska Airlines Inc.","Juneau, AK: Juneau International",1637,4.62429378531073
"285","0001-0559","American Airlines Inc.","Kahului, HI: Kahului Airport",0,0
"286","0001-0559","Delta Air Lines Inc.","Kahului, HI: Kahului Airport",769,25.6333333333333
"287","0001-0559","United Air Lines Inc.","Kahului, HI: Kahului Airport",21,2.625
"288","0001-0559","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1366,13.5247524752475
"289","0001-0559","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",4,0.444444444444444
"290","0001-0559","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",287,5.31481481481481
"291","0001-0559","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",173,12.3571428571429
"292","0001-0559","American Airlines Inc.","Kansas City, MO: Kansas City International",3457,11.7186440677966
"293","0001-0559","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",3192,5.91111111111111
"294","0001-0559","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",117,39
"295","0001-0559","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",0,0
"296","0001-0559","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",2396,12.8128342245989
"297","0001-0559","Southwest Airlines Co.","Kansas City, MO: Kansas City International",2303,2.16041275797373
"298","0001-0559","United Air Lines Inc.","Kansas City, MO: Kansas City International",1972,9.21495327102804
"299","0001-0559","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",3368,7.72477064220184
"300","0001-0559","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",85,28.3333333333333
"301","0001-0559","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",0,0
"302","0001-0559","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",6,0.545454545454545
"303","0001-0559","Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",834,17.375
"304","0001-0559","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",232,10.5454545454545
"305","0001-0559","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1405,18.9864864864865
"306","0001-0559","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1803,8.08520179372197
"307","0001-0559","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",530,37.8571428571429
"308","0001-0559","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",832,12.0579710144928
"309","0001-0559","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",55,0.887096774193548
"310","0001-0559","American Airlines Inc.","Las Vegas, NV: McCarran International",7383,5.88755980861244
"311","0001-0559","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",2523,5.58185840707965
"312","0001-0559","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",17115,21.8025477707006
"313","0001-0559","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",2215,6.05191256830601
"314","0001-0559","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",8,0.571428571428571
"315","0001-0559","Southwest Airlines Co.","Las Vegas, NV: McCarran International",2178,1.7424
"316","0001-0559","Spirit Air Lines","Las Vegas, NV: McCarran International",17947,11.8072368421053
"317","0001-0559","United Air Lines Inc.","Las Vegas, NV: McCarran International",3145,5.38527397260274
"318","0001-0559","Virgin America","Las Vegas, NV: McCarran International",160,1.64948453608247
"319","0001-0559","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",5487,16.8830769230769
"320","0001-0559","SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",333,0.946022727272727
"321","0001-0559","Delta Air Lines Inc.","Lexington, KY: Blue Grass",483,10.2765957446809
"322","0001-0559","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",5700,26.6355140186916
"323","0001-0559","American Airlines Inc.","Lihue, HI: Lihue Airport",2,2
"324","0001-0559","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",484,4.17241379310345
"325","0001-0559","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",5,1.66666666666667
"326","0001-0559","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",320,1.79775280898876
"327","0001-0559","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1193,25.9347826086957
"328","0001-0559","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",28,1.21739130434783
"329","0001-0559","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",910,3.21554770318021
"330","0001-0559","American Airlines Inc.","Los Angeles, CA: Los Angeles International",32099,13.3969115191987
"331","0001-0559","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",7893,9.48677884615385
"332","0001-0559","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",6245,17.6412429378531
"333","0001-0559","JetBlue Airways","Los Angeles, CA: Los Angeles International",710,17.3170731707317
"334","0001-0559","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",5,0.833333333333333
"335","0001-0559","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",1735,1.63063909774436
"336","0001-0559","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",14081,8.34676941315946
"337","0001-0559","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"338","0001-0559","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1476,6.73972602739726
"339","0001-0559","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",74,0.822222222222222
"340","0001-0559","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",0,0
"341","0001-0559","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",623,3.21134020618557
"342","0001-0559","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",2894,7.19900497512438
"343","0001-0559","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",561,7.58108108108108
"344","0001-0559","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",88,6.76923076923077
"345","0001-0559","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",341,5.68333333333333
"346","0001-0559","Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",1591,14.3333333333333
"347","0001-0559","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",976,8.79279279279279
"348","0001-0559","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",919,1.57903780068729
"349","0001-0559","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",1565,12.827868852459
"350","0001-0559","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",4045,9.02901785714286
"351","0001-0559","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",734,6.27350427350427
"352","0001-0559","American Airlines Inc.","Memphis, TN: Memphis International",804,13.6271186440678
"353","0001-0559","Delta Air Lines Inc.","Memphis, TN: Memphis International",2255,10.4398148148148
"354","0001-0559","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",15,15
"355","0001-0559","SkyWest Airlines Inc.","Memphis, TN: Memphis International",0,0
"356","0001-0559","Southwest Airlines Co.","Memphis, TN: Memphis International",1318,4.11875
"357","0001-0559","American Airlines Inc.","Miami, FL: Miami International",2127,7.54255319148936
"358","0001-0559","Delta Air Lines Inc.","Miami, FL: Miami International",814,2.7687074829932
"359","0001-0559","United Air Lines Inc.","Miami, FL: Miami International",798,6.43548387096774
"360","0001-0559","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",4,0.0909090909090909
"361","0001-0559","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",118,6.94117647058824
"362","0001-0559","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",95,1.25
"363","0001-0559","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",1915,7.33716475095785
"364","0001-0559","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",903,3.94323144104803
"365","0001-0559","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",832,20.8
"366","0001-0559","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",7843,10.877947295423
"367","0001-0559","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",2040,2.3803967327888
"368","0001-0559","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8898,7.05071315372425
"369","0001-0559","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1012,2.76502732240437
"370","0001-0559","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",0,0
"371","0001-0559","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",889,3.39312977099237
"372","0001-0559","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1410,7.12121212121212
"373","0001-0559","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",1410,1.83355006501951
"374","0001-0559","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",2630,17.5333333333333
"375","0001-0559","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1924,6.22653721682848
"376","0001-0559","SkyWest Airlines Inc.","Minot, ND: Minot International",1861,23.2625
"377","0001-0559","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"378","0001-0559","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"379","0001-0559","Delta Air Lines Inc.","Missoula, MT: Missoula International",1494,5.20557491289199
"380","0001-0559","SkyWest Airlines Inc.","Missoula, MT: Missoula International",21,0.807692307692308
"381","0001-0559","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",340,6.41509433962264
"382","0001-0559","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",778,5.72058823529412
"383","0001-0559","ExpressJet Airlines Inc.","Moline, IL: Quad City International",1184,8.27972027972028
"384","0001-0559","SkyWest Airlines Inc.","Moline, IL: Quad City International",92,1.95744680851064
"385","0001-0559","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",1953,8.87727272727273
"386","0001-0559","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",1397,9.19078947368421
"387","0001-0559","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",3512,11.220447284345
"388","0001-0559","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",1433,7.62234042553191
"389","0001-0559","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",10,0.238095238095238
"390","0001-0559","American Airlines Inc.","Nashville, TN: Nashville International",2774,15.0760869565217
"391","0001-0559","Delta Air Lines Inc.","Nashville, TN: Nashville International",1604,5.72857142857143
"392","0001-0559","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",8,1.14285714285714
"393","0001-0559","SkyWest Airlines Inc.","Nashville, TN: Nashville International",1211,14.4166666666667
"394","0001-0559","Southwest Airlines Co.","Nashville, TN: Nashville International",2416,2.82573099415205
"395","0001-0559","United Air Lines Inc.","Nashville, TN: Nashville International",853,8.53
"396","0001-0559","ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",1814,10.0777777777778
"397","0001-0559","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",14,1
"398","0001-0559","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1493,11.944
"399","0001-0559","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",378,13.5
"400","0001-0559","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",435,5.72368421052632
"401","0001-0559","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",1354,2.23801652892562
"402","0001-0559","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1725,6.50943396226415
"403","0001-0559","American Airlines Inc.","New York, NY: John F. Kennedy International",3357,8.62982005141388
"404","0001-0559","JetBlue Airways","New York, NY: John F. Kennedy International",2790,4.18918918918919
"405","0001-0559","American Airlines Inc.","New York, NY: LaGuardia",2878,2.810546875
"406","0001-0559","Delta Air Lines Inc.","New York, NY: LaGuardia",0,0
"407","0001-0559","ExpressJet Airlines Inc.","New York, NY: LaGuardia",36,1.16129032258065
"408","0001-0559","United Air Lines Inc.","New York, NY: LaGuardia",1082,3.75694444444444
"409","0001-0559","American Airlines Inc.","Newark, NJ: Newark Liberty International",2257,3.73675496688742
"410","0001-0559","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",742,15.7872340425532
"411","0001-0559","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",136,6.8
"412","0001-0559","JetBlue Airways","Newark, NJ: Newark Liberty International",666,4.44
"413","0001-0559","United Air Lines Inc.","Newark, NJ: Newark Liberty International",3047,5.80380952380952
"414","0001-0559","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",170,4.04761904761905
"415","0001-0559","Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",762,5.08
"416","0001-0559","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1951,33.6379310344828
"417","0001-0559","Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",2664,12.8695652173913
"418","0001-0559","American Airlines Inc.","Norfolk, VA: Norfolk International",972,9.52941176470588
"419","0001-0559","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",4060,10.7978723404255
"420","0001-0559","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",1210,17.2857142857143
"421","0001-0559","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",0,0
"422","0001-0559","Southwest Airlines Co.","Norfolk, VA: Norfolk International",1650,5.53691275167785
"423","0001-0559","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",801,8.1734693877551
"424","0001-0559","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"425","0001-0559","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",1252,1.06734867860188
"426","0001-0559","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",1357,6.11261261261261
"427","0001-0559","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",400,5.40540540540541
"428","0001-0559","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",1446,16.6206896551724
"429","0001-0559","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",431,14.3666666666667
"430","0001-0559","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",570,1.71686746987952
"431","0001-0559","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",0,0
"432","0001-0559","American Airlines Inc.","Omaha, NE: Eppley Airfield",128,1
"433","0001-0559","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",4034,11.0520547945205
"434","0001-0559","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",1145,9.38524590163934
"435","0001-0559","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",331,7.69767441860465
"436","0001-0559","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",922,2.73590504451039
"437","0001-0559","United Air Lines Inc.","Omaha, NE: Eppley Airfield",2753,22.7520661157025
"438","0001-0559","American Airlines Inc.","Ontario, CA: Ontario International",1681,8.24019607843137
"439","0001-0559","SkyWest Airlines Inc.","Ontario, CA: Ontario International",2276,7.38961038961039
"440","0001-0559","Southwest Airlines Co.","Ontario, CA: Ontario International",1120,2.73170731707317
"441","0001-0559","United Air Lines Inc.","Ontario, CA: Ontario International",682,6.08928571428571
"442","0001-0559","Virgin America","Ontario, CA: Ontario International",21,21
"443","0001-0559","American Airlines Inc.","Orlando, FL: Orlando International",2939,4.52850539291217
"444","0001-0559","Delta Air Lines Inc.","Orlando, FL: Orlando International",1036,3.08333333333333
"445","0001-0559","Frontier Airlines Inc.","Orlando, FL: Orlando International",1400,8.04597701149425
"446","0001-0559","JetBlue Airways","Orlando, FL: Orlando International",253,2.78021978021978
"447","0001-0559","United Air Lines Inc.","Orlando, FL: Orlando International",1343,5.99553571428571
"448","0001-0559","American Airlines Inc.","Palm Springs, CA: Palm Springs International",67,67
"449","0001-0559","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",0,0
"450","0001-0559","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",1137,20.6727272727273
"451","0001-0559","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",699,7.85393258426966
"452","0001-0559","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",24,3
"453","0001-0559","Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",64,16
"454","0001-0559","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",5689,10.1227758007117
"455","0001-0559","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",528,2.4
"456","0001-0559","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",0,0
"457","0001-0559","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",3436,9.8735632183908
"458","0001-0559","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",540,12.2727272727273
"459","0001-0559","American Airlines Inc.","Philadelphia, PA: Philadelphia International",3558,6.49270072992701
"460","0001-0559","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",996,3.66176470588235
"461","0001-0559","ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",23,23
"462","0001-0559","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",1252,11.4862385321101
"463","0001-0559","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",1243,2.5523613963039
"464","0001-0559","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",1105,4.60416666666667
"465","0001-0559","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",16030,6.78949597628124
"466","0001-0559","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2533,5.87703016241299
"467","0001-0559","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1110,4.08088235294118
"468","0001-0559","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",418,7.6
"469","0001-0559","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",1326,1.47991071428571
"470","0001-0559","Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",6020,11.8039215686275
"471","0001-0559","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1993,4.24042553191489
"472","0001-0559","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",691,1.96306818181818
"473","0001-0559","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",107,0.914529914529915
"474","0001-0559","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"475","0001-0559","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",27,0.771428571428571
"476","0001-0559","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",1162,1.61165048543689
"477","0001-0559","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",311,4.03896103896104
"478","0001-0559","Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",2911,11.9794238683128
"479","0001-0559","JetBlue Airways","Ponce, PR: Mercedita",7324,10.3154929577465
"480","0001-0559","American Airlines Inc.","Portland, ME: Portland International Jetport",0,0
"481","0001-0559","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",3997,27.0067567567568
"482","0001-0559","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",994,16.0322580645161
"483","0001-0559","JetBlue Airways","Portland, ME: Portland International Jetport",637,1.78932584269663
"484","0001-0559","Southwest Airlines Co.","Portland, ME: Portland International Jetport",801,3.1046511627907
"485","0001-0559","United Air Lines Inc.","Portland, ME: Portland International Jetport",138,19.7142857142857
"486","0001-0559","American Airlines Inc.","Portland, OR: Portland International",6350,7.33256351039261
"487","0001-0559","Delta Air Lines Inc.","Portland, OR: Portland International",1057,5.44845360824742
"488","0001-0559","Frontier Airlines Inc.","Portland, OR: Portland International",714,5.66666666666667
"489","0001-0559","SkyWest Airlines Inc.","Portland, OR: Portland International",2574,17.751724137931
"490","0001-0559","Southwest Airlines Co.","Portland, OR: Portland International",2150,2.65432098765432
"491","0001-0559","United Air Lines Inc.","Portland, OR: Portland International",4311,5.49171974522293
"492","0001-0559","American Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"493","0001-0559","Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",3917,10.8805555555556
"494","0001-0559","ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",15,0.652173913043478
"495","0001-0559","SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",1,1
"496","0001-0559","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",1594,2.35798816568047
"497","0001-0559","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",4185,5.23125
"498","0001-0559","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1670,6.73387096774194
"499","0001-0559","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",0,0
"500","0001-0559","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",0,0
"501","0001-0559","SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",10,3.33333333333333
"502","0001-0559","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",977,2.01859504132231
"503","0001-0559","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",129,1.95454545454545
"504","0001-0559","Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",0,0
"505","0001-0559","ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",319,53.1666666666667
"506","0001-0559","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",1971,22.3977272727273
"507","0001-0559","SkyWest Airlines Inc.","Redding, CA: Redding Municipal",1106,6.62275449101796
"508","0001-0559","American Airlines Inc.","Reno, NV: Reno/Tahoe International",717,9.43421052631579
"509","0001-0559","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",557,7.23376623376623
"510","0001-0559","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",520,1.36125654450262
"511","0001-0559","United Air Lines Inc.","Reno, NV: Reno/Tahoe International",1800,4.8780487804878
"512","0001-0559","American Airlines Inc.","Richmond, VA: Richmond International",4224,13.2
"513","0001-0559","Delta Air Lines Inc.","Richmond, VA: Richmond International",2075,6.54574132492114
"514","0001-0559","ExpressJet Airlines Inc.","Richmond, VA: Richmond International",538,8.27692307692308
"515","0001-0559","Southwest Airlines Co.","Richmond, VA: Richmond International",666,4.01204819277108
"516","0001-0559","SkyWest Airlines Inc.","Rochester, MN: Rochester International",0,0
"517","0001-0559","Delta Air Lines Inc.","Rochester, NY: Greater Rochester International",2796,18.1558441558442
"518","0001-0559","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",402,10.5789473684211
"519","0001-0559","JetBlue Airways","Rochester, NY: Greater Rochester International",1197,3.39093484419263
"520","0001-0559","Southwest Airlines Co.","Rochester, NY: Greater Rochester International",753,4.18333333333333
"521","0001-0559","United Air Lines Inc.","Rochester, NY: Greater Rochester International",284,3.73684210526316
"522","0001-0559","SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County",21,2.1
"523","0001-0559","American Airlines Inc.","Sacramento, CA: Sacramento International",1745,24.2361111111111
"524","0001-0559","Delta Air Lines Inc.","Sacramento, CA: Sacramento International",910,23.9473684210526
"525","0001-0559","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",3106,10.2508250825083
"526","0001-0559","Southwest Airlines Co.","Sacramento, CA: Sacramento International",2342,2.10044843049327
"527","0001-0559","United Air Lines Inc.","Sacramento, CA: Sacramento International",2403,4.71176470588235
"528","0001-0559","ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",47,1.88
"529","0001-0559","SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",567,9.77586206896552
"530","0001-0559","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",3899,6.15955766192733
"531","0001-0559","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",3812,6.35333333333333
"532","0001-0559","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",686,3.87570621468927
"533","0001-0559","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",2069,6.42546583850932
"534","0001-0559","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",351,1.26714801444043
"535","0001-0559","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",1795,7.47916666666667
"536","0001-0559","ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field",6798,27.8606557377049
"537","0001-0559","American Airlines Inc.","San Antonio, TX: San Antonio International",2134,4.45511482254697
"538","0001-0559","Delta Air Lines Inc.","San Antonio, TX: San Antonio International",239,3.31944444444444
"539","0001-0559","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",2167,17.336
"540","0001-0559","Southwest Airlines Co.","San Antonio, TX: San Antonio International",2220,2.4804469273743
"541","0001-0559","United Air Lines Inc.","San Antonio, TX: San Antonio International",164,2.41176470588235
"542","0001-0559","American Airlines Inc.","San Francisco, CA: San Francisco International",7674,6.91351351351351
"543","0001-0559","Delta Air Lines Inc.","San Francisco, CA: San Francisco International",3323,9.25626740947075
"544","0001-0559","Frontier Airlines Inc.","San Francisco, CA: San Francisco International",3129,21.4315068493151
"545","0001-0559","JetBlue Airways","San Francisco, CA: San Francisco International",1460,20.8571428571429
"546","0001-0559","Southwest Airlines Co.","San Francisco, CA: San Francisco International",1064,2.28817204301075
"547","0001-0559","United Air Lines Inc.","San Francisco, CA: San Francisco International",9207,7.07142857142857
"548","0001-0559","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",0,0
"549","0001-0559","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",0,0
"550","0001-0559","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",32,0.60377358490566
"551","0001-0559","JetBlue Airways","San Juan, PR: Luis Munoz Marin International",27253,17.1834804539723
"552","0001-0559","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",65,1.14035087719298
"553","0001-0559","United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",7884,18.7268408551069
"554","0001-0559","SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional",2042,13.0063694267516
