"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"270","1600-1659","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",0,0
"271","1600-1659","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",39,4.875
"272","1600-1659","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1,0.0769230769230769
"273","1600-1659","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",166,6.64
"274","1600-1659","American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",143,8.41176470588235
"275","1600-1659","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",61,30.5
"276","1600-1659","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",1912,9.19230769230769
"277","1600-1659","SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",22,11
"278","1600-1659","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",1799,13.8384615384615
"279","1600-1659","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",0,0
"280","1600-1659","American Airlines Inc.","Hartford, CT: Bradley International",0,0
"281","1600-1659","Delta Air Lines Inc.","Hartford, CT: Bradley International",2935,7.39294710327456
"282","1600-1659","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",450,15
"283","1600-1659","JetBlue Airways","Hartford, CT: Bradley International",6478,25.2062256809339
"284","1600-1659","Southwest Airlines Co.","Hartford, CT: Bradley International",5122,13.2010309278351
"285","1600-1659","American Airlines Inc.","Hayden, CO: Yampa Valley",1121,65.9411764705882
"286","1600-1659","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",685,7.8735632183908
"287","1600-1659","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1777,5.69551282051282
"288","1600-1659","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2501,22.5315315315315
"289","1600-1659","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",1044,6.10526315789474
"290","1600-1659","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",12034,5.88172043010753
"291","1600-1659","United Air Lines Inc.","Honolulu, HI: Honolulu International",5455,21.9959677419355
"292","1600-1659","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",10566,24.3456221198157
"293","1600-1659","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",2329,30.6447368421053
"294","1600-1659","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",12915,7.6646884272997
"295","1600-1659","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",5385,13.8076923076923
"296","1600-1659","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",821,10.3924050632911
"297","1600-1659","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",60533,22.036039315617
"298","1600-1659","Delta Air Lines Inc.","Houston, TX: William P Hobby",150,3.19148936170213
"299","1600-1659","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1166,53
"300","1600-1659","Southwest Airlines Co.","Houston, TX: William P Hobby",43096,17.7276840806253
"301","1600-1659","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2175,11.820652173913
"302","1600-1659","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",440,10.4761904761905
"303","1600-1659","American Airlines Inc.","Indianapolis, IN: Indianapolis International",7352,14.3035019455253
"304","1600-1659","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",5643,12.6808988764045
"305","1600-1659","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",4247,26.879746835443
"306","1600-1659","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",400,10.5263157894737
"307","1600-1659","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",10918,12.6073903002309
"308","1600-1659","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",6946,20.0172910662824
"309","1600-1659","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",683,8.4320987654321
"310","1600-1659","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",158,11.2857142857143
"311","1600-1659","United Air Lines Inc.","Jackson, WY: Jackson Hole",0,0
"312","1600-1659","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1772,12.8405797101449
"313","1600-1659","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",6828,28.5690376569038
"314","1600-1659","American Airlines Inc.","Jacksonville, FL: Jacksonville International",8543,24.8343023255814
"315","1600-1659","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3271,10.9397993311037
"316","1600-1659","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",46,1.27777777777778
"317","1600-1659","JetBlue Airways","Jacksonville, FL: Jacksonville International",7520,16.5274725274725
"318","1600-1659","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",4439,15.741134751773
"319","1600-1659","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",990,12.2222222222222
"320","1600-1659","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",940,13.2394366197183
"321","1600-1659","Alaska Airlines Inc.","Juneau, AK: Juneau International",233,2.77380952380952
"322","1600-1659","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",4459,13.72
"323","1600-1659","American Airlines Inc.","Kahului, HI: Kahului Airport",418,34.8333333333333
"324","1600-1659","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",3905,5.07802340702211
"325","1600-1659","United Air Lines Inc.","Kahului, HI: Kahului Airport",1308,13.7684210526316
"326","1600-1659","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1139,16.0422535211268
"327","1600-1659","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",320,8.42105263157895
"328","1600-1659","Alaska Airlines Inc.","Kansas City, MO: Kansas City International",323,6.72916666666667
"329","1600-1659","American Airlines Inc.","Kansas City, MO: Kansas City International",6182,17.9709302325581
"330","1600-1659","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",965,13.2191780821918
"331","1600-1659","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",2610,40.1538461538462
"332","1600-1659","Southwest Airlines Co.","Kansas City, MO: Kansas City International",15578,11.1350964974982
"333","1600-1659","United Air Lines Inc.","Kansas City, MO: Kansas City International",0,0
"334","1600-1659","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2412,6.51891891891892
"335","1600-1659","Delta Air Lines Inc.","Key West, FL: Key West International",114,6.33333333333333
"336","1600-1659","ExpressJet Airlines Inc.","Key West, FL: Key West International",338,112.666666666667
"337","1600-1659","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1122,8.765625
"338","1600-1659","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",440,4.78260869565217
"339","1600-1659","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",12568,18.2409288824383
"340","1600-1659","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",490,27.2222222222222
"341","1600-1659","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1263,22.5535714285714
"342","1600-1659","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2243,4.01252236135957
"343","1600-1659","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",410,5.69444444444444
"344","1600-1659","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"345","1600-1659","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",546,16.0588235294118
"346","1600-1659","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",0,0
"347","1600-1659","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",538,7.27027027027027
"348","1600-1659","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",1558,8.80225988700565
"349","1600-1659","American Airlines Inc.","Las Vegas, NV: McCarran International",15770,17.6595744680851
"350","1600-1659","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",10266,12.1779359430605
"351","1600-1659","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",4324,17.1587301587302
"352","1600-1659","JetBlue Airways","Las Vegas, NV: McCarran International",4889,27.9371428571429
"353","1600-1659","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",654,11.8909090909091
"354","1600-1659","Southwest Airlines Co.","Las Vegas, NV: McCarran International",83304,16.2894016425499
"355","1600-1659","Spirit Air Lines","Las Vegas, NV: McCarran International",8716,21.9546599496222
"356","1600-1659","United Air Lines Inc.","Las Vegas, NV: McCarran International",7187,12.4991304347826
"357","1600-1659","Virgin America","Las Vegas, NV: McCarran International",3053,25.655462184874
"358","1600-1659","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",3219,28.7410714285714
"359","1600-1659","SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",0,0
"360","1600-1659","Delta Air Lines Inc.","Lexington, KY: Blue Grass",2553,12.1571428571429
"361","1600-1659","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",4042,18.3727272727273
"362","1600-1659","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",42,10.5
"363","1600-1659","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1926,3.45161290322581
"364","1600-1659","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1222,10.3559322033898
"365","1600-1659","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2057,10.7135416666667
"366","1600-1659","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",950,29.6875
"367","1600-1659","JetBlue Airways","Long Beach, CA: Long Beach Airport",10507,19.7871939736347
"368","1600-1659","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",428,8.56
"369","1600-1659","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",672,9.6
"370","1600-1659","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",1794,4.04054054054054
"371","1600-1659","American Airlines Inc.","Los Angeles, CA: Los Angeles International",20442,12.9461684610513
"372","1600-1659","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",43452,14.5373034459686
"373","1600-1659","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",28,2.33333333333333
"374","1600-1659","JetBlue Airways","Los Angeles, CA: Los Angeles International",4488,12.6422535211268
"375","1600-1659","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",25238,14.1389355742297
"376","1600-1659","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",56959,21.5020762551906
"377","1600-1659","Spirit Air Lines","Los Angeles, CA: Los Angeles International",4635,20.4185022026432
"378","1600-1659","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",27442,14.9466230936819
"379","1600-1659","Virgin America","Los Angeles, CA: Los Angeles International",8852,18.2515463917526
"380","1600-1659","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1768,23.5733333333333
"381","1600-1659","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",4841,16.9265734265734
"382","1600-1659","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1765,20.2873563218391
"383","1600-1659","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",259,8.09375
"384","1600-1659","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",9011,17.5311284046693
"385","1600-1659","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",3221,10.4918566775244
"386","1600-1659","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",3478,18.5989304812834
"387","1600-1659","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",3122,7.84422110552764
"388","1600-1659","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",334,27.8333333333333
"389","1600-1659","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",398,13.7241379310345
"390","1600-1659","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",2906,12.0082644628099
"391","1600-1659","SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",80,10
"392","1600-1659","Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",0,0
"393","1600-1659","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",4160,15.8778625954198
"394","1600-1659","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",2843,10.226618705036
"395","1600-1659","JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",360,11.6129032258065
"396","1600-1659","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",607,40.4666666666667
"397","1600-1659","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",150,5.76923076923077
"398","1600-1659","American Airlines Inc.","Memphis, TN: Memphis International",7000,28.2258064516129
"399","1600-1659","Delta Air Lines Inc.","Memphis, TN: Memphis International",5719,11.3924302788845
"400","1600-1659","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",727,7.81720430107527
"401","1600-1659","SkyWest Airlines Inc.","Memphis, TN: Memphis International",2004,8.08064516129032
"402","1600-1659","Southwest Airlines Co.","Memphis, TN: Memphis International",2870,18.2802547770701
"403","1600-1659","ExpressJet Airlines Inc.","Meridian, MS: Key Field",670,16.3414634146341
"404","1600-1659","American Airlines Inc.","Miami, FL: Miami International",52766,18.5730376627948
"405","1600-1659","Delta Air Lines Inc.","Miami, FL: Miami International",5497,12.1884700665188
"406","1600-1659","Frontier Airlines Inc.","Miami, FL: Miami International",556,17.375
"407","1600-1659","SkyWest Airlines Inc.","Miami, FL: Miami International",66,13.2
"408","1600-1659","United Air Lines Inc.","Miami, FL: Miami International",835,17.7659574468085
"409","1600-1659","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",6842,21.9294871794872
"410","1600-1659","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",223,223
"411","1600-1659","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1431,6.98048780487805
"412","1600-1659","American Airlines Inc.","Milwaukee, WI: General Mitchell International",229,10.4090909090909
"413","1600-1659","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",4360,8.75502008032129
"414","1600-1659","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",4706,14.8924050632911
"415","1600-1659","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",1915,22.5294117647059
"416","1600-1659","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",14126,14.760710553814
"417","1600-1659","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",16244,18.9103608847497
"418","1600-1659","United Air Lines Inc.","Milwaukee, WI: General Mitchell International",808,8
"419","1600-1659","Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",564,6.71428571428571
"420","1600-1659","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",9322,16.469964664311
"421","1600-1659","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3323,8.81432360742706
"422","1600-1659","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",513,15.0882352941176
"423","1600-1659","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",18,4.5
"424","1600-1659","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8972,14.01875
"425","1600-1659","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",8987,14.9783333333333
"426","1600-1659","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",7843,21.1401617250674
"427","1600-1659","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",11107,18.0308441558442
"428","1600-1659","SkyWest Airlines Inc.","Minot, ND: Minot International",76,15.2
"429","1600-1659","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",352,4.69333333333333
"430","1600-1659","SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"431","1600-1659","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2369,28.5421686746988
"432","1600-1659","SkyWest Airlines Inc.","Missoula, MT: Missoula International",272,30.2222222222222
"433","1600-1659","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",301,10.75
"434","1600-1659","ExpressJet Airlines Inc.","Moline, IL: Quad City International",988,54.8888888888889
"435","1600-1659","SkyWest Airlines Inc.","Moline, IL: Quad City International",2729,16.3413173652695
"436","1600-1659","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",0,0
"437","1600-1659","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",3025,16.9943820224719
"438","1600-1659","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",135,3.55263157894737
"439","1600-1659","American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",36,2.11764705882353
"440","1600-1659","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",826,10.7272727272727
"441","1600-1659","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",892,14.3870967741935
"442","1600-1659","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",3353,30.7614678899083
"443","1600-1659","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",2107,26.3375
"444","1600-1659","JetBlue Airways","Nantucket, MA: Nantucket Memorial",4481,33.9469696969697
"445","1600-1659","Alaska Airlines Inc.","Nashville, TN: Nashville International",888,8.88
"446","1600-1659","American Airlines Inc.","Nashville, TN: Nashville International",6672,15.6619718309859
"447","1600-1659","Delta Air Lines Inc.","Nashville, TN: Nashville International",9370,13.1971830985915
"448","1600-1659","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",4355,32.9924242424242
"449","1600-1659","Frontier Airlines Inc.","Nashville, TN: Nashville International",1602,14.3035714285714
"450","1600-1659","JetBlue Airways","Nashville, TN: Nashville International",2774,33.421686746988
"451","1600-1659","SkyWest Airlines Inc.","Nashville, TN: Nashville International",3857,15.8073770491803
"452","1600-1659","Southwest Airlines Co.","Nashville, TN: Nashville International",20751,13.5185667752443
"453","1600-1659","United Air Lines Inc.","Nashville, TN: Nashville International",6132,16.5283018867925
"454","1600-1659","Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"455","1600-1659","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6524,12.2631578947368
"456","1600-1659","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4975,10.6531049250535
"457","1600-1659","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"458","1600-1659","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",603,40.2
"459","1600-1659","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",1001,24.4146341463415
"460","1600-1659","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",64,5.33333333333333
"461","1600-1659","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",15420,13.5500878734622
"462","1600-1659","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",6224,16.9130434782609
"463","1600-1659","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4693,14.7115987460815
"464","1600-1659","American Airlines Inc.","New York, NY: John F. Kennedy International",17935,17.2286263208453
"465","1600-1659","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",28236,18.0421725239617
"466","1600-1659","JetBlue Airways","New York, NY: John F. Kennedy International",32778,18.363025210084
"467","1600-1659","Virgin America","New York, NY: John F. Kennedy International",12098,16.6868965517241
"468","1600-1659","American Airlines Inc.","New York, NY: LaGuardia",16943,14.9409171075838
"469","1600-1659","Delta Air Lines Inc.","New York, NY: LaGuardia",30587,23.3310450038139
"470","1600-1659","ExpressJet Airlines Inc.","New York, NY: LaGuardia",13587,28.9701492537313
"471","1600-1659","JetBlue Airways","New York, NY: LaGuardia",19937,33.848896434635
"472","1600-1659","SkyWest Airlines Inc.","New York, NY: LaGuardia",3445,19.7988505747126
"473","1600-1659","Southwest Airlines Co.","New York, NY: LaGuardia",33268,25.9096573208723
"474","1600-1659","Spirit Air Lines","New York, NY: LaGuardia",9001,25.8649425287356
"475","1600-1659","United Air Lines Inc.","New York, NY: LaGuardia",8091,18.7726218097448
"476","1600-1659","Virgin America","New York, NY: LaGuardia",0,0
"477","1600-1659","American Airlines Inc.","Newark, NJ: Newark Liberty International",6958,20.8948948948949
"478","1600-1659","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",13576,26.7771203155819
"479","1600-1659","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",46849,17.2683376336159
"480","1600-1659","JetBlue Airways","Newark, NJ: Newark Liberty International",11591,28.6905940594059
"481","1600-1659","SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",67,33.5
"482","1600-1659","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",7596,21.7650429799427
"483","1600-1659","United Air Lines Inc.","Newark, NJ: Newark Liberty International",81383,24.7515206812652
"484","1600-1659","Virgin America","Newark, NJ: Newark Liberty International",957,12.9324324324324
"485","1600-1659","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",124,124
"486","1600-1659","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",53,3.78571428571429
"487","1600-1659","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",3094,8.76487252124646
"488","1600-1659","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",1261,19.4
"489","1600-1659","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",45,15
"490","1600-1659","Southwest Airlines Co.","Norfolk, VA: Norfolk International",3468,17.1683168316832
"491","1600-1659","American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"492","1600-1659","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",3474,10.3701492537313
"493","1600-1659","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1300,25.4901960784314
"494","1600-1659","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",3,0.125
"495","1600-1659","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",35097,16.4158091674462
"496","1600-1659","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",1910,24.1772151898734
"497","1600-1659","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",1749,13.5581395348837
"498","1600-1659","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",629,8.61643835616438
"499","1600-1659","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",7016,17.2807881773399
"500","1600-1659","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",1805,13.6742424242424
"501","1600-1659","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",268,4.78571428571429
"502","1600-1659","Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",336,4
"503","1600-1659","American Airlines Inc.","Omaha, NE: Eppley Airfield",1562,13.0166666666667
"504","1600-1659","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",51,3.4
"505","1600-1659","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",1467,28.7647058823529
"506","1600-1659","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",40,4.44444444444444
"507","1600-1659","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",0,0
"508","1600-1659","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",4395,15.0513698630137
"509","1600-1659","American Airlines Inc.","Ontario, CA: Ontario International",44,0.936170212765957
"510","1600-1659","Delta Air Lines Inc.","Ontario, CA: Ontario International",277,19.7857142857143
"511","1600-1659","SkyWest Airlines Inc.","Ontario, CA: Ontario International",1842,8.60747663551402
"512","1600-1659","Southwest Airlines Co.","Ontario, CA: Ontario International",12527,17.2310866574966
"513","1600-1659","American Airlines Inc.","Orlando, FL: Orlando International",11988,22.2411873840445
"514","1600-1659","Delta Air Lines Inc.","Orlando, FL: Orlando International",17153,14.0368248772504
"515","1600-1659","Frontier Airlines Inc.","Orlando, FL: Orlando International",4462,22.5353535353535
"516","1600-1659","JetBlue Airways","Orlando, FL: Orlando International",20628,30.2907488986784
"517","1600-1659","Southwest Airlines Co.","Orlando, FL: Orlando International",24713,13.1522086216072
"518","1600-1659","Spirit Air Lines","Orlando, FL: Orlando International",1059,20.3653846153846
"519","1600-1659","United Air Lines Inc.","Orlando, FL: Orlando International",9944,17.1448275862069
"520","1600-1659","SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",5313,19.6051660516605
"521","1600-1659","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",3732,28.0601503759398
"522","1600-1659","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",4352,16.422641509434
"523","1600-1659","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",562,17.5625
"524","1600-1659","Virgin America","Palm Springs, CA: Palm Springs International",2982,18.873417721519
"525","1600-1659","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",35,8.75
"526","1600-1659","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",491,13.6388888888889
"527","1600-1659","Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",0,0
"528","1600-1659","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",2950,5.52434456928839
"529","1600-1659","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",4213,11.9011299435028
"530","1600-1659","Southwest Airlines Co.","Pensacola, FL: Pensacola International",88,5.17647058823529
"531","1600-1659","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",7628,31.7833333333333
"532","1600-1659","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",5352,16.2181818181818
"533","1600-1659","Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",502,5.12244897959184
"534","1600-1659","American Airlines Inc.","Philadelphia, PA: Philadelphia International",45103,13.8352760736196
"535","1600-1659","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",6781,10.4645061728395
"536","1600-1659","ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",51,25.5
"537","1600-1659","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",6582,18.2326869806094
"538","1600-1659","JetBlue Airways","Philadelphia, PA: Philadelphia International",703,13.5192307692308
"539","1600-1659","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",7394,17.7740384615385
"540","1600-1659","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",3074,11.5131086142322
"541","1600-1659","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",21,1.4
"542","1600-1659","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",35481,9.68896777717094
"543","1600-1659","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4127,10.3693467336683
"544","1600-1659","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1034,20.68
"545","1600-1659","JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",0,0
"546","1600-1659","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",15336,8.21424745581146
"547","1600-1659","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",49209,13.6350789692436
"548","1600-1659","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2796,11.007874015748
"549","1600-1659","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"550","1600-1659","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2910,11.2355212355212
