"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"270","1000-1059","American Airlines Inc.","Hartford, CT: Bradley International",703,2.58455882352941
"271","1000-1059","Delta Air Lines Inc.","Hartford, CT: Bradley International",2737,9.70567375886525
"272","1000-1059","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",0,0
"273","1000-1059","JetBlue Airways","Hartford, CT: Bradley International",1121,7.27922077922078
"274","1000-1059","SkyWest Airlines Inc.","Hartford, CT: Bradley International",126,3.9375
"275","1000-1059","Southwest Airlines Co.","Hartford, CT: Bradley International",1959,9.41826923076923
"276","1000-1059","United Air Lines Inc.","Hartford, CT: Bradley International",1861,7.88559322033898
"277","1000-1059","SkyWest Airlines Inc.","Hays, KS: Hays Regional",2392,9.34375
"278","1000-1059","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1280,2.30630630630631
"279","1000-1059","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2682,15.3257142857143
"280","1000-1059","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",2587,1.83215297450425
"281","1000-1059","United Air Lines Inc.","Honolulu, HI: Honolulu International",355,4.55128205128205
"282","1000-1059","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",4129,7.66048237476809
"283","1000-1059","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",162,10.125
"284","1000-1059","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",21052,5.3054435483871
"285","1000-1059","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",1446,19.8082191780822
"286","1000-1059","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",11154,9.16516023007395
"287","1000-1059","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",4347,12.075
"288","1000-1059","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",36682,11.5972178311729
"289","1000-1059","Delta Air Lines Inc.","Houston, TX: William P Hobby",1977,8.63318777292576
"290","1000-1059","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1087,13.9358974358974
"291","1000-1059","JetBlue Airways","Houston, TX: William P Hobby",720,20.5714285714286
"292","1000-1059","Southwest Airlines Co.","Houston, TX: William P Hobby",31728,7.51136363636364
"293","1000-1059","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",470,4.05172413793103
"294","1000-1059","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1189,18.8730158730159
"295","1000-1059","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",1,0.5
"296","1000-1059","American Airlines Inc.","Indianapolis, IN: Indianapolis International",784,7.91919191919192
"297","1000-1059","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",92,4
"298","1000-1059","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",1746,9.646408839779
"299","1000-1059","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",390,11.1428571428571
"300","1000-1059","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",178,11.125
"301","1000-1059","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",4423,5.22813238770686
"302","1000-1059","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",294,29.4
"303","1000-1059","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",20,20
"304","1000-1059","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",446,4.5979381443299
"305","1000-1059","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",419,5.44155844155844
"306","1000-1059","United Air Lines Inc.","Jackson, WY: Jackson Hole",0,0
"307","1000-1059","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",226,7.29032258064516
"308","1000-1059","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",467,6.31081081081081
"309","1000-1059","American Airlines Inc.","Jacksonville, FL: Jacksonville International",1941,4.88916876574307
"310","1000-1059","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",1626,5.16190476190476
"311","1000-1059","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",426,8.52
"312","1000-1059","JetBlue Airways","Jacksonville, FL: Jacksonville International",1175,9.87394957983193
"313","1000-1059","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1375,6.27853881278539
"314","1000-1059","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1936,14.8923076923077
"315","1000-1059","Alaska Airlines Inc.","Juneau, AK: Juneau International",4500,6.18131868131868
"316","1000-1059","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",1423,5.97899159663866
"317","1000-1059","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",2538,2.60040983606557
"318","1000-1059","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",365,8.48837209302326
"319","1000-1059","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2402,14.3832335329341
"320","1000-1059","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",768,8.08421052631579
"321","1000-1059","American Airlines Inc.","Kansas City, MO: Kansas City International",692,2.38620689655172
"322","1000-1059","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",4729,8.95643939393939
"323","1000-1059","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",877,7.83035714285714
"324","1000-1059","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",87,2.71875
"325","1000-1059","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",1667,39.6904761904762
"326","1000-1059","Southwest Airlines Co.","Kansas City, MO: Kansas City International",8575,5.17501508750754
"327","1000-1059","Delta Air Lines Inc.","Key West, FL: Key West International",870,13.3846153846154
"328","1000-1059","ExpressJet Airlines Inc.","Key West, FL: Key West International",915,8.88349514563107
"329","1000-1059","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1470,5.95141700404858
"330","1000-1059","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",0,0
"331","1000-1059","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",660,4.31372549019608
"332","1000-1059","Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",164,164
"333","1000-1059","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",0,0
"334","1000-1059","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",610,38.125
"335","1000-1059","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",967,1.44113263785395
"336","1000-1059","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1995,9.87623762376238
"337","1000-1059","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",21,10.5
"338","1000-1059","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",658,26.32
"339","1000-1059","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",162,6
"340","1000-1059","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",879,7.51282051282051
"341","1000-1059","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",4187,10.6811224489796
"342","1000-1059","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",1547,4.25
"343","1000-1059","American Airlines Inc.","Las Vegas, NV: McCarran International",10560,10.7426246185148
"344","1000-1059","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",7895,11.6789940828402
"345","1000-1059","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",5338,16.6292834890966
"346","1000-1059","JetBlue Airways","Las Vegas, NV: McCarran International",6075,16.9692737430168
"347","1000-1059","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",6744,19.6618075801749
"348","1000-1059","Southwest Airlines Co.","Las Vegas, NV: McCarran International",36136,7.45995045417011
"349","1000-1059","Spirit Air Lines","Las Vegas, NV: McCarran International",3406,9.03448275862069
"350","1000-1059","United Air Lines Inc.","Las Vegas, NV: McCarran International",11436,11.610152284264
"351","1000-1059","Virgin America","Las Vegas, NV: McCarran International",2483,18.6691729323308
"352","1000-1059","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",3808,12.2838709677419
"353","1000-1059","Delta Air Lines Inc.","Lexington, KY: Blue Grass",0,0
"354","1000-1059","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",2258,9.29218106995885
"355","1000-1059","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2144,9.52888888888889
"356","1000-1059","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",95,0.772357723577236
"357","1000-1059","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",530,1.1804008908686
"358","1000-1059","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",386,193
"359","1000-1059","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1393,8.24260355029586
"360","1000-1059","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3720,10.7514450867052
"361","1000-1059","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1522,6.11244979919679
"362","1000-1059","Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",0,0
"363","1000-1059","JetBlue Airways","Long Beach, CA: Long Beach Airport",4143,7.39821428571429
"364","1000-1059","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",1545,4.90476190476191
"365","1000-1059","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",563,2.815
"366","1000-1059","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",1807,6.04347826086957
"367","1000-1059","American Airlines Inc.","Los Angeles, CA: Los Angeles International",46025,17.4933485366781
"368","1000-1059","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",37591,15.4886691388546
"369","1000-1059","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",1283,20.6935483870968
"370","1000-1059","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",4051,11.2216066481994
"371","1000-1059","JetBlue Airways","Los Angeles, CA: Los Angeles International",3611,13.3247232472325
"372","1000-1059","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",22053,12.7991874637261
"373","1000-1059","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",39336,13.9538843561547
"374","1000-1059","Spirit Air Lines","Los Angeles, CA: Los Angeles International",9593,16.6545138888889
"375","1000-1059","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",37194,18.4494047619048
"376","1000-1059","Virgin America","Los Angeles, CA: Los Angeles International",22309,15.2383879781421
"377","1000-1059","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",2551,9.81153846153846
"378","1000-1059","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1396,14.5416666666667
"379","1000-1059","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",818,9.73809523809524
"380","1000-1059","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",1277,6.97814207650273
"381","1000-1059","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1,0.5
"382","1000-1059","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",2959,8.60174418604651
"383","1000-1059","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",513,3
"384","1000-1059","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",504,8.8421052631579
"385","1000-1059","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1604,9.16571428571429
"386","1000-1059","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1043,10.126213592233
"387","1000-1059","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",0,0
"388","1000-1059","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",847,4.25628140703518
"389","1000-1059","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",6272,20.3636363636364
"390","1000-1059","American Airlines Inc.","Memphis, TN: Memphis International",2044,7.95330739299611
"391","1000-1059","Delta Air Lines Inc.","Memphis, TN: Memphis International",2404,6.86857142857143
"392","1000-1059","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",201,4.3695652173913
"393","1000-1059","SkyWest Airlines Inc.","Memphis, TN: Memphis International",248,4.59259259259259
"394","1000-1059","Southwest Airlines Co.","Memphis, TN: Memphis International",2354,7.15501519756839
"395","1000-1059","American Airlines Inc.","Miami, FL: Miami International",13800,14.5263157894737
"396","1000-1059","Delta Air Lines Inc.","Miami, FL: Miami International",3335,8.77631578947368
"397","1000-1059","Frontier Airlines Inc.","Miami, FL: Miami International",1192,15.8933333333333
"398","1000-1059","United Air Lines Inc.","Miami, FL: Miami International",749,4.59509202453988
"399","1000-1059","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",975,4.43181818181818
"400","1000-1059","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",0,0
"401","1000-1059","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",683,3.55729166666667
"402","1000-1059","American Airlines Inc.","Milwaukee, WI: General Mitchell International",434,5.16666666666667
"403","1000-1059","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",1317,4.65371024734982
"404","1000-1059","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",1759,14.072
"405","1000-1059","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",1295,18.5
"406","1000-1059","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",6931,10.1478770131772
"407","1000-1059","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",2936,5.84860557768924
"408","1000-1059","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3666,7.73417721518987
"409","1000-1059","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",21775,5.96248630887185
"410","1000-1059","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3512,14.2186234817814
"411","1000-1059","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1119,10.6571428571429
"412","1000-1059","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",11483,5.72147483806677
"413","1000-1059","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",4784,7.33742331288344
"414","1000-1059","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",302,5.80769230769231
"415","1000-1059","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2528,13.5913978494624
"416","1000-1059","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",348,6.32727272727273
"417","1000-1059","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",3151,12.8612244897959
"418","1000-1059","SkyWest Airlines Inc.","Missoula, MT: Missoula International",427,4.54255319148936
"419","1000-1059","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",171,3.28846153846154
"420","1000-1059","ExpressJet Airlines Inc.","Moline, IL: Quad City International",564,7.52
"421","1000-1059","SkyWest Airlines Inc.","Moline, IL: Quad City International",276,6.57142857142857
"422","1000-1059","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",5378,11.8197802197802
"423","1000-1059","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",1924,12.3333333333333
"424","1000-1059","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",2137,19.2522522522523
"425","1000-1059","ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",752,17.4883720930233
"426","1000-1059","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",323,14.6818181818182
"427","1000-1059","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",1205,21.140350877193
"428","1000-1059","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",155,6.2
"429","1000-1059","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",29,2.63636363636364
"430","1000-1059","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",2048,13.2129032258065
"431","1000-1059","United Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",170,10.625
"432","1000-1059","JetBlue Airways","Nantucket, MA: Nantucket Memorial",0,0
"433","1000-1059","American Airlines Inc.","Nashville, TN: Nashville International",709,8.75308641975309
"434","1000-1059","Delta Air Lines Inc.","Nashville, TN: Nashville International",2358,5.895
"435","1000-1059","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",2631,17.1960784313725
"436","1000-1059","Frontier Airlines Inc.","Nashville, TN: Nashville International",14,1.55555555555556
"437","1000-1059","JetBlue Airways","Nashville, TN: Nashville International",1775,9.54301075268817
"438","1000-1059","SkyWest Airlines Inc.","Nashville, TN: Nashville International",2683,10.27969348659
"439","1000-1059","Southwest Airlines Co.","Nashville, TN: Nashville International",14544,5.7463453180561
"440","1000-1059","United Air Lines Inc.","Nashville, TN: Nashville International",0,0
"441","1000-1059","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",886,3.66115702479339
"442","1000-1059","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2629,8.61967213114754
"443","1000-1059","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",122,2.3921568627451
"444","1000-1059","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",2432,13.2173913043478
"445","1000-1059","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",360,14.4
"446","1000-1059","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",7681,6.70244328097731
"447","1000-1059","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",233,3.6984126984127
"448","1000-1059","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1798,6.13651877133106
"449","1000-1059","American Airlines Inc.","New York, NY: John F. Kennedy International",6862,8.15933412604043
"450","1000-1059","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",2852,9.25974025974026
"451","1000-1059","Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",4541,13.555223880597
"452","1000-1059","JetBlue Airways","New York, NY: John F. Kennedy International",12867,10.7135720233139
"453","1000-1059","Virgin America","New York, NY: John F. Kennedy International",5072,14.0110497237569
"454","1000-1059","American Airlines Inc.","New York, NY: LaGuardia",11514,7.73790322580645
"455","1000-1059","Delta Air Lines Inc.","New York, NY: LaGuardia",18626,12.1818181818182
"456","1000-1059","ExpressJet Airlines Inc.","New York, NY: LaGuardia",11036,20.1020036429872
"457","1000-1059","JetBlue Airways","New York, NY: LaGuardia",5820,15.9452054794521
"458","1000-1059","SkyWest Airlines Inc.","New York, NY: LaGuardia",16,1.6
"459","1000-1059","Southwest Airlines Co.","New York, NY: LaGuardia",3421,5.73993288590604
"460","1000-1059","Spirit Air Lines","New York, NY: LaGuardia",3394,11.0915032679739
"461","1000-1059","United Air Lines Inc.","New York, NY: LaGuardia",3676,10.3549295774648
"462","1000-1059","Virgin America","New York, NY: LaGuardia",5,0.555555555555556
"463","1000-1059","American Airlines Inc.","Newark, NJ: Newark Liberty International",7319,8.07836644591612
"464","1000-1059","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",2034,7.67547169811321
"465","1000-1059","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",15480,7.44588744588745
"466","1000-1059","JetBlue Airways","Newark, NJ: Newark Liberty International",1972,8.72566371681416
"467","1000-1059","Spirit Air Lines","Newark, NJ: Newark Liberty International",163,3.13461538461538
"468","1000-1059","United Air Lines Inc.","Newark, NJ: Newark Liberty International",28767,10.6623424759081
"469","1000-1059","Virgin America","Newark, NJ: Newark Liberty International",4432,13.85
"470","1000-1059","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",2169,11.1230769230769
"471","1000-1059","Southwest Airlines Co.","Norfolk, VA: Norfolk International",1262,6.89617486338798
"472","1000-1059","United Air Lines Inc.","Norfolk, VA: Norfolk International",1145,26.0227272727273
"473","1000-1059","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",28,0.875
"474","1000-1059","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",665,4.65034965034965
"475","1000-1059","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",457,5.07777777777778
"476","1000-1059","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",514,19.037037037037
"477","1000-1059","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",132,26.4
"478","1000-1059","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",21117,6.99470023186486
"479","1000-1059","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",2827,11.978813559322
"480","1000-1059","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",494,3.0875
"481","1000-1059","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",619,3.94267515923567
"482","1000-1059","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",1,1
"483","1000-1059","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",1065,6.69811320754717
"484","1000-1059","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",306,3.6
"485","1000-1059","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",3756,11.2455089820359
"486","1000-1059","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",872,3.77489177489177
"487","1000-1059","United Air Lines Inc.","Omaha, NE: Eppley Airfield",25,25
"488","1000-1059","American Airlines Inc.","Ontario, CA: Ontario International",2004,8.38493723849372
"489","1000-1059","Delta Air Lines Inc.","Ontario, CA: Ontario International",0,0
"490","1000-1059","SkyWest Airlines Inc.","Ontario, CA: Ontario International",4769,8.62386980108499
"491","1000-1059","Southwest Airlines Co.","Ontario, CA: Ontario International",5272,6.01826484018265
"492","1000-1059","American Airlines Inc.","Orlando, FL: Orlando International",12759,7.66766826923077
"493","1000-1059","Delta Air Lines Inc.","Orlando, FL: Orlando International",9437,8.69769585253456
"494","1000-1059","ExpressJet Airlines Inc.","Orlando, FL: Orlando International",0,0
"495","1000-1059","Frontier Airlines Inc.","Orlando, FL: Orlando International",8636,12.9864661654135
"496","1000-1059","JetBlue Airways","Orlando, FL: Orlando International",16878,11.4582484725051
"497","1000-1059","Southwest Airlines Co.","Orlando, FL: Orlando International",12127,4.22690833042872
"498","1000-1059","Spirit Air Lines","Orlando, FL: Orlando International",2026,7.26164874551971
"499","1000-1059","United Air Lines Inc.","Orlando, FL: Orlando International",5749,11.294695481336
"500","1000-1059","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",144,1.22033898305085
"501","1000-1059","American Airlines Inc.","Palm Springs, CA: Palm Springs International",174,2.80645161290323
"502","1000-1059","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",8207,21.0435897435897
"503","1000-1059","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",850,18.0851063829787
"504","1000-1059","Virgin America","Palm Springs, CA: Palm Springs International",47,5.22222222222222
"505","1000-1059","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",855,11.4
"506","1000-1059","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",0,0
"507","1000-1059","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",622,5.55357142857143
"508","1000-1059","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",2167,33.859375
"509","1000-1059","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",431,7.43103448275862
"510","1000-1059","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",58,3.625
"511","1000-1059","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",2089,10.8238341968912
"512","1000-1059","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",128,6.73684210526316
"513","1000-1059","Southwest Airlines Co.","Pensacola, FL: Pensacola International",1005,5.234375
"514","1000-1059","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",2468,10.9688888888889
"515","1000-1059","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",3306,22.04
"516","1000-1059","American Airlines Inc.","Philadelphia, PA: Philadelphia International",24052,9.09338374291115
"517","1000-1059","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",3385,10.2575757575758
"518","1000-1059","ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",36,12
"519","1000-1059","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",1468,11.6507936507937
"520","1000-1059","JetBlue Airways","Philadelphia, PA: Philadelphia International",1455,5.15957446808511
"521","1000-1059","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",1527,4.80188679245283
"522","1000-1059","Spirit Air Lines","Philadelphia, PA: Philadelphia International",347,10.84375
"523","1000-1059","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",0,0
"524","1000-1059","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",43169,8.53142292490119
"525","1000-1059","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",5256,8.49111470113086
"526","1000-1059","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4094,21.2124352331606
"527","1000-1059","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",7930,7.46001881467545
"528","1000-1059","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",39552,7.07929121174154
"529","1000-1059","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4016,7.88998035363458
"530","1000-1059","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",499,1.62540716612378
"531","1000-1059","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",6,0.4
"532","1000-1059","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1361,21.265625
"533","1000-1059","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",340,4
"534","1000-1059","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",835,12.4626865671642
"535","1000-1059","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",3981,6.20093457943925
"536","1000-1059","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",1850,9.2964824120603
"537","1000-1059","JetBlue Airways","Ponce, PR: Mercedita",0,0
"538","1000-1059","American Airlines Inc.","Portland, ME: Portland International Jetport",0,0
"539","1000-1059","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",2224,11.009900990099
"540","1000-1059","Southwest Airlines Co.","Portland, ME: Portland International Jetport",5,0.357142857142857
"541","1000-1059","Alaska Airlines Inc.","Portland, OR: Portland International",11290,10.1255605381166
"542","1000-1059","Delta Air Lines Inc.","Portland, OR: Portland International",5368,10.9105691056911
"543","1000-1059","Frontier Airlines Inc.","Portland, OR: Portland International",1680,14.4827586206897
"544","1000-1059","Hawaiian Airlines Inc.","Portland, OR: Portland International",2086,6.32121212121212
"545","1000-1059","SkyWest Airlines Inc.","Portland, OR: Portland International",4296,8.62650602409639
"546","1000-1059","Southwest Airlines Co.","Portland, OR: Portland International",5983,6.18717683557394
"547","1000-1059","United Air Lines Inc.","Portland, OR: Portland International",4407,7.53333333333333
"548","1000-1059","American Airlines Inc.","Providence, RI: Theodore Francis Green State",499,3.53900709219858
"549","1000-1059","ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",444,6.83076923076923
"550","1000-1059","JetBlue Airways","Providence, RI: Theodore Francis Green State",456,5.42857142857143
"551","1000-1059","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",305,2.96116504854369
"552","1000-1059","Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",232,13.6470588235294
