"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1260","1700-1759","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",29
"1261","1700-1759","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",21
"1262","1700-1759","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",158
"1263","1700-1759","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",96
"1264","1700-1759","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",36
"1265","1700-1759","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",46
"1266","1700-1759","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",15
"1267","1700-1759","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",224
"1268","1700-1759","United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",18
"1269","1700-1759","ExpressJet Airlines Inc.","State College, PA: University Park","DELAYED",40
"1270","1700-1759","SkyWest Airlines Inc.","State College, PA: University Park","DELAYED",44
"1271","1700-1759","SkyWest Airlines Inc.","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial","DELAYED",8
"1272","1700-1759","Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",15
"1273","1700-1759","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",11
"1274","1700-1759","JetBlue Airways","Syracuse, NY: Syracuse Hancock International","DELAYED",18
"1275","1700-1759","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",40
"1276","1700-1759","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",19
"1277","1700-1759","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",6
"1278","1700-1759","Alaska Airlines Inc.","Tampa, FL: Tampa International","DELAYED",20
"1279","1700-1759","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",219
"1280","1700-1759","Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",44
"1281","1700-1759","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",7
"1282","1700-1759","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",202
"1283","1700-1759","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",508
"1284","1700-1759","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",57
"1285","1700-1759","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",81
"1286","1700-1759","Delta Air Lines Inc.","Traverse City, MI: Cherry Capital","DELAYED",7
"1287","1700-1759","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",6
"1288","1700-1759","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",21
"1289","1700-1759","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer","DELAYED",70
"1290","1700-1759","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",11
"1291","1700-1759","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",16
"1292","1700-1759","American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",17
"1293","1700-1759","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",16
"1294","1700-1759","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",55
"1295","1700-1759","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",14
"1296","1700-1759","United Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",9
"1297","1700-1759","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",2
"1298","1700-1759","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",24
"1299","1700-1759","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",26
"1300","1700-1759","SkyWest Airlines Inc.","Waco, TX: Waco Regional","DELAYED",1
"1301","1700-1759","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",50
"1302","1700-1759","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",968
"1303","1700-1759","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",291
"1304","1700-1759","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",46
"1305","1700-1759","Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",77
"1306","1700-1759","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",237
"1307","1700-1759","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",37
"1308","1700-1759","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",137
"1309","1700-1759","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",111
"1310","1700-1759","Virgin America","Washington, DC: Ronald Reagan Washington National","DELAYED",94
"1311","1700-1759","American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",110
"1312","1700-1759","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",65
"1313","1700-1759","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",28
"1314","1700-1759","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",13
"1315","1700-1759","SkyWest Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",39
"1316","1700-1759","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",83
"1317","1700-1759","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",1178
"1318","1700-1759","Virgin America","Washington, DC: Washington Dulles International","DELAYED",89
"1319","1700-1759","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",157
"1320","1700-1759","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",57
"1321","1700-1759","ExpressJet Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",7
"1322","1700-1759","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",10
"1323","1700-1759","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",135
"1324","1700-1759","SkyWest Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",1
"1325","1700-1759","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",14
"1326","1700-1759","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",7
"1327","1700-1759","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",162
"1328","1700-1759","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",2
"1329","1700-1759","Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",36
"1330","1700-1759","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",13
"1331","1700-1759","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",44
"1332","1700-1759","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",41
"1333","1700-1759","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",4
"1334","1700-1759","SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",38
"1335","1700-1759","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",14
"1336","1700-1759","JetBlue Airways","Worcester, MA: Worcester Regional","DELAYED",22
"1337","1700-1759","Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport","DELAYED",10
"1338","1700-1759","Delta Air Lines Inc.","Akron, OH: Akron-Canton Regional","DIVERTED",1
"1339","1700-1759","Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DIVERTED",4
"1340","1700-1759","Delta Air Lines Inc.","Albany, NY: Albany International","DIVERTED",1
"1341","1700-1759","Southwest Airlines Co.","Albany, NY: Albany International","DIVERTED",4
"1342","1700-1759","United Air Lines Inc.","Albany, NY: Albany International","DIVERTED",1
"1343","1700-1759","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",11
"1344","1700-1759","United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1345","1700-1759","ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DIVERTED",3
"1346","1700-1759","ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DIVERTED",2
"1347","1700-1759","SkyWest Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DIVERTED",1
"1348","1700-1759","ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",1
"1349","1700-1759","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",1
"1350","1700-1759","SkyWest Airlines Inc.","Appleton, WI: Appleton International","DIVERTED",1
"1351","1700-1759","SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DIVERTED",2
"1352","1700-1759","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",2
"1353","1700-1759","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1354","1700-1759","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",35
"1355","1700-1759","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",7
"1356","1700-1759","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",8
"1357","1700-1759","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1358","1700-1759","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",10
"1359","1700-1759","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",2
"1360","1700-1759","Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1361","1700-1759","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1362","1700-1759","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1363","1700-1759","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1364","1700-1759","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",10
"1365","1700-1759","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1366","1700-1759","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",4
"1367","1700-1759","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",4
"1368","1700-1759","Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DIVERTED",2
"1369","1700-1759","SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DIVERTED",3
"1370","1700-1759","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1371","1700-1759","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DIVERTED",3
"1372","1700-1759","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",6
"1373","1700-1759","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",1
"1374","1700-1759","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",8
"1375","1700-1759","JetBlue Airways","Boston, MA: Logan International","DIVERTED",11
"1376","1700-1759","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",6
"1377","1700-1759","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",1
"1378","1700-1759","Virgin America","Boston, MA: Logan International","DIVERTED",5
"1379","1700-1759","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DIVERTED",5
"1380","1700-1759","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DIVERTED",1
"1381","1700-1759","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DIVERTED",2
"1382","1700-1759","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DIVERTED",2
"1383","1700-1759","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",1
"1384","1700-1759","Southwest Airlines Co.","Burbank, CA: Bob Hope","DIVERTED",1
"1385","1700-1759","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DIVERTED",1
"1386","1700-1759","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DIVERTED",1
"1387","1700-1759","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DIVERTED",6
"1388","1700-1759","Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",2
"1389","1700-1759","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",2
"1390","1700-1759","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1391","1700-1759","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DIVERTED",5
"1392","1700-1759","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",4
"1393","1700-1759","Spirit Air Lines","Charlotte Amalie, VI: Cyril E King","DIVERTED",1
"1394","1700-1759","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",8
"1395","1700-1759","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1396","1700-1759","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",3
"1397","1700-1759","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DIVERTED",3
"1398","1700-1759","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1399","1700-1759","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",1
"1400","1700-1759","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DIVERTED",2
"1401","1700-1759","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DIVERTED",1
"1402","1700-1759","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",29
"1403","1700-1759","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1404","1700-1759","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",6
"1405","1700-1759","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1406","1700-1759","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",4
"1407","1700-1759","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1408","1700-1759","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",10
"1409","1700-1759","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1410","1700-1759","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",14
"1411","1700-1759","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",2
"1412","1700-1759","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",5
"1413","1700-1759","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1414","1700-1759","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",3
"1415","1700-1759","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1416","1700-1759","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1417","1700-1759","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1418","1700-1759","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",5
"1419","1700-1759","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1420","1700-1759","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",2
"1421","1700-1759","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1422","1700-1759","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",3
"1423","1700-1759","Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DIVERTED",4
"1424","1700-1759","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DIVERTED",1
"1425","1700-1759","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DIVERTED",1
"1426","1700-1759","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",20
"1427","1700-1759","Virgin America","Dallas, TX: Dallas Love Field","DIVERTED",2
"1428","1700-1759","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",16
"1429","1700-1759","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1430","1700-1759","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1431","1700-1759","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1432","1700-1759","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1433","1700-1759","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1434","1700-1759","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DIVERTED",1
"1435","1700-1759","Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DIVERTED",7
"1436","1700-1759","American Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1437","1700-1759","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",1
"1438","1700-1759","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",15
"1439","1700-1759","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",8
"1440","1700-1759","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",14
"1441","1700-1759","Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1442","1700-1759","Southwest Airlines Co.","Des Moines, IA: Des Moines International","DIVERTED",1
"1443","1700-1759","United Air Lines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1444","1700-1759","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"1445","1700-1759","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",8
"1446","1700-1759","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1447","1700-1759","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1448","1700-1759","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1449","1700-1759","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DIVERTED",1
"1450","1700-1759","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DIVERTED",1
"1451","1700-1759","Southwest Airlines Co.","El Paso, TX: El Paso International","DIVERTED",2
"1452","1700-1759","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DIVERTED",1
"1453","1700-1759","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DIVERTED",1
"1454","1700-1759","SkyWest Airlines Inc.","Fargo, ND: Hector International","DIVERTED",4
"1455","1700-1759","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",2
"1456","1700-1759","Delta Air Lines Inc.","Flint, MI: Bishop International","DIVERTED",1
"1457","1700-1759","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1458","1700-1759","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1459","1700-1759","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1460","1700-1759","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",6
"1461","1700-1759","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1462","1700-1759","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"1463","1700-1759","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1464","1700-1759","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"1465","1700-1759","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1466","1700-1759","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DIVERTED",2
"1467","1700-1759","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DIVERTED",1
"1468","1700-1759","SkyWest Airlines Inc.","Garden City, KS: Garden City Regional","DIVERTED",1
"1469","1700-1759","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DIVERTED",1
"1470","1700-1759","ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DIVERTED",1
"1471","1700-1759","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",3
"1472","1700-1759","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1473","1700-1759","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DIVERTED",2
"1474","1700-1759","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DIVERTED",4
"1475","1700-1759","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",3
"1476","1700-1759","United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",1
"1477","1700-1759","American Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",3
"1478","1700-1759","Delta Air Lines Inc.","Hartford, CT: Bradley International","DIVERTED",2
"1479","1700-1759","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",4
"1480","1700-1759","SkyWest Airlines Inc.","Hays, KS: Hays Regional","DIVERTED",1
"1481","1700-1759","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DIVERTED",1
"1482","1700-1759","American Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"1483","1700-1759","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"1484","1700-1759","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"1485","1700-1759","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",6
"1486","1700-1759","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1487","1700-1759","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",7
"1488","1700-1759","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",2
"1489","1700-1759","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",15
"1490","1700-1759","Delta Air Lines Inc.","Houston, TX: William P Hobby","DIVERTED",1
"1491","1700-1759","JetBlue Airways","Houston, TX: William P Hobby","DIVERTED",1
"1492","1700-1759","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",8
"1493","1700-1759","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DIVERTED",4
"1494","1700-1759","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1495","1700-1759","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1496","1700-1759","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",1
"1497","1700-1759","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DIVERTED",1
"1498","1700-1759","United Air Lines Inc.","Jackson, WY: Jackson Hole","DIVERTED",1
"1499","1700-1759","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",2
"1500","1700-1759","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1501","1700-1759","American Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"1502","1700-1759","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DIVERTED",3
"1503","1700-1759","Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1504","1700-1759","American Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"1505","1700-1759","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",3
"1506","1700-1759","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",5
"1507","1700-1759","Delta Air Lines Inc.","Key West, FL: Key West International","DIVERTED",1
"1508","1700-1759","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DIVERTED",1
"1509","1700-1759","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",1
"1510","1700-1759","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",2
"1511","1700-1759","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",1
"1512","1700-1759","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",2
"1513","1700-1759","SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DIVERTED",1
"1514","1700-1759","ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DIVERTED",1
"1515","1700-1759","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1516","1700-1759","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1517","1700-1759","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",18
"1518","1700-1759","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DIVERTED",2
"1519","1700-1759","SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DIVERTED",2
"1520","1700-1759","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DIVERTED",4
"1521","1700-1759","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1522","1700-1759","JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",1
"1523","1700-1759","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1524","1700-1759","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1525","1700-1759","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"1526","1700-1759","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"1527","1700-1759","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1528","1700-1759","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",2
"1529","1700-1759","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",3
"1530","1700-1759","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DIVERTED",1
"1531","1700-1759","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DIVERTED",3
"1532","1700-1759","SkyWest Airlines Inc.","Marquette, MI: Sawyer International","DIVERTED",1
"1533","1700-1759","Delta Air Lines Inc.","Melbourne, FL: Melbourne International","DIVERTED",1
