"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1144","1100-1159","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",87
"1145","1100-1159","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",6
"1146","1100-1159","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",110
"1147","1100-1159","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",2
"1148","1100-1159","Virgin America","Washington, DC: Ronald Reagan Washington National","DELAYED",37
"1149","1100-1159","American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",32
"1150","1100-1159","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",13
"1151","1100-1159","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",1
"1152","1100-1159","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",2
"1153","1100-1159","JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",20
"1154","1100-1159","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",2
"1155","1100-1159","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",7
"1156","1100-1159","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",72
"1157","1100-1159","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",43
"1158","1100-1159","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",4
"1159","1100-1159","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",158
"1160","1100-1159","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",30
"1161","1100-1159","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",32
"1162","1100-1159","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",87
"1163","1100-1159","Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",24
"1164","1100-1159","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",72
"1165","1100-1159","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",9
"1166","1100-1159","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",11
"1167","1100-1159","American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",5
"1168","1100-1159","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",8
"1169","1100-1159","SkyWest Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",8
"1170","1100-1159","JetBlue Airways","Worcester, MA: Worcester Regional","DELAYED",3
"1171","1100-1159","Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport","DELAYED",59
"1172","1100-1159","Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport","DELAYED",26
"1173","1100-1159","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",38
"1174","1100-1159","Southwest Airlines Co.","Albany, NY: Albany International","DIVERTED",3
"1175","1100-1159","American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1176","1100-1159","ExpressJet Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1177","1100-1159","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1178","1100-1159","ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DIVERTED",2
"1179","1100-1159","ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",4
"1180","1100-1159","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",1
"1181","1100-1159","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",3
"1182","1100-1159","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1183","1100-1159","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",17
"1184","1100-1159","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",6
"1185","1100-1159","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",5
"1186","1100-1159","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1187","1100-1159","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1188","1100-1159","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1189","1100-1159","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1190","1100-1159","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",3
"1191","1100-1159","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1192","1100-1159","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1193","1100-1159","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",3
"1194","1100-1159","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1195","1100-1159","Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",1
"1196","1100-1159","Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DIVERTED",3
"1197","1100-1159","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1198","1100-1159","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1199","1100-1159","ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DIVERTED",5
"1200","1100-1159","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",2
"1201","1100-1159","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",2
"1202","1100-1159","JetBlue Airways","Boston, MA: Logan International","DIVERTED",4
"1203","1100-1159","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",1
"1204","1100-1159","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",3
"1205","1100-1159","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DIVERTED",1
"1206","1100-1159","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","DIVERTED",1
"1207","1100-1159","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1208","1100-1159","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DIVERTED",2
"1209","1100-1159","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1210","1100-1159","Southwest Airlines Co.","Burbank, CA: Bob Hope","DIVERTED",2
"1211","1100-1159","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",7
"1212","1100-1159","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1213","1100-1159","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",13
"1214","1100-1159","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",7
"1215","1100-1159","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",11
"1216","1100-1159","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1217","1100-1159","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1218","1100-1159","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1219","1100-1159","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",3
"1220","1100-1159","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1221","1100-1159","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1222","1100-1159","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",4
"1223","1100-1159","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1224","1100-1159","ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",3
"1225","1100-1159","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",2
"1226","1100-1159","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",5
"1227","1100-1159","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DIVERTED",1
"1228","1100-1159","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",8
"1229","1100-1159","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",10
"1230","1100-1159","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1231","1100-1159","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",6
"1232","1100-1159","JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1233","1100-1159","JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DIVERTED",1
"1234","1100-1159","American Airlines Inc.","Denver, CO: Denver International","DIVERTED",4
"1235","1100-1159","Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",3
"1236","1100-1159","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",42
"1237","1100-1159","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",11
"1238","1100-1159","Spirit Air Lines","Denver, CO: Denver International","DIVERTED",1
"1239","1100-1159","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",32
"1240","1100-1159","Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DIVERTED",4
"1241","1100-1159","United Air Lines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1242","1100-1159","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1243","1100-1159","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1244","1100-1159","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",3
"1245","1100-1159","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"1246","1100-1159","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DIVERTED",1
"1247","1100-1159","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1248","1100-1159","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",3
"1249","1100-1159","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1250","1100-1159","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1251","1100-1159","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1252","1100-1159","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1253","1100-1159","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1254","1100-1159","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1255","1100-1159","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1256","1100-1159","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",1
"1257","1100-1159","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DIVERTED",1
"1258","1100-1159","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1259","1100-1159","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DIVERTED",1
"1260","1100-1159","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",1
"1261","1100-1159","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"1262","1100-1159","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",6
"1263","1100-1159","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",8
"1264","1100-1159","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1265","1100-1159","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",10
"1266","1100-1159","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1267","1100-1159","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1268","1100-1159","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1269","1100-1159","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",2
"1270","1100-1159","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1271","1100-1159","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DIVERTED",1
"1272","1100-1159","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"1273","1100-1159","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",4
"1274","1100-1159","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1275","1100-1159","United Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",3
"1276","1100-1159","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",2
"1277","1100-1159","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"1278","1100-1159","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",2
"1279","1100-1159","ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DIVERTED",1
"1280","1100-1159","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1281","1100-1159","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",7
"1282","1100-1159","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1283","1100-1159","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",17
"1284","1100-1159","Spirit Air Lines","Las Vegas, NV: McCarran International","DIVERTED",5
"1285","1100-1159","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",7
"1286","1100-1159","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DIVERTED",1
"1287","1100-1159","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DIVERTED",1
"1288","1100-1159","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1289","1100-1159","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1290","1100-1159","JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",1
"1291","1100-1159","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",8
"1292","1100-1159","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",3
"1293","1100-1159","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1294","1100-1159","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"1295","1100-1159","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1296","1100-1159","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",9
"1297","1100-1159","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1298","1100-1159","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"1299","1100-1159","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DIVERTED",2
"1300","1100-1159","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",2
"1301","1100-1159","SkyWest Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"1302","1100-1159","Southwest Airlines Co.","Memphis, TN: Memphis International","DIVERTED",2
"1303","1100-1159","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",2
"1304","1100-1159","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1305","1100-1159","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",2
"1306","1100-1159","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1307","1100-1159","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",6
"1308","1100-1159","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",13
"1309","1100-1159","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"1310","1100-1159","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",20
"1311","1100-1159","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"1312","1100-1159","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1313","1100-1159","ExpressJet Airlines Inc.","Moline, IL: Quad City International","DIVERTED",4
"1314","1100-1159","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","DIVERTED",1
"1315","1100-1159","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","DIVERTED",1
"1316","1100-1159","American Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1317","1100-1159","ExpressJet Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1318","1100-1159","SkyWest Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1319","1100-1159","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",2
"1320","1100-1159","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",3
"1321","1100-1159","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",4
"1322","1100-1159","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",4
"1323","1100-1159","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",5
"1324","1100-1159","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",2
"1325","1100-1159","Virgin America","New York, NY: John F. Kennedy International","DIVERTED",12
"1326","1100-1159","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",5
"1327","1100-1159","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",6
"1328","1100-1159","ExpressJet Airlines Inc.","New York, NY: LaGuardia","DIVERTED",1
"1329","1100-1159","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",1
"1330","1100-1159","Spirit Air Lines","New York, NY: LaGuardia","DIVERTED",1
"1331","1100-1159","United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",3
"1332","1100-1159","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",2
"1333","1100-1159","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",4
"1334","1100-1159","JetBlue Airways","Newark, NJ: Newark Liberty International","DIVERTED",1
"1335","1100-1159","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",6
"1336","1100-1159","Virgin America","Newark, NJ: Newark Liberty International","DIVERTED",3
"1337","1100-1159","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","DIVERTED",1
"1338","1100-1159","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",5
"1339","1100-1159","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"1340","1100-1159","Southwest Airlines Co.","Norfolk, VA: Norfolk International","DIVERTED",1
"1341","1100-1159","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",6
"1342","1100-1159","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1343","1100-1159","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1344","1100-1159","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DIVERTED",2
"1345","1100-1159","American Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"1346","1100-1159","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",6
"1347","1100-1159","Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"1348","1100-1159","Frontier Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1349","1100-1159","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",1
"1350","1100-1159","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",6
"1351","1100-1159","United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1352","1100-1159","American Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"1353","1100-1159","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",2
"1354","1100-1159","Delta Air Lines Inc.","Pensacola, FL: Pensacola International","DIVERTED",1
"1355","1100-1159","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","DIVERTED",1
"1356","1100-1159","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International","DIVERTED",1
"1357","1100-1159","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",6
"1358","1100-1159","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",2
"1359","1100-1159","Spirit Air Lines","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1360","1100-1159","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",6
"1361","1100-1159","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",4
"1362","1100-1159","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",5
"1363","1100-1159","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",6
"1364","1100-1159","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1365","1100-1159","American Airlines Inc.","Portland, OR: Portland International","DIVERTED",4
"1366","1100-1159","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",3
"1367","1100-1159","Frontier Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"1368","1100-1159","Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",3
"1369","1100-1159","United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",2
"1370","1100-1159","JetBlue Airways","Providence, RI: Theodore Francis Green State","DIVERTED",2
"1371","1100-1159","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",6
"1372","1100-1159","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"1373","1100-1159","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","DIVERTED",2
"1374","1100-1159","American Airlines Inc.","Reno, NV: Reno/Tahoe International","DIVERTED",2
"1375","1100-1159","American Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"1376","1100-1159","American Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",4
"1377","1100-1159","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",1
"1378","1100-1159","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",2
"1379","1100-1159","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1380","1100-1159","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",14
"1381","1100-1159","JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1382","1100-1159","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",70
"1383","1100-1159","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DIVERTED",2
"1384","1100-1159","Delta Air Lines Inc.","San Antonio, TX: San Antonio International","DIVERTED",2
"1385","1100-1159","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"1386","1100-1159","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DIVERTED",2
"1387","1100-1159","Alaska Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1388","1100-1159","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",10
"1389","1100-1159","Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"1390","1100-1159","SkyWest Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"1391","1100-1159","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",9
"1392","1100-1159","United Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",6
"1393","1100-1159","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",8
"1394","1100-1159","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1395","1100-1159","JetBlue Airways","San Francisco, CA: San Francisco International","DIVERTED",1
"1396","1100-1159","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",14
"1397","1100-1159","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DIVERTED",1
"1398","1100-1159","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",8
"1399","1100-1159","Virgin America","San Francisco, CA: San Francisco International","DIVERTED",3
"1400","1100-1159","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",4
"1401","1100-1159","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1402","1100-1159","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1403","1100-1159","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1404","1100-1159","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1405","1100-1159","United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1406","1100-1159","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",8
"1407","1100-1159","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1408","1100-1159","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1409","1100-1159","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",5
"1410","1100-1159","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",10
"1411","1100-1159","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",4
"1412","1100-1159","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",5
"1413","1100-1159","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",3
"1414","1100-1159","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DIVERTED",5
"1415","1100-1159","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DIVERTED",1
"1416","1100-1159","ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DIVERTED",2
"1417","1100-1159","Southwest Airlines Co.","Spokane, WA: Spokane International","DIVERTED",2
"1418","1100-1159","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DIVERTED",4
"1419","1100-1159","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",6
"1420","1100-1159","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DIVERTED",1
