"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"283","2000-2059","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","CANCELLED",4
"284","2000-2059","Southwest Airlines Co.","Tulsa, OK: Tulsa International","CANCELLED",1
"285","2000-2059","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",31
"286","2000-2059","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",4
"287","2000-2059","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",19
"288","2000-2059","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","CANCELLED",18
"289","2000-2059","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",3
"290","2000-2059","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","CANCELLED",28
"291","2000-2059","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",1
"292","2000-2059","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","CANCELLED",3
"293","2000-2059","JetBlue Airways","Washington, DC: Washington Dulles International","CANCELLED",18
"294","2000-2059","United Air Lines Inc.","Washington, DC: Washington Dulles International","CANCELLED",5
"295","2000-2059","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",3
"296","2000-2059","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",1
"297","2000-2059","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",1
"298","2000-2059","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",10
"299","2000-2059","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",2
"300","2000-2059","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",1
"301","2000-2059","JetBlue Airways","White Plains, NY: Westchester County","CANCELLED",3
"302","2000-2059","Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DELAYED",1
"303","2000-2059","Southwest Airlines Co.","Albany, NY: Albany International","DELAYED",7
"304","2000-2059","American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",3
"305","2000-2059","SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",4
"306","2000-2059","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",246
"307","2000-2059","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",14
"308","2000-2059","American Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",53
"309","2000-2059","United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",40
"310","2000-2059","SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","DELAYED",14
"311","2000-2059","ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",15
"312","2000-2059","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DELAYED",25
"313","2000-2059","Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1
"314","2000-2059","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",33
"315","2000-2059","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1509
"316","2000-2059","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",424
"317","2000-2059","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",52
"318","2000-2059","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1157
"319","2000-2059","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",154
"320","2000-2059","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",74
"321","2000-2059","Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DELAYED",21
"322","2000-2059","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",58
"323","2000-2059","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",35
"324","2000-2059","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",13
"325","2000-2059","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",270
"326","2000-2059","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",2
"327","2000-2059","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",20
"328","2000-2059","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",17
"329","2000-2059","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",3
"330","2000-2059","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",30
"331","2000-2059","SkyWest Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",7
"332","2000-2059","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",1204
"333","2000-2059","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",68
"334","2000-2059","Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DELAYED",18
"335","2000-2059","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",1
"336","2000-2059","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",43
"337","2000-2059","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",32
"338","2000-2059","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",14
"339","2000-2059","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",4
"340","2000-2059","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",53
"341","2000-2059","American Airlines Inc.","Boston, MA: Logan International","DELAYED",179
"342","2000-2059","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",25
"343","2000-2059","ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",19
"344","2000-2059","JetBlue Airways","Boston, MA: Logan International","DELAYED",973
"345","2000-2059","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",83
"346","2000-2059","Spirit Air Lines","Boston, MA: Logan International","DELAYED",126
"347","2000-2059","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",73
"348","2000-2059","Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",43
"349","2000-2059","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",42
"350","2000-2059","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",76
"351","2000-2059","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",17
"352","2000-2059","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",23
"353","2000-2059","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",122
"354","2000-2059","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",360
"355","2000-2059","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",2
"356","2000-2059","SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional","DELAYED",1
"357","2000-2059","Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",10
"358","2000-2059","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",6
"359","2000-2059","American Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",2
"360","2000-2059","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",11
"361","2000-2059","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",57
"362","2000-2059","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",32
"363","2000-2059","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",2473
"364","2000-2059","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",8
"365","2000-2059","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",24
"366","2000-2059","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",10
"367","2000-2059","JetBlue Airways","Charlotte, NC: Charlotte Douglas International","DELAYED",39
"368","2000-2059","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1
"369","2000-2059","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",44
"370","2000-2059","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",6
"371","2000-2059","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",20
"372","2000-2059","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",1060
"373","2000-2059","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1751
"374","2000-2059","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1
"375","2000-2059","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",514
"376","2000-2059","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",165
"377","2000-2059","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",74
"378","2000-2059","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",537
"379","2000-2059","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",209
"380","2000-2059","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",652
"381","2000-2059","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",37
"382","2000-2059","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",14
"383","2000-2059","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",43
"384","2000-2059","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",261
"385","2000-2059","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",1
"386","2000-2059","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",34
"387","2000-2059","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",21
"388","2000-2059","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",2
"389","2000-2059","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",3
"390","2000-2059","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",13
"391","2000-2059","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",1
"392","2000-2059","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",1
"393","2000-2059","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",7
"394","2000-2059","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",10
"395","2000-2059","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",58
"396","2000-2059","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",14
"397","2000-2059","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",89
"398","2000-2059","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",1059
"399","2000-2059","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",3700
"400","2000-2059","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",781
"401","2000-2059","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",21
"402","2000-2059","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",6
"403","2000-2059","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",105
"404","2000-2059","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",3
"405","2000-2059","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",13
"406","2000-2059","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",13
"407","2000-2059","American Airlines Inc.","Denver, CO: Denver International","DELAYED",20
"408","2000-2059","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",246
"409","2000-2059","JetBlue Airways","Denver, CO: Denver International","DELAYED",1
"410","2000-2059","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",224
"411","2000-2059","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",1186
"412","2000-2059","Spirit Air Lines","Denver, CO: Denver International","DELAYED",203
"413","2000-2059","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",784
"414","2000-2059","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",2
"415","2000-2059","Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",36
"416","2000-2059","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"417","2000-2059","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",95
"418","2000-2059","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",1343
"419","2000-2059","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",803
"420","2000-2059","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",2
"421","2000-2059","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",563
"422","2000-2059","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",121
"423","2000-2059","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",194
"424","2000-2059","American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",2
"425","2000-2059","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",67
"426","2000-2059","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",31
"427","2000-2059","United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",1
"428","2000-2059","United Air Lines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",21
"429","2000-2059","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",6
"430","2000-2059","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",2
"431","2000-2059","Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",20
"432","2000-2059","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",18
"433","2000-2059","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",34
"434","2000-2059","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",967
"435","2000-2059","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",215
"436","2000-2059","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",927
"437","2000-2059","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",26
"438","2000-2059","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",3
"439","2000-2059","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",33
"440","2000-2059","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",129
"441","2000-2059","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",62
"442","2000-2059","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",75
"443","2000-2059","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",7
"444","2000-2059","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",5
"445","2000-2059","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",86
"446","2000-2059","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",26
"447","2000-2059","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",1
"448","2000-2059","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",49
"449","2000-2059","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",6
"450","2000-2059","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",11
"451","2000-2059","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",5
"452","2000-2059","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",7
"453","2000-2059","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",1
"454","2000-2059","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",43
"455","2000-2059","United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",3
"456","2000-2059","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",10
"457","2000-2059","American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",32
"458","2000-2059","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",32
"459","2000-2059","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",46
"460","2000-2059","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",45
"461","2000-2059","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",16
"462","2000-2059","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",141
"463","2000-2059","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",16
"464","2000-2059","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",45
"465","2000-2059","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",68
"466","2000-2059","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",285
"467","2000-2059","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",46
"468","2000-2059","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",882
"469","2000-2059","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",7
"470","2000-2059","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",16
"471","2000-2059","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",29
"472","2000-2059","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",4
"473","2000-2059","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",152
"474","2000-2059","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",18
"475","2000-2059","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",7
"476","2000-2059","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",22
"477","2000-2059","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",57
"478","2000-2059","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",63
"479","2000-2059","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",47
"480","2000-2059","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",5
"481","2000-2059","American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",17
"482","2000-2059","Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",4
"483","2000-2059","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",69
"484","2000-2059","United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",16
"485","2000-2059","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",13
"486","2000-2059","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",19
"487","2000-2059","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",27
"488","2000-2059","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",237
"489","2000-2059","Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",31
"490","2000-2059","United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",3
"491","2000-2059","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",30
"492","2000-2059","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",48
"493","2000-2059","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",47
"494","2000-2059","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",10
"495","2000-2059","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",7
"496","2000-2059","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",1
"497","2000-2059","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",46
"498","2000-2059","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",1
"499","2000-2059","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",12
"500","2000-2059","JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",67
"501","2000-2059","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",14
"502","2000-2059","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1293
"503","2000-2059","Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",229
"504","2000-2059","United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",80
"505","2000-2059","Virgin America","Las Vegas, NV: McCarran International","DELAYED",102
"506","2000-2059","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",9
"507","2000-2059","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",18
"508","2000-2059","United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",26
"509","2000-2059","JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",171
"510","2000-2059","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",8
"511","2000-2059","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",325
"512","2000-2059","JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",10
"513","2000-2059","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",211
"514","2000-2059","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",1053
"515","2000-2059","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",21
"516","2000-2059","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",188
"517","2000-2059","Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",74
"518","2000-2059","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",10
"519","2000-2059","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",12
"520","2000-2059","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",39
"521","2000-2059","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",13
"522","2000-2059","Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",10
"523","2000-2059","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DELAYED",65
"524","2000-2059","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International","DELAYED",11
"525","2000-2059","American Airlines Inc.","Memphis, TN: Memphis International","DELAYED",1
"526","2000-2059","Delta Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",1
"527","2000-2059","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DELAYED",4
"528","2000-2059","Southwest Airlines Co.","Memphis, TN: Memphis International","DELAYED",9
"529","2000-2059","ExpressJet Airlines Inc.","Meridian, MS: Key Field","DELAYED",54
"530","2000-2059","American Airlines Inc.","Miami, FL: Miami International","DELAYED",2584
"531","2000-2059","Delta Air Lines Inc.","Miami, FL: Miami International","DELAYED",80
"532","2000-2059","Frontier Airlines Inc.","Miami, FL: Miami International","DELAYED",58
"533","2000-2059","United Air Lines Inc.","Miami, FL: Miami International","DELAYED",24
"534","2000-2059","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",25
"535","2000-2059","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",33
"536","2000-2059","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",17
"537","2000-2059","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",2
"538","2000-2059","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DELAYED",91
"539","2000-2059","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",41
"540","2000-2059","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",886
"541","2000-2059","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",51
"542","2000-2059","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",4
"543","2000-2059","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",639
"544","2000-2059","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",66
"545","2000-2059","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",117
"546","2000-2059","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",21
"547","2000-2059","Frontier Airlines Inc.","Missoula, MT: Missoula International","DELAYED",33
"548","2000-2059","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DELAYED",7
"549","2000-2059","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","DELAYED",2
"550","2000-2059","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","DELAYED",1
"551","2000-2059","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","DELAYED",19
"552","2000-2059","American Airlines Inc.","Nashville, TN: Nashville International","DELAYED",4
"553","2000-2059","Delta Air Lines Inc.","Nashville, TN: Nashville International","DELAYED",1
"554","2000-2059","Frontier Airlines Inc.","Nashville, TN: Nashville International","DELAYED",18
"555","2000-2059","SkyWest Airlines Inc.","Nashville, TN: Nashville International","DELAYED",2
"556","2000-2059","Southwest Airlines Co.","Nashville, TN: Nashville International","DELAYED",706
"557","2000-2059","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",1
"558","2000-2059","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",5
"559","2000-2059","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",3
"560","2000-2059","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",185
"561","2000-2059","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",8
"562","2000-2059","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",2
"563","2000-2059","American Airlines Inc.","New York, NY: John F. Kennedy International","DELAYED",422
"564","2000-2059","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DELAYED",268
"565","2000-2059","JetBlue Airways","New York, NY: John F. Kennedy International","DELAYED",1107
"566","2000-2059","Virgin America","New York, NY: John F. Kennedy International","DELAYED",97
"567","2000-2059","American Airlines Inc.","New York, NY: LaGuardia","DELAYED",269
"568","2000-2059","Delta Air Lines Inc.","New York, NY: LaGuardia","DELAYED",263
