"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"514","1400-1459","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1493
"515","1400-1459","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",639
"516","1400-1459","Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",11
"517","1400-1459","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",121
"518","1400-1459","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",308
"519","1400-1459","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",74
"520","1400-1459","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",92
"521","1400-1459","Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",1
"522","1400-1459","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",1
"523","1400-1459","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",160
"524","1400-1459","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",52
"525","1400-1459","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",72
"526","1400-1459","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",39
"527","1400-1459","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",138
"528","1400-1459","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",11
"529","1400-1459","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",36
"530","1400-1459","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",3
"531","1400-1459","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",13
"532","1400-1459","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",39
"533","1400-1459","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",881
"534","1400-1459","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",10
"535","1400-1459","ExpressJet Airlines Inc.","Bangor, ME: Bangor International","DELAYED",6
"536","1400-1459","Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",14
"537","1400-1459","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",87
"538","1400-1459","SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",7
"539","1400-1459","ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","DELAYED",33
"540","1400-1459","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",33
"541","1400-1459","United Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",7
"542","1400-1459","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",37
"543","1400-1459","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",12
"544","1400-1459","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",70
"545","1400-1459","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",65
"546","1400-1459","Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",8
"547","1400-1459","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",21
"548","1400-1459","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",104
"549","1400-1459","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",19
"550","1400-1459","United Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",28
"551","1400-1459","American Airlines Inc.","Boston, MA: Logan International","DELAYED",213
"552","1400-1459","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",185
"553","1400-1459","ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",88
"554","1400-1459","JetBlue Airways","Boston, MA: Logan International","DELAYED",456
"555","1400-1459","SkyWest Airlines Inc.","Boston, MA: Logan International","DELAYED",1
"556","1400-1459","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",77
"557","1400-1459","Spirit Air Lines","Boston, MA: Logan International","DELAYED",43
"558","1400-1459","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",123
"559","1400-1459","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",8
"560","1400-1459","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",8
"561","1400-1459","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",15
"562","1400-1459","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",28
"563","1400-1459","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",23
"564","1400-1459","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",1
"565","1400-1459","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",14
"566","1400-1459","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",62
"567","1400-1459","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",2
"568","1400-1459","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",63
"569","1400-1459","Alaska Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",8
"570","1400-1459","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",76
"571","1400-1459","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",191
"572","1400-1459","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",113
"573","1400-1459","JetBlue Airways","Burlington, VT: Burlington International","DELAYED",70
"574","1400-1459","SkyWest Airlines Inc.","Butte, MT: Bert Mooney","DELAYED",9
"575","1400-1459","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",12
"576","1400-1459","American Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",2
"577","1400-1459","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",19
"578","1400-1459","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",34
"579","1400-1459","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",65
"580","1400-1459","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",1
"581","1400-1459","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",17
"582","1400-1459","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",59
"583","1400-1459","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",95
"584","1400-1459","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",36
"585","1400-1459","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",30
"586","1400-1459","United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",19
"587","1400-1459","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1410
"588","1400-1459","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",66
"589","1400-1459","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",17
"590","1400-1459","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",32
"591","1400-1459","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",42
"592","1400-1459","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",1
"593","1400-1459","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",2
"594","1400-1459","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",3
"595","1400-1459","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",1
"596","1400-1459","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",23
"597","1400-1459","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",9
"598","1400-1459","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",977
"599","1400-1459","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",31
"600","1400-1459","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",385
"601","1400-1459","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",25
"602","1400-1459","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",340
"603","1400-1459","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",6
"604","1400-1459","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",383
"605","1400-1459","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",121
"606","1400-1459","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",809
"607","1400-1459","Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",52
"608","1400-1459","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",41
"609","1400-1459","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",12
"610","1400-1459","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",97
"611","1400-1459","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",33
"612","1400-1459","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",23
"613","1400-1459","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",122
"614","1400-1459","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",134
"615","1400-1459","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",8
"616","1400-1459","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",20
"617","1400-1459","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",34
"618","1400-1459","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",95
"619","1400-1459","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",39
"620","1400-1459","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",1
"621","1400-1459","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",10
"622","1400-1459","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",7
"623","1400-1459","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",51
"624","1400-1459","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",14
"625","1400-1459","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",52
"626","1400-1459","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",24
"627","1400-1459","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",69
"628","1400-1459","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",11
"629","1400-1459","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",4
"630","1400-1459","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",1
"631","1400-1459","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",797
"632","1400-1459","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",158
"633","1400-1459","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",2066
"634","1400-1459","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",65
"635","1400-1459","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",344
"636","1400-1459","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",61
"637","1400-1459","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",148
"638","1400-1459","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",9
"639","1400-1459","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",44
"640","1400-1459","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",1
"641","1400-1459","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",1
"642","1400-1459","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",33
"643","1400-1459","JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",7
"644","1400-1459","Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",36
"645","1400-1459","American Airlines Inc.","Denver, CO: Denver International","DELAYED",246
"646","1400-1459","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",92
"647","1400-1459","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",307
"648","1400-1459","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",484
"649","1400-1459","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",604
"650","1400-1459","Spirit Air Lines","Denver, CO: Denver International","DELAYED",50
"651","1400-1459","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",358
"652","1400-1459","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",26
"653","1400-1459","Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",1
"654","1400-1459","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",14
"655","1400-1459","Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",2
"656","1400-1459","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",31
"657","1400-1459","Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",1
"658","1400-1459","United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",12
"659","1400-1459","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",170
"660","1400-1459","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",152
"661","1400-1459","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",17
"662","1400-1459","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",54
"663","1400-1459","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",39
"664","1400-1459","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",124
"665","1400-1459","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",20
"666","1400-1459","SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DELAYED",25
"667","1400-1459","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",68
"668","1400-1459","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",86
"669","1400-1459","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",4
"670","1400-1459","American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",31
"671","1400-1459","United Air Lines Inc.","Eagle, CO: Eagle County Regional","DELAYED",14
"672","1400-1459","SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","DELAYED",54
"673","1400-1459","American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",59
"674","1400-1459","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",10
"675","1400-1459","SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",1
"676","1400-1459","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",105
"677","1400-1459","SkyWest Airlines Inc.","Elko, NV: Elko Regional","DELAYED",29
"678","1400-1459","SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",4
"679","1400-1459","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",3
"680","1400-1459","United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",1
"681","1400-1459","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",1
"682","1400-1459","Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",25
"683","1400-1459","Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",21
"684","1400-1459","ExpressJet Airlines Inc.","Fargo, ND: Hector International","DELAYED",16
"685","1400-1459","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",23
"686","1400-1459","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",9
"687","1400-1459","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",3
"688","1400-1459","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",2
"689","1400-1459","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",10
"690","1400-1459","Delta Air Lines Inc.","Flint, MI: Bishop International","DELAYED",1
"691","1400-1459","ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",2
"692","1400-1459","Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",21
"693","1400-1459","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",137
"694","1400-1459","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",129
"695","1400-1459","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",439
"696","1400-1459","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",208
"697","1400-1459","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",22
"698","1400-1459","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",53
"699","1400-1459","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",69
"700","1400-1459","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",70
"701","1400-1459","ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",3
"702","1400-1459","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",28
"703","1400-1459","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",18
"704","1400-1459","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",2
"705","1400-1459","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",37
"706","1400-1459","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",16
"707","1400-1459","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",18
"708","1400-1459","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",39
"709","1400-1459","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",4
"710","1400-1459","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",2
"711","1400-1459","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",29
"712","1400-1459","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",2
"713","1400-1459","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",44
"714","1400-1459","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",3
"715","1400-1459","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",24
"716","1400-1459","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",14
"717","1400-1459","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",1
"718","1400-1459","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",21
"719","1400-1459","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",16
"720","1400-1459","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",24
"721","1400-1459","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",27
"722","1400-1459","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",80
"723","1400-1459","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",12
"724","1400-1459","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",3
"725","1400-1459","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",31
"726","1400-1459","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",1
"727","1400-1459","United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",3
"728","1400-1459","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",4
"729","1400-1459","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",4
"730","1400-1459","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",15
"731","1400-1459","ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",1
"732","1400-1459","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",11
"733","1400-1459","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",58
"734","1400-1459","United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",16
"735","1400-1459","American Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",2
"736","1400-1459","United Air Lines Inc.","Hayden, CO: Yampa Valley","DELAYED",13
"737","1400-1459","SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",1
"738","1400-1459","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",17
"739","1400-1459","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",32
"740","1400-1459","American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",65
"741","1400-1459","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",42
"742","1400-1459","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",361
"743","1400-1459","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",95
"744","1400-1459","Virgin America","Honolulu, HI: Honolulu International","DELAYED",74
"745","1400-1459","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",101
"746","1400-1459","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",13
"747","1400-1459","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",338
"748","1400-1459","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",248
"749","1400-1459","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",191
"750","1400-1459","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",732
"751","1400-1459","American Airlines Inc.","Houston, TX: William P Hobby","DELAYED",9
"752","1400-1459","Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",12
"753","1400-1459","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",67
"754","1400-1459","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",891
"755","1400-1459","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",25
"756","1400-1459","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",28
"757","1400-1459","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",1
"758","1400-1459","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",38
"759","1400-1459","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",90
"760","1400-1459","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",9
"761","1400-1459","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",15
"762","1400-1459","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",174
"763","1400-1459","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",1
"764","1400-1459","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",39
"765","1400-1459","American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",3
"766","1400-1459","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",29
"767","1400-1459","United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",4
"768","1400-1459","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",10
"769","1400-1459","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",2
"770","1400-1459","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",41
"771","1400-1459","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",1
"772","1400-1459","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",16
"773","1400-1459","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",36
"774","1400-1459","Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",1
"775","1400-1459","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",10
"776","1400-1459","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",8
"777","1400-1459","ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","DELAYED",44
"778","1400-1459","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",70
"779","1400-1459","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",54
"780","1400-1459","American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",62
"781","1400-1459","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",185
"782","1400-1459","United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",31
"783","1400-1459","Virgin America","Kahului, HI: Kahului Airport","DELAYED",5
"784","1400-1459","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",48
"785","1400-1459","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","DELAYED",13
"786","1400-1459","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",66
"787","1400-1459","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",65
"788","1400-1459","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",48
"789","1400-1459","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",24
"790","1400-1459","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",15
"791","1400-1459","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",12
"792","1400-1459","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",178
"793","1400-1459","United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",26
"794","1400-1459","Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",23
"795","1400-1459","ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",4
"796","1400-1459","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",2
