"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"278","0001-0559","Frontier Airlines Inc.","Orlando, FL: Orlando International","CANCELLED",4
"279","0001-0559","United Air Lines Inc.","Orlando, FL: Orlando International","CANCELLED",3
"280","0001-0559","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International","CANCELLED",1
"281","0001-0559","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","CANCELLED",8
"282","0001-0559","Delta Air Lines Inc.","Pensacola, FL: Pensacola International","CANCELLED",2
"283","0001-0559","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","CANCELLED",10
"284","0001-0559","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International","CANCELLED",1
"285","0001-0559","American Airlines Inc.","Philadelphia, PA: Philadelphia International","CANCELLED",9
"286","0001-0559","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","CANCELLED",2
"287","0001-0559","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","CANCELLED",2
"288","0001-0559","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","CANCELLED",10
"289","0001-0559","United Air Lines Inc.","Philadelphia, PA: Philadelphia International","CANCELLED",6
"290","0001-0559","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","CANCELLED",25
"291","0001-0559","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","CANCELLED",1
"292","0001-0559","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","CANCELLED",4
"293","0001-0559","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","CANCELLED",7
"294","0001-0559","Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International","CANCELLED",13
"295","0001-0559","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","CANCELLED",6
"296","0001-0559","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","CANCELLED",5
"297","0001-0559","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","CANCELLED",18
"298","0001-0559","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","CANCELLED",1
"299","0001-0559","Spirit Air Lines","Plattsburgh, NY: Plattsburgh International","CANCELLED",2
"300","0001-0559","JetBlue Airways","Ponce, PR: Mercedita","CANCELLED",11
"301","0001-0559","Delta Air Lines Inc.","Portland, ME: Portland International Jetport","CANCELLED",1
"302","0001-0559","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport","CANCELLED",3
"303","0001-0559","JetBlue Airways","Portland, ME: Portland International Jetport","CANCELLED",8
"304","0001-0559","Southwest Airlines Co.","Portland, ME: Portland International Jetport","CANCELLED",7
"305","0001-0559","American Airlines Inc.","Portland, OR: Portland International","CANCELLED",10
"306","0001-0559","Delta Air Lines Inc.","Portland, OR: Portland International","CANCELLED",1
"307","0001-0559","Southwest Airlines Co.","Portland, OR: Portland International","CANCELLED",12
"308","0001-0559","United Air Lines Inc.","Portland, OR: Portland International","CANCELLED",4
"309","0001-0559","Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State","CANCELLED",2
"310","0001-0559","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","CANCELLED",17
"311","0001-0559","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","CANCELLED",24
"312","0001-0559","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","CANCELLED",7
"313","0001-0559","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","CANCELLED",2
"314","0001-0559","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","CANCELLED",2
"315","0001-0559","SkyWest Airlines Inc.","Redding, CA: Redding Municipal","CANCELLED",2
"316","0001-0559","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","CANCELLED",5
"317","0001-0559","United Air Lines Inc.","Reno, NV: Reno/Tahoe International","CANCELLED",3
"318","0001-0559","American Airlines Inc.","Richmond, VA: Richmond International","CANCELLED",6
"319","0001-0559","Delta Air Lines Inc.","Richmond, VA: Richmond International","CANCELLED",1
"320","0001-0559","ExpressJet Airlines Inc.","Richmond, VA: Richmond International","CANCELLED",3
"321","0001-0559","Southwest Airlines Co.","Richmond, VA: Richmond International","CANCELLED",6
"322","0001-0559","Delta Air Lines Inc.","Rochester, NY: Greater Rochester International","CANCELLED",1
"323","0001-0559","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International","CANCELLED",1
"324","0001-0559","JetBlue Airways","Rochester, NY: Greater Rochester International","CANCELLED",11
"325","0001-0559","Southwest Airlines Co.","Rochester, NY: Greater Rochester International","CANCELLED",3
"326","0001-0559","American Airlines Inc.","Sacramento, CA: Sacramento International","CANCELLED",2
"327","0001-0559","Delta Air Lines Inc.","Sacramento, CA: Sacramento International","CANCELLED",1
"328","0001-0559","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","CANCELLED",2
"329","0001-0559","Southwest Airlines Co.","Sacramento, CA: Sacramento International","CANCELLED",19
"330","0001-0559","United Air Lines Inc.","Sacramento, CA: Sacramento International","CANCELLED",3
"331","0001-0559","SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","CANCELLED",1
"332","0001-0559","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","CANCELLED",15
"333","0001-0559","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","CANCELLED",2
"334","0001-0559","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International","CANCELLED",1
"335","0001-0559","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","CANCELLED",3
"336","0001-0559","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","CANCELLED",3
"337","0001-0559","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","CANCELLED",3
"338","0001-0559","ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field","CANCELLED",8
"339","0001-0559","American Airlines Inc.","San Antonio, TX: San Antonio International","CANCELLED",3
"340","0001-0559","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International","CANCELLED",2
"341","0001-0559","Southwest Airlines Co.","San Antonio, TX: San Antonio International","CANCELLED",4
"342","0001-0559","American Airlines Inc.","San Francisco, CA: San Francisco International","CANCELLED",8
"343","0001-0559","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","CANCELLED",2
"344","0001-0559","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","CANCELLED",5
"345","0001-0559","JetBlue Airways","San Francisco, CA: San Francisco International","CANCELLED",1
"346","0001-0559","Southwest Airlines Co.","San Francisco, CA: San Francisco International","CANCELLED",14
"347","0001-0559","United Air Lines Inc.","San Francisco, CA: San Francisco International","CANCELLED",12
"348","0001-0559","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","CANCELLED",14
"349","0001-0559","United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","CANCELLED",8
"350","0001-0559","SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional","CANCELLED",2
"351","0001-0559","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","CANCELLED",8
"352","0001-0559","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","CANCELLED",2
"353","0001-0559","SkyWest Airlines Inc.","Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field","CANCELLED",4
"354","0001-0559","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","CANCELLED",2
"355","0001-0559","SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International","CANCELLED",1
"356","0001-0559","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International","CANCELLED",2
"357","0001-0559","ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","CANCELLED",1
"358","0001-0559","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","CANCELLED",2
"359","0001-0559","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","CANCELLED",13
"360","0001-0559","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","CANCELLED",3
"361","0001-0559","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","CANCELLED",1
"362","0001-0559","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","CANCELLED",1
"363","0001-0559","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","CANCELLED",5
"364","0001-0559","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","CANCELLED",6
"365","0001-0559","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","CANCELLED",8
"366","0001-0559","ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field","CANCELLED",1
"367","0001-0559","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","CANCELLED",1
"368","0001-0559","Alaska Airlines Inc.","Spokane, WA: Spokane International","CANCELLED",1
"369","0001-0559","SkyWest Airlines Inc.","Spokane, WA: Spokane International","CANCELLED",2
"370","0001-0559","Southwest Airlines Co.","Spokane, WA: Spokane International","CANCELLED",4
"371","0001-0559","United Air Lines Inc.","Spokane, WA: Spokane International","CANCELLED",4
"372","0001-0559","ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","CANCELLED",3
"373","0001-0559","SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","CANCELLED",10
"374","0001-0559","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","CANCELLED",14
"375","0001-0559","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","CANCELLED",4
"376","0001-0559","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","CANCELLED",13
"377","0001-0559","Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International","CANCELLED",1
"378","0001-0559","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","CANCELLED",3
"379","0001-0559","JetBlue Airways","Syracuse, NY: Syracuse Hancock International","CANCELLED",10
"380","0001-0559","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International","CANCELLED",3
"381","0001-0559","American Airlines Inc.","Tampa, FL: Tampa International","CANCELLED",4
"382","0001-0559","Delta Air Lines Inc.","Tampa, FL: Tampa International","CANCELLED",2
"383","0001-0559","Southwest Airlines Co.","Tampa, FL: Tampa International","CANCELLED",5
"384","0001-0559","United Air Lines Inc.","Tampa, FL: Tampa International","CANCELLED",2
"385","0001-0559","Delta Air Lines Inc.","Traverse City, MI: Cherry Capital","CANCELLED",1
"386","0001-0559","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","CANCELLED",3
"387","0001-0559","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","CANCELLED",1
"388","0001-0559","American Airlines Inc.","Tucson, AZ: Tucson International","CANCELLED",16
"389","0001-0559","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","CANCELLED",3
"390","0001-0559","Southwest Airlines Co.","Tucson, AZ: Tucson International","CANCELLED",5
"391","0001-0559","American Airlines Inc.","Tulsa, OK: Tulsa International","CANCELLED",2
"392","0001-0559","Delta Air Lines Inc.","Tulsa, OK: Tulsa International","CANCELLED",1
"393","0001-0559","Southwest Airlines Co.","Tulsa, OK: Tulsa International","CANCELLED",1
"394","0001-0559","ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional","CANCELLED",3
"395","0001-0559","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","CANCELLED",1
"396","0001-0559","ExpressJet Airlines Inc.","Waco, TX: Waco Regional","CANCELLED",17
"397","0001-0559","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",9
"398","0001-0559","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",3
"399","0001-0559","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","CANCELLED",2
"400","0001-0559","United Air Lines Inc.","Washington, DC: Washington Dulles International","CANCELLED",2
"401","0001-0559","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",1
"402","0001-0559","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",2
"403","0001-0559","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","CANCELLED",1
"404","0001-0559","ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","CANCELLED",12
"405","0001-0559","American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",1
"406","0001-0559","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",11
"407","0001-0559","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",1
"408","0001-0559","SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","CANCELLED",5
"409","0001-0559","American Airlines Inc.","Wilmington, NC: Wilmington International","CANCELLED",1
"410","0001-0559","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","CANCELLED",2
"411","0001-0559","SkyWest Airlines Inc.","Aberdeen, SD: Aberdeen Regional","DELAYED",41
"412","0001-0559","JetBlue Airways","Aguadilla, PR: Rafael Hernandez","DELAYED",130
"413","0001-0559","Spirit Air Lines","Aguadilla, PR: Rafael Hernandez","DELAYED",74
"414","0001-0559","United Air Lines Inc.","Aguadilla, PR: Rafael Hernandez","DELAYED",103
"415","0001-0559","Delta Air Lines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",7
"416","0001-0559","ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",3
"417","0001-0559","Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DELAYED",8
"418","0001-0559","ExpressJet Airlines Inc.","Albany, GA: Southwest Georgia Regional","DELAYED",15
"419","0001-0559","Delta Air Lines Inc.","Albany, NY: Albany International","DELAYED",16
"420","0001-0559","ExpressJet Airlines Inc.","Albany, NY: Albany International","DELAYED",3
"421","0001-0559","Southwest Airlines Co.","Albany, NY: Albany International","DELAYED",15
"422","0001-0559","United Air Lines Inc.","Albany, NY: Albany International","DELAYED",1
"423","0001-0559","American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",13
"424","0001-0559","Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",10
"425","0001-0559","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",19
"426","0001-0559","United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",3
"427","0001-0559","ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DELAYED",5
"428","0001-0559","Delta Air Lines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",9
"429","0001-0559","ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",5
"430","0001-0559","SkyWest Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",4
"431","0001-0559","SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional","DELAYED",26
"432","0001-0559","Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",3
"433","0001-0559","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",174
"434","0001-0559","American Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",9
"435","0001-0559","Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",71
"436","0001-0559","JetBlue Airways","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",17
"437","0001-0559","United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",33
"438","0001-0559","Delta Air Lines Inc.","Appleton, WI: Appleton International","DELAYED",22
"439","0001-0559","ExpressJet Airlines Inc.","Appleton, WI: Appleton International","DELAYED",31
"440","0001-0559","SkyWest Airlines Inc.","Appleton, WI: Appleton International","DELAYED",4
"441","0001-0559","SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","DELAYED",2
"442","0001-0559","Delta Air Lines Inc.","Asheville, NC: Asheville Regional","DELAYED",5
"443","0001-0559","ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",11
"444","0001-0559","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",12
"445","0001-0559","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",4
"446","0001-0559","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",4
"447","0001-0559","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",52
"448","0001-0559","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",5
"449","0001-0559","Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",9
"450","0001-0559","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",8
"451","0001-0559","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",25
"452","0001-0559","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",12
"453","0001-0559","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",7
"454","0001-0559","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",4
"455","0001-0559","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",23
"456","0001-0559","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",9
"457","0001-0559","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",18
"458","0001-0559","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",23
"459","0001-0559","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",8
"460","0001-0559","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",17
"461","0001-0559","ExpressJet Airlines Inc.","Bangor, ME: Bangor International","DELAYED",3
"462","0001-0559","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",41
"463","0001-0559","SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",2
"464","0001-0559","SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional","DELAYED",33
"465","0001-0559","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",26
"466","0001-0559","Delta Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",12
"467","0001-0559","SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",12
"468","0001-0559","United Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",1
"469","0001-0559","SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field","DELAYED",16
"470","0001-0559","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",14
"471","0001-0559","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",4
"472","0001-0559","Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",14
"473","0001-0559","ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",4
"474","0001-0559","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",5
"475","0001-0559","Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",10
"476","0001-0559","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",14
"477","0001-0559","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",4
"478","0001-0559","American Airlines Inc.","Boston, MA: Logan International","DELAYED",105
"479","0001-0559","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",34
"480","0001-0559","JetBlue Airways","Boston, MA: Logan International","DELAYED",46
"481","0001-0559","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",71
"482","0001-0559","Spirit Air Lines","Boston, MA: Logan International","DELAYED",48
"483","0001-0559","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",36
"484","0001-0559","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",22
"485","0001-0559","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",5
"486","0001-0559","SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional","DELAYED",5
"487","0001-0559","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",8
"488","0001-0559","SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",3
"489","0001-0559","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",7
"490","0001-0559","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",2
"491","0001-0559","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",20
"492","0001-0559","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",16
"493","0001-0559","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",40
"494","0001-0559","JetBlue Airways","Burlington, VT: Burlington International","DELAYED",24
"495","0001-0559","Delta Air Lines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",7
"496","0001-0559","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",6
"497","0001-0559","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",3
"498","0001-0559","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",2
"499","0001-0559","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",4
"500","0001-0559","United Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",1
"501","0001-0559","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",10
"502","0001-0559","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",26
"503","0001-0559","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",23
"504","0001-0559","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",7
"505","0001-0559","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",2
"506","0001-0559","Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",9
"507","0001-0559","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",3
"508","0001-0559","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",44
"509","0001-0559","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",7
"510","0001-0559","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",9
"511","0001-0559","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",1
"512","0001-0559","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",1
"513","0001-0559","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",97
"514","0001-0559","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",159
"515","0001-0559","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",21
"516","0001-0559","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",4
"517","0001-0559","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",12
"518","0001-0559","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",10
"519","0001-0559","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",70
"520","0001-0559","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",60
"521","0001-0559","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",7
"522","0001-0559","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",7
"523","0001-0559","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",5
"524","0001-0559","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",6
"525","0001-0559","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",16
"526","0001-0559","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",27
"527","0001-0559","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",11
"528","0001-0559","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",14
"529","0001-0559","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",2
"530","0001-0559","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",12
"531","0001-0559","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",2
"532","0001-0559","Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",2
"533","0001-0559","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",30
"534","0001-0559","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",10
"535","0001-0559","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",3
"536","0001-0559","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",23
"537","0001-0559","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",1
"538","0001-0559","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",26
"539","0001-0559","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",6
"540","0001-0559","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",146
"541","0001-0559","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",18
"542","0001-0559","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",1
"543","0001-0559","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",22
"544","0001-0559","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",18
"545","0001-0559","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",5
"546","0001-0559","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",5
"547","0001-0559","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",1
"548","0001-0559","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",6
"549","0001-0559","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",3
"550","0001-0559","American Airlines Inc.","Denver, CO: Denver International","DELAYED",112
"551","0001-0559","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",36
"552","0001-0559","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",109
"553","0001-0559","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",2
"554","0001-0559","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",58
"555","0001-0559","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",15
"556","0001-0559","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",5
"557","0001-0559","Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"558","0001-0559","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",38
