"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"21","0700-0759","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International",2008,2.39047619047619
"22","0700-0759","Delta Air Lines Inc.","Appleton, WI: Appleton International",306,5.56363636363636
"23","0700-0759","ExpressJet Airlines Inc.","Appleton, WI: Appleton International",0,0
"24","0700-0759","SkyWest Airlines Inc.","Appleton, WI: Appleton International",726,5.37777777777778
"25","0700-0759","Delta Air Lines Inc.","Asheville, NC: Asheville Regional",1295,6.10849056603774
"26","0700-0759","ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional",1559,21.6527777777778
"27","0700-0759","SkyWest Airlines Inc.","Asheville, NC: Asheville Regional",1841,12.0326797385621
"28","0700-0759","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field",5999,9.41758241758242
"29","0700-0759","Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",855,2.73162939297125
"30","0700-0759","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",9809,8.67285587975243
"31","0700-0759","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",37524,4.51172297703499
"32","0700-0759","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",7174,9.74728260869565
"33","0700-0759","Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",3391,10.3384146341463
"34","0700-0759","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",26,0.509803921568627
"35","0700-0759","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",1094,1.90260869565217
"36","0700-0759","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",6022,6.44064171122995
"37","0700-0759","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",4160,11.8518518518519
"38","0700-0759","Spirit Air Lines","Atlantic City, NJ: Atlantic City International",3754,6.08427876823339
"39","0700-0759","Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",436,3.75862068965517
"40","0700-0759","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",81,3.68181818181818
"41","0700-0759","Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",587,6.59550561797753
"42","0700-0759","American Airlines Inc.","Austin, TX: Austin - Bergstrom International",7911,9.68298653610771
"43","0700-0759","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",1627,3.17153996101365
"44","0700-0759","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",0,0
"45","0700-0759","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",374,9.12195121951219
"46","0700-0759","JetBlue Airways","Austin, TX: Austin - Bergstrom International",286,3.01052631578947
"47","0700-0759","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",716,7.95555555555556
"48","0700-0759","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",4527,3.48230769230769
"49","0700-0759","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",3956,7.14079422382672
"50","0700-0759","Virgin America","Austin, TX: Austin - Bergstrom International",1254,3.98095238095238
"51","0700-0759","Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1893,7.25287356321839
"52","0700-0759","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6469,9.80151515151515
"53","0700-0759","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3411,6.14594594594595
"54","0700-0759","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1589,4.65982404692082
"55","0700-0759","SkyWest Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",0,0
"56","0700-0759","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",14018,3.75314591700134
"57","0700-0759","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2293,13.8132530120482
"58","0700-0759","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3023,10.6070175438596
"59","0700-0759","Delta Air Lines Inc.","Bangor, ME: Bangor International",10,0.277777777777778
"60","0700-0759","ExpressJet Airlines Inc.","Bangor, ME: Bangor International",491,22.3181818181818
"61","0700-0759","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",7556,18.3398058252427
"62","0700-0759","Alaska Airlines Inc.","Bellingham, WA: Bellingham International",255,25.5
"63","0700-0759","SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",8,1
"64","0700-0759","Delta Air Lines Inc.","Billings, MT: Billings Logan International",12,0.461538461538462
"65","0700-0759","SkyWest Airlines Inc.","Billings, MT: Billings Logan International",0,0
"66","0700-0759","United Air Lines Inc.","Billings, MT: Billings Logan International",508,2.11666666666667
"67","0700-0759","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",440,3.92857142857143
"68","0700-0759","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",101,2.525
"69","0700-0759","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",227,3.15277777777778
"70","0700-0759","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",1029,17.4406779661017
"71","0700-0759","Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",0,0
"72","0700-0759","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",187,2.75
"73","0700-0759","American Airlines Inc.","Boise, ID: Boise Air Terminal",1358,6.56038647342995
"74","0700-0759","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",3,0.136363636363636
"75","0700-0759","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",5777,8.91512345679012
"76","0700-0759","Southwest Airlines Co.","Boise, ID: Boise Air Terminal",998,2.32093023255814
"77","0700-0759","United Air Lines Inc.","Boise, ID: Boise Air Terminal",202,1.72649572649573
"78","0700-0759","Alaska Airlines Inc.","Boston, MA: Logan International",994,2.98498498498498
"79","0700-0759","American Airlines Inc.","Boston, MA: Logan International",9559,5.29878048780488
"80","0700-0759","Delta Air Lines Inc.","Boston, MA: Logan International",16536,8.91909385113269
"81","0700-0759","ExpressJet Airlines Inc.","Boston, MA: Logan International",0,0
"82","0700-0759","JetBlue Airways","Boston, MA: Logan International",25011,5.50903083700441
"83","0700-0759","Southwest Airlines Co.","Boston, MA: Logan International",3954,3.94217347956132
"84","0700-0759","Spirit Air Lines","Boston, MA: Logan International",1591,13.9561403508772
"85","0700-0759","United Air Lines Inc.","Boston, MA: Logan International",5843,4.99828913601369
"86","0700-0759","Virgin America","Boston, MA: Logan International",2370,7.3374613003096
"87","0700-0759","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",287,9.56666666666667
"88","0700-0759","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",0,0
"89","0700-0759","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",2511,8.2327868852459
"90","0700-0759","SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",3504,13.5289575289575
"91","0700-0759","Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",2692,8.15757575757576
"92","0700-0759","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",0,0
"93","0700-0759","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",289,16.0555555555556
"94","0700-0759","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",818,10.7631578947368
"95","0700-0759","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1670,8.93048128342246
"96","0700-0759","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",384,6.85714285714286
"97","0700-0759","JetBlue Airways","Buffalo, NY: Buffalo Niagara International",3236,7.5607476635514
"98","0700-0759","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",672,18.1621621621622
"99","0700-0759","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",2521,3.99524564183835
"100","0700-0759","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",675,5.44354838709677
"101","0700-0759","Alaska Airlines Inc.","Burbank, CA: Bob Hope",581,1.59178082191781
"102","0700-0759","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6269,6.6059009483667
"103","0700-0759","Southwest Airlines Co.","Burbank, CA: Bob Hope",5323,2.64168734491315
"104","0700-0759","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",831,24.4411764705882
"105","0700-0759","United Air Lines Inc.","Burlington, VT: Burlington International",0,0
"106","0700-0759","SkyWest Airlines Inc.","Butte, MT: Bert Mooney",170,17
"107","0700-0759","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",108,1.45945945945946
"108","0700-0759","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",881,8.47115384615385
"109","0700-0759","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1626,6.37647058823529
"110","0700-0759","American Airlines Inc.","Charleston, SC: Charleston AFB/International",0,0
"111","0700-0759","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2178,6.1875
"112","0700-0759","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",2055,9.2152466367713
"113","0700-0759","JetBlue Airways","Charleston, SC: Charleston AFB/International",716,3.74869109947644
"114","0700-0759","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",0,0
"115","0700-0759","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1139,3.86101694915254
"116","0700-0759","United Air Lines Inc.","Charleston, SC: Charleston AFB/International",4,0.8
"117","0700-0759","Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",1512,13.2631578947368
"118","0700-0759","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",228,4
"119","0700-0759","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",21,1.61538461538462
"120","0700-0759","JetBlue Airways","Charlotte Amalie, VI: Cyril E King",181,3.54901960784314
"121","0700-0759","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",25837,3.19883620155999
"122","0700-0759","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",3192,4.63280116110305
"123","0700-0759","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",767,15.0392156862745
"124","0700-0759","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1371,11.2377049180328
"125","0700-0759","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2613,12.871921182266
"126","0700-0759","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",1166,3.64375
"127","0700-0759","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",14,4.66666666666667
"128","0700-0759","Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",1168,13.4252873563218
"129","0700-0759","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",216,3.85714285714286
"130","0700-0759","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",2329,9.50612244897959
"131","0700-0759","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",1773,10.1896551724138
"132","0700-0759","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",3076,16.3617021276596
"133","0700-0759","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",2693,7.96745562130178
"134","0700-0759","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",571,5.05309734513274
"135","0700-0759","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",0,0
"136","0700-0759","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",20017,4.82221151529752
"137","0700-0759","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",42655,6.80845969672785
"138","0700-0759","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",2541,7.7469512195122
"139","0700-0759","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",20049,6.36476190476191
"140","0700-0759","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",6558,22.382252559727
"141","0700-0759","JetBlue Airways","Chicago, IL: Chicago O'Hare International",1548,6.14285714285714
"142","0700-0759","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",32313,10.2744038155803
"143","0700-0759","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",4735,10.810502283105
"144","0700-0759","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",53991,10.1125678966099
"145","0700-0759","Virgin America","Chicago, IL: Chicago O'Hare International",55,13.75
"146","0700-0759","American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",0,0
"147","0700-0759","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1538,3.26539278131635
"148","0700-0759","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",120,3.87096774193548
"149","0700-0759","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3847,14.5719696969697
"150","0700-0759","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2187,10.8267326732673
"151","0700-0759","United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",280,5.6
"152","0700-0759","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1872,5.45772594752187
"153","0700-0759","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1353,3.94460641399417
"154","0700-0759","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",13038,18.5462304409673
"155","0700-0759","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",9826,19.0058027079304
"156","0700-0759","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",8,4
"157","0700-0759","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",539,1.87152777777778
"158","0700-0759","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",3641,30.3416666666667
"159","0700-0759","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",8517,7.01565074135091
"160","0700-0759","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",1343,22.7627118644068
"161","0700-0759","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",291,6.46666666666667
"162","0700-0759","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",991,13.3918918918919
"163","0700-0759","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2946,12.7532467532468
"164","0700-0759","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",4265,18.2264957264957
"165","0700-0759","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",6017,10.464347826087
"166","0700-0759","SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"167","0700-0759","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",960,13.3333333333333
"168","0700-0759","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",0,0
"169","0700-0759","American Airlines Inc.","Columbus, OH: Port Columbus International",2634,5.62820512820513
"170","0700-0759","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",3358,7.90117647058824
"171","0700-0759","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",492,16.4
"172","0700-0759","Frontier Airlines Inc.","Columbus, OH: Port Columbus International",1685,28.5593220338983
"173","0700-0759","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",91,11.375
"174","0700-0759","Southwest Airlines Co.","Columbus, OH: Port Columbus International",2110,2.79840848806366
"175","0700-0759","United Air Lines Inc.","Columbus, OH: Port Columbus International",2057,10.3366834170854
"176","0700-0759","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",264,4.32786885245902
"177","0700-0759","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",0,0
"178","0700-0759","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",35,1.59090909090909
"179","0700-0759","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",3519,9.74792243767313
"180","0700-0759","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",14651,3.50838122605364
"181","0700-0759","Virgin America","Dallas, TX: Dallas Love Field",3682,4.62562814070352
"182","0700-0759","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",80480,6.80649526387009
"183","0700-0759","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1133,4.10507246376812
"184","0700-0759","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",14286,9.4484126984127
"185","0700-0759","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",3474,6.57954545454545
"186","0700-0759","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5719,5.57407407407407
"187","0700-0759","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5727,8.77029096477795
"188","0700-0759","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",7,2.33333333333333
"189","0700-0759","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",718,5.27941176470588
"190","0700-0759","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",4343,24.2625698324022
"191","0700-0759","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",359,2.33116883116883
"192","0700-0759","American Airlines Inc.","Daytona Beach, FL: Daytona Beach International",2,2
"193","0700-0759","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",3755,10.6373937677054
"194","0700-0759","Alaska Airlines Inc.","Denver, CO: Denver International",501,3.68382352941176
"195","0700-0759","American Airlines Inc.","Denver, CO: Denver International",11167,11.5005149330587
"196","0700-0759","Delta Air Lines Inc.","Denver, CO: Denver International",6365,13.5138004246284
"197","0700-0759","Frontier Airlines Inc.","Denver, CO: Denver International",20623,9.61893656716418
"198","0700-0759","SkyWest Airlines Inc.","Denver, CO: Denver International",13960,5.37336412625096
"199","0700-0759","Southwest Airlines Co.","Denver, CO: Denver International",6929,3.69152903569526
"200","0700-0759","Spirit Air Lines","Denver, CO: Denver International",3054,7.15222482435597
"201","0700-0759","United Air Lines Inc.","Denver, CO: Denver International",10090,6.44728434504792
"202","0700-0759","Virgin America","Denver, CO: Denver International",1366,5.73949579831933
"203","0700-0759","American Airlines Inc.","Des Moines, IA: Des Moines International",7685,18.6077481840194
"204","0700-0759","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",0,0
"205","0700-0759","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",0,0
"206","0700-0759","Southwest Airlines Co.","Des Moines, IA: Des Moines International",0,0
"207","0700-0759","United Air Lines Inc.","Des Moines, IA: Des Moines International",7,1.75
"208","0700-0759","Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",204,3.4
"209","0700-0759","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",4569,6.35465924895688
"210","0700-0759","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",18760,5.52740129640542
"211","0700-0759","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",4427,10.4410377358491
"212","0700-0759","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",2121,34.2096774193548
"213","0700-0759","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",2244,7.33333333333333
"214","0700-0759","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",5786,8.24216524216524
"215","0700-0759","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",2474,4.74856046065259
"216","0700-0759","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",12809,10.7009189640769
"217","0700-0759","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1847,4.66414141414141
"218","0700-0759","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",249,5.7906976744186
"219","0700-0759","Delta Air Lines Inc.","Duluth, MN: Duluth International",1244,30.3414634146341
"220","0700-0759","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",169,15.3636363636364
"221","0700-0759","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",200,12.5
"222","0700-0759","United Air Lines Inc.","Eagle, CO: Eagle County Regional",36,9
"223","0700-0759","ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1,0.125
"224","0700-0759","SkyWest Airlines Inc.","El Paso, TX: El Paso International",1801,5.98338870431894
"225","0700-0759","Southwest Airlines Co.","El Paso, TX: El Paso International",1407,2.66982922201139
"226","0700-0759","SkyWest Airlines Inc.","Elko, NV: Elko Regional",0,0
"227","0700-0759","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",492,6.83333333333333
"228","0700-0759","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",2130,34.3548387096774
"229","0700-0759","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",0,0
"230","0700-0759","Delta Air Lines Inc.","Fargo, ND: Hector International",0,0
"231","0700-0759","ExpressJet Airlines Inc.","Fargo, ND: Hector International",2710,12.0444444444444
"232","0700-0759","SkyWest Airlines Inc.","Fargo, ND: Hector International",647,16.5897435897436
"233","0700-0759","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",0,0
"234","0700-0759","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",2658,13.29
"235","0700-0759","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3921,11.0140449438202
"236","0700-0759","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",83,4.61111111111111
"237","0700-0759","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",3067,10.914590747331
"238","0700-0759","ExpressJet Airlines Inc.","Flint, MI: Bishop International",276,5.01818181818182
"239","0700-0759","SkyWest Airlines Inc.","Flint, MI: Bishop International",113,0.634831460674157
"240","0700-0759","Southwest Airlines Co.","Flint, MI: Bishop International",3,0.0517241379310345
"241","0700-0759","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4892,6.74758620689655
"242","0700-0759","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",5792,5.49525616698292
"243","0700-0759","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9667,5.30279758639605
"244","0700-0759","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2160,3.16715542521994
"245","0700-0759","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21464,7.52330879775675
"246","0700-0759","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1938,4.34529147982063
"247","0700-0759","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2248,7.44370860927152
"248","0700-0759","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",4530,10.5348837209302
"249","0700-0759","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2129,4.51059322033898
"250","0700-0759","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",542,8.33846153846154
"251","0700-0759","JetBlue Airways","Fort Myers, FL: Southwest Florida International",112,1.17894736842105
"252","0700-0759","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",769,3.19087136929461
"253","0700-0759","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",100,2
"254","0700-0759","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",645,5.28688524590164
"255","0700-0759","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",526,4.78181818181818
"256","0700-0759","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",11716,14.6084788029925
"257","0700-0759","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",2712,6.98969072164948
"258","0700-0759","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",2981,17.4327485380117
"259","0700-0759","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",1929,20.5212765957447
"260","0700-0759","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",657,10.95
"261","0700-0759","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",0,0
"262","0700-0759","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",493,3.70676691729323
"263","0700-0759","ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",2859,17.0178571428571
"264","0700-0759","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",875,11.0759493670886
"265","0700-0759","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2769,6.87096774193548
"266","0700-0759","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",117,13
"267","0700-0759","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",0,0
"268","0700-0759","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1009,6.07831325301205
"269","0700-0759","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",112,3.02702702702703
"270","0700-0759","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1080,5.93406593406593
"271","0700-0759","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",252,2.57142857142857
"272","0700-0759","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",603,4.90243902439024
