"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"571","0700-0759","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",5
"572","0700-0759","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",5
"573","0700-0759","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",3
"574","0700-0759","American Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",16
"575","0700-0759","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",83
"576","0700-0759","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",19
"577","0700-0759","United Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",9
"578","0700-0759","Alaska Airlines Inc.","Boston, MA: Logan International","DELAYED",35
"579","0700-0759","American Airlines Inc.","Boston, MA: Logan International","DELAYED",207
"580","0700-0759","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",213
"581","0700-0759","JetBlue Airways","Boston, MA: Logan International","DELAYED",536
"582","0700-0759","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",69
"583","0700-0759","Spirit Air Lines","Boston, MA: Logan International","DELAYED",22
"584","0700-0759","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",105
"585","0700-0759","Virgin America","Boston, MA: Logan International","DELAYED",44
"586","0700-0759","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",5
"587","0700-0759","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",21
"588","0700-0759","SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional","DELAYED",26
"589","0700-0759","Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",30
"590","0700-0759","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",1
"591","0700-0759","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","DELAYED",7
"592","0700-0759","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",15
"593","0700-0759","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",6
"594","0700-0759","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",41
"595","0700-0759","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",6
"596","0700-0759","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",36
"597","0700-0759","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",10
"598","0700-0759","Alaska Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",30
"599","0700-0759","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",73
"600","0700-0759","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",111
"601","0700-0759","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",7
"602","0700-0759","SkyWest Airlines Inc.","Butte, MT: Bert Mooney","DELAYED",1
"603","0700-0759","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",6
"604","0700-0759","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",8
"605","0700-0759","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",21
"606","0700-0759","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",19
"607","0700-0759","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",16
"608","0700-0759","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",12
"609","0700-0759","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",19
"610","0700-0759","Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",12
"611","0700-0759","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",11
"612","0700-0759","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",4
"613","0700-0759","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",635
"614","0700-0759","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",60
"615","0700-0759","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",12
"616","0700-0759","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",16
"617","0700-0759","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",18
"618","0700-0759","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",19
"619","0700-0759","Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",8
"620","0700-0759","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",4
"621","0700-0759","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",13
"622","0700-0759","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",22
"623","0700-0759","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",18
"624","0700-0759","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",29
"625","0700-0759","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",12
"626","0700-0759","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",1
"627","0700-0759","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",398
"628","0700-0759","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",945
"629","0700-0759","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",36
"630","0700-0759","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",411
"631","0700-0759","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",88
"632","0700-0759","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",25
"633","0700-0759","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",508
"634","0700-0759","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",82
"635","0700-0759","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",777
"636","0700-0759","Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",1
"637","0700-0759","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",35
"638","0700-0759","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",3
"639","0700-0759","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",46
"640","0700-0759","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",32
"641","0700-0759","United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",6
"642","0700-0759","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",33
"643","0700-0759","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",29
"644","0700-0759","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",142
"645","0700-0759","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",68
"646","0700-0759","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",8
"647","0700-0759","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",55
"648","0700-0759","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",124
"649","0700-0759","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",7
"650","0700-0759","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",8
"651","0700-0759","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",17
"652","0700-0759","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",55
"653","0700-0759","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",16
"654","0700-0759","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",76
"655","0700-0759","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",7
"656","0700-0759","American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",56
"657","0700-0759","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",51
"658","0700-0759","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",10
"659","0700-0759","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",26
"660","0700-0759","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",3
"661","0700-0759","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",53
"662","0700-0759","United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",25
"663","0700-0759","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",2
"664","0700-0759","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",1
"665","0700-0759","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",31
"666","0700-0759","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",316
"667","0700-0759","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",118
"668","0700-0759","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",1612
"669","0700-0759","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",16
"670","0700-0759","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",254
"671","0700-0759","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",88
"672","0700-0759","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",144
"673","0700-0759","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",59
"674","0700-0759","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",11
"675","0700-0759","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",30
"676","0700-0759","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",8
"677","0700-0759","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",28
"678","0700-0759","Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",14
"679","0700-0759","American Airlines Inc.","Denver, CO: Denver International","DELAYED",148
"680","0700-0759","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",66
"681","0700-0759","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",351
"682","0700-0759","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",273
"683","0700-0759","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",135
"684","0700-0759","Spirit Air Lines","Denver, CO: Denver International","DELAYED",55
"685","0700-0759","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",156
"686","0700-0759","Virgin America","Denver, CO: Denver International","DELAYED",20
"687","0700-0759","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",69
"688","0700-0759","Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",2
"689","0700-0759","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",109
"690","0700-0759","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",292
"691","0700-0759","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",62
"692","0700-0759","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",30
"693","0700-0759","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",44
"694","0700-0759","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",92
"695","0700-0759","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",49
"696","0700-0759","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",213
"697","0700-0759","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",40
"698","0700-0759","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",4
"699","0700-0759","Delta Air Lines Inc.","Duluth, MN: Duluth International","DELAYED",5
"700","0700-0759","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",5
"701","0700-0759","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",2
"702","0700-0759","SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",24
"703","0700-0759","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",13
"704","0700-0759","SkyWest Airlines Inc.","Elko, NV: Elko Regional","DELAYED",2
"705","0700-0759","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",6
"706","0700-0759","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",25
"707","0700-0759","ExpressJet Airlines Inc.","Fargo, ND: Hector International","DELAYED",27
"708","0700-0759","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",6
"709","0700-0759","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",17
"710","0700-0759","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",40
"711","0700-0759","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",2
"712","0700-0759","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",21
"713","0700-0759","ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",1
"714","0700-0759","SkyWest Airlines Inc.","Flint, MI: Bishop International","DELAYED",4
"715","0700-0759","Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",7
"716","0700-0759","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",64
"717","0700-0759","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",64
"718","0700-0759","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",189
"719","0700-0759","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",33
"720","0700-0759","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",396
"721","0700-0759","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",25
"722","0700-0759","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",35
"723","0700-0759","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",37
"724","0700-0759","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",18
"725","0700-0759","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",3
"726","0700-0759","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",6
"727","0700-0759","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",10
"728","0700-0759","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",5
"729","0700-0759","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",7
"730","0700-0759","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",7
"731","0700-0759","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",102
"732","0700-0759","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",43
"733","0700-0759","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",12
"734","0700-0759","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",15
"735","0700-0759","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","DELAYED",10
"736","0700-0759","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",7
"737","0700-0759","ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DELAYED",37
"738","0700-0759","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",8
"739","0700-0759","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",35
"740","0700-0759","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",2
"741","0700-0759","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",18
"742","0700-0759","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",2
"743","0700-0759","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",14
"744","0700-0759","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",3
"745","0700-0759","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",9
"746","0700-0759","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",5
"747","0700-0759","American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",1
"748","0700-0759","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",13
"749","0700-0759","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",38
"750","0700-0759","SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",1
"751","0700-0759","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",9
"752","0700-0759","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",5
"753","0700-0759","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",6
"754","0700-0759","United Air Lines Inc.","Guam, TT: Guam International","DELAYED",12
"755","0700-0759","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",4
"756","0700-0759","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",6
"757","0700-0759","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",2
"758","0700-0759","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",1
"759","0700-0759","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",4
"760","0700-0759","United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",5
"761","0700-0759","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",110
"762","0700-0759","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",20
"763","0700-0759","ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",3
"764","0700-0759","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",54
"765","0700-0759","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",46
"766","0700-0759","United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",9
"767","0700-0759","ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DELAYED",13
"768","0700-0759","ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",5
"769","0700-0759","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",17
"770","0700-0759","SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",26
"771","0700-0759","SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",85
"772","0700-0759","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",8
"773","0700-0759","American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",30
"774","0700-0759","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",21
"775","0700-0759","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",75
"776","0700-0759","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",29
"777","0700-0759","Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",11
"778","0700-0759","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",81
"779","0700-0759","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",36
"780","0700-0759","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",264
"781","0700-0759","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",49
"782","0700-0759","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",87
"783","0700-0759","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",85
"784","0700-0759","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",547
"785","0700-0759","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",147
"786","0700-0759","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",3
"787","0700-0759","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",4
"788","0700-0759","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",68
"789","0700-0759","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",62
"790","0700-0759","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",40
"791","0700-0759","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",2
"792","0700-0759","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",9
"793","0700-0759","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",1
"794","0700-0759","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",126
"795","0700-0759","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",31
"796","0700-0759","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",33
"797","0700-0759","American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",23
"798","0700-0759","Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",19
"799","0700-0759","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",37
"800","0700-0759","United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",33
"801","0700-0759","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",21
"802","0700-0759","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",27
"803","0700-0759","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",37
"804","0700-0759","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",27
"805","0700-0759","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",1
"806","0700-0759","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",6
"807","0700-0759","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",14
"808","0700-0759","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",5
"809","0700-0759","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",50
"810","0700-0759","Delta Air Lines Inc.","Juneau, AK: Juneau International","DELAYED",15
"811","0700-0759","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",20
"812","0700-0759","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",10
"813","0700-0759","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",1
"814","0700-0759","Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",22
"815","0700-0759","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",81
"816","0700-0759","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",35
"817","0700-0759","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",2
"818","0700-0759","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",1
"819","0700-0759","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",7
"820","0700-0759","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",117
"821","0700-0759","Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",12
"822","0700-0759","United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",9
"823","0700-0759","Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",7
"824","0700-0759","ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",16
"825","0700-0759","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",1
"826","0700-0759","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",6
"827","0700-0759","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",50
"828","0700-0759","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",10
"829","0700-0759","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DELAYED",10
"830","0700-0759","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",4
"831","0700-0759","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",2
"832","0700-0759","SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",9
"833","0700-0759","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",4
"834","0700-0759","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",88
"835","0700-0759","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",113
"836","0700-0759","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",15
"837","0700-0759","JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",3
"838","0700-0759","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",235
"839","0700-0759","Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",38
"840","0700-0759","United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",116
"841","0700-0759","Virgin America","Las Vegas, NV: McCarran International","DELAYED",52
"842","0700-0759","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",7
"843","0700-0759","Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",39
"844","0700-0759","SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",1
"845","0700-0759","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",5
"846","0700-0759","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",11
"847","0700-0759","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",14
"848","0700-0759","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",24
"849","0700-0759","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",3
"850","0700-0759","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",1
"851","0700-0759","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",4
"852","0700-0759","Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",1
"853","0700-0759","JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",81
"854","0700-0759","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",13
"855","0700-0759","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",2
