"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"287","2100-2159","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",209
"288","2100-2159","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",527
"289","2100-2159","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",6
"290","2100-2159","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",2
"291","2100-2159","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",21
"292","2100-2159","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",9
"293","2100-2159","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",16
"294","2100-2159","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",65
"295","2100-2159","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",1
"296","2100-2159","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",4
"297","2100-2159","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",1
"298","2100-2159","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",2
"299","2100-2159","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",25
"300","2100-2159","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",11
"301","2100-2159","SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",44
"302","2100-2159","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",8
"303","2100-2159","United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",12
"304","2100-2159","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",17
"305","2100-2159","American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",88
"306","2100-2159","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",8
"307","2100-2159","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",76
"308","2100-2159","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",36
"309","2100-2159","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",8
"310","2100-2159","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",410
"311","2100-2159","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",17
"312","2100-2159","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",224
"313","2100-2159","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",149
"314","2100-2159","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",861
"315","2100-2159","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",527
"316","2100-2159","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",17
"317","2100-2159","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",10
"318","2100-2159","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",25
"319","2100-2159","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",8
"320","2100-2159","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",22
"321","2100-2159","American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",49
"322","2100-2159","Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",47
"323","2100-2159","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",39
"324","2100-2159","United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",54
"325","2100-2159","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",1
"326","2100-2159","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",117
"327","2100-2159","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",4
"328","2100-2159","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",1
"329","2100-2159","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",68
"330","2100-2159","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",22
"331","2100-2159","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",35
"332","2100-2159","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",20
"333","2100-2159","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",111
"334","2100-2159","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",1
"335","2100-2159","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",92
"336","2100-2159","JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",183
"337","2100-2159","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",1
"338","2100-2159","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",841
"339","2100-2159","Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",165
"340","2100-2159","United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",10
"341","2100-2159","Virgin America","Las Vegas, NV: McCarran International","DELAYED",57
"342","2100-2159","SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","DELAYED",1
"343","2100-2159","American Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",6
"344","2100-2159","Delta Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",24
"345","2100-2159","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",8
"346","2100-2159","United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",18
"347","2100-2159","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",1
"348","2100-2159","JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",175
"349","2100-2159","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",43
"350","2100-2159","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",359
"351","2100-2159","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",371
"352","2100-2159","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",6
"353","2100-2159","JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",148
"354","2100-2159","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",158
"355","2100-2159","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",831
"356","2100-2159","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",177
"357","2100-2159","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",157
"358","2100-2159","Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",276
"359","2100-2159","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",31
"360","2100-2159","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",2
"361","2100-2159","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",17
"362","2100-2159","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",1
"363","2100-2159","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","DELAYED",1
"364","2100-2159","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DELAYED",4
"365","2100-2159","American Airlines Inc.","Memphis, TN: Memphis International","DELAYED",2
"366","2100-2159","ExpressJet Airlines Inc.","Meridian, MS: Key Field","DELAYED",23
"367","2100-2159","American Airlines Inc.","Miami, FL: Miami International","DELAYED",1773
"368","2100-2159","Frontier Airlines Inc.","Miami, FL: Miami International","DELAYED",35
"369","2100-2159","United Air Lines Inc.","Miami, FL: Miami International","DELAYED",1
"370","2100-2159","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",29
"371","2100-2159","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",10
"372","2100-2159","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DELAYED",26
"373","2100-2159","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",152
"374","2100-2159","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",29
"375","2100-2159","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",54
"376","2100-2159","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",3
"377","2100-2159","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",15
"378","2100-2159","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",1
"379","2100-2159","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","DELAYED",3
"380","2100-2159","Frontier Airlines Inc.","Missoula, MT: Missoula International","DELAYED",6
"381","2100-2159","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DELAYED",1
"382","2100-2159","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","DELAYED",131
"383","2100-2159","American Airlines Inc.","Nashville, TN: Nashville International","DELAYED",2
"384","2100-2159","Southwest Airlines Co.","Nashville, TN: Nashville International","DELAYED",454
"385","2100-2159","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",1
"386","2100-2159","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",136
"387","2100-2159","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",1
"388","2100-2159","American Airlines Inc.","New York, NY: John F. Kennedy International","DELAYED",224
"389","2100-2159","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DELAYED",291
"390","2100-2159","JetBlue Airways","New York, NY: John F. Kennedy International","DELAYED",998
"391","2100-2159","American Airlines Inc.","New York, NY: LaGuardia","DELAYED",143
"392","2100-2159","Delta Air Lines Inc.","New York, NY: LaGuardia","DELAYED",174
"393","2100-2159","ExpressJet Airlines Inc.","New York, NY: LaGuardia","DELAYED",371
"394","2100-2159","JetBlue Airways","New York, NY: LaGuardia","DELAYED",368
"395","2100-2159","Southwest Airlines Co.","New York, NY: LaGuardia","DELAYED",4
"396","2100-2159","Spirit Air Lines","New York, NY: LaGuardia","DELAYED",131
"397","2100-2159","American Airlines Inc.","Newark, NJ: Newark Liberty International","DELAYED",1
"398","2100-2159","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DELAYED",420
"399","2100-2159","JetBlue Airways","Newark, NJ: Newark Liberty International","DELAYED",356
"400","2100-2159","Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DELAYED",13
"401","2100-2159","Spirit Air Lines","Newark, NJ: Newark Liberty International","DELAYED",23
"402","2100-2159","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DELAYED",580
"403","2100-2159","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DELAYED",1
"404","2100-2159","Southwest Airlines Co.","Norfolk, VA: Norfolk International","DELAYED",11
"405","2100-2159","United Air Lines Inc.","Norfolk, VA: Norfolk International","DELAYED",1
"406","2100-2159","JetBlue Airways","Oakland, CA: Metropolitan Oakland International","DELAYED",37
"407","2100-2159","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DELAYED",516
"408","2100-2159","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International","DELAYED",129
"409","2100-2159","American Airlines Inc.","Oklahoma City, OK: Will Rogers World","DELAYED",1
"410","2100-2159","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DELAYED",3
"411","2100-2159","American Airlines Inc.","Omaha, NE: Eppley Airfield","DELAYED",2
"412","2100-2159","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DELAYED",3
"413","2100-2159","American Airlines Inc.","Ontario, CA: Ontario International","DELAYED",22
"414","2100-2159","SkyWest Airlines Inc.","Ontario, CA: Ontario International","DELAYED",33
"415","2100-2159","Southwest Airlines Co.","Ontario, CA: Ontario International","DELAYED",68
"416","2100-2159","American Airlines Inc.","Orlando, FL: Orlando International","DELAYED",2
"417","2100-2159","Frontier Airlines Inc.","Orlando, FL: Orlando International","DELAYED",154
"418","2100-2159","JetBlue Airways","Orlando, FL: Orlando International","DELAYED",486
"419","2100-2159","Southwest Airlines Co.","Orlando, FL: Orlando International","DELAYED",398
"420","2100-2159","Spirit Air Lines","Orlando, FL: Orlando International","DELAYED",202
"421","2100-2159","United Air Lines Inc.","Orlando, FL: Orlando International","DELAYED",7
"422","2100-2159","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County","DELAYED",28
"423","2100-2159","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","DELAYED",1
"424","2100-2159","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DELAYED",185
"425","2100-2159","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","DELAYED",1
"426","2100-2159","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","DELAYED",7
"427","2100-2159","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DELAYED",17
"428","2100-2159","Spirit Air Lines","Philadelphia, PA: Philadelphia International","DELAYED",40
"429","2100-2159","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",472
"430","2100-2159","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",1
"431","2100-2159","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",7
"432","2100-2159","JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",7
"433","2100-2159","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",79
"434","2100-2159","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",702
"435","2100-2159","Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",59
"436","2100-2159","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",1
"437","2100-2159","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DELAYED",1
"438","2100-2159","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DELAYED",13
"439","2100-2159","Alaska Airlines Inc.","Portland, OR: Portland International","DELAYED",51
"440","2100-2159","Delta Air Lines Inc.","Portland, OR: Portland International","DELAYED",3
"441","2100-2159","Frontier Airlines Inc.","Portland, OR: Portland International","DELAYED",3
"442","2100-2159","JetBlue Airways","Portland, OR: Portland International","DELAYED",37
"443","2100-2159","Southwest Airlines Co.","Portland, OR: Portland International","DELAYED",122
"444","2100-2159","United Air Lines Inc.","Portland, OR: Portland International","DELAYED",1
"445","2100-2159","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DELAYED",28
"446","2100-2159","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",1
"447","2100-2159","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",8
"448","2100-2159","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",10
"449","2100-2159","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",15
"450","2100-2159","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",2
"451","2100-2159","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",1
"452","2100-2159","American Airlines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",1
"453","2100-2159","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DELAYED",26
"454","2100-2159","SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","DELAYED",40
"455","2100-2159","American Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",18
"456","2100-2159","JetBlue Airways","Sacramento, CA: Sacramento International","DELAYED",15
"457","2100-2159","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",25
"458","2100-2159","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DELAYED",206
"459","2100-2159","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",266
"460","2100-2159","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",16
"461","2100-2159","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",114
"462","2100-2159","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DELAYED",94
"463","2100-2159","American Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",1
"464","2100-2159","Frontier Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",1
"465","2100-2159","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",2
"466","2100-2159","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DELAYED",101
"467","2100-2159","Alaska Airlines Inc.","San Diego, CA: San Diego International","DELAYED",18
"468","2100-2159","American Airlines Inc.","San Diego, CA: San Diego International","DELAYED",41
"469","2100-2159","Delta Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",17
"470","2100-2159","JetBlue Airways","San Diego, CA: San Diego International","DELAYED",76
"471","2100-2159","SkyWest Airlines Inc.","San Diego, CA: San Diego International","DELAYED",22
"472","2100-2159","Southwest Airlines Co.","San Diego, CA: San Diego International","DELAYED",487
"473","2100-2159","United Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",22
"474","2100-2159","Alaska Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",88
"475","2100-2159","American Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",257
"476","2100-2159","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",104
"477","2100-2159","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",7
"478","2100-2159","JetBlue Airways","San Francisco, CA: San Francisco International","DELAYED",96
"479","2100-2159","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",123
"480","2100-2159","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DELAYED",198
"481","2100-2159","United Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",366
"482","2100-2159","Virgin America","San Francisco, CA: San Francisco International","DELAYED",190
"483","2100-2159","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",1
"484","2100-2159","JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",57
"485","2100-2159","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",358
"486","2100-2159","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",3
"487","2100-2159","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DELAYED",109
"488","2100-2159","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International","DELAYED",11
"489","2100-2159","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",146
"490","2100-2159","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",7
"491","2100-2159","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","DELAYED",29
"492","2100-2159","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",1
"493","2100-2159","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",446
"494","2100-2159","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",7
"495","2100-2159","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",38
"496","2100-2159","JetBlue Airways","Seattle, WA: Seattle/Tacoma International","DELAYED",72
"497","2100-2159","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",178
"498","2100-2159","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DELAYED",117
"499","2100-2159","Spirit Air Lines","Seattle, WA: Seattle/Tacoma International","DELAYED",95
"500","2100-2159","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",24
"501","2100-2159","Southwest Airlines Co.","Spokane, WA: Spokane International","DELAYED",14
"502","2100-2159","Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional","DELAYED",14
"503","2100-2159","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",1
"504","2100-2159","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",852
"505","2100-2159","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",1
"506","2100-2159","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",93
"507","2100-2159","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",10
"508","2100-2159","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",210
"509","2100-2159","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",77
"510","2100-2159","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",3
"511","2100-2159","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",1
"512","2100-2159","American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",2
"513","2100-2159","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",26
"514","2100-2159","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",98
"515","2100-2159","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",41
"516","2100-2159","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",5
"517","2100-2159","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",2
"518","2100-2159","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",16
"519","2100-2159","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",15
"520","2100-2159","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",86
"521","2100-2159","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",9
"522","2100-2159","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",1
"523","2100-2159","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",55
"524","2100-2159","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",2
"525","2100-2159","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",39
"526","2100-2159","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",15
"527","2100-2159","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"528","2100-2159","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"529","2100-2159","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"530","2100-2159","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",4
"531","2100-2159","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"532","2100-2159","JetBlue Airways","Boston, MA: Logan International","DIVERTED",1
"533","2100-2159","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",1
"534","2100-2159","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"535","2100-2159","JetBlue Airways","Burbank, CA: Bob Hope","DIVERTED",22
"536","2100-2159","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",14
"537","2100-2159","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"538","2100-2159","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",2
"539","2100-2159","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",2
"540","2100-2159","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",15
"541","2100-2159","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"542","2100-2159","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",3
"543","2100-2159","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",1
"544","2100-2159","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"545","2100-2159","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"546","2100-2159","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",5
"547","2100-2159","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"548","2100-2159","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"549","2100-2159","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"550","2100-2159","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"551","2100-2159","JetBlue Airways","Hartford, CT: Bradley International","DIVERTED",1
"552","2100-2159","SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DIVERTED",1
"553","2100-2159","American Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"554","2100-2159","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"555","2100-2159","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"556","2100-2159","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"557","2100-2159","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",10
"558","2100-2159","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",3
"559","2100-2159","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"560","2100-2159","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",7
"561","2100-2159","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",8
"562","2100-2159","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"563","2100-2159","United Air Lines Inc.","Kahului, HI: Kahului Airport","DIVERTED",2
"564","2100-2159","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"565","2100-2159","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",5
"566","2100-2159","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"567","2100-2159","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"568","2100-2159","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"569","2100-2159","United Air Lines Inc.","Lihue, HI: Lihue Airport","DIVERTED",2
"570","2100-2159","JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",2
"571","2100-2159","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"572","2100-2159","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"573","2100-2159","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",3
"574","2100-2159","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"575","2100-2159","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",3
"576","2100-2159","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"577","2100-2159","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",10
"578","2100-2159","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"579","2100-2159","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",3
"580","2100-2159","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",4
