"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"443","0900-0959","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",11
"444","0900-0959","Virgin America","Austin, TX: Austin - Bergstrom International","DELAYED",5
"445","0900-0959","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",21
"446","0900-0959","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",36
"447","0900-0959","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",3
"448","0900-0959","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",391
"449","0900-0959","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",33
"450","0900-0959","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",3
"451","0900-0959","ExpressJet Airlines Inc.","Bangor, ME: Bangor International","DELAYED",7
"452","0900-0959","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",136
"453","0900-0959","Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DELAYED",8
"454","0900-0959","SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",1
"455","0900-0959","SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field","DELAYED",2
"456","0900-0959","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",19
"457","0900-0959","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",18
"458","0900-0959","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",13
"459","0900-0959","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",23
"460","0900-0959","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",7
"461","0900-0959","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",189
"462","0900-0959","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",16
"463","0900-0959","Alaska Airlines Inc.","Boston, MA: Logan International","DELAYED",18
"464","0900-0959","American Airlines Inc.","Boston, MA: Logan International","DELAYED",306
"465","0900-0959","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",134
"466","0900-0959","ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",70
"467","0900-0959","JetBlue Airways","Boston, MA: Logan International","DELAYED",412
"468","0900-0959","SkyWest Airlines Inc.","Boston, MA: Logan International","DELAYED",1
"469","0900-0959","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",63
"470","0900-0959","Spirit Air Lines","Boston, MA: Logan International","DELAYED",40
"471","0900-0959","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",116
"472","0900-0959","Virgin America","Boston, MA: Logan International","DELAYED",38
"473","0900-0959","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",2
"474","0900-0959","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",11
"475","0900-0959","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",1
"476","0900-0959","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",13
"477","0900-0959","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",10
"478","0900-0959","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",1
"479","0900-0959","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",10
"480","0900-0959","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",109
"481","0900-0959","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",69
"482","0900-0959","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",35
"483","0900-0959","JetBlue Airways","Burlington, VT: Burlington International","DELAYED",7
"484","0900-0959","United Air Lines Inc.","Burlington, VT: Burlington International","DELAYED",29
"485","0900-0959","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",6
"486","0900-0959","SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional","DELAYED",27
"487","0900-0959","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",40
"488","0900-0959","American Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",5
"489","0900-0959","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",4
"490","0900-0959","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",12
"491","0900-0959","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",44
"492","0900-0959","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",2
"493","0900-0959","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",5
"494","0900-0959","United Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",1
"495","0900-0959","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",16
"496","0900-0959","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",4
"497","0900-0959","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1147
"498","0900-0959","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",46
"499","0900-0959","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",9
"500","0900-0959","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1
"501","0900-0959","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",14
"502","0900-0959","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1
"503","0900-0959","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",1
"504","0900-0959","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",6
"505","0900-0959","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",19
"506","0900-0959","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",2
"507","0900-0959","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",1
"508","0900-0959","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",32
"509","0900-0959","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",9
"510","0900-0959","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",399
"511","0900-0959","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",30
"512","0900-0959","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",567
"513","0900-0959","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",86
"514","0900-0959","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",494
"515","0900-0959","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",53
"516","0900-0959","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",25
"517","0900-0959","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",605
"518","0900-0959","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",245
"519","0900-0959","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1507
"520","0900-0959","Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",46
"521","0900-0959","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",167
"522","0900-0959","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",11
"523","0900-0959","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",2
"524","0900-0959","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",150
"525","0900-0959","United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",2
"526","0900-0959","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",4
"527","0900-0959","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",2
"528","0900-0959","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",96
"529","0900-0959","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",11
"530","0900-0959","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",15
"531","0900-0959","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",9
"532","0900-0959","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",5
"533","0900-0959","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",14
"534","0900-0959","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",111
"535","0900-0959","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",1
"536","0900-0959","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",21
"537","0900-0959","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",20
"538","0900-0959","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",5
"539","0900-0959","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",13
"540","0900-0959","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",22
"541","0900-0959","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",34
"542","0900-0959","United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",8
"543","0900-0959","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",5
"544","0900-0959","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",28
"545","0900-0959","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",10
"546","0900-0959","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",442
"547","0900-0959","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",3
"548","0900-0959","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",1502
"549","0900-0959","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",34
"550","0900-0959","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",264
"551","0900-0959","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",8
"552","0900-0959","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",30
"553","0900-0959","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",58
"554","0900-0959","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",4
"555","0900-0959","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",1
"556","0900-0959","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",4
"557","0900-0959","American Airlines Inc.","Denver, CO: Denver International","DELAYED",47
"558","0900-0959","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",67
"559","0900-0959","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",315
"560","0900-0959","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",714
"561","0900-0959","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",252
"562","0900-0959","Spirit Air Lines","Denver, CO: Denver International","DELAYED",4
"563","0900-0959","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",568
"564","0900-0959","Virgin America","Denver, CO: Denver International","DELAYED",4
"565","0900-0959","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",4
"566","0900-0959","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",4
"567","0900-0959","Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",1
"568","0900-0959","United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",16
"569","0900-0959","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",10
"570","0900-0959","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",60
"571","0900-0959","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",84
"572","0900-0959","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",43
"573","0900-0959","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",12
"574","0900-0959","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",66
"575","0900-0959","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",7
"576","0900-0959","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",2
"577","0900-0959","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",16
"578","0900-0959","American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",1
"579","0900-0959","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",10
"580","0900-0959","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",61
"581","0900-0959","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",18
"582","0900-0959","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",2
"583","0900-0959","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",28
"584","0900-0959","SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",1
"585","0900-0959","Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",1
"586","0900-0959","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",36
"587","0900-0959","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",42
"588","0900-0959","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",22
"589","0900-0959","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",10
"590","0900-0959","SkyWest Airlines Inc.","Flint, MI: Bishop International","DELAYED",1
"591","0900-0959","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",11
"592","0900-0959","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",53
"593","0900-0959","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",224
"594","0900-0959","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",135
"595","0900-0959","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",28
"596","0900-0959","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",10
"597","0900-0959","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",24
"598","0900-0959","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",1
"599","0900-0959","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",12
"600","0900-0959","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",27
"601","0900-0959","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",45
"602","0900-0959","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",1
"603","0900-0959","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",11
"604","0900-0959","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",162
"605","0900-0959","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",12
"606","0900-0959","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",15
"607","0900-0959","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"608","0900-0959","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",5
"609","0900-0959","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",7
"610","0900-0959","American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",2
"611","0900-0959","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",8
"612","0900-0959","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",2
"613","0900-0959","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",2
"614","0900-0959","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",4
"615","0900-0959","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",2
"616","0900-0959","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",3
"617","0900-0959","American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",44
"618","0900-0959","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",1
"619","0900-0959","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",1
"620","0900-0959","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",9
"621","0900-0959","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",22
"622","0900-0959","ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",3
"623","0900-0959","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",26
"624","0900-0959","SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",25
"625","0900-0959","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",15
"626","0900-0959","United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",2
"627","0900-0959","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",5
"628","0900-0959","ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DELAYED",3
"629","0900-0959","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",6
"630","0900-0959","American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",1
"631","0900-0959","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",57
"632","0900-0959","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",4
"633","0900-0959","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",52
"634","0900-0959","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",323
"635","0900-0959","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",14
"636","0900-0959","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",83
"637","0900-0959","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",42
"638","0900-0959","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",514
"639","0900-0959","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",320
"640","0900-0959","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",12
"641","0900-0959","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",12
"642","0900-0959","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",21
"643","0900-0959","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",22
"644","0900-0959","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",2
"645","0900-0959","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",50
"646","0900-0959","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",16
"647","0900-0959","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",14
"648","0900-0959","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DELAYED",1
"649","0900-0959","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",1
"650","0900-0959","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",14
"651","0900-0959","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",48
"652","0900-0959","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",18
"653","0900-0959","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",21
"654","0900-0959","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",14
"655","0900-0959","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",17
"656","0900-0959","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",33
"657","0900-0959","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",1
"658","0900-0959","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",74
"659","0900-0959","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",8
"660","0900-0959","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",20
"661","0900-0959","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",16
"662","0900-0959","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",156
"663","0900-0959","United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",8
"664","0900-0959","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",80
"665","0900-0959","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",3
"666","0900-0959","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",70
"667","0900-0959","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",26
"668","0900-0959","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",10
"669","0900-0959","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",10
"670","0900-0959","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",5
"671","0900-0959","SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",9
"672","0900-0959","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",30
"673","0900-0959","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",141
"674","0900-0959","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",84
"675","0900-0959","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",71
"676","0900-0959","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",51
"677","0900-0959","JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",57
"678","0900-0959","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",8
"679","0900-0959","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",794
"680","0900-0959","Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",133
"681","0900-0959","United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",49
"682","0900-0959","Virgin America","Las Vegas, NV: McCarran International","DELAYED",11
"683","0900-0959","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",18
"684","0900-0959","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",20
"685","0900-0959","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",11
"686","0900-0959","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",47
"687","0900-0959","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",7
"688","0900-0959","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",13
"689","0900-0959","JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",63
"690","0900-0959","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",5
"691","0900-0959","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",35
"692","0900-0959","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",807
"693","0900-0959","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",509
"694","0900-0959","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",58
"695","0900-0959","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",27
"696","0900-0959","JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",28
"697","0900-0959","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",533
"698","0900-0959","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",607
"699","0900-0959","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",182
"700","0900-0959","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",340
"701","0900-0959","Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",300
"702","0900-0959","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",2
"703","0900-0959","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",1
"704","0900-0959","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",25
"705","0900-0959","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",12
"706","0900-0959","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",1
"707","0900-0959","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",21
"708","0900-0959","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",6
"709","0900-0959","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","DELAYED",1
"710","0900-0959","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DELAYED",20
"711","0900-0959","American Airlines Inc.","Memphis, TN: Memphis International","DELAYED",9
"712","0900-0959","Delta Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",23
"713","0900-0959","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DELAYED",4
"714","0900-0959","Southwest Airlines Co.","Memphis, TN: Memphis International","DELAYED",16
"715","0900-0959","American Airlines Inc.","Miami, FL: Miami International","DELAYED",827
"716","0900-0959","Delta Air Lines Inc.","Miami, FL: Miami International","DELAYED",18
"717","0900-0959","Frontier Airlines Inc.","Miami, FL: Miami International","DELAYED",15
"718","0900-0959","United Air Lines Inc.","Miami, FL: Miami International","DELAYED",1
"719","0900-0959","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",21
"720","0900-0959","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",18
"721","0900-0959","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",64
"722","0900-0959","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",29
"723","0900-0959","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",7
"724","0900-0959","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",33
"725","0900-0959","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DELAYED",62
"726","0900-0959","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",62
"727","0900-0959","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",771
