"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"293","2300-2359","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","ON_TIME",1
"294","2300-2359","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",1
"295","2300-2359","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",236
"296","2300-2359","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",24
"297","2300-2359","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",470
"298","2300-2359","American Airlines Inc.","Denver, CO: Denver International","ON_TIME",310
"299","2300-2359","Delta Air Lines Inc.","Denver, CO: Denver International","ON_TIME",95
"300","2300-2359","Frontier Airlines Inc.","Denver, CO: Denver International","ON_TIME",1323
"301","2300-2359","JetBlue Airways","Denver, CO: Denver International","ON_TIME",475
"302","2300-2359","SkyWest Airlines Inc.","Denver, CO: Denver International","ON_TIME",19
"303","2300-2359","Southwest Airlines Co.","Denver, CO: Denver International","ON_TIME",139
"304","2300-2359","Spirit Air Lines","Denver, CO: Denver International","ON_TIME",276
"305","2300-2359","United Air Lines Inc.","Denver, CO: Denver International","ON_TIME",276
"306","2300-2359","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",1
"307","2300-2359","Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",256
"308","2300-2359","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",313
"309","2300-2359","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1
"310","2300-2359","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",165
"311","2300-2359","JetBlue Airways","Hartford, CT: Bradley International","ON_TIME",59
"312","2300-2359","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",30
"313","2300-2359","American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",136
"314","2300-2359","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",92
"315","2300-2359","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",78
"316","2300-2359","United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",144
"317","2300-2359","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",43
"318","2300-2359","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",118
"319","2300-2359","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",400
"320","2300-2359","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",1
"321","2300-2359","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","ON_TIME",268
"322","2300-2359","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",117
"323","2300-2359","American Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",218
"324","2300-2359","Delta Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",157
"325","2300-2359","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",205
"326","2300-2359","United Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",176
"327","2300-2359","Virgin America","Kahului, HI: Kahului Airport","ON_TIME",86
"328","2300-2359","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",145
"329","2300-2359","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",125
"330","2300-2359","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",11
"331","2300-2359","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",216
"332","2300-2359","American Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",124
"333","2300-2359","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",727
"334","2300-2359","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",770
"335","2300-2359","JetBlue Airways","Las Vegas, NV: McCarran International","ON_TIME",462
"336","2300-2359","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1
"337","2300-2359","Southwest Airlines Co.","Las Vegas, NV: McCarran International","ON_TIME",9
"338","2300-2359","Spirit Air Lines","Las Vegas, NV: McCarran International","ON_TIME",755
"339","2300-2359","United Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",523
"340","2300-2359","Virgin America","Las Vegas, NV: McCarran International","ON_TIME",1
"341","2300-2359","Alaska Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",114
"342","2300-2359","American Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",131
"343","2300-2359","United Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",1
"344","2300-2359","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",594
"345","2300-2359","American Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1285
"346","2300-2359","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",685
"347","2300-2359","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",37
"348","2300-2359","JetBlue Airways","Los Angeles, CA: Los Angeles International","ON_TIME",249
"349","2300-2359","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",497
"350","2300-2359","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","ON_TIME",2
"351","2300-2359","Spirit Air Lines","Los Angeles, CA: Los Angeles International","ON_TIME",431
"352","2300-2359","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1273
"353","2300-2359","Virgin America","Los Angeles, CA: Los Angeles International","ON_TIME",842
"354","2300-2359","American Airlines Inc.","Miami, FL: Miami International","ON_TIME",10
"355","2300-2359","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",1
"356","2300-2359","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",1
"357","2300-2359","JetBlue Airways","New York, NY: John F. Kennedy International","ON_TIME",745
"358","2300-2359","Southwest Airlines Co.","New York, NY: LaGuardia","ON_TIME",1
"359","2300-2359","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",36
"360","2300-2359","JetBlue Airways","Newark, NJ: Newark Liberty International","ON_TIME",50
"361","2300-2359","United Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",47
"362","2300-2359","Alaska Airlines Inc.","Nome, AK: Nome Airport","ON_TIME",1
"363","2300-2359","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",41
"364","2300-2359","JetBlue Airways","Oakland, CA: Metropolitan Oakland International","ON_TIME",68
"365","2300-2359","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","ON_TIME",1
"366","2300-2359","Southwest Airlines Co.","Ontario, CA: Ontario International","ON_TIME",5
"367","2300-2359","Frontier Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",1
"368","2300-2359","JetBlue Airways","Orlando, FL: Orlando International","ON_TIME",316
"369","2300-2359","Southwest Airlines Co.","Orlando, FL: Orlando International","ON_TIME",25
"370","2300-2359","Hawaiian Airlines Inc.","Pago Pago, TT: Pago Pago International","ON_TIME",100
"371","2300-2359","JetBlue Airways","Palm Springs, CA: Palm Springs International","ON_TIME",48
"372","2300-2359","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",1
"373","2300-2359","United Air Lines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",1
"374","2300-2359","American Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",5
"375","2300-2359","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",4
"376","2300-2359","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",1092
"377","2300-2359","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",394
"378","2300-2359","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",1
"379","2300-2359","JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",232
"380","2300-2359","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",9
"381","2300-2359","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",7
"382","2300-2359","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",251
"383","2300-2359","Alaska Airlines Inc.","Portland, OR: Portland International","ON_TIME",81
"384","2300-2359","American Airlines Inc.","Portland, OR: Portland International","ON_TIME",25
"385","2300-2359","Delta Air Lines Inc.","Portland, OR: Portland International","ON_TIME",180
"386","2300-2359","JetBlue Airways","Portland, OR: Portland International","ON_TIME",82
"387","2300-2359","SkyWest Airlines Inc.","Portland, OR: Portland International","ON_TIME",291
"388","2300-2359","Southwest Airlines Co.","Portland, OR: Portland International","ON_TIME",12
"389","2300-2359","Spirit Air Lines","Portland, OR: Portland International","ON_TIME",140
"390","2300-2359","United Air Lines Inc.","Portland, OR: Portland International","ON_TIME",575
"391","2300-2359","JetBlue Airways","Reno, NV: Reno/Tahoe International","ON_TIME",223
"392","2300-2359","American Airlines Inc.","Sacramento, CA: Sacramento International","ON_TIME",63
"393","2300-2359","Delta Air Lines Inc.","Sacramento, CA: Sacramento International","ON_TIME",154
"394","2300-2359","JetBlue Airways","Sacramento, CA: Sacramento International","ON_TIME",171
"395","2300-2359","Southwest Airlines Co.","Sacramento, CA: Sacramento International","ON_TIME",5
"396","2300-2359","United Air Lines Inc.","Sacramento, CA: Sacramento International","ON_TIME",70
"397","2300-2359","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",65
"398","2300-2359","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",694
"399","2300-2359","JetBlue Airways","Salt Lake City, UT: Salt Lake City International","ON_TIME",367
"400","2300-2359","Frontier Airlines Inc.","San Antonio, TX: San Antonio International","ON_TIME",28
"401","2300-2359","American Airlines Inc.","San Diego, CA: San Diego International","ON_TIME",47
"402","2300-2359","Delta Air Lines Inc.","San Diego, CA: San Diego International","ON_TIME",62
"403","2300-2359","Frontier Airlines Inc.","San Diego, CA: San Diego International","ON_TIME",1
"404","2300-2359","American Airlines Inc.","San Francisco, CA: San Francisco International","ON_TIME",661
"405","2300-2359","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","ON_TIME",416
"406","2300-2359","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","ON_TIME",54
"407","2300-2359","JetBlue Airways","San Francisco, CA: San Francisco International","ON_TIME",233
"408","2300-2359","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","ON_TIME",533
"409","2300-2359","United Air Lines Inc.","San Francisco, CA: San Francisco International","ON_TIME",2083
"410","2300-2359","Virgin America","San Francisco, CA: San Francisco International","ON_TIME",426
"411","2300-2359","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",4
"412","2300-2359","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",39
"413","2300-2359","JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",95
"414","2300-2359","United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",1
"415","2300-2359","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","ON_TIME",1
"416","2300-2359","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",1802
"417","2300-2359","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",439
"418","2300-2359","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",573
"419","2300-2359","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",64
"420","2300-2359","JetBlue Airways","Seattle, WA: Seattle/Tacoma International","ON_TIME",231
"421","2300-2359","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",715
"422","2300-2359","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","ON_TIME",2
"423","2300-2359","JetBlue Airways","Tampa, FL: Tampa International","ON_TIME",2
"424","2300-2359","Southwest Airlines Co.","Tampa, FL: Tampa International","ON_TIME",11
"425","2300-2359","American Airlines Inc.","Tucson, AZ: Tucson International","ON_TIME",10
"426","2300-2359","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","ON_TIME",1
"427","2300-2359","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","ON_TIME",2
