"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1159","1500-1559","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",26
"1160","1500-1559","Delta Air Lines Inc.","Akron, OH: Akron-Canton Regional","DIVERTED",1
"1161","1500-1559","ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","DIVERTED",3
"1162","1500-1559","JetBlue Airways","Albany, NY: Albany International","DIVERTED",1
"1163","1500-1559","Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1164","1500-1559","SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",5
"1165","1500-1559","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",3
"1166","1500-1559","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",2
"1167","1500-1559","United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",1
"1168","1500-1559","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",2
"1169","1500-1559","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1170","1500-1559","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",52
"1171","1500-1559","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",12
"1172","1500-1559","Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1173","1500-1559","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",4
"1174","1500-1559","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",12
"1175","1500-1559","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1176","1500-1559","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1177","1500-1559","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1178","1500-1559","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1179","1500-1559","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",4
"1180","1500-1559","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1181","1500-1559","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",9
"1182","1500-1559","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",6
"1183","1500-1559","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1184","1500-1559","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",1
"1185","1500-1559","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1186","1500-1559","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DIVERTED",1
"1187","1500-1559","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",1
"1188","1500-1559","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DIVERTED",5
"1189","1500-1559","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",5
"1190","1500-1559","JetBlue Airways","Boston, MA: Logan International","DIVERTED",12
"1191","1500-1559","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",3
"1192","1500-1559","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",6
"1193","1500-1559","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DIVERTED",1
"1194","1500-1559","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DIVERTED",1
"1195","1500-1559","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DIVERTED",3
"1196","1500-1559","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",7
"1197","1500-1559","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",3
"1198","1500-1559","United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",1
"1199","1500-1559","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1200","1500-1559","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",3
"1201","1500-1559","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DIVERTED",1
"1202","1500-1559","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DIVERTED",1
"1203","1500-1559","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DIVERTED",1
"1204","1500-1559","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",19
"1205","1500-1559","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",19
"1206","1500-1559","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1207","1500-1559","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",9
"1208","1500-1559","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",19
"1209","1500-1559","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",6
"1210","1500-1559","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",2
"1211","1500-1559","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",3
"1212","1500-1559","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",2
"1213","1500-1559","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1214","1500-1559","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DIVERTED",1
"1215","1500-1559","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",3
"1216","1500-1559","Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1217","1500-1559","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",5
"1218","1500-1559","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DIVERTED",2
"1219","1500-1559","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DIVERTED",2
"1220","1500-1559","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",17
"1221","1500-1559","Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1222","1500-1559","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",18
"1223","1500-1559","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1224","1500-1559","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",5
"1225","1500-1559","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1226","1500-1559","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1227","1500-1559","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",18
"1228","1500-1559","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",12
"1229","1500-1559","Spirit Air Lines","Denver, CO: Denver International","DIVERTED",1
"1230","1500-1559","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",10
"1231","1500-1559","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",3
"1232","1500-1559","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",13
"1233","1500-1559","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",5
"1234","1500-1559","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",11
"1235","1500-1559","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1236","1500-1559","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1237","1500-1559","SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DIVERTED",2
"1238","1500-1559","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DIVERTED",3
"1239","1500-1559","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DIVERTED",2
"1240","1500-1559","Delta Air Lines Inc.","Fargo, ND: Hector International","DIVERTED",2
"1241","1500-1559","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1242","1500-1559","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1243","1500-1559","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",6
"1244","1500-1559","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1245","1500-1559","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1246","1500-1559","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1247","1500-1559","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",7
"1248","1500-1559","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"1249","1500-1559","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1250","1500-1559","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1251","1500-1559","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DIVERTED",1
"1252","1500-1559","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",2
"1253","1500-1559","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1254","1500-1559","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1255","1500-1559","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1256","1500-1559","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",2
"1257","1500-1559","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DIVERTED",2
"1258","1500-1559","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DIVERTED",1
"1259","1500-1559","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DIVERTED",4
"1260","1500-1559","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",2
"1261","1500-1559","ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DIVERTED",3
"1262","1500-1559","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",5
"1263","1500-1559","United Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",3
"1264","1500-1559","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1265","1500-1559","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1266","1500-1559","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",15
"1267","1500-1559","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1268","1500-1559","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1269","1500-1559","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",8
"1270","1500-1559","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",8
"1271","1500-1559","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DIVERTED",1
"1272","1500-1559","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1273","1500-1559","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",3
"1274","1500-1559","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1275","1500-1559","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1276","1500-1559","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",2
"1277","1500-1559","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",1
"1278","1500-1559","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",2
"1279","1500-1559","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",3
"1280","1500-1559","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",2
"1281","1500-1559","United Air Lines Inc.","Kahului, HI: Kahului Airport","DIVERTED",2
"1282","1500-1559","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DIVERTED",1
"1283","1500-1559","American Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1284","1500-1559","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1285","1500-1559","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1286","1500-1559","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",3
"1287","1500-1559","Spirit Air Lines","Kansas City, MO: Kansas City International","DIVERTED",1
"1288","1500-1559","Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",1
"1289","1500-1559","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"1290","1500-1559","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"1291","1500-1559","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"1292","1500-1559","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",1
"1293","1500-1559","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1294","1500-1559","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1295","1500-1559","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",10
"1296","1500-1559","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1297","1500-1559","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DIVERTED",1
"1298","1500-1559","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1299","1500-1559","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1300","1500-1559","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1301","1500-1559","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1302","1500-1559","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"1303","1500-1559","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1304","1500-1559","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",2
"1305","1500-1559","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DIVERTED",1
"1306","1500-1559","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DIVERTED",1
"1307","1500-1559","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DIVERTED",1
"1308","1500-1559","SkyWest Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",2
"1309","1500-1559","Southwest Airlines Co.","Memphis, TN: Memphis International","DIVERTED",3
"1310","1500-1559","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",8
"1311","1500-1559","Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",9
"1312","1500-1559","United Air Lines Inc.","Miami, FL: Miami International","DIVERTED",1
"1313","1500-1559","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",3
"1314","1500-1559","American Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1315","1500-1559","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",2
"1316","1500-1559","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",5
"1317","1500-1559","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"1318","1500-1559","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",13
"1319","1500-1559","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1320","1500-1559","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",8
"1321","1500-1559","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",4
"1322","1500-1559","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","DIVERTED",1
"1323","1500-1559","SkyWest Airlines Inc.","Missoula, MT: Missoula International","DIVERTED",1
"1324","1500-1559","United Air Lines Inc.","Missoula, MT: Missoula International","DIVERTED",1
"1325","1500-1559","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DIVERTED",1
"1326","1500-1559","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","DIVERTED",1
"1327","1500-1559","American Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1328","1500-1559","ExpressJet Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1329","1500-1559","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",12
"1330","1500-1559","United Air Lines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1331","1500-1559","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1332","1500-1559","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1333","1500-1559","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",8
"1334","1500-1559","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1335","1500-1559","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",4
"1336","1500-1559","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"1337","1500-1559","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",8
"1338","1500-1559","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",6
"1339","1500-1559","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",4
"1340","1500-1559","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",8
"1341","1500-1559","ExpressJet Airlines Inc.","New York, NY: LaGuardia","DIVERTED",4
"1342","1500-1559","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",4
"1343","1500-1559","Spirit Air Lines","New York, NY: LaGuardia","DIVERTED",1
"1344","1500-1559","United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",2
"1345","1500-1559","Virgin America","New York, NY: LaGuardia","DIVERTED",3
"1346","1500-1559","American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",6
"1347","1500-1559","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",1
"1348","1500-1559","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",9
"1349","1500-1559","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",19
"1350","1500-1559","American Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",4
"1351","1500-1559","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",5
"1352","1500-1559","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",3
"1353","1500-1559","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"1354","1500-1559","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",2
"1355","1500-1559","American Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",2
"1356","1500-1559","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DIVERTED",3
"1357","1500-1559","SkyWest Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"1358","1500-1559","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",7
"1359","1500-1559","Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",6
"1360","1500-1559","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",2
"1361","1500-1559","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",9
"1362","1500-1559","Spirit Air Lines","Orlando, FL: Orlando International","DIVERTED",1
"1363","1500-1559","United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",9
"1364","1500-1559","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"1365","1500-1559","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",2
"1366","1500-1559","American Airlines Inc.","Pensacola, FL: Pensacola International","DIVERTED",1
"1367","1500-1559","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International","DIVERTED",1
"1368","1500-1559","Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson","DIVERTED",1
"1369","1500-1559","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",6
"1370","1500-1559","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",6
"1371","1500-1559","United Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",3
"1372","1500-1559","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",6
"1373","1500-1559","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",11
"1374","1500-1559","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1375","1500-1559","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",4
"1376","1500-1559","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1377","1500-1559","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1378","1500-1559","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DIVERTED",2
"1379","1500-1559","American Airlines Inc.","Portland, OR: Portland International","DIVERTED",4
"1380","1500-1559","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"1381","1500-1559","SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",2
"1382","1500-1559","Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",3
"1383","1500-1559","United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",5
"1384","1500-1559","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"1385","1500-1559","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",6
"1386","1500-1559","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",2
"1387","1500-1559","American Airlines Inc.","Reno, NV: Reno/Tahoe International","DIVERTED",4
"1388","1500-1559","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DIVERTED",2
"1389","1500-1559","SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","DIVERTED",2
"1390","1500-1559","SkyWest Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"1391","1500-1559","ExpressJet Airlines Inc.","Rochester, MN: Rochester International","DIVERTED",2
"1392","1500-1559","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",1
"1393","1500-1559","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",1
"1394","1500-1559","United Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",3
"1395","1500-1559","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1396","1500-1559","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",9
"1397","1500-1559","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",18
"1398","1500-1559","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DIVERTED",3
"1399","1500-1559","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",3
"1400","1500-1559","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DIVERTED",6
"1401","1500-1559","Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1402","1500-1559","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",4
"1403","1500-1559","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",2
"1404","1500-1559","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",2
"1405","1500-1559","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",3
"1406","1500-1559","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DIVERTED",6
"1407","1500-1559","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1408","1500-1559","United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1409","1500-1559","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",5
"1410","1500-1559","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1411","1500-1559","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DIVERTED",3
"1412","1500-1559","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1413","1500-1559","Spirit Air Lines","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1414","1500-1559","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1415","1500-1559","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1416","1500-1559","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",3
"1417","1500-1559","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DIVERTED",2
"1418","1500-1559","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",5
"1419","1500-1559","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1420","1500-1559","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1421","1500-1559","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",4
"1422","1500-1559","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DIVERTED",10
"1423","1500-1559","Spirit Air Lines","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1424","1500-1559","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",4
"1425","1500-1559","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DIVERTED",1
"1426","1500-1559","American Airlines Inc.","Spokane, WA: Spokane International","DIVERTED",1
"1427","1500-1559","Southwest Airlines Co.","Spokane, WA: Spokane International","DIVERTED",1
"1428","1500-1559","ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","DIVERTED",3
"1429","1500-1559","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DIVERTED",1
"1430","1500-1559","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",2
"1431","1500-1559","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",7
"1432","1500-1559","American Airlines Inc.","Tampa, FL: Tampa International","DIVERTED",2
"1433","1500-1559","Delta Air Lines Inc.","Tampa, FL: Tampa International","DIVERTED",6
