"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1114","1800-1859","JetBlue Airways","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",67
"1115","1800-1859","United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",3
"1116","1800-1859","American Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",2
"1117","1800-1859","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",43
"1118","1800-1859","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",118
"1119","1800-1859","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International","DELAYED",25
"1120","1800-1859","SkyWest Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",9
"1121","1800-1859","United Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",2
"1122","1800-1859","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",550
"1123","1800-1859","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",2
"1124","1800-1859","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",227
"1125","1800-1859","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",27
"1126","1800-1859","JetBlue Airways","Seattle, WA: Seattle/Tacoma International","DELAYED",26
"1127","1800-1859","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",288
"1128","1800-1859","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DELAYED",175
"1129","1800-1859","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",45
"1130","1800-1859","Virgin America","Seattle, WA: Seattle/Tacoma International","DELAYED",24
"1131","1800-1859","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",32
"1132","1800-1859","ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",13
"1133","1800-1859","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",68
"1134","1800-1859","Alaska Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez","DELAYED",37
"1135","1800-1859","ExpressJet Airlines Inc.","South Bend, IN: South Bend International","DELAYED",5
"1136","1800-1859","SkyWest Airlines Inc.","South Bend, IN: South Bend International","DELAYED",37
"1137","1800-1859","SkyWest Airlines Inc.","Spokane, WA: Spokane International","DELAYED",14
"1138","1800-1859","Southwest Airlines Co.","Spokane, WA: Spokane International","DELAYED",39
"1139","1800-1859","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",68
"1140","1800-1859","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",21
"1141","1800-1859","SkyWest Airlines Inc.","St. George, UT: St George Regional","DELAYED",52
"1142","1800-1859","Alaska Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",69
"1143","1800-1859","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",14
"1144","1800-1859","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",79
"1145","1800-1859","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",106
"1146","1800-1859","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",58
"1147","1800-1859","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",393
"1148","1800-1859","United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",32
"1149","1800-1859","SkyWest Airlines Inc.","State College, PA: University Park","DELAYED",1
"1150","1800-1859","SkyWest Airlines Inc.","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial","DELAYED",3
"1151","1800-1859","American Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",44
"1152","1800-1859","Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",25
"1153","1800-1859","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",18
"1154","1800-1859","JetBlue Airways","Syracuse, NY: Syracuse Hancock International","DELAYED",77
"1155","1800-1859","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",16
"1156","1800-1859","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",5
"1157","1800-1859","Alaska Airlines Inc.","Tampa, FL: Tampa International","DELAYED",44
"1158","1800-1859","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",73
"1159","1800-1859","Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",146
"1160","1800-1859","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",4
"1161","1800-1859","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",199
"1162","1800-1859","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",512
"1163","1800-1859","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",110
"1164","1800-1859","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",54
"1165","1800-1859","ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field","DELAYED",55
"1166","1800-1859","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",26
"1167","1800-1859","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",60
"1168","1800-1859","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer","DELAYED",91
"1169","1800-1859","American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",2
"1170","1800-1859","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",41
"1171","1800-1859","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",50
"1172","1800-1859","American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",14
"1173","1800-1859","Delta Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",10
"1174","1800-1859","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",114
"1175","1800-1859","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",9
"1176","1800-1859","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",50
"1177","1800-1859","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",28
"1178","1800-1859","ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional","DELAYED",7
"1179","1800-1859","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",4
"1180","1800-1859","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",36
"1181","1800-1859","ExpressJet Airlines Inc.","Waco, TX: Waco Regional","DELAYED",58
"1182","1800-1859","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",49
"1183","1800-1859","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",372
"1184","1800-1859","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",87
"1185","1800-1859","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",91
"1186","1800-1859","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",266
"1187","1800-1859","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",31
"1188","1800-1859","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",304
"1189","1800-1859","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",26
"1190","1800-1859","Virgin America","Washington, DC: Ronald Reagan Washington National","DELAYED",69
"1191","1800-1859","Alaska Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",30
"1192","1800-1859","American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",126
"1193","1800-1859","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",5
"1194","1800-1859","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",68
"1195","1800-1859","JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",83
"1196","1800-1859","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",35
"1197","1800-1859","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",199
"1198","1800-1859","Virgin America","Washington, DC: Washington Dulles International","DELAYED",91
"1199","1800-1859","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",25
"1200","1800-1859","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",76
"1201","1800-1859","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",21
"1202","1800-1859","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",143
"1203","1800-1859","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",75
"1204","1800-1859","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",46
"1205","1800-1859","SkyWest Airlines Inc.","West Yellowstone, MT: Yellowstone","DELAYED",3
"1206","1800-1859","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",4
"1207","1800-1859","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",169
"1208","1800-1859","American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",4
"1209","1800-1859","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",77
"1210","1800-1859","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",8
"1211","1800-1859","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",24
"1212","1800-1859","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",45
"1213","1800-1859","JetBlue Airways","Worcester, MA: Worcester Regional","DELAYED",74
"1214","1800-1859","Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport","DELAYED",24
"1215","1800-1859","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",40
"1216","1800-1859","Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DIVERTED",1
"1217","1800-1859","Delta Air Lines Inc.","Albany, NY: Albany International","DIVERTED",1
"1218","1800-1859","Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",2
"1219","1800-1859","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",1
"1220","1800-1859","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",2
"1221","1800-1859","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",18
"1222","1800-1859","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",5
"1223","1800-1859","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",9
"1224","1800-1859","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1225","1800-1859","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",4
"1226","1800-1859","Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DIVERTED",2
"1227","1800-1859","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",2
"1228","1800-1859","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1229","1800-1859","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",2
"1230","1800-1859","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1231","1800-1859","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1232","1800-1859","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1233","1800-1859","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",7
"1234","1800-1859","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1235","1800-1859","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1236","1800-1859","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",1
"1237","1800-1859","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1238","1800-1859","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1239","1800-1859","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",5
"1240","1800-1859","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",1
"1241","1800-1859","Alaska Airlines Inc.","Boston, MA: Logan International","DIVERTED",3
"1242","1800-1859","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",6
"1243","1800-1859","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",2
"1244","1800-1859","JetBlue Airways","Boston, MA: Logan International","DIVERTED",2
"1245","1800-1859","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",3
"1246","1800-1859","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",2
"1247","1800-1859","Virgin America","Boston, MA: Logan International","DIVERTED",9
"1248","1800-1859","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DIVERTED",1
"1249","1800-1859","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DIVERTED",2
"1250","1800-1859","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DIVERTED",7
"1251","1800-1859","Southwest Airlines Co.","Burbank, CA: Bob Hope","DIVERTED",1
"1252","1800-1859","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1253","1800-1859","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",3
"1254","1800-1859","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1255","1800-1859","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",11
"1256","1800-1859","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1257","1800-1859","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1258","1800-1859","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",3
"1259","1800-1859","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DIVERTED",1
"1260","1800-1859","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",15
"1261","1800-1859","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",9
"1262","1800-1859","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1263","1800-1859","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",7
"1264","1800-1859","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",8
"1265","1800-1859","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",4
"1266","1800-1859","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1267","1800-1859","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1268","1800-1859","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1269","1800-1859","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1270","1800-1859","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1271","1800-1859","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DIVERTED",1
"1272","1800-1859","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",1
"1273","1800-1859","American Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",2
"1274","1800-1859","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DIVERTED",2
"1275","1800-1859","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1276","1800-1859","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",6
"1277","1800-1859","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",6
"1278","1800-1859","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",31
"1279","1800-1859","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",6
"1280","1800-1859","JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1281","1800-1859","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1282","1800-1859","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1283","1800-1859","Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",1
"1284","1800-1859","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",14
"1285","1800-1859","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",6
"1286","1800-1859","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",7
"1287","1800-1859","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1288","1800-1859","United Air Lines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1289","1800-1859","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1290","1800-1859","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1291","1800-1859","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1292","1800-1859","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1293","1800-1859","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1294","1800-1859","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DIVERTED",1
"1295","1800-1859","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DIVERTED",1
"1296","1800-1859","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DIVERTED",3
"1297","1800-1859","American Airlines Inc.","Eagle, CO: Eagle County Regional","DIVERTED",1
"1298","1800-1859","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1299","1800-1859","Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1300","1800-1859","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1301","1800-1859","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",4
"1302","1800-1859","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",6
"1303","1800-1859","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1304","1800-1859","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1305","1800-1859","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1306","1800-1859","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1307","1800-1859","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1308","1800-1859","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1309","1800-1859","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",1
"1310","1800-1859","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DIVERTED",2
"1311","1800-1859","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1312","1800-1859","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DIVERTED",1
"1313","1800-1859","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",1
"1314","1800-1859","American Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",1
"1315","1800-1859","Delta Air Lines Inc.","Hartford, CT: Bradley International","DIVERTED",2
"1316","1800-1859","JetBlue Airways","Hartford, CT: Bradley International","DIVERTED",1
"1317","1800-1859","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",2
"1318","1800-1859","United Air Lines Inc.","Hartford, CT: Bradley International","DIVERTED",1
"1319","1800-1859","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",3
"1320","1800-1859","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1321","1800-1859","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",6
"1322","1800-1859","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1323","1800-1859","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1324","1800-1859","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",9
"1325","1800-1859","Delta Air Lines Inc.","Houston, TX: William P Hobby","DIVERTED",1
"1326","1800-1859","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",14
"1327","1800-1859","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1328","1800-1859","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1329","1800-1859","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1330","1800-1859","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",2
"1331","1800-1859","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1332","1800-1859","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",2
"1333","1800-1859","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DIVERTED",1
"1334","1800-1859","American Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",3
"1335","1800-1859","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1336","1800-1859","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",8
"1337","1800-1859","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",1
"1338","1800-1859","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DIVERTED",1
"1339","1800-1859","ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DIVERTED",1
"1340","1800-1859","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1341","1800-1859","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",11
"1342","1800-1859","Spirit Air Lines","Las Vegas, NV: McCarran International","DIVERTED",1
"1343","1800-1859","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1344","1800-1859","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DIVERTED",2
"1345","1800-1859","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1346","1800-1859","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",2
"1347","1800-1859","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1348","1800-1859","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1349","1800-1859","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"1350","1800-1859","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"1351","1800-1859","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1352","1800-1859","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"1353","1800-1859","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",3
"1354","1800-1859","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DIVERTED",1
"1355","1800-1859","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",3
"1356","1800-1859","United Air Lines Inc.","Miami, FL: Miami International","DIVERTED",1
"1357","1800-1859","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",4
"1358","1800-1859","American Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1359","1800-1859","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1360","1800-1859","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1361","1800-1859","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",6
"1362","1800-1859","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",5
"1363","1800-1859","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1364","1800-1859","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DIVERTED",1
"1365","1800-1859","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","DIVERTED",1
"1366","1800-1859","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","DIVERTED",1
"1367","1800-1859","ExpressJet Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1368","1800-1859","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",6
"1369","1800-1859","Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",3
"1370","1800-1859","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1371","1800-1859","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",3
"1372","1800-1859","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1373","1800-1859","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",5
"1374","1800-1859","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",10
"1375","1800-1859","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",20
"1376","1800-1859","Virgin America","New York, NY: John F. Kennedy International","DIVERTED",9
"1377","1800-1859","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",3
"1378","1800-1859","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",4
"1379","1800-1859","ExpressJet Airlines Inc.","New York, NY: LaGuardia","DIVERTED",1
"1380","1800-1859","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",2
"1381","1800-1859","United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",2
"1382","1800-1859","American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",3
"1383","1800-1859","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",1
"1384","1800-1859","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",9
"1385","1800-1859","JetBlue Airways","Newark, NJ: Newark Liberty International","DIVERTED",2
"1386","1800-1859","Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DIVERTED",4
"1387","1800-1859","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",7
"1388","1800-1859","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","DIVERTED",1
"1389","1800-1859","Delta Air Lines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
