"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"537","1600-1659","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",59
"538","1600-1659","JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",134
"539","1600-1659","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",92
"540","1600-1659","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",257
"541","1600-1659","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",32
"542","1600-1659","Virgin America","Austin, TX: Austin - Bergstrom International","DELAYED",33
"543","1600-1659","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",35
"544","1600-1659","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",1
"545","1600-1659","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",124
"546","1600-1659","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",71
"547","1600-1659","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",950
"548","1600-1659","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",21
"549","1600-1659","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",33
"550","1600-1659","Delta Air Lines Inc.","Bangor, ME: Bangor International","DELAYED",15
"551","1600-1659","ExpressJet Airlines Inc.","Bangor, ME: Bangor International","DELAYED",3
"552","1600-1659","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",1
"553","1600-1659","ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","DELAYED",2
"554","1600-1659","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",13
"555","1600-1659","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",45
"556","1600-1659","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",170
"557","1600-1659","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",5
"558","1600-1659","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",26
"559","1600-1659","ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",34
"560","1600-1659","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",20
"561","1600-1659","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",38
"562","1600-1659","Alaska Airlines Inc.","Boston, MA: Logan International","DELAYED",22
"563","1600-1659","American Airlines Inc.","Boston, MA: Logan International","DELAYED",384
"564","1600-1659","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",230
"565","1600-1659","JetBlue Airways","Boston, MA: Logan International","DELAYED",851
"566","1600-1659","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",211
"567","1600-1659","Spirit Air Lines","Boston, MA: Logan International","DELAYED",83
"568","1600-1659","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",165
"569","1600-1659","Virgin America","Boston, MA: Logan International","DELAYED",75
"570","1600-1659","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",13
"571","1600-1659","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",4
"572","1600-1659","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",19
"573","1600-1659","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","DELAYED",70
"574","1600-1659","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",43
"575","1600-1659","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",111
"576","1600-1659","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",8
"577","1600-1659","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",101
"578","1600-1659","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",51
"579","1600-1659","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",232
"580","1600-1659","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",65
"581","1600-1659","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",34
"582","1600-1659","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",39
"583","1600-1659","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",54
"584","1600-1659","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",57
"585","1600-1659","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",78
"586","1600-1659","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",61
"587","1600-1659","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",14
"588","1600-1659","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",36
"589","1600-1659","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",57
"590","1600-1659","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",78
"591","1600-1659","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",4
"592","1600-1659","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",44
"593","1600-1659","Spirit Air Lines","Charlotte Amalie, VI: Cyril E King","DELAYED",47
"594","1600-1659","United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",6
"595","1600-1659","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",2243
"596","1600-1659","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",27
"597","1600-1659","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",32
"598","1600-1659","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",24
"599","1600-1659","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",1
"600","1600-1659","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",43
"601","1600-1659","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",21
"602","1600-1659","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",4
"603","1600-1659","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",51
"604","1600-1659","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",19
"605","1600-1659","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",7
"606","1600-1659","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",36
"607","1600-1659","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",7
"608","1600-1659","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",721
"609","1600-1659","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",734
"610","1600-1659","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",97
"611","1600-1659","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",188
"612","1600-1659","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",151
"613","1600-1659","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",515
"614","1600-1659","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",152
"615","1600-1659","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",883
"616","1600-1659","Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",20
"617","1600-1659","American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",60
"618","1600-1659","Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",3
"619","1600-1659","JetBlue Airways","Christiansted, VI: Henry E. Rohlsen","DELAYED",31
"620","1600-1659","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",179
"621","1600-1659","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",43
"622","1600-1659","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",17
"623","1600-1659","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",92
"624","1600-1659","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",3
"625","1600-1659","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",98
"626","1600-1659","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",54
"627","1600-1659","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",14
"628","1600-1659","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",5
"629","1600-1659","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",54
"630","1600-1659","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",38
"631","1600-1659","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",23
"632","1600-1659","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",9
"633","1600-1659","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",102
"634","1600-1659","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",43
"635","1600-1659","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",5
"636","1600-1659","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",98
"637","1600-1659","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",13
"638","1600-1659","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",39
"639","1600-1659","American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",114
"640","1600-1659","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",22
"641","1600-1659","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",33
"642","1600-1659","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",11
"643","1600-1659","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",119
"644","1600-1659","United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",13
"645","1600-1659","Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DELAYED",12
"646","1600-1659","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",27
"647","1600-1659","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",7
"648","1600-1659","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",1024
"649","1600-1659","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",109
"650","1600-1659","Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",39
"651","1600-1659","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",2231
"652","1600-1659","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",17
"653","1600-1659","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",604
"654","1600-1659","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",5
"655","1600-1659","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",115
"656","1600-1659","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",452
"657","1600-1659","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",42
"658","1600-1659","American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",30
"659","1600-1659","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",7
"660","1600-1659","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",7
"661","1600-1659","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",4
"662","1600-1659","JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",21
"663","1600-1659","Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",18
"664","1600-1659","American Airlines Inc.","Denver, CO: Denver International","DELAYED",161
"665","1600-1659","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",182
"666","1600-1659","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",859
"667","1600-1659","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",94
"668","1600-1659","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",1002
"669","1600-1659","Spirit Air Lines","Denver, CO: Denver International","DELAYED",65
"670","1600-1659","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",231
"671","1600-1659","Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",34
"672","1600-1659","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",6
"673","1600-1659","United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",15
"674","1600-1659","Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",52
"675","1600-1659","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",9
"676","1600-1659","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",117
"677","1600-1659","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",52
"678","1600-1659","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",65
"679","1600-1659","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",108
"680","1600-1659","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",79
"681","1600-1659","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",215
"682","1600-1659","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",43
"683","1600-1659","Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport","DELAYED",12
"684","1600-1659","ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",85
"685","1600-1659","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",24
"686","1600-1659","American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",15
"687","1600-1659","American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",18
"688","1600-1659","Delta Air Lines Inc.","El Paso, TX: El Paso International","DELAYED",10
"689","1600-1659","SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",19
"690","1600-1659","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",204
"691","1600-1659","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",2
"692","1600-1659","ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DELAYED",51
"693","1600-1659","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",27
"694","1600-1659","SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",12
"695","1600-1659","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",4
"696","1600-1659","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",1
"697","1600-1659","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",13
"698","1600-1659","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",112
"699","1600-1659","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",6
"700","1600-1659","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",21
"701","1600-1659","ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",51
"702","1600-1659","SkyWest Airlines Inc.","Flint, MI: Bishop International","DELAYED",15
"703","1600-1659","Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",14
"704","1600-1659","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",154
"705","1600-1659","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",84
"706","1600-1659","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",251
"707","1600-1659","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",310
"708","1600-1659","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",330
"709","1600-1659","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",28
"710","1600-1659","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",34
"711","1600-1659","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",75
"712","1600-1659","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",9
"713","1600-1659","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",183
"714","1600-1659","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",1
"715","1600-1659","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",63
"716","1600-1659","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",49
"717","1600-1659","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",44
"718","1600-1659","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",3
"719","1600-1659","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",26
"720","1600-1659","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",79
"721","1600-1659","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",54
"722","1600-1659","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","DELAYED",14
"723","1600-1659","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",1
"724","1600-1659","ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DELAYED",19
"725","1600-1659","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",24
"726","1600-1659","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",49
"727","1600-1659","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",9
"728","1600-1659","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",5
"729","1600-1659","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",7
"730","1600-1659","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",1
"731","1600-1659","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",9
"732","1600-1659","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",57
"733","1600-1659","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",9
"734","1600-1659","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",9
"735","1600-1659","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",42
"736","1600-1659","Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",15
"737","1600-1659","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",31
"738","1600-1659","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",55
"739","1600-1659","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",1
"740","1600-1659","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",6
"741","1600-1659","American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",2
"742","1600-1659","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",2
"743","1600-1659","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",22
"744","1600-1659","SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",1
"745","1600-1659","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",42
"746","1600-1659","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",1
"747","1600-1659","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",51
"748","1600-1659","ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",7
"749","1600-1659","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",90
"750","1600-1659","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",71
"751","1600-1659","American Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",2
"752","1600-1659","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",9
"753","1600-1659","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",48
"754","1600-1659","Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",22
"755","1600-1659","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",12
"756","1600-1659","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",244
"757","1600-1659","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",33
"758","1600-1659","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",125
"759","1600-1659","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",20
"760","1600-1659","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",253
"761","1600-1659","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",94
"762","1600-1659","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",19
"763","1600-1659","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",718
"764","1600-1659","Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",4
"765","1600-1659","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",12
"766","1600-1659","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",696
"767","1600-1659","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",24
"768","1600-1659","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",6
"769","1600-1659","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",98
"770","1600-1659","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",72
"771","1600-1659","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",41
"772","1600-1659","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",10
"773","1600-1659","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",168
"774","1600-1659","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",72
"775","1600-1659","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",16
"776","1600-1659","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",4
"777","1600-1659","United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",1
"778","1600-1659","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",14
"779","1600-1659","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",69
"780","1600-1659","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",73
"781","1600-1659","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",36
"782","1600-1659","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",3
"783","1600-1659","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",116
"784","1600-1659","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",88
"785","1600-1659","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",19
"786","1600-1659","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",16
"787","1600-1659","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",7
"788","1600-1659","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",32
"789","1600-1659","American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",5
"790","1600-1659","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",84
"791","1600-1659","United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",10
"792","1600-1659","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",9
"793","1600-1659","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",5
"794","1600-1659","Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",2
"795","1600-1659","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",79
"796","1600-1659","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",11
"797","1600-1659","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",20
"798","1600-1659","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",272
"799","1600-1659","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",32
"800","1600-1659","Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",1
"801","1600-1659","ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",1
"802","1600-1659","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",12
"803","1600-1659","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",5
"804","1600-1659","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",165
"805","1600-1659","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",5
"806","1600-1659","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",14
"807","1600-1659","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",60
"808","1600-1659","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",10
"809","1600-1659","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",8
"810","1600-1659","SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",2
"811","1600-1659","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DELAYED",10
"812","1600-1659","ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",10
"813","1600-1659","American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",200
"814","1600-1659","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",136
"815","1600-1659","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",57
"816","1600-1659","JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",69
"817","1600-1659","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",9
"818","1600-1659","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1397
"819","1600-1659","Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",118
