"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"48","0600-0659","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",2634,5.61620469083156
"49","0600-0659","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",14,2.33333333333333
"50","0600-0659","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",279,7.97142857142857
"51","0600-0659","JetBlue Airways","Austin, TX: Austin - Bergstrom International",420,1.68674698795181
"52","0600-0659","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",2974,9.2360248447205
"53","0600-0659","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",4017,2.35187353629977
"54","0600-0659","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",6194,7.93085787451985
"55","0600-0659","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",4668,6.83455344070278
"56","0600-0659","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3440,4.19512195121951
"57","0600-0659","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6191,7.67162329615861
"58","0600-0659","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",419,11.6388888888889
"59","0600-0659","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1272,3.64469914040115
"60","0600-0659","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",9561,2.79888758782201
"61","0600-0659","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5726,6.86570743405276
"62","0600-0659","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5194,8.33707865168539
"63","0600-0659","Delta Air Lines Inc.","Bangor, ME: Bangor International",951,15.85
"64","0600-0659","ExpressJet Airlines Inc.","Bangor, ME: Bangor International",1098,17.15625
"65","0600-0659","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",13502,14.4098185699039
"66","0600-0659","SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",17,1.0625
"67","0600-0659","ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",3465,14.4979079497908
"68","0600-0659","Alaska Airlines Inc.","Bellingham, WA: Bellingham International",1764,9.1875
"69","0600-0659","SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",70,8.75
"70","0600-0659","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",9570,11.3793103448276
"71","0600-0659","Delta Air Lines Inc.","Billings, MT: Billings Logan International",2175,4.26470588235294
"72","0600-0659","ExpressJet Airlines Inc.","Billings, MT: Billings Logan International",764,20.1052631578947
"73","0600-0659","SkyWest Airlines Inc.","Billings, MT: Billings Logan International",2,0.0476190476190476
"74","0600-0659","United Air Lines Inc.","Billings, MT: Billings Logan International",453,6.86363636363636
"75","0600-0659","SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",3400,15.5251141552511
"76","0600-0659","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1282,3.71594202898551
"77","0600-0659","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",7174,9.1156289707751
"78","0600-0659","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1880,13.8235294117647
"79","0600-0659","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",2157,4.10857142857143
"80","0600-0659","Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",2847,10.95
"81","0600-0659","ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",0,0
"82","0600-0659","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",4165,20.5172413793103
"83","0600-0659","Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",1394,7.37566137566138
"84","0600-0659","ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",835,8.69791666666667
"85","0600-0659","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",2407,14.2426035502959
"86","0600-0659","American Airlines Inc.","Boise, ID: Boise Air Terminal",1924,5.32963988919668
"87","0600-0659","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",672,2.90909090909091
"88","0600-0659","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",6631,7.86595492289442
"89","0600-0659","Southwest Airlines Co.","Boise, ID: Boise Air Terminal",199,0.868995633187773
"90","0600-0659","United Air Lines Inc.","Boise, ID: Boise Air Terminal",1410,5.97457627118644
"91","0600-0659","American Airlines Inc.","Boston, MA: Logan International",11453,3.95886622882821
"92","0600-0659","Delta Air Lines Inc.","Boston, MA: Logan International",10496,6.8646173969915
"93","0600-0659","JetBlue Airways","Boston, MA: Logan International",12986,3.28260869565217
"94","0600-0659","Southwest Airlines Co.","Boston, MA: Logan International",3185,3.04784688995215
"95","0600-0659","Spirit Air Lines","Boston, MA: Logan International",373,7.17307692307692
"96","0600-0659","United Air Lines Inc.","Boston, MA: Logan International",8235,5.58305084745763
"97","0600-0659","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",811,2.36443148688047
"98","0600-0659","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",1824,13.1223021582734
"99","0600-0659","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1184,9.472
"100","0600-0659","SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",18,0.9
"101","0600-0659","Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",109,2.27083333333333
"102","0600-0659","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",3025,12.6041666666667
"103","0600-0659","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",732,4.88
"104","0600-0659","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",2246,7.99288256227758
"105","0600-0659","American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1281,3.69164265129683
"106","0600-0659","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",6825,7.53311258278146
"107","0600-0659","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1575,5.83333333333333
"108","0600-0659","JetBlue Airways","Buffalo, NY: Buffalo Niagara International",360,2.72727272727273
"109","0600-0659","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",2550,2.91762013729977
"110","0600-0659","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",141,2.87755102040816
"111","0600-0659","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",72,4.5
"112","0600-0659","Delta Air Lines Inc.","Burlington, VT: Burlington International",1102,9.83928571428571
"113","0600-0659","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",2511,11.6790697674419
"114","0600-0659","United Air Lines Inc.","Burlington, VT: Burlington International",587,8.04109589041096
"115","0600-0659","SkyWest Airlines Inc.","Butte, MT: Bert Mooney",2176,6.1643059490085
"116","0600-0659","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",2818,11.272
"117","0600-0659","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2031,23.6162790697674
"118","0600-0659","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",4475,10.7314148681055
"119","0600-0659","American Airlines Inc.","Charleston, SC: Charleston AFB/International",1,0.2
"120","0600-0659","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1173,3.46017699115044
"121","0600-0659","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",7690,12.0722135007849
"122","0600-0659","JetBlue Airways","Charleston, SC: Charleston AFB/International",657,18.25
"123","0600-0659","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",644,8.05
"124","0600-0659","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1048,3.21472392638037
"125","0600-0659","United Air Lines Inc.","Charleston, SC: Charleston AFB/International",833,7.30701754385965
"126","0600-0659","Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",1501,6.64159292035398
"127","0600-0659","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",3264,12.0442804428044
"128","0600-0659","SkyWest Airlines Inc.","Charleston/Dunbar, WV: Yeager",7,7
"129","0600-0659","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2562,3.55833333333333
"130","0600-0659","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",1486,3.1218487394958
"131","0600-0659","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",95,10.5555555555556
"132","0600-0659","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1282,9.42647058823529
"133","0600-0659","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2344,21.7037037037037
"134","0600-0659","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",846,4.08695652173913
"135","0600-0659","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",2404,8.17687074829932
"136","0600-0659","Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",589,5.12173913043478
"137","0600-0659","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",2269,13.5059523809524
"138","0600-0659","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",0,0
"139","0600-0659","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",458,3.18055555555556
"140","0600-0659","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",3790,9.97368421052632
"141","0600-0659","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",0,0
"142","0600-0659","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1193,3.29558011049724
"143","0600-0659","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",2,0.222222222222222
"144","0600-0659","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",536,9.08474576271187
"145","0600-0659","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",9751,2.23441796516957
"146","0600-0659","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",2191,7.4271186440678
"147","0600-0659","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",5780,4.88175675675676
"148","0600-0659","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",6756,8.07168458781362
"149","0600-0659","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",3911,7.8376753507014
"150","0600-0659","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",7778,13.433506044905
"151","0600-0659","JetBlue Airways","Chicago, IL: Chicago O'Hare International",160,1.41592920353982
"152","0600-0659","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",17452,9.39289558665231
"153","0600-0659","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",4515,7.34146341463415
"154","0600-0659","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",26866,7.08865435356201
"155","0600-0659","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",795,2.54807692307692
"156","0600-0659","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",287,2.81372549019608
"157","0600-0659","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4440,14.8494983277592
"158","0600-0659","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1259,14.3068181818182
"159","0600-0659","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1060,5.88888888888889
"160","0600-0659","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1932,5.42696629213483
"161","0600-0659","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",20129,11.7507297139521
"162","0600-0659","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",2625,17.9794520547945
"163","0600-0659","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1673,7.50224215246637
"164","0600-0659","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1030,25.75
"165","0600-0659","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2257,2.40362087326944
"166","0600-0659","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",1388,5.85654008438819
"167","0600-0659","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2958,5.03061224489796
"168","0600-0659","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",1872,6.36734693877551
"169","0600-0659","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",12,0.666666666666667
"170","0600-0659","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",3431,13.2471042471042
"171","0600-0659","Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2393,7.29573170731707
"172","0600-0659","ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",0,0
"173","0600-0659","Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1209,14.566265060241
"174","0600-0659","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",11828,9.51568785197104
"175","0600-0659","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",297,2.67567567567568
"176","0600-0659","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",1411,8.60365853658537
"177","0600-0659","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",1050,5.07246376811594
"178","0600-0659","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",3421,9.45027624309392
"179","0600-0659","American Airlines Inc.","Columbus, OH: Port Columbus International",1014,6
"180","0600-0659","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",4006,12.9225806451613
"181","0600-0659","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1004,6.82993197278912
"182","0600-0659","Frontier Airlines Inc.","Columbus, OH: Port Columbus International",0,0
"183","0600-0659","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",1276,8.17948717948718
"184","0600-0659","Southwest Airlines Co.","Columbus, OH: Port Columbus International",2062,1.54572713643178
"185","0600-0659","United Air Lines Inc.","Columbus, OH: Port Columbus International",333,4.0609756097561
"186","0600-0659","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1045,6.25748502994012
"187","0600-0659","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",46,5.11111111111111
"188","0600-0659","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",749,2.53898305084746
"189","0600-0659","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",11295,2.39656269891789
"190","0600-0659","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",14853,6.35014963659684
"191","0600-0659","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1486,5.42335766423358
"192","0600-0659","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",534,9.36842105263158
"193","0600-0659","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1835,6.01639344262295
"194","0600-0659","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",3627,9.82926829268293
"195","0600-0659","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",10369,6.82171052631579
"196","0600-0659","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5426,7.84104046242775
"197","0600-0659","American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2329,8.34767025089606
"198","0600-0659","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",515,2.45238095238095
"199","0600-0659","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",3161,12.644
"200","0600-0659","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2308,13.0395480225989
"201","0600-0659","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",432,2.09708737864078
"202","0600-0659","American Airlines Inc.","Daytona Beach, FL: Daytona Beach International",0,0
"203","0600-0659","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",491,4.72115384615385
"204","0600-0659","Alaska Airlines Inc.","Denver, CO: Denver International",672,3.2780487804878
"205","0600-0659","American Airlines Inc.","Denver, CO: Denver International",3456,4.8133704735376
"206","0600-0659","Delta Air Lines Inc.","Denver, CO: Denver International",9829,7.92022562449637
"207","0600-0659","Frontier Airlines Inc.","Denver, CO: Denver International",12093,9.3962703962704
"208","0600-0659","SkyWest Airlines Inc.","Denver, CO: Denver International",2340,13
"209","0600-0659","Southwest Airlines Co.","Denver, CO: Denver International",4938,1.77307001795332
"210","0600-0659","Spirit Air Lines","Denver, CO: Denver International",822,4.28125
"211","0600-0659","United Air Lines Inc.","Denver, CO: Denver International",4697,3.53423626787058
"212","0600-0659","American Airlines Inc.","Des Moines, IA: Des Moines International",31,0.430555555555556
"213","0600-0659","Delta Air Lines Inc.","Des Moines, IA: Des Moines International",1277,10.8220338983051
"214","0600-0659","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1503,9.33540372670807
"215","0600-0659","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1746,21.0361445783133
"216","0600-0659","Southwest Airlines Co.","Des Moines, IA: Des Moines International",733,2.54513888888889
"217","0600-0659","United Air Lines Inc.","Des Moines, IA: Des Moines International",2090,10.8854166666667
"218","0600-0659","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",4121,5.85369318181818
"219","0600-0659","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2272,5.8860103626943
"220","0600-0659","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",6,6
"221","0600-0659","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",2122,35.9661016949153
"222","0600-0659","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",1960,5.56818181818182
"223","0600-0659","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",568,6.6046511627907
"224","0600-0659","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",4440,4.63465553235908
"225","0600-0659","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",7938,7.03723404255319
"226","0600-0659","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",639,4.91538461538462
"227","0600-0659","SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",8,8
"228","0600-0659","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",1691,30.7454545454545
"229","0600-0659","Delta Air Lines Inc.","Duluth, MN: Duluth International",915,8.55140186915888
"230","0600-0659","SkyWest Airlines Inc.","Duluth, MN: Duluth International",6698,13.8103092783505
"231","0600-0659","ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",947,35.0740740740741
"232","0600-0659","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",2043,7.70943396226415
"233","0600-0659","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",0,0
"234","0600-0659","SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",598,10.135593220339
"235","0600-0659","American Airlines Inc.","El Paso, TX: El Paso International",5040,13.9612188365651
"236","0600-0659","Delta Air Lines Inc.","El Paso, TX: El Paso International",1636,5.31168831168831
"237","0600-0659","ExpressJet Airlines Inc.","El Paso, TX: El Paso International",622,7.06818181818182
"238","0600-0659","SkyWest Airlines Inc.","El Paso, TX: El Paso International",39,0.317073170731707
"239","0600-0659","Southwest Airlines Co.","El Paso, TX: El Paso International",3171,3.21276595744681
"240","0600-0659","SkyWest Airlines Inc.","Elko, NV: Elko Regional",1633,6.55823293172691
"241","0600-0659","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",4061,11.2805555555556
"242","0600-0659","ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",3033,8.64102564102564
"243","0600-0659","SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1701,77.3181818181818
"244","0600-0659","SkyWest Airlines Inc.","Escanaba, MI: Delta County",0,0
"245","0600-0659","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",4219,6.1233671988389
"246","0600-0659","United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1641,8.41538461538462
"247","0600-0659","Delta Air Lines Inc.","Evansville, IN: Evansville Regional",1157,4.70325203252033
"248","0600-0659","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",4198,8.49797570850202
"249","0600-0659","SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",561,6.92592592592593
"250","0600-0659","Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",2460,3.37912087912088
"251","0600-0659","Delta Air Lines Inc.","Fargo, ND: Hector International",7413,25.6505190311419
"252","0600-0659","ExpressJet Airlines Inc.","Fargo, ND: Hector International",1071,13.0609756097561
"253","0600-0659","SkyWest Airlines Inc.","Fargo, ND: Hector International",1459,6.45575221238938
"254","0600-0659","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",0,0
"255","0600-0659","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",1633,6.45454545454545
"256","0600-0659","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",2123,8.42460317460317
"257","0600-0659","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",767,8.07368421052632
"258","0600-0659","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1191,4.16433566433566
"259","0600-0659","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",2,2
"260","0600-0659","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",275,11.9565217391304
"261","0600-0659","Delta Air Lines Inc.","Flint, MI: Bishop International",692,2.82448979591837
"262","0600-0659","ExpressJet Airlines Inc.","Flint, MI: Bishop International",2591,6.27360774818402
"263","0600-0659","Southwest Airlines Co.","Flint, MI: Bishop International",451,1.62230215827338
"264","0600-0659","Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4,0.5
"265","0600-0659","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2432,2.39605911330049
"266","0600-0659","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1402,3.94929577464789
"267","0600-0659","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3754,3.27860262008734
