"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"480","1000-1059","SkyWest Airlines Inc.","Appleton, WI: Appleton International","DELAYED",16
"481","1000-1059","SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","DELAYED",41
"482","1000-1059","Delta Air Lines Inc.","Asheville, NC: Asheville Regional","DELAYED",6
"483","1000-1059","ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",23
"484","1000-1059","SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",26
"485","1000-1059","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DELAYED",23
"486","1000-1059","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",67
"487","1000-1059","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1405
"488","1000-1059","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",742
"489","1000-1059","Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",19
"490","1000-1059","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",135
"491","1000-1059","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",319
"492","1000-1059","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",178
"493","1000-1059","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",47
"494","1000-1059","Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DELAYED",133
"495","1000-1059","Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",2
"496","1000-1059","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",18
"497","1000-1059","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",90
"498","1000-1059","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",12
"499","1000-1059","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",1
"500","1000-1059","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",19
"501","1000-1059","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",1
"502","1000-1059","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",138
"503","1000-1059","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",27
"504","1000-1059","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",2
"505","1000-1059","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",34
"506","1000-1059","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",16
"507","1000-1059","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",3
"508","1000-1059","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",32
"509","1000-1059","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",306
"510","1000-1059","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",69
"511","1000-1059","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",6
"512","1000-1059","Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",5
"513","1000-1059","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",37
"514","1000-1059","Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DELAYED",2
"515","1000-1059","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",65
"516","1000-1059","Delta Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",13
"517","1000-1059","SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",27
"518","1000-1059","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",22
"519","1000-1059","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",10
"520","1000-1059","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",48
"521","1000-1059","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",7
"522","1000-1059","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",219
"523","1000-1059","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",4
"524","1000-1059","American Airlines Inc.","Boston, MA: Logan International","DELAYED",193
"525","1000-1059","Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",34
"526","1000-1059","ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",4
"527","1000-1059","JetBlue Airways","Boston, MA: Logan International","DELAYED",429
"528","1000-1059","Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",28
"529","1000-1059","Spirit Air Lines","Boston, MA: Logan International","DELAYED",30
"530","1000-1059","United Air Lines Inc.","Boston, MA: Logan International","DELAYED",81
"531","1000-1059","Virgin America","Boston, MA: Logan International","DELAYED",9
"532","1000-1059","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",10
"533","1000-1059","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",19
"534","1000-1059","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",27
"535","1000-1059","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",19
"536","1000-1059","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",57
"537","1000-1059","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",45
"538","1000-1059","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",14
"539","1000-1059","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",28
"540","1000-1059","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",15
"541","1000-1059","Alaska Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",20
"542","1000-1059","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",70
"543","1000-1059","Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",105
"544","1000-1059","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",4
"545","1000-1059","JetBlue Airways","Burlington, VT: Burlington International","DELAYED",2
"546","1000-1059","United Air Lines Inc.","Burlington, VT: Burlington International","DELAYED",18
"547","1000-1059","SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional","DELAYED",1
"548","1000-1059","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",8
"549","1000-1059","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",16
"550","1000-1059","American Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",3
"551","1000-1059","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",24
"552","1000-1059","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",42
"553","1000-1059","JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",45
"554","1000-1059","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",13
"555","1000-1059","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",25
"556","1000-1059","United Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",3
"557","1000-1059","JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",3
"558","1000-1059","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",38
"559","1000-1059","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",32
"560","1000-1059","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",3
"561","1000-1059","JetBlue Airways","Charlotte, NC: Charlotte Douglas International","DELAYED",35
"562","1000-1059","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",7
"563","1000-1059","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",26
"564","1000-1059","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",28
"565","1000-1059","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",28
"566","1000-1059","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",18
"567","1000-1059","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",24
"568","1000-1059","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",5
"569","1000-1059","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",385
"570","1000-1059","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",987
"571","1000-1059","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",70
"572","1000-1059","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",317
"573","1000-1059","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",14
"574","1000-1059","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",71
"575","1000-1059","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",478
"576","1000-1059","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",109
"577","1000-1059","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",683
"578","1000-1059","American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",22
"579","1000-1059","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",25
"580","1000-1059","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",9
"581","1000-1059","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",5
"582","1000-1059","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",15
"583","1000-1059","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",81
"584","1000-1059","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",42
"585","1000-1059","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",14
"586","1000-1059","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",15
"587","1000-1059","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",5
"588","1000-1059","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",25
"589","1000-1059","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",27
"590","1000-1059","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",16
"591","1000-1059","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",15
"592","1000-1059","ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",1
"593","1000-1059","Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",7
"594","1000-1059","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",6
"595","1000-1059","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",6
"596","1000-1059","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",5
"597","1000-1059","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",9
"598","1000-1059","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",48
"599","1000-1059","American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",9
"600","1000-1059","Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",3
"601","1000-1059","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",33
"602","1000-1059","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",10
"603","1000-1059","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",59
"604","1000-1059","United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",10
"605","1000-1059","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",8
"606","1000-1059","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",2
"607","1000-1059","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",21
"608","1000-1059","ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field","DELAYED",3
"609","1000-1059","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",452
"610","1000-1059","Virgin America","Dallas, TX: Dallas Love Field","DELAYED",112
"611","1000-1059","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",2209
"612","1000-1059","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",40
"613","1000-1059","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",324
"614","1000-1059","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",7
"615","1000-1059","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",10
"616","1000-1059","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",85
"617","1000-1059","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",37
"618","1000-1059","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",20
"619","1000-1059","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",17
"620","1000-1059","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",21
"621","1000-1059","Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DELAYED",26
"622","1000-1059","American Airlines Inc.","Denver, CO: Denver International","DELAYED",110
"623","1000-1059","Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",132
"624","1000-1059","Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",345
"625","1000-1059","JetBlue Airways","Denver, CO: Denver International","DELAYED",21
"626","1000-1059","SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",366
"627","1000-1059","Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",655
"628","1000-1059","Spirit Air Lines","Denver, CO: Denver International","DELAYED",17
"629","1000-1059","United Air Lines Inc.","Denver, CO: Denver International","DELAYED",512
"630","1000-1059","American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",10
"631","1000-1059","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",12
"632","1000-1059","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",441
"633","1000-1059","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",286
"634","1000-1059","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",23
"635","1000-1059","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",300
"636","1000-1059","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",50
"637","1000-1059","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",51
"638","1000-1059","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",21
"639","1000-1059","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",49
"640","1000-1059","SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",1
"641","1000-1059","ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",10
"642","1000-1059","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",4
"643","1000-1059","American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",4
"644","1000-1059","American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",23
"645","1000-1059","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",13
"646","1000-1059","SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",1
"647","1000-1059","Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",45
"648","1000-1059","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",1
"649","1000-1059","SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",35
"650","1000-1059","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",104
"651","1000-1059","United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",1
"652","1000-1059","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",82
"653","1000-1059","SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",8
"654","1000-1059","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",1
"655","1000-1059","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",10
"656","1000-1059","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",15
"657","1000-1059","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",24
"658","1000-1059","ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",32
"659","1000-1059","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",56
"660","1000-1059","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",24
"661","1000-1059","Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",24
"662","1000-1059","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",249
"663","1000-1059","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",159
"664","1000-1059","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",63
"665","1000-1059","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",23
"666","1000-1059","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",8
"667","1000-1059","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",15
"668","1000-1059","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",28
"669","1000-1059","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",27
"670","1000-1059","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",73
"671","1000-1059","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",1
"672","1000-1059","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",35
"673","1000-1059","Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",46
"674","1000-1059","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",9
"675","1000-1059","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",22
"676","1000-1059","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",83
"677","1000-1059","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",63
"678","1000-1059","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",2
"679","1000-1059","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",21
"680","1000-1059","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",2
"681","1000-1059","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",1
"682","1000-1059","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",13
"683","1000-1059","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",36
"684","1000-1059","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",53
"685","1000-1059","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",5
"686","1000-1059","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",2
"687","1000-1059","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",59
"688","1000-1059","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",6
"689","1000-1059","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",11
"690","1000-1059","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",58
"691","1000-1059","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",16
"692","1000-1059","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",84
"693","1000-1059","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",2
"694","1000-1059","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",2
"695","1000-1059","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",10
"696","1000-1059","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",12
"697","1000-1059","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",21
"698","1000-1059","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",24
"699","1000-1059","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",1
"700","1000-1059","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",4
"701","1000-1059","United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",2
"702","1000-1059","American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",21
"703","1000-1059","Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",27
"704","1000-1059","ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",1
"705","1000-1059","JetBlue Airways","Hartford, CT: Bradley International","DELAYED",20
"706","1000-1059","SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",2
"707","1000-1059","Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",25
"708","1000-1059","United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",23
"709","1000-1059","SkyWest Airlines Inc.","Hays, KS: Hays Regional","DELAYED",32
"710","1000-1059","Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",38
"711","1000-1059","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",18
"712","1000-1059","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",65
"713","1000-1059","United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",9
"714","1000-1059","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",55
"715","1000-1059","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",1
"716","1000-1059","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",379
"717","1000-1059","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",18
"718","1000-1059","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",189
"719","1000-1059","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",76
"720","1000-1059","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",488
"721","1000-1059","Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",21
"722","1000-1059","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",16
"723","1000-1059","JetBlue Airways","Houston, TX: William P Hobby","DELAYED",13
"724","1000-1059","Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",588
"725","1000-1059","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",5
"726","1000-1059","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",10
"727","1000-1059","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",13
"728","1000-1059","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",3
"729","1000-1059","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",32
"730","1000-1059","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",5
"731","1000-1059","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",3
"732","1000-1059","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",78
"733","1000-1059","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",4
"734","1000-1059","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",1
"735","1000-1059","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",7
"736","1000-1059","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",6
"737","1000-1059","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",4
"738","1000-1059","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",7
"739","1000-1059","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",33
"740","1000-1059","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",13
"741","1000-1059","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",3
"742","1000-1059","JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",15
"743","1000-1059","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",18
"744","1000-1059","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",21
"745","1000-1059","Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",74
"746","1000-1059","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",11
"747","1000-1059","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",66
"748","1000-1059","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",5
"749","1000-1059","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",29
"750","1000-1059","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",8
"751","1000-1059","American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",23
"752","1000-1059","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",55
"753","1000-1059","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",14
"754","1000-1059","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",4
"755","1000-1059","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",9
"756","1000-1059","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",135
"757","1000-1059","Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",6
"758","1000-1059","ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",15
"759","1000-1059","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",28
"760","1000-1059","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",16
