"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"125","0600-0659","American Airlines Inc.","Des Moines, IA: Des Moines International",12,0.521739130434783
"126","0600-0659","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",435,10.875
"127","0600-0659","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",298,4.25714285714286
"128","0600-0659","Southwest Airlines Co.","Des Moines, IA: Des Moines International",47,2.04347826086957
"129","0600-0659","United Air Lines Inc.","Des Moines, IA: Des Moines International",647,7.4367816091954
"130","0600-0659","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",918,12.9295774647887
"131","0600-0659","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",372,9.53846153846154
"132","0600-0659","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",1121,4.12132352941176
"133","0600-0659","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",300,2.85714285714286
"134","0600-0659","SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1269,9.4
"135","0600-0659","Delta Air Lines Inc.","Duluth, MN: Duluth International",158,13.1666666666667
"136","0600-0659","SkyWest Airlines Inc.","Duluth, MN: Duluth International",425,3.07971014492754
"137","0600-0659","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1648,9.25842696629213
"138","0600-0659","SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",3434,11.6013513513514
"139","0600-0659","Southwest Airlines Co.","El Paso, TX: El Paso International",1041,11.9655172413793
"140","0600-0659","ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",3473,9.92285714285714
"141","0600-0659","SkyWest Airlines Inc.","Escanaba, MI: Delta County",630,12.6
"142","0600-0659","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",66,16.5
"143","0600-0659","Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",239,2.11504424778761
"144","0600-0659","Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",1327,9.75735294117647
"145","0600-0659","Delta Air Lines Inc.","Fargo, ND: Hector International",5067,18.492700729927
"146","0600-0659","ExpressJet Airlines Inc.","Fargo, ND: Hector International",0,0
"147","0600-0659","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",566,10.1071428571429
"148","0600-0659","ExpressJet Airlines Inc.","Flint, MI: Bishop International",2645,8.01515151515152
"149","0600-0659","Southwest Airlines Co.","Flint, MI: Bishop International",698,3.26168224299065
"150","0600-0659","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",542,4.67241379310345
"151","0600-0659","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",165,3.17307692307692
"152","0600-0659","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",0,0
"153","0600-0659","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",0,0
"154","0600-0659","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",416,7.56363636363636
"155","0600-0659","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",93,2.81818181818182
"156","0600-0659","American Airlines Inc.","Fresno, CA: Fresno Yosemite International",819,91
"157","0600-0659","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",57,7.125
"158","0600-0659","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2708,16.1190476190476
"159","0600-0659","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",947,4.38425925925926
"160","0600-0659","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",166,2.12820512820513
"161","0600-0659","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",3,1
"162","0600-0659","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",881,3.8640350877193
"163","0600-0659","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",43,8.6
"164","0600-0659","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1344,6.4
"165","0600-0659","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",11,2.75
"166","0600-0659","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1160,5.02164502164502
"167","0600-0659","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"168","0600-0659","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1561,5.5354609929078
"169","0600-0659","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",0,0
"170","0600-0659","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",0,0
"171","0600-0659","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",3,0.75
"172","0600-0659","SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",5938,17.2616279069767
"173","0600-0659","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",290,2.18045112781955
"174","0600-0659","SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",656,5.42148760330578
"175","0600-0659","American Airlines Inc.","Hartford, CT: Bradley International",0,0
"176","0600-0659","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",198,4.82926829268293
"177","0600-0659","Southwest Airlines Co.","Hartford, CT: Bradley International",598,2.68161434977578
"178","0600-0659","United Air Lines Inc.","Hilo, HI: Hilo International",50,8.33333333333333
"179","0600-0659","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",594,11
"180","0600-0659","American Airlines Inc.","Honolulu, HI: Honolulu International",9717,11.4858156028369
"181","0600-0659","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2004,5.69318181818182
"182","0600-0659","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",6699,3.61326860841424
"183","0600-0659","United Air Lines Inc.","Honolulu, HI: Honolulu International",7653,9.05680473372781
"184","0600-0659","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",1771,5.73139158576052
"185","0600-0659","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",0,0
"186","0600-0659","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",211,3.10294117647059
"187","0600-0659","American Airlines Inc.","Houston, TX: William P Hobby",0,0
"188","0600-0659","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",0,0
"189","0600-0659","Southwest Airlines Co.","Houston, TX: William P Hobby",701,2.71705426356589
"190","0600-0659","American Airlines Inc.","Indianapolis, IN: Indianapolis International",1159,4.67338709677419
"191","0600-0659","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",789,16.4375
"192","0600-0659","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",26,4.33333333333333
"193","0600-0659","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",2367,9.70081967213115
"194","0600-0659","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",9,1.8
"195","0600-0659","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",181,1.82828282828283
"196","0600-0659","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",37,37
"197","0600-0659","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",5466,15.935860058309
"198","0600-0659","SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",2357,8.79477611940299
"199","0600-0659","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",189,2.03225806451613
"200","0600-0659","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",992,7.75
"201","0600-0659","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2021,7.98814229249012
"202","0600-0659","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",17,0.447368421052632
"203","0600-0659","Alaska Airlines Inc.","Juneau, AK: Juneau International",4,1.33333333333333
"204","0600-0659","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",1014,5.22680412371134
"205","0600-0659","American Airlines Inc.","Kahului, HI: Kahului Airport",5610,11.4256619144603
"206","0600-0659","Delta Air Lines Inc.","Kahului, HI: Kahului Airport",6083,18.2125748502994
"207","0600-0659","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",489,1.28346456692913
"208","0600-0659","United Air Lines Inc.","Kahului, HI: Kahului Airport",2759,8.31024096385542
"209","0600-0659","Virgin America","Kahului, HI: Kahului Airport",1103,3.53525641025641
"210","0600-0659","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",5611,12.6373873873874
"211","0600-0659","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",26,2.88888888888889
"212","0600-0659","American Airlines Inc.","Kansas City, MO: Kansas City International",3075,14.2361111111111
"213","0600-0659","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",1116,31.8857142857143
"214","0600-0659","Southwest Airlines Co.","Kansas City, MO: Kansas City International",773,2.6472602739726
"215","0600-0659","United Air Lines Inc.","Kansas City, MO: Kansas City International",444,8.22222222222222
"216","0600-0659","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2940,8.96341463414634
"217","0600-0659","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",549,12.7674418604651
"218","0600-0659","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3694,23.8322580645161
"219","0600-0659","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",2970,30.9375
"220","0600-0659","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",626,2.05921052631579
"221","0600-0659","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",858,9.03157894736842
"222","0600-0659","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",227,10.8095238095238
"223","0600-0659","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1322,17.8648648648649
"224","0600-0659","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1398,6.92079207920792
"225","0600-0659","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",3589,11.6148867313916
"226","0600-0659","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",933,13.5217391304348
"227","0600-0659","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",700,13.7254901960784
"228","0600-0659","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",49,0.790322580645161
"229","0600-0659","American Airlines Inc.","Las Vegas, NV: McCarran International",9444,9.36904761904762
"230","0600-0659","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",5025,4.87864077669903
"231","0600-0659","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",6591,15.3279069767442
"232","0600-0659","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",2263,17.8188976377953
"233","0600-0659","JetBlue Airways","Las Vegas, NV: McCarran International",10333,21.9384288747346
"234","0600-0659","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",0,0
"235","0600-0659","Southwest Airlines Co.","Las Vegas, NV: McCarran International",888,2.91147540983607
"236","0600-0659","Spirit Air Lines","Las Vegas, NV: McCarran International",21664,14.578734858681
"237","0600-0659","United Air Lines Inc.","Las Vegas, NV: McCarran International",4282,8.06403013182674
"238","0600-0659","Virgin America","Las Vegas, NV: McCarran International",126,1.29896907216495
"239","0600-0659","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",5670,17.4461538461538
"240","0600-0659","Delta Air Lines Inc.","Lexington, KY: Blue Grass",96,3.2
"241","0600-0659","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",2760,7.86324786324786
"242","0600-0659","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",36,12
"243","0600-0659","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",0,0
"244","0600-0659","American Airlines Inc.","Lihue, HI: Lihue Airport",759,4.08064516129032
"245","0600-0659","Delta Air Lines Inc.","Lihue, HI: Lihue Airport",1020,11.5909090909091
"246","0600-0659","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",317,0.866120218579235
"247","0600-0659","United Air Lines Inc.","Lihue, HI: Lihue Airport",553,14.5526315789474
"248","0600-0659","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",0,0
"249","0600-0659","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",0,0
"250","0600-0659","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",721,3.71649484536082
"251","0600-0659","JetBlue Airways","Long Beach, CA: Long Beach Airport",142,71
"252","0600-0659","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",2213,6.66566265060241
"253","0600-0659","American Airlines Inc.","Los Angeles, CA: Los Angeles International",28059,14.7291338582677
"254","0600-0659","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",17980,12.0106880427522
"255","0600-0659","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",2811,13.2594339622642
"256","0600-0659","JetBlue Airways","Los Angeles, CA: Los Angeles International",11363,19.6932409012132
"257","0600-0659","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",303,14.4285714285714
"258","0600-0659","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",27,0.226890756302521
"259","0600-0659","Spirit Air Lines","Los Angeles, CA: Los Angeles International",8507,16.0812854442344
"260","0600-0659","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",12167,10.58
"261","0600-0659","Virgin America","Los Angeles, CA: Los Angeles International",1718,14.3166666666667
"262","0600-0659","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"263","0600-0659","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",7,1.4
"264","0600-0659","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"265","0600-0659","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"266","0600-0659","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",551,1.64477611940299
"267","0600-0659","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",0,0
"268","0600-0659","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",472,3.18918918918919
"269","0600-0659","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",530,7.68115942028986
"270","0600-0659","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",77,5.92307692307692
"271","0600-0659","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",302,5.11864406779661
"272","0600-0659","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",0,0
"273","0600-0659","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",458,2.89873417721519
"274","0600-0659","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",1850,15.1639344262295
"275","0600-0659","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",40,2.85714285714286
"276","0600-0659","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",393,8.36170212765957
"277","0600-0659","Southwest Airlines Co.","Memphis, TN: Memphis International",247,3.859375
"278","0600-0659","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",90,2.04545454545455
