"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"272","1900-1959","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",54,2.34782608695652
"273","1900-1959","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",3654,11.2430769230769
"274","1900-1959","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2027,20.6836734693878
"275","1900-1959","American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",227,7.56666666666667
"276","1900-1959","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1089,8.712
"277","1900-1959","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",6668,21.2356687898089
"278","1900-1959","SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",3,0.428571428571429
"279","1900-1959","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",904,13.4925373134328
"280","1900-1959","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2884,19.4864864864865
"281","1900-1959","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",433,10.0697674418605
"282","1900-1959","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",3049,26.2844827586207
"283","1900-1959","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1488,10.705035971223
"284","1900-1959","American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",125,7.35294117647059
"285","1900-1959","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",160,16
"286","1900-1959","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",665,17.5
"287","1900-1959","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",1108,10.8627450980392
"288","1900-1959","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",1221,11.3055555555556
"289","1900-1959","United Air Lines Inc.","Harrisburg, PA: Harrisburg International",15,15
"290","1900-1959","American Airlines Inc.","Hartford, CT: Bradley International",4141,11.9337175792507
"291","1900-1959","Delta Air Lines Inc.","Hartford, CT: Bradley International",1687,7.24034334763949
"292","1900-1959","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",85,7.72727272727273
"293","1900-1959","JetBlue Airways","Hartford, CT: Bradley International",3912,31.8048780487805
"294","1900-1959","SkyWest Airlines Inc.","Hartford, CT: Bradley International",754,11.2537313432836
"295","1900-1959","Southwest Airlines Co.","Hartford, CT: Bradley International",5270,13.4096692111959
"296","1900-1959","United Air Lines Inc.","Hartford, CT: Bradley International",1132,26.952380952381
"297","1900-1959","American Airlines Inc.","Hayden, CO: Yampa Valley",1201,60.05
"298","1900-1959","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",81,10.125
"299","1900-1959","SkyWest Airlines Inc.","Helena, MT: Helena Regional",989,3.90909090909091
"300","1900-1959","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1729,4.66037735849057
"301","1900-1959","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",507,3.81203007518797
"302","1900-1959","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",3477,11.0380952380952
"303","1900-1959","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",6449,3.93711843711844
"304","1900-1959","United Air Lines Inc.","Honolulu, HI: Honolulu International",2781,5.05636363636364
"305","1900-1959","ExpressJet Airlines Inc.","Houston, TX: Ellington",56,56
"306","1900-1959","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",11419,17.0687593423019
"307","1900-1959","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",176,5.17647058823529
"308","1900-1959","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",14334,11.3312252964427
"309","1900-1959","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",4183,26.8141025641026
"310","1900-1959","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",22703,16.3566282420749
"311","1900-1959","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",10348,18.952380952381
"312","1900-1959","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",55590,16.6387309188866
"313","1900-1959","Delta Air Lines Inc.","Houston, TX: William P Hobby",108,3.85714285714286
"314","1900-1959","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1158,52.6363636363636
"315","1900-1959","Southwest Airlines Co.","Houston, TX: William P Hobby",36578,15.9311846689895
"316","1900-1959","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1582,12.2635658914729
"317","1900-1959","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",456,21.7142857142857
"318","1900-1959","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",5530,9.66783216783217
"319","1900-1959","American Airlines Inc.","Indianapolis, IN: Indianapolis International",3092,17.3707865168539
"320","1900-1959","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",2579,22.2327586206897
"321","1900-1959","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",2113,28.9452054794521
"322","1900-1959","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",897,42.7142857142857
"323","1900-1959","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",95,10.5555555555556
"324","1900-1959","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",16191,20.4174022698613
"325","1900-1959","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",0,0
"326","1900-1959","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",60,60
"327","1900-1959","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",3305,23.6071428571429
"328","1900-1959","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",4325,15.6137184115523
"329","1900-1959","American Airlines Inc.","Jackson, WY: Jackson Hole",254,14.9411764705882
"330","1900-1959","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",146,48.6666666666667
"331","1900-1959","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",3697,21.2471264367816
"332","1900-1959","United Air Lines Inc.","Jackson, WY: Jackson Hole",862,30.7857142857143
"333","1900-1959","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",43,6.14285714285714
"334","1900-1959","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",580,8.78787878787879
"335","1900-1959","American Airlines Inc.","Jacksonville, FL: Jacksonville International",4051,13.2385620915033
"336","1900-1959","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",867,12.9402985074627
"337","1900-1959","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",707,15.0425531914894
"338","1900-1959","JetBlue Airways","Jacksonville, FL: Jacksonville International",4791,21.4843049327354
"339","1900-1959","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",2817,22.7177419354839
"340","1900-1959","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1787,11.6038961038961
"341","1900-1959","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1678,21.7922077922078
"342","1900-1959","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",1134,6.3
"343","1900-1959","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",7900,5.47850208044383
"344","1900-1959","United Air Lines Inc.","Kahului, HI: Kahului Airport",2106,14.04
"345","1900-1959","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",190,14.6153846153846
"346","1900-1959","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",95,3.95833333333333
"347","1900-1959","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",0,0
"348","1900-1959","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1714,4.3502538071066
"349","1900-1959","Alaska Airlines Inc.","Kansas City, MO: Kansas City International",1141,10.5648148148148
"350","1900-1959","American Airlines Inc.","Kansas City, MO: Kansas City International",9477,17.6152416356877
"351","1900-1959","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",2677,19.6838235294118
"352","1900-1959","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",225,9.78260869565217
"353","1900-1959","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",869,17.734693877551
"354","1900-1959","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",3104,24.4409448818898
"355","1900-1959","Southwest Airlines Co.","Kansas City, MO: Kansas City International",21597,11.0527123848516
"356","1900-1959","Spirit Air Lines","Kansas City, MO: Kansas City International",413,8.09803921568627
"357","1900-1959","United Air Lines Inc.","Kansas City, MO: Kansas City International",147,8.64705882352941
"358","1900-1959","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",94,3.48148148148148
"359","1900-1959","Delta Air Lines Inc.","Key West, FL: Key West International",2938,12.6094420600858
"360","1900-1959","ExpressJet Airlines Inc.","Key West, FL: Key West International",0,0
"361","1900-1959","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",512,13.1282051282051
"362","1900-1959","Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",508,8.06349206349206
"363","1900-1959","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1163,30.6052631578947
"364","1900-1959","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",544,14.3157894736842
"365","1900-1959","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",56,4.30769230769231
"366","1900-1959","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1341,6.17972350230415
"367","1900-1959","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",843,3.12222222222222
"368","1900-1959","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",1654,5.56902356902357
"369","1900-1959","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",589,7.75
"370","1900-1959","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1294,14.7045454545455
"371","1900-1959","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",1234,22.0357142857143
"372","1900-1959","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",638,15.95
"373","1900-1959","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",4050,22.6256983240223
"374","1900-1959","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",1596,5.50344827586207
"375","1900-1959","American Airlines Inc.","Las Vegas, NV: McCarran International",13719,13.8856275303644
"376","1900-1959","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",12336,11.1739130434783
"377","1900-1959","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",8231,21.8328912466844
"378","1900-1959","JetBlue Airways","Las Vegas, NV: McCarran International",8871,27.9842271293375
"379","1900-1959","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",2840,16.8047337278106
"380","1900-1959","Southwest Airlines Co.","Las Vegas, NV: McCarran International",69400,14.3744821872411
"381","1900-1959","Spirit Air Lines","Las Vegas, NV: McCarran International",4223,20.4009661835749
"382","1900-1959","United Air Lines Inc.","Las Vegas, NV: McCarran International",6191,11.792380952381
"383","1900-1959","Virgin America","Las Vegas, NV: McCarran International",3416,30.5
"384","1900-1959","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",3577,27.9453125
"385","1900-1959","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1266,18.8955223880597
"386","1900-1959","Delta Air Lines Inc.","Lexington, KY: Blue Grass",160,2.85714285714286
"387","1900-1959","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",5245,21.0642570281125
"388","1900-1959","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",578,6.21505376344086
"389","1900-1959","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",566,2.16030534351145
"390","1900-1959","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1008,2.08264462809917
"391","1900-1959","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",625,19.53125
"392","1900-1959","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",0,NA
"393","1900-1959","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",511,21.2916666666667
"394","1900-1959","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3882,17.6454545454545
"395","1900-1959","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",0,0
"396","1900-1959","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2766,13.6930693069307
"397","1900-1959","JetBlue Airways","Long Beach, CA: Long Beach Airport",8590,17.2144288577154
"398","1900-1959","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",383,7.66
"399","1900-1959","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",451,10.7380952380952
"400","1900-1959","ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",3784,23.9493670886076
"401","1900-1959","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",4174,6.25787106446777
"402","1900-1959","American Airlines Inc.","Los Angeles, CA: Los Angeles International",46815,15.8426395939086
"403","1900-1959","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",33800,14.0307181403072
"404","1900-1959","JetBlue Airways","Los Angeles, CA: Los Angeles International",5176,18.2253521126761
"405","1900-1959","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",15531,13.331330472103
"406","1900-1959","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",51200,20.8553971486762
"407","1900-1959","Spirit Air Lines","Los Angeles, CA: Los Angeles International",9034,22.0341463414634
"408","1900-1959","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",23840,12.7691483663631
"409","1900-1959","Virgin America","Los Angeles, CA: Los Angeles International",16316,19.016317016317
"410","1900-1959","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1,0.5
"411","1900-1959","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"412","1900-1959","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1701,32.7115384615385
"413","1900-1959","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",437,10.925
"414","1900-1959","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",4870,14.0751445086705
"415","1900-1959","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"416","1900-1959","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",0,0
"417","1900-1959","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",333,10.741935483871
"418","1900-1959","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1465,13.4403669724771
"419","1900-1959","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",0,0
"420","1900-1959","Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",39,1.3
"421","1900-1959","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",522,18.6428571428571
"422","1900-1959","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",10,5
"423","1900-1959","Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",21,0.724137931034483
"424","1900-1959","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",10868,28.0826873385013
"425","1900-1959","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",4470,10.982800982801
"426","1900-1959","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",3514,32.537037037037
"427","1900-1959","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",5344,21.376
"428","1900-1959","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",3023,14.9653465346535
"429","1900-1959","Delta Air Lines Inc.","Memphis, TN: Memphis International",899,5.51533742331288
"430","1900-1959","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",952,11.3333333333333
"431","1900-1959","SkyWest Airlines Inc.","Memphis, TN: Memphis International",1762,15.1896551724138
"432","1900-1959","Southwest Airlines Co.","Memphis, TN: Memphis International",4346,15.3028169014085
"433","1900-1959","American Airlines Inc.","Miami, FL: Miami International",64844,21.060084443001
"434","1900-1959","Delta Air Lines Inc.","Miami, FL: Miami International",4589,9.95444685466378
"435","1900-1959","United Air Lines Inc.","Miami, FL: Miami International",3119,15.4405940594059
"436","1900-1959","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",659,43.9333333333333
"437","1900-1959","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",954,8.08474576271187
"438","1900-1959","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",151,10.0666666666667
"439","1900-1959","American Airlines Inc.","Milwaukee, WI: General Mitchell International",2113,13.373417721519
"440","1900-1959","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",3331,9.46306818181818
"441","1900-1959","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",6285,14.5150115473441
"442","1900-1959","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",607,18.3939393939394
"443","1900-1959","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",12052,15.9417989417989
"444","1900-1959","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",17543,16.5188323917137
"445","1900-1959","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8140,21.1979166666667
"446","1900-1959","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",50188,12.3890397432733
"447","1900-1959","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",124,5.90476190476191
"448","1900-1959","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1129,17.1060606060606
"449","1900-1959","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",24572,12.2127236580517
"450","1900-1959","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",13873,17.5164141414141
"451","1900-1959","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",7927,17.5764966740577
"452","1900-1959","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",6473,29.4227272727273
"453","1900-1959","ExpressJet Airlines Inc.","Minot, ND: Minot International",637,39.8125
"454","1900-1959","SkyWest Airlines Inc.","Minot, ND: Minot International",0,0
"455","1900-1959","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",6642,22.0664451827243
"456","1900-1959","Delta Air Lines Inc.","Missoula, MT: Missoula International",0,0
"457","1900-1959","SkyWest Airlines Inc.","Missoula, MT: Missoula International",4921,9.32007575757576
"458","1900-1959","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",32,32
"459","1900-1959","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",2610,9.56043956043956
"460","1900-1959","SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",6,0.857142857142857
"461","1900-1959","ExpressJet Airlines Inc.","Moline, IL: Quad City International",1922,30.5079365079365
"462","1900-1959","SkyWest Airlines Inc.","Moline, IL: Quad City International",2311,15.7210884353741
"463","1900-1959","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",5025,19.2528735632184
"464","1900-1959","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",2551,12.2057416267943
"465","1900-1959","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",2685,31.2209302325581
"466","1900-1959","American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1,0.0625
"467","1900-1959","United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",289,10.7037037037037
"468","1900-1959","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",0,0
"469","1900-1959","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",1025,205
"470","1900-1959","SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",1478,18.0243902439024
"471","1900-1959","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",185,2.84615384615385
"472","1900-1959","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1083,16.921875
"473","1900-1959","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",2770,10.9920634920635
"474","1900-1959","JetBlue Airways","Nantucket, MA: Nantucket Memorial",515,24.5238095238095
"475","1900-1959","Alaska Airlines Inc.","Nashville, TN: Nashville International",3211,10.4253246753247
"476","1900-1959","American Airlines Inc.","Nashville, TN: Nashville International",10904,13.63
"477","1900-1959","Delta Air Lines Inc.","Nashville, TN: Nashville International",10190,13.4078947368421
"478","1900-1959","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",5939,27.6232558139535
"479","1900-1959","Frontier Airlines Inc.","Nashville, TN: Nashville International",1515,12.7310924369748
"480","1900-1959","JetBlue Airways","Nashville, TN: Nashville International",2947,35.5060240963855
"481","1900-1959","SkyWest Airlines Inc.","Nashville, TN: Nashville International",5279,14.1528150134048
"482","1900-1959","Southwest Airlines Co.","Nashville, TN: Nashville International",23634,15.0057142857143
"483","1900-1959","United Air Lines Inc.","Nashville, TN: Nashville International",1182,11.0467289719626
"484","1900-1959","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",9221,14.498427672956
"485","1900-1959","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2854,8.62235649546828
"486","1900-1959","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",115,5
"487","1900-1959","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",596,39.7333333333333
"488","1900-1959","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",547,10.94
"489","1900-1959","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",7878,10.0484693877551
"490","1900-1959","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",1148,23.4285714285714
"491","1900-1959","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6823,21.1238390092879
"492","1900-1959","American Airlines Inc.","New York, NY: John F. Kennedy International",29292,21.77843866171
"493","1900-1959","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",32627,14.6836183618362
"494","1900-1959","JetBlue Airways","New York, NY: John F. Kennedy International",37246,20.5438499724214
"495","1900-1959","American Airlines Inc.","New York, NY: LaGuardia",39709,20.4054470709147
"496","1900-1959","Delta Air Lines Inc.","New York, NY: LaGuardia",29222,19.7445945945946
"497","1900-1959","ExpressJet Airlines Inc.","New York, NY: LaGuardia",20443,42.4128630705394
"498","1900-1959","JetBlue Airways","New York, NY: LaGuardia",20720,35.1782682512733
"499","1900-1959","SkyWest Airlines Inc.","New York, NY: LaGuardia",227,11.35
"500","1900-1959","Southwest Airlines Co.","New York, NY: LaGuardia",34959,26.7679938744257
"501","1900-1959","Spirit Air Lines","New York, NY: LaGuardia",4132,29.9420289855072
"502","1900-1959","United Air Lines Inc.","New York, NY: LaGuardia",13163,28.8030634573304
"503","1900-1959","Virgin America","New York, NY: LaGuardia",0,0
"504","1900-1959","Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",743,14.5686274509804
"505","1900-1959","American Airlines Inc.","Newark, NJ: Newark Liberty International",14984,25.7015437392796
"506","1900-1959","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",18417,27.5291479820628
"507","1900-1959","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",28136,18.1639767591995
"508","1900-1959","JetBlue Airways","Newark, NJ: Newark Liberty International",23125,33.0357142857143
"509","1900-1959","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",12850,24.2911153119093
"510","1900-1959","United Air Lines Inc.","Newark, NJ: Newark Liberty International",66682,23.4300773014758
"511","1900-1959","Virgin America","Newark, NJ: Newark Liberty International",1040,15.0724637681159
"512","1900-1959","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",998,26.2631578947368
"513","1900-1959","Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",193,5.21621621621622
"514","1900-1959","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1664,8.89839572192513
"515","1900-1959","Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",234,18
"516","1900-1959","Alaska Airlines Inc.","Nome, AK: Nome Airport",376,7.6734693877551
"517","1900-1959","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",886,5.90666666666667
"518","1900-1959","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",5919,23.3031496062992
"519","1900-1959","Southwest Airlines Co.","Norfolk, VA: Norfolk International",3682,15.1522633744856
"520","1900-1959","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",3903,10.6059782608696
"521","1900-1959","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1087,12.4942528735632
"522","1900-1959","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",255,6.21951219512195
"523","1900-1959","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",43670,15.805284111473
"524","1900-1959","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",615,9.91935483870968
"525","1900-1959","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",844,7.88785046728972
"526","1900-1959","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",81,2.25
"527","1900-1959","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",995,11.9879518072289
"528","1900-1959","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",5052,7.41850220264317
"529","1900-1959","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",6402,18.6104651162791
"530","1900-1959","American Airlines Inc.","Omaha, NE: Eppley Airfield",1,0.111111111111111
"531","1900-1959","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",1501,23.8253968253968
"532","1900-1959","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",1186,16.9428571428571
"533","1900-1959","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",5057,36.1214285714286
"534","1900-1959","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",2584,10.9029535864979
"535","1900-1959","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",12200,24.5967741935484
"536","1900-1959","Alaska Airlines Inc.","Ontario, CA: Ontario International",165,1.98795180722892
"537","1900-1959","American Airlines Inc.","Ontario, CA: Ontario International",4231,11.985835694051
"538","1900-1959","Delta Air Lines Inc.","Ontario, CA: Ontario International",214,15.2857142857143
"539","1900-1959","SkyWest Airlines Inc.","Ontario, CA: Ontario International",3997,12.5297805642633
"540","1900-1959","Southwest Airlines Co.","Ontario, CA: Ontario International",10808,21.5728542914172
"541","1900-1959","Alaska Airlines Inc.","Orlando, FL: Orlando International",1677,8.34328358208955
"542","1900-1959","American Airlines Inc.","Orlando, FL: Orlando International",34300,21.7226092463585
"543","1900-1959","Delta Air Lines Inc.","Orlando, FL: Orlando International",14142,15.0928495197439
"544","1900-1959","ExpressJet Airlines Inc.","Orlando, FL: Orlando International",0,0
"545","1900-1959","Frontier Airlines Inc.","Orlando, FL: Orlando International",8989,21.1009389671362
"546","1900-1959","JetBlue Airways","Orlando, FL: Orlando International",15676,28.1436265709156
"547","1900-1959","Southwest Airlines Co.","Orlando, FL: Orlando International",36898,13.5306197286395
"548","1900-1959","Spirit Air Lines","Orlando, FL: Orlando International",10124,30.8658536585366
"549","1900-1959","United Air Lines Inc.","Orlando, FL: Orlando International",7026,16.151724137931
"550","1900-1959","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",372,6.64285714285714
"551","1900-1959","American Airlines Inc.","Palm Springs, CA: Palm Springs International",3516,17.4925373134328
