"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"80","1300-1359","JetBlue Airways","Boston, MA: Logan International",26537,9.27867132867133
"81","1300-1359","SkyWest Airlines Inc.","Boston, MA: Logan International",434,24.1111111111111
"82","1300-1359","Southwest Airlines Co.","Boston, MA: Logan International",2452,5.71561771561772
"83","1300-1359","Spirit Air Lines","Boston, MA: Logan International",656,38.5882352941176
"84","1300-1359","United Air Lines Inc.","Boston, MA: Logan International",5179,12.756157635468
"85","1300-1359","Virgin America","Boston, MA: Logan International",416,4.07843137254902
"86","1300-1359","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",43,2.04761904761905
"87","1300-1359","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",1975,10.8516483516484
"88","1300-1359","Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",0,0
"89","1300-1359","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",1441,10.1478873239437
"90","1300-1359","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",1218,13.0967741935484
"91","1300-1359","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",3125,10.048231511254
"92","1300-1359","American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",2936,8.92401215805471
"93","1300-1359","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1501,5.64285714285714
"94","1300-1359","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1319,13.5979381443299
"95","1300-1359","JetBlue Airways","Buffalo, NY: Buffalo Niagara International",676,8.04761904761905
"96","1300-1359","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",288,288
"97","1300-1359","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",841,3.10332103321033
"98","1300-1359","Alaska Airlines Inc.","Burbank, CA: Bob Hope",1483,4.08539944903581
"99","1300-1359","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6473,15.4486873508353
"100","1300-1359","Southwest Airlines Co.","Burbank, CA: Bob Hope",6369,5.94123134328358
"101","1300-1359","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",1017,13.3815789473684
"102","1300-1359","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",156,10.4
"103","1300-1359","SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",0,0
"104","1300-1359","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",674,12.9615384615385
"105","1300-1359","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2415,14.1228070175439
"106","1300-1359","American Airlines Inc.","Charleston, SC: Charleston AFB/International",236,4.53846153846154
"107","1300-1359","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1930,7.62845849802372
"108","1300-1359","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",2467,14.4269005847953
"109","1300-1359","JetBlue Airways","Charleston, SC: Charleston AFB/International",2025,10.6020942408377
"110","1300-1359","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",124,12.4
"111","1300-1359","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",773,6.13492063492064
"112","1300-1359","United Air Lines Inc.","Charleston, SC: Charleston AFB/International",26,13
"113","1300-1359","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2222,14.0632911392405
"114","1300-1359","JetBlue Airways","Charlotte Amalie, VI: Cyril E King",47,2.04347826086957
"115","1300-1359","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",42819,6.2209792241755
"116","1300-1359","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",1742,4.1875
"117","1300-1359","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",4882,30.1358024691358
"118","1300-1359","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",53,17.6666666666667
"119","1300-1359","JetBlue Airways","Charlotte, NC: Charlotte Douglas International",600,5.12820512820513
"120","1300-1359","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2589,21.9406779661017
"121","1300-1359","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",544,34
"122","1300-1359","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",0,0
"123","1300-1359","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",0,0
"124","1300-1359","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",0,0
"125","1300-1359","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",1689,21.379746835443
"126","1300-1359","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",861,3.48582995951417
"127","1300-1359","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",0,0
"128","1300-1359","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",105,3.5
"129","1300-1359","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",23107,5.70684119535688
"130","1300-1359","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1121,4.03237410071942
"131","1300-1359","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",22694,10.5064814814815
"132","1300-1359","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",3044,7.38834951456311
"133","1300-1359","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",18986,7.27990797546012
"134","1300-1359","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",5976,13.7695852534562
"135","1300-1359","JetBlue Airways","Chicago, IL: Chicago O'Hare International",4491,11.5153846153846
"136","1300-1359","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",28364,10.5129725722758
"137","1300-1359","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",6952,11.9041095890411
"138","1300-1359","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",57981,14.2249754661433
"139","1300-1359","Virgin America","Chicago, IL: Chicago O'Hare International",294,42
"140","1300-1359","American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",733,5.81746031746032
"141","1300-1359","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2025,5.51771117166213
"142","1300-1359","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3048,22.4117647058824
"143","1300-1359","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",836,18.1739130434783
"144","1300-1359","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1143,12.2903225806452
"145","1300-1359","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",4697,7.44374009508716
"146","1300-1359","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",212,2.46511627906977
"147","1300-1359","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",9264,10.3162583518931
"148","1300-1359","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",4310,15.0174216027875
"149","1300-1359","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",143,2.75
"150","1300-1359","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",3089,6.5168776371308
"151","1300-1359","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",283,5.14545454545455
"152","1300-1359","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",49,1.88461538461538
"153","1300-1359","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",2560,11.8518518518519
"154","1300-1359","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2347,20.9553571428571
"155","1300-1359","Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2896,18.3291139240506
"156","1300-1359","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",4871,13.6442577030812
"157","1300-1359","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",1023,10.65625
"158","1300-1359","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",2790,9.45762711864407
"159","1300-1359","SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",418,17.4166666666667
"160","1300-1359","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",139,10.6923076923077
"161","1300-1359","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",2569,11.6772727272727
"162","1300-1359","American Airlines Inc.","Columbus, OH: Port Columbus International",1218,10.875
"163","1300-1359","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",347,2.79838709677419
"164","1300-1359","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1228,5.65898617511521
"165","1300-1359","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",715,12.3275862068966
"166","1300-1359","Southwest Airlines Co.","Columbus, OH: Port Columbus International",4704,5.67430639324487
"167","1300-1359","United Air Lines Inc.","Columbus, OH: Port Columbus International",913,14.265625
"168","1300-1359","Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",250,8.92857142857143
"169","1300-1359","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",388,11.0857142857143
"170","1300-1359","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",36,1.38461538461538
"171","1300-1359","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",946,11.1294117647059
"172","1300-1359","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",2088,7.82022471910112
"173","1300-1359","ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field",345,20.2941176470588
"174","1300-1359","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",28344,7.36973478939158
"175","1300-1359","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",87653,10.1709213274542
"176","1300-1359","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1061,19.2909090909091
"177","1300-1359","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",36971,13.527625320161
"178","1300-1359","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",126,12.6
"179","1300-1359","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1416,21.134328358209
"180","1300-1359","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4316,17.195219123506
"181","1300-1359","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1827,7.51851851851852
"182","1300-1359","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",90,3.33333333333333
"183","1300-1359","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",3561,14.3012048192771
"184","1300-1359","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2656,22.1333333333333
"185","1300-1359","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",413,6.77049180327869
"186","1300-1359","American Airlines Inc.","Daytona Beach, FL: Daytona Beach International",0,0
"187","1300-1359","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",2038,7.46520146520147
"188","1300-1359","JetBlue Airways","Daytona Beach, FL: Daytona Beach International",2647,20.0530303030303
"189","1300-1359","Alaska Airlines Inc.","Denver, CO: Denver International",731,4.77777777777778
"190","1300-1359","American Airlines Inc.","Denver, CO: Denver International",10515,11.5043763676149
"191","1300-1359","Delta Air Lines Inc.","Denver, CO: Denver International",4670,11.7042606516291
"192","1300-1359","Frontier Airlines Inc.","Denver, CO: Denver International",15181,14.0434782608696
"193","1300-1359","SkyWest Airlines Inc.","Denver, CO: Denver International",41332,10.279035065904
"194","1300-1359","Southwest Airlines Co.","Denver, CO: Denver International",36247,5.8661595727464
"195","1300-1359","Spirit Air Lines","Denver, CO: Denver International",412,13.7333333333333
"196","1300-1359","United Air Lines Inc.","Denver, CO: Denver International",40615,7.552063964299
"197","1300-1359","Virgin America","Denver, CO: Denver International",3341,13.6926229508197
"198","1300-1359","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",32,3.55555555555556
"199","1300-1359","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",818,17.7826086956522
"200","1300-1359","Southwest Airlines Co.","Des Moines, IA: Des Moines International",939,11.3132530120482
"201","1300-1359","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",6187,8.32705248990579
"202","1300-1359","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",27781,8.63568542119988
"203","1300-1359","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",11312,10.6315789473684
"204","1300-1359","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",202,6.96551724137931
"205","1300-1359","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",98,5.15789473684211
"206","1300-1359","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",25331,11.9092618711801
"207","1300-1359","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",4904,9.23540489642185
"208","1300-1359","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",5423,11.0673469387755
"209","1300-1359","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",0,0
"210","1300-1359","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",57,2.47826086956522
"211","1300-1359","SkyWest Airlines Inc.","Duluth, MN: Duluth International",6782,18.429347826087
"212","1300-1359","ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",803,28.6785714285714
"213","1300-1359","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",675,5.31496062992126
"214","1300-1359","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",819,7.8
"215","1300-1359","American Airlines Inc.","El Paso, TX: El Paso International",1222,8.72857142857143
"216","1300-1359","Delta Air Lines Inc.","El Paso, TX: El Paso International",0,0
"217","1300-1359","ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1196,10.135593220339
"218","1300-1359","SkyWest Airlines Inc.","El Paso, TX: El Paso International",295,14.047619047619
"219","1300-1359","Southwest Airlines Co.","El Paso, TX: El Paso International",1162,3.83498349834983
"220","1300-1359","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",2123,7.44912280701754
"221","1300-1359","ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",345,28.75
"222","1300-1359","SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",408,31.3846153846154
"223","1300-1359","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",38,38
"224","1300-1359","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",3093,10.0097087378641
"225","1300-1359","SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",770,8.65168539325843
"226","1300-1359","ExpressJet Airlines Inc.","Fargo, ND: Hector International",3184,11.7925925925926
"227","1300-1359","SkyWest Airlines Inc.","Fargo, ND: Hector International",313,34.7777777777778
"228","1300-1359","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",31,31
"229","1300-1359","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",14,4.66666666666667
"230","1300-1359","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3736,11.9361022364217
"231","1300-1359","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3495,10.8540372670807
"232","1300-1359","ExpressJet Airlines Inc.","Flint, MI: Bishop International",194,13.8571428571429
"233","1300-1359","SkyWest Airlines Inc.","Flint, MI: Bishop International",358,2.20987654320988
"234","1300-1359","Southwest Airlines Co.","Flint, MI: Bishop International",510,8.2258064516129
"235","1300-1359","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1364,7.79428571428571
"236","1300-1359","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4083,7.82183908045977
"237","1300-1359","Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3539,16.852380952381
"238","1300-1359","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",11874,11.191328934967
"239","1300-1359","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",7362,6.24957555178268
"240","1300-1359","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2725,11.5466101694915
"241","1300-1359","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4226,6.50153846153846
"242","1300-1359","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",402,12.5625
"243","1300-1359","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",276,11.5
"244","1300-1359","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",11,0.846153846153846
"245","1300-1359","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",1673,6.33712121212121
"246","1300-1359","JetBlue Airways","Fort Myers, FL: Southwest Florida International",5562,9.31658291457286
"247","1300-1359","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",34,6.8
"248","1300-1359","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",3240,6.63934426229508
"249","1300-1359","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",3380,19.2045454545455
"250","1300-1359","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",130,1.71052631578947
"251","1300-1359","ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",0,0
"252","1300-1359","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",3863,12.7491749174917
"253","1300-1359","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",10610,15.0924608819346
"254","1300-1359","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",262,23.8181818181818
"255","1300-1359","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1219,2.55555555555556
"256","1300-1359","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",3533,10.3304093567251
"257","1300-1359","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",15,0.535714285714286
"258","1300-1359","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1362,7.65168539325843
"259","1300-1359","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1576,8.38297872340426
"260","1300-1359","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",149,1.1640625
"261","1300-1359","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",114,2.375
"262","1300-1359","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1200,8.05369127516779
"263","1300-1359","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1121,9.34166666666667
"264","1300-1359","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",950,11.1764705882353
"265","1300-1359","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1521,38.025
"266","1300-1359","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1991,7.90079365079365
"267","1300-1359","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",1332,14.0210526315789
"268","1300-1359","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",348,8.48780487804878
"269","1300-1359","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",0,0
