"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"268","0700-0759","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2481,23.8557692307692
"269","0700-0759","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1388,4.3375
"270","0700-0759","United Air Lines Inc.","Guam, TT: Guam International",0,0
"271","0700-0759","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3996,12.2576687116564
"272","0700-0759","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",20,10
"273","0700-0759","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",1162,3.64263322884013
"274","0700-0759","American Airlines Inc.","Harrisburg, PA: Harrisburg International",0,0
"275","0700-0759","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",559,5.76288659793814
"276","0700-0759","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",1711,14.0245901639344
"277","0700-0759","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",1087,15.7536231884058
"278","0700-0759","United Air Lines Inc.","Harrisburg, PA: Harrisburg International",671,7.89411764705882
"279","0700-0759","American Airlines Inc.","Hartford, CT: Bradley International",10,10
"280","0700-0759","Delta Air Lines Inc.","Hartford, CT: Bradley International",1613,5.12063492063492
"281","0700-0759","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",269,11.2083333333333
"282","0700-0759","JetBlue Airways","Hartford, CT: Bradley International",429,3.17777777777778
"283","0700-0759","SkyWest Airlines Inc.","Hartford, CT: Bradley International",691,32.9047619047619
"284","0700-0759","Southwest Airlines Co.","Hartford, CT: Bradley International",1003,2.00199600798403
"285","0700-0759","United Air Lines Inc.","Hartford, CT: Bradley International",244,1.6158940397351
"286","0700-0759","ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",5853,16.1239669421488
"287","0700-0759","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",386,12.8666666666667
"288","0700-0759","SkyWest Airlines Inc.","Helena, MT: Helena Regional",1068,3.03409090909091
"289","0700-0759","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",693,2.17241379310345
"290","0700-0759","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",265,1.97761194029851
"291","0700-0759","American Airlines Inc.","Honolulu, HI: Honolulu International",2806,8.40119760479042
"292","0700-0759","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",3555,4.97899159663866
"293","0700-0759","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",3545,1.86284813452444
"294","0700-0759","United Air Lines Inc.","Honolulu, HI: Honolulu International",3599,6.03859060402685
"295","0700-0759","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",850,5.08982035928144
"296","0700-0759","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",97,32.3333333333333
"297","0700-0759","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",335,3.41836734693878
"298","0700-0759","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",0,0
"299","0700-0759","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",2048,14.4225352112676
"300","0700-0759","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",913,3.3690036900369
"301","0700-0759","Southwest Airlines Co.","Houston, TX: William P Hobby",4556,2.57110609480813
"302","0700-0759","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1594,5.47766323024055
"303","0700-0759","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",639,8.875
"304","0700-0759","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",806,5.00621118012422
"305","0700-0759","American Airlines Inc.","Indianapolis, IN: Indianapolis International",3063,7.87403598971722
"306","0700-0759","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",2360,4.59143968871595
"307","0700-0759","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",27,6.75
"308","0700-0759","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",328,7.45454545454545
"309","0700-0759","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",0,0
"310","0700-0759","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",3580,3.24569356300997
"311","0700-0759","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",30,1.5
"312","0700-0759","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",0,NA
"313","0700-0759","SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",190,6.33333333333333
"314","0700-0759","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",581,2.22605363984674
"315","0700-0759","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",5848,17.0495626822157
"316","0700-0759","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",236,3.18918918918919
"317","0700-0759","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",838,9.01075268817204
"318","0700-0759","American Airlines Inc.","Jacksonville, FL: Jacksonville International",5467,19.4555160142349
"319","0700-0759","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",1632,4.59718309859155
"320","0700-0759","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",159,4.54285714285714
"321","0700-0759","JetBlue Airways","Jacksonville, FL: Jacksonville International",488,5.24731182795699
"322","0700-0759","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",57,1.29545454545455
"323","0700-0759","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1038,3.23364485981308
"324","0700-0759","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",24,0.727272727272727
"325","0700-0759","Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",0,0
"326","0700-0759","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",4098,13.66
"327","0700-0759","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",5689,17.833855799373
"328","0700-0759","ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",1650,7.78301886792453
"329","0700-0759","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",514,3.47297297297297
"330","0700-0759","American Airlines Inc.","Kahului, HI: Kahului Airport",1794,7.20481927710843
"331","0700-0759","Delta Air Lines Inc.","Kahului, HI: Kahului Airport",3582,20.4685714285714
"332","0700-0759","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",1199,3.18037135278515
"333","0700-0759","United Air Lines Inc.","Kahului, HI: Kahului Airport",1128,19.448275862069
"334","0700-0759","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",356,11.4838709677419
"335","0700-0759","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",870,12.4285714285714
"336","0700-0759","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",408,4.85714285714286
"337","0700-0759","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1930,7.22846441947566
"338","0700-0759","American Airlines Inc.","Kansas City, MO: Kansas City International",4758,12.2
"339","0700-0759","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",2631,6.48029556650246
"340","0700-0759","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",224,3.39393939393939
"341","0700-0759","Southwest Airlines Co.","Kansas City, MO: Kansas City International",4163,3.07232472324723
"342","0700-0759","Spirit Air Lines","Kansas City, MO: Kansas City International",2277,9.4875
"343","0700-0759","United Air Lines Inc.","Kansas City, MO: Kansas City International",1320,8
"344","0700-0759","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",195,6.29032258064516
"345","0700-0759","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",15,1.66666666666667
"346","0700-0759","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",6696,12.3088235294118
"347","0700-0759","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1143,4.17153284671533
"348","0700-0759","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",612,2.91428571428571
"349","0700-0759","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",425,8.17307692307692
"350","0700-0759","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",284,1.34597156398104
"351","0700-0759","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",430,10.75
"352","0700-0759","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",306,2.25
"353","0700-0759","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",57,3.5625
"354","0700-0759","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2,2
"355","0700-0759","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2394,12.2142857142857
"356","0700-0759","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",2389,39.1639344262295
"357","0700-0759","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",385,10.6944444444444
"358","0700-0759","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",2050,6.87919463087248
"359","0700-0759","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",1825,14.0384615384615
"360","0700-0759","American Airlines Inc.","Las Vegas, NV: McCarran International",3265,6.03512014787431
"361","0700-0759","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",1373,3.68096514745308
"362","0700-0759","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",5551,11.912017167382
"363","0700-0759","JetBlue Airways","Las Vegas, NV: McCarran International",11596,21.2380952380952
"364","0700-0759","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",468,7.8
"365","0700-0759","Southwest Airlines Co.","Las Vegas, NV: McCarran International",3415,1.97971014492754
"366","0700-0759","Spirit Air Lines","Las Vegas, NV: McCarran International",5475,14.002557544757
"367","0700-0759","United Air Lines Inc.","Las Vegas, NV: McCarran International",2759,4.04545454545455
"368","0700-0759","Virgin America","Las Vegas, NV: McCarran International",1,0.25
"369","0700-0759","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",10,0.714285714285714
"370","0700-0759","SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",487,1.39142857142857
"371","0700-0759","Delta Air Lines Inc.","Lexington, KY: Blue Grass",840,7.43362831858407
"372","0700-0759","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",7333,21.6312684365782
"373","0700-0759","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1260,19.6875
"374","0700-0759","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",639,2.70762711864407
"375","0700-0759","American Airlines Inc.","Lihue, HI: Lihue Airport",5228,18.8736462093863
"376","0700-0759","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",198,0.970588235294118
"377","0700-0759","United Air Lines Inc.","Lihue, HI: Lihue Airport",0,0
"378","0700-0759","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",3237,11.2787456445993
"379","0700-0759","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",0,0
"380","0700-0759","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",0,0
"381","0700-0759","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",29,1.16
"382","0700-0759","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1021,2.66579634464752
"383","0700-0759","ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",150,10
"384","0700-0759","American Airlines Inc.","Los Angeles, CA: Los Angeles International",16013,13.1685855263158
"385","0700-0759","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",6173,11.6252354048964
"386","0700-0759","JetBlue Airways","Los Angeles, CA: Los Angeles International",3260,21.7333333333333
"387","0700-0759","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",1910,9.31707317073171
"388","0700-0759","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",992,1.10467706013363
"389","0700-0759","Spirit Air Lines","Los Angeles, CA: Los Angeles International",8450,9.51576576576577
"390","0700-0759","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",12776,9.85042405551272
"391","0700-0759","Virgin America","Los Angeles, CA: Los Angeles International",11337,10.5166975881262
"392","0700-0759","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",2134,6.16763005780347
"393","0700-0759","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",902,12.7042253521127
"394","0700-0759","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",7,1.75
"395","0700-0759","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",830,3.10861423220974
"396","0700-0759","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"397","0700-0759","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",130,2.6530612244898
"398","0700-0759","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",526,3.18787878787879
"399","0700-0759","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1046,6.41717791411043
"400","0700-0759","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1,0.2
"401","0700-0759","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",159,3.8780487804878
"402","0700-0759","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",53,7.57142857142857
"403","0700-0759","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",3503,11.9965753424658
"404","0700-0759","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",917,1.79803921568627
"405","0700-0759","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",7296,32
"406","0700-0759","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",2842,8.21387283236994
"407","0700-0759","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",1103,3.55806451612903
"408","0700-0759","American Airlines Inc.","Memphis, TN: Memphis International",4282,13.38125
"409","0700-0759","Delta Air Lines Inc.","Memphis, TN: Memphis International",1251,9.69767441860465
"410","0700-0759","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",306,12.75
"411","0700-0759","SkyWest Airlines Inc.","Memphis, TN: Memphis International",1216,38
"412","0700-0759","Southwest Airlines Co.","Memphis, TN: Memphis International",1284,2.80349344978166
"413","0700-0759","United Air Lines Inc.","Memphis, TN: Memphis International",56,5.09090909090909
"414","0700-0759","American Airlines Inc.","Miami, FL: Miami International",1353,10.1729323308271
"415","0700-0759","Delta Air Lines Inc.","Miami, FL: Miami International",727,2.17014925373134
"416","0700-0759","United Air Lines Inc.","Miami, FL: Miami International",1682,6.86530612244898
"417","0700-0759","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",330,8.25
"418","0700-0759","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2017,7.07719298245614
"419","0700-0759","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1334,3.29382716049383
"420","0700-0759","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",973,5.6242774566474
"421","0700-0759","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",52,2.73684210526316
"422","0700-0759","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",3449,23.6232876712329
"423","0700-0759","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",9388,14.1385542168675
"424","0700-0759","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",1888,3.92515592515593
"425","0700-0759","Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",427,15.25
"426","0700-0759","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3696,5.95169082125604
"427","0700-0759","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1386,7.65745856353591
"428","0700-0759","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",388,12.9333333333333
"429","0700-0759","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",1983,2.36917562724014
"430","0700-0759","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",1574,7.64077669902913
"431","0700-0759","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1841,4.6140350877193
"432","0700-0759","ExpressJet Airlines Inc.","Minot, ND: Minot International",9,2.25
"433","0700-0759","SkyWest Airlines Inc.","Minot, ND: Minot International",1782,5.07692307692308
"434","0700-0759","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",1045,6.41104294478528
"435","0700-0759","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",26,8.66666666666667
"436","0700-0759","SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"437","0700-0759","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",1998,6.03625377643505
"438","0700-0759","Delta Air Lines Inc.","Missoula, MT: Missoula International",1876,11.5092024539877
"439","0700-0759","SkyWest Airlines Inc.","Missoula, MT: Missoula International",635,3.39572192513369
"440","0700-0759","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",354,6.80769230769231
"441","0700-0759","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",2776,9.37837837837838
"442","0700-0759","SkyWest Airlines Inc.","Moline, IL: Quad City International",118,1.63888888888889
"443","0700-0759","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",2399,10.1223628691983
"444","0700-0759","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",1810,4.85254691689008
"445","0700-0759","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",4124,12.611620795107
"446","0700-0759","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",930,11.0714285714286
"447","0700-0759","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",1297,5.86877828054299
"448","0700-0759","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1,0.0714285714285714
"449","0700-0759","American Airlines Inc.","Nashville, TN: Nashville International",1178,11.3269230769231
"450","0700-0759","Delta Air Lines Inc.","Nashville, TN: Nashville International",1979,7.35687732342007
"451","0700-0759","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",86,43
"452","0700-0759","SkyWest Airlines Inc.","Nashville, TN: Nashville International",1411,21.7076923076923
"453","0700-0759","Southwest Airlines Co.","Nashville, TN: Nashville International",1688,2.58499234303216
"454","0700-0759","United Air Lines Inc.","Nashville, TN: Nashville International",10,3.33333333333333
"455","0700-0759","ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",2656,9.65818181818182
"456","0700-0759","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",3306,12.7644787644788
"457","0700-0759","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1206,21.1578947368421
"458","0700-0759","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"459","0700-0759","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",2030,2.50927070457355
"460","0700-0759","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2800,7.86516853932584
"461","0700-0759","American Airlines Inc.","New York, NY: John F. Kennedy International",0,0
"462","0700-0759","JetBlue Airways","New York, NY: John F. Kennedy International",2226,4.54285714285714
"463","0700-0759","American Airlines Inc.","New York, NY: LaGuardia",3937,4.05876288659794
"464","0700-0759","Delta Air Lines Inc.","New York, NY: LaGuardia",2804,8.19883040935673
"465","0700-0759","ExpressJet Airlines Inc.","New York, NY: LaGuardia",68,2.19354838709677
"466","0700-0759","JetBlue Airways","New York, NY: LaGuardia",146,3.17391304347826
"467","0700-0759","SkyWest Airlines Inc.","New York, NY: LaGuardia",7,2.33333333333333
"468","0700-0759","Southwest Airlines Co.","New York, NY: LaGuardia",1183,3.34180790960452
"469","0700-0759","United Air Lines Inc.","New York, NY: LaGuardia",1651,5.25796178343949
"470","0700-0759","American Airlines Inc.","Newark, NJ: Newark Liberty International",1594,4.70206489675516
"471","0700-0759","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",3776,19.5647668393782
"472","0700-0759","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",2476,4.52650822669104
"473","0700-0759","JetBlue Airways","Newark, NJ: Newark Liberty International",16,2.28571428571429
"474","0700-0759","SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",7,7
"475","0700-0759","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",1287,3.29156010230179
"476","0700-0759","United Air Lines Inc.","Newark, NJ: Newark Liberty International",3984,5.85022026431718
"477","0700-0759","Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",868,3.55737704918033
"478","0700-0759","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1946,23.7317073170732
"479","0700-0759","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",2702,7.87755102040816
"480","0700-0759","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",3500,9.91501416430595
"481","0700-0759","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",4291,40.8666666666667
"482","0700-0759","Southwest Airlines Co.","Norfolk, VA: Norfolk International",1698,3.95804195804196
"483","0700-0759","United Air Lines Inc.","Norfolk, VA: Norfolk International",709,14.7708333333333
"484","0700-0759","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",120,1.875
"485","0700-0759","American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",830,4.04878048780488
"486","0700-0759","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",2704,13.7959183673469
"487","0700-0759","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1104,6.06593406593407
"488","0700-0759","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"489","0700-0759","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",2035,1.21929298981426
"490","0700-0759","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",1729,4.76308539944904
"491","0700-0759","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",413,4.30208333333333
"492","0700-0759","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",3064,10.7508771929825
"493","0700-0759","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",1696,1.83153347732181
"494","0700-0759","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1454,8.81212121212121
"495","0700-0759","American Airlines Inc.","Omaha, NE: Eppley Airfield",1801,12.4206896551724
"496","0700-0759","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",2249,10.6587677725118
"497","0700-0759","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",524,9.52727272727273
"498","0700-0759","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",1060,6.97368421052632
"499","0700-0759","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",2779,2.8978102189781
"500","0700-0759","United Air Lines Inc.","Omaha, NE: Eppley Airfield",490,3.74045801526718
"501","0700-0759","American Airlines Inc.","Ontario, CA: Ontario International",1165,5.02155172413793
"502","0700-0759","SkyWest Airlines Inc.","Ontario, CA: Ontario International",1766,5.48447204968944
"503","0700-0759","Southwest Airlines Co.","Ontario, CA: Ontario International",1438,2.36124794745484
"504","0700-0759","American Airlines Inc.","Orlando, FL: Orlando International",1007,3.94901960784314
"505","0700-0759","Delta Air Lines Inc.","Orlando, FL: Orlando International",877,2.75786163522013
"506","0700-0759","Frontier Airlines Inc.","Orlando, FL: Orlando International",599,7.98666666666667
"507","0700-0759","JetBlue Airways","Orlando, FL: Orlando International",28,1.64705882352941
"508","0700-0759","Southwest Airlines Co.","Orlando, FL: Orlando International",1587,2.03722721437741
"509","0700-0759","Spirit Air Lines","Orlando, FL: Orlando International",0,0
"510","0700-0759","United Air Lines Inc.","Orlando, FL: Orlando International",2459,4.36767317939609
"511","0700-0759","SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",2466,12.2686567164179
"512","0700-0759","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",654,2.23972602739726
"513","0700-0759","JetBlue Airways","Palm Springs, CA: Palm Springs International",1417,18.8933333333333
"514","0700-0759","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",1272,3.67630057803468
"515","0700-0759","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",887,9.96629213483146
"516","0700-0759","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",186,4.53658536585366
"517","0700-0759","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",1086,7.54166666666667
"518","0700-0759","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",3520,15.1072961373391
"519","0700-0759","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",238,3.17333333333333
"520","0700-0759","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",742,5.62121212121212
"521","0700-0759","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",11,0.244444444444444
"522","0700-0759","Southwest Airlines Co.","Pensacola, FL: Pensacola International",12,2.4
"523","0700-0759","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",330,5.78947368421053
"524","0700-0759","American Airlines Inc.","Philadelphia, PA: Philadelphia International",5897,9.301261829653
"525","0700-0759","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",1768,5.27761194029851
"526","0700-0759","ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",24,24
"527","0700-0759","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",525,13.8157894736842
"528","0700-0759","JetBlue Airways","Philadelphia, PA: Philadelphia International",1,0.2
"529","0700-0759","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",1,0.142857142857143
"530","0700-0759","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",604,1.6063829787234
"531","0700-0759","Spirit Air Lines","Philadelphia, PA: Philadelphia International",1361,5.62396694214876
"532","0700-0759","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",2529,7.025
"533","0700-0759","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2936,8.66076696165192
"534","0700-0759","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1364,12.1785714285714
"535","0700-0759","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",399,5.7
"536","0700-0759","JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",3482,19.3444444444444
"537","0700-0759","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",115,2.73809523809524
"538","0700-0759","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",2008,1.41408450704225
"539","0700-0759","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1337,4.25796178343949
"540","0700-0759","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1155,16.0416666666667
"541","0700-0759","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",4079,7.28392857142857
"542","0700-0759","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",125,41.6666666666667
"543","0700-0759","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",0,0
"544","0700-0759","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",24,6
"545","0700-0759","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",1945,2.34055354993983
"546","0700-0759","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",451,4.46534653465347
