"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"272","0900-0959","American Airlines Inc.","Hartford, CT: Bradley International",4049,7.02951388888889
"273","0900-0959","Delta Air Lines Inc.","Hartford, CT: Bradley International",1680,8.70466321243523
"274","0900-0959","JetBlue Airways","Hartford, CT: Bradley International",84,8.4
"275","0900-0959","Southwest Airlines Co.","Hartford, CT: Bradley International",1520,2.29607250755287
"276","0900-0959","United Air Lines Inc.","Hartford, CT: Bradley International",487,60.875
"277","0900-0959","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",2456,15.5443037974684
"278","0900-0959","SkyWest Airlines Inc.","Helena, MT: Helena Regional",4676,7.43402225755167
"279","0900-0959","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1240,3.40659340659341
"280","0900-0959","ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",3490,11.7905405405405
"281","0900-0959","American Airlines Inc.","Honolulu, HI: Honolulu International",21,5.25
"282","0900-0959","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",1906,1.28870858688303
"283","0900-0959","United Air Lines Inc.","Honolulu, HI: Honolulu International",0,0
"284","0900-0959","Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",953,7.624
"285","0900-0959","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",2771,13.0707547169811
"286","0900-0959","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",1914,14.5
"287","0900-0959","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",8816,7.26194398682043
"288","0900-0959","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3726,18.9137055837563
"289","0900-0959","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",2093,7.52877697841727
"290","0900-0959","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",733,6.21186440677966
"291","0900-0959","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",9931,6.94961511546536
"292","0900-0959","American Airlines Inc.","Houston, TX: William P Hobby",96,48
"293","0900-0959","Delta Air Lines Inc.","Houston, TX: William P Hobby",894,3.22743682310469
"294","0900-0959","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1407,10.4222222222222
"295","0900-0959","Southwest Airlines Co.","Houston, TX: William P Hobby",16401,4.46285714285714
"296","0900-0959","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",946,6.56944444444444
"297","0900-0959","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1883,16.0940170940171
"298","0900-0959","SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",10,0.357142857142857
"299","0900-0959","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",4050,21.8918918918919
"300","0900-0959","American Airlines Inc.","Indianapolis, IN: Indianapolis International",4105,11.1246612466125
"301","0900-0959","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",3886,10.7645429362881
"302","0900-0959","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",103,14.7142857142857
"303","0900-0959","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",994,9.46666666666667
"304","0900-0959","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",7420,5.51672862453532
"305","0900-0959","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",2359,6.91788856304985
"306","0900-0959","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",2609,4.82255083179298
"307","0900-0959","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",278,69.5
"308","0900-0959","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",1156,15.4133333333333
"309","0900-0959","United Air Lines Inc.","Jackson, WY: Jackson Hole",236,6.55555555555556
"310","0900-0959","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2624,9.23943661971831
"311","0900-0959","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2044,9.92233009708738
"312","0900-0959","American Airlines Inc.","Jacksonville, FL: Jacksonville International",0,0
"313","0900-0959","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",1557,4.38591549295775
"314","0900-0959","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",26,2
"315","0900-0959","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",915,3.05
"316","0900-0959","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",0,0
"317","0900-0959","Alaska Airlines Inc.","Juneau, AK: Juneau International",2674,5.96875
"318","0900-0959","Delta Air Lines Inc.","Juneau, AK: Juneau International",91,4.13636363636364
"319","0900-0959","American Airlines Inc.","Kahului, HI: Kahului Airport",0,0
"320","0900-0959","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",2058,2.33069082672707
"321","0900-0959","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",0,0
"322","0900-0959","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",705,10.6818181818182
"323","0900-0959","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",372,6.76363636363636
"324","0900-0959","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",3258,9.96330275229358
"325","0900-0959","American Airlines Inc.","Kansas City, MO: Kansas City International",6679,12.4144981412639
"326","0900-0959","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",2595,6.56962025316456
"327","0900-0959","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",200,5.40540540540541
"328","0900-0959","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",272,3.27710843373494
"329","0900-0959","Southwest Airlines Co.","Kansas City, MO: Kansas City International",8150,4.06281156530409
"330","0900-0959","Spirit Air Lines","Kansas City, MO: Kansas City International",722,6.01666666666667
"331","0900-0959","United Air Lines Inc.","Kansas City, MO: Kansas City International",2255,9.16666666666667
"332","0900-0959","Delta Air Lines Inc.","Key West, FL: Key West International",527,10.9791666666667
"333","0900-0959","ExpressJet Airlines Inc.","Key West, FL: Key West International",2982,12.3223140495868
"334","0900-0959","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2191,6.03581267217631
"335","0900-0959","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",904,4.47524752475248
"336","0900-0959","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",9058,18.1523046092184
"337","0900-0959","Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",1363,7.70056497175141
"338","0900-0959","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",0,0
"339","0900-0959","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",870,1.95505617977528
"340","0900-0959","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1549,12.491935483871
"341","0900-0959","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"342","0900-0959","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",78,4.875
"343","0900-0959","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",0,0
"344","0900-0959","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",1305,12.5480769230769
"345","0900-0959","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",2449,3.85062893081761
"346","0900-0959","American Airlines Inc.","Las Vegas, NV: McCarran International",1040,6.62420382165605
"347","0900-0959","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",1533,11.6136363636364
"348","0900-0959","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",2842,10.5259259259259
"349","0900-0959","JetBlue Airways","Las Vegas, NV: McCarran International",8,8
"350","0900-0959","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",3033,18.95625
"351","0900-0959","Southwest Airlines Co.","Las Vegas, NV: McCarran International",15244,5.58592891168926
"352","0900-0959","Spirit Air Lines","Las Vegas, NV: McCarran International",3040,22.1897810218978
"353","0900-0959","United Air Lines Inc.","Las Vegas, NV: McCarran International",8487,23.125340599455
"354","0900-0959","Virgin America","Las Vegas, NV: McCarran International",3882,11.5880597014925
"355","0900-0959","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",217,2.85526315789474
"356","0900-0959","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",10,1.42857142857143
"357","0900-0959","SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",3,1
"358","0900-0959","Delta Air Lines Inc.","Lexington, KY: Blue Grass",0,0
"359","0900-0959","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",238,7.21212121212121
"360","0900-0959","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1212,25.25
"361","0900-0959","American Airlines Inc.","Lihue, HI: Lihue Airport",0,0
"362","0900-0959","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1239,2.42465753424658
"363","0900-0959","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",2505,5.99282296650718
"364","0900-0959","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",282,10.4444444444444
"365","0900-0959","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1553,4.52769679300292
"366","0900-0959","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2610,8.81756756756757
"367","0900-0959","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",409,3.71818181818182
"368","0900-0959","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",128,4
"369","0900-0959","JetBlue Airways","Long Beach, CA: Long Beach Airport",5138,20.1490196078431
"370","0900-0959","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",1678,5.70748299319728
"371","0900-0959","American Airlines Inc.","Los Angeles, CA: Los Angeles International",6958,18.2146596858639
"372","0900-0959","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",9271,8.38245931283906
"373","0900-0959","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",2669,20.8515625
"374","0900-0959","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",126,1.96875
"375","0900-0959","JetBlue Airways","Los Angeles, CA: Los Angeles International",472,14.75
"376","0900-0959","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",16075,11.280701754386
"377","0900-0959","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",6248,4.66268656716418
"378","0900-0959","Spirit Air Lines","Los Angeles, CA: Los Angeles International",782,5.35616438356164
"379","0900-0959","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",2773,5.92521367521368
"380","0900-0959","Virgin America","Los Angeles, CA: Los Angeles International",703,10.4925373134328
"381","0900-0959","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",21,5.25
"382","0900-0959","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1025,8.83620689655172
"383","0900-0959","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",9,1.8
"384","0900-0959","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",42,4.2
"385","0900-0959","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",1579,4.27913279132791
"386","0900-0959","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",2779,10.3308550185874
"387","0900-0959","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",2705,9.07718120805369
"388","0900-0959","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1255,6.85792349726776
"389","0900-0959","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",289,3.90540540540541
"390","0900-0959","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",3007,6.74215246636771
"391","0900-0959","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1777,10.3313953488372
"392","0900-0959","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",320,10.3225806451613
"393","0900-0959","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1065,18.0508474576271
"394","0900-0959","Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",2798,13.0747663551402
"395","0900-0959","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",66,2.8695652173913
"396","0900-0959","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",980,2.33890214797136
"397","0900-0959","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",6,0.5
"398","0900-0959","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",2829,6.68794326241135
"399","0900-0959","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",0,0
"400","0900-0959","American Airlines Inc.","Memphis, TN: Memphis International",3946,16.9356223175966
"401","0900-0959","Delta Air Lines Inc.","Memphis, TN: Memphis International",3205,5.18608414239482
"402","0900-0959","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",527,7.86567164179105
"403","0900-0959","SkyWest Airlines Inc.","Memphis, TN: Memphis International",283,9.43333333333333
"404","0900-0959","Southwest Airlines Co.","Memphis, TN: Memphis International",413,4.85882352941176
"405","0900-0959","United Air Lines Inc.","Memphis, TN: Memphis International",57,2.47826086956522
"406","0900-0959","ExpressJet Airlines Inc.","Meridian, MS: Key Field",8038,22.1432506887052
"407","0900-0959","American Airlines Inc.","Miami, FL: Miami International",29688,8.83571428571429
"408","0900-0959","Delta Air Lines Inc.","Miami, FL: Miami International",3118,7.795
"409","0900-0959","Frontier Airlines Inc.","Miami, FL: Miami International",3185,13.969298245614
"410","0900-0959","SkyWest Airlines Inc.","Miami, FL: Miami International",3,1.5
"411","0900-0959","United Air Lines Inc.","Miami, FL: Miami International",2762,7.48509485094851
"412","0900-0959","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",583,4.664
"413","0900-0959","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",138,2.05970149253731
"414","0900-0959","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",850,7.79816513761468
"415","0900-0959","American Airlines Inc.","Milwaukee, WI: General Mitchell International",6671,12.3081180811808
"416","0900-0959","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",671,6.45192307692308
"417","0900-0959","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",511,8.37704918032787
"418","0900-0959","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",12564,13.1698113207547
"419","0900-0959","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",3092,2.15320334261838
"420","0900-0959","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",6911,13.0396226415094
"421","0900-0959","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",7619,6.31757877280265
"422","0900-0959","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",9992,9.86377097729516
"423","0900-0959","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",4411,5.58354430379747
"424","0900-0959","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",2154,10.3557692307692
"425","0900-0959","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2519,8.3687707641196
"426","0900-0959","ExpressJet Airlines Inc.","Minot, ND: Minot International",173,173
"427","0900-0959","SkyWest Airlines Inc.","Minot, ND: Minot International",22,0.392857142857143
"428","0900-0959","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2013,11.8411764705882
"429","0900-0959","Delta Air Lines Inc.","Missoula, MT: Missoula International",1153,5.38785046728972
"430","0900-0959","SkyWest Airlines Inc.","Missoula, MT: Missoula International",105,3.5
"431","0900-0959","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",1356,9.41666666666667
"432","0900-0959","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",2984,7.47869674185464
"433","0900-0959","ExpressJet Airlines Inc.","Moline, IL: Quad City International",111,1.91379310344828
"434","0900-0959","SkyWest Airlines Inc.","Moline, IL: Quad City International",4874,29.3614457831325
"435","0900-0959","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",0,0
"436","0900-0959","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",2772,10.9133858267717
"437","0900-0959","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",22,3.66666666666667
"438","0900-0959","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",6782,18.9441340782123
"439","0900-0959","JetBlue Airways","Nantucket, MA: Nantucket Memorial",4,2
"440","0900-0959","American Airlines Inc.","Nashville, TN: Nashville International",6984,13.829702970297
"441","0900-0959","Delta Air Lines Inc.","Nashville, TN: Nashville International",4020,7.6425855513308
"442","0900-0959","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",1446,11.6612903225806
"443","0900-0959","SkyWest Airlines Inc.","Nashville, TN: Nashville International",2167,10.1737089201878
"444","0900-0959","Southwest Airlines Co.","Nashville, TN: Nashville International",14357,4.62085613131638
"445","0900-0959","United Air Lines Inc.","Nashville, TN: Nashville International",598,5.92079207920792
"446","0900-0959","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4962,13.7451523545706
"447","0900-0959","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2686,7.0498687664042
"448","0900-0959","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",414,12.1764705882353
"449","0900-0959","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",1427,11.8916666666667
"450","0900-0959","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",341,17.9473684210526
"451","0900-0959","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",4232,2.97191011235955
"452","0900-0959","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",2399,7.07669616519174
"453","0900-0959","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2864,5.3037037037037
"454","0900-0959","American Airlines Inc.","New York, NY: John F. Kennedy International",6566,7.56451612903226
"455","0900-0959","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",736,5.25714285714286
"456","0900-0959","JetBlue Airways","New York, NY: John F. Kennedy International",21379,6.73142317380353
"457","0900-0959","Virgin America","New York, NY: John F. Kennedy International",570,5.48076923076923
"458","0900-0959","American Airlines Inc.","New York, NY: LaGuardia",8284,5.8051857042747
"459","0900-0959","Delta Air Lines Inc.","New York, NY: LaGuardia",7079,7.71973827699018
"460","0900-0959","ExpressJet Airlines Inc.","New York, NY: LaGuardia",3869,17.4279279279279
"461","0900-0959","JetBlue Airways","New York, NY: LaGuardia",2119,4.40540540540541
"462","0900-0959","SkyWest Airlines Inc.","New York, NY: LaGuardia",0,0
"463","0900-0959","Southwest Airlines Co.","New York, NY: LaGuardia",3173,4.01137800252844
"464","0900-0959","Spirit Air Lines","New York, NY: LaGuardia",2523,7.04748603351955
"465","0900-0959","United Air Lines Inc.","New York, NY: LaGuardia",2047,5.37270341207349
"466","0900-0959","Virgin America","New York, NY: LaGuardia",371,3.09166666666667
"467","0900-0959","Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",779,5.05844155844156
"468","0900-0959","American Airlines Inc.","Newark, NJ: Newark Liberty International",9670,11.4845605700713
"469","0900-0959","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",9439,16.559649122807
"470","0900-0959","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",12534,6.27327327327327
"471","0900-0959","JetBlue Airways","Newark, NJ: Newark Liberty International",2463,4.23924268502582
"472","0900-0959","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",2724,4.97989031078611
"473","0900-0959","Spirit Air Lines","Newark, NJ: Newark Liberty International",121,7.5625
"474","0900-0959","United Air Lines Inc.","Newark, NJ: Newark Liberty International",20608,6.16452288363745
"475","0900-0959","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",1267,13.1979166666667
"476","0900-0959","American Airlines Inc.","Norfolk, VA: Norfolk International",4128,11.7272727272727
"477","0900-0959","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",2154,7.63829787234043
"478","0900-0959","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",896,18.2857142857143
"479","0900-0959","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",455,16.25
"480","0900-0959","Southwest Airlines Co.","Norfolk, VA: Norfolk International",0,0
"481","0900-0959","United Air Lines Inc.","Norfolk, VA: Norfolk International",0,0
"482","0900-0959","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",803,2.53312302839117
"483","0900-0959","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",84,1.75
"484","0900-0959","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2257,9.52320675105485
"485","0900-0959","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",6982,4.26772616136919
"486","0900-0959","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",3552,11.5324675324675
"487","0900-0959","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",1254,10.3636363636364
"488","0900-0959","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1413,4.71
"489","0900-0959","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",5197,17.4983164983165
"490","0900-0959","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",3896,10.4171122994652
"491","0900-0959","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",1921,3.70849420849421
"492","0900-0959","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",0,0
"493","0900-0959","American Airlines Inc.","Omaha, NE: Eppley Airfield",3608,9.46981627296588
"494","0900-0959","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",2707,10.3320610687023
"495","0900-0959","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",2057,11.3021978021978
"496","0900-0959","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",1158,8.33093525179856
"497","0900-0959","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",499,2.03673469387755
"498","0900-0959","United Air Lines Inc.","Omaha, NE: Eppley Airfield",1428,5.26937269372694
"499","0900-0959","Delta Air Lines Inc.","Ontario, CA: Ontario International",606,13.7727272727273
"500","0900-0959","SkyWest Airlines Inc.","Ontario, CA: Ontario International",13562,25.0221402214022
"501","0900-0959","Southwest Airlines Co.","Ontario, CA: Ontario International",3516,3.48809523809524
"502","0900-0959","United Air Lines Inc.","Ontario, CA: Ontario International",314,2.93457943925234
"503","0900-0959","American Airlines Inc.","Orlando, FL: Orlando International",9562,7.78030919446705
"504","0900-0959","Delta Air Lines Inc.","Orlando, FL: Orlando International",7190,5.31804733727811
"505","0900-0959","Frontier Airlines Inc.","Orlando, FL: Orlando International",4377,10.2266355140187
"506","0900-0959","JetBlue Airways","Orlando, FL: Orlando International",6736,6.59099804305284
"507","0900-0959","Southwest Airlines Co.","Orlando, FL: Orlando International",6316,2.62947543713572
"508","0900-0959","Spirit Air Lines","Orlando, FL: Orlando International",5677,13.7125603864734
"509","0900-0959","United Air Lines Inc.","Orlando, FL: Orlando International",4878,5.69859813084112
"510","0900-0959","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",51,2.04
"511","0900-0959","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",17787,16.4694444444444
"512","0900-0959","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",891,7.07142857142857
"513","0900-0959","Virgin America","Palm Springs, CA: Palm Springs International",103,20.6
"514","0900-0959","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",1660,6.01449275362319
"515","0900-0959","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",365,1.96236559139785
"516","0900-0959","Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",311,11.5185185185185
"517","0900-0959","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",4890,12.379746835443
"518","0900-0959","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",2465,7.33630952380952
"519","0900-0959","Southwest Airlines Co.","Pensacola, FL: Pensacola International",435,1.85897435897436
"520","0900-0959","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",1416,12.7567567567568
"521","0900-0959","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",1320,7.17391304347826
"522","0900-0959","American Airlines Inc.","Philadelphia, PA: Philadelphia International",12068,6.91179839633448
"523","0900-0959","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",7176,10.5840707964602
"524","0900-0959","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",1925,8.08823529411765
"525","0900-0959","JetBlue Airways","Philadelphia, PA: Philadelphia International",1507,4.95723684210526
"526","0900-0959","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",17,4.25
"527","0900-0959","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",5674,5.58464566929134
"528","0900-0959","Spirit Air Lines","Philadelphia, PA: Philadelphia International",6312,12.3040935672515
"529","0900-0959","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",5186,9.4981684981685
"530","0900-0959","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",82,0.976190476190476
"531","0900-0959","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",17915,7.69214255045084
"532","0900-0959","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",55,5
"533","0900-0959","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",858,13.8387096774194
"534","0900-0959","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",10406,7.08373042886317
"535","0900-0959","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",9364,3.36471433704635
"536","0900-0959","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",6678,11.3764906303237
"537","0900-0959","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",2890,5.83838383838384
"538","0900-0959","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",614,2.57983193277311
"539","0900-0959","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",6,2
"540","0900-0959","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"541","0900-0959","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",1713,4.74515235457064
"542","0900-0959","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",101,101
"543","0900-0959","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",1919,1.72262118491921
"544","0900-0959","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",3129,8.76470588235294
"545","0900-0959","SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",43,10.75
"546","0900-0959","JetBlue Airways","Ponce, PR: Mercedita",4197,11.957264957265
"547","0900-0959","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",3527,14.4549180327869
"548","0900-0959","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",2682,8.38125
"549","0900-0959","Alaska Airlines Inc.","Portland, OR: Portland International",7851,6.60302775441547
"550","0900-0959","Delta Air Lines Inc.","Portland, OR: Portland International",761,6.85585585585586
"551","0900-0959","Frontier Airlines Inc.","Portland, OR: Portland International",1068,6.63354037267081
"552","0900-0959","JetBlue Airways","Portland, OR: Portland International",1171,3.25277777777778
"553","0900-0959","SkyWest Airlines Inc.","Portland, OR: Portland International",788,4.35359116022099
"554","0900-0959","Southwest Airlines Co.","Portland, OR: Portland International",4944,3.55939524838013
"555","0900-0959","United Air Lines Inc.","Portland, OR: Portland International",324,8.52631578947368
