"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"102","0800-0859","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",1707,3.49795081967213
"103","0800-0859","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",333,10.741935483871
"104","0800-0859","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",3819,11.6788990825688
"105","0800-0859","Southwest Airlines Co.","Burbank, CA: Bob Hope",3687,2.79318181818182
"106","0800-0859","Delta Air Lines Inc.","Burlington, VT: Burlington International",962,10.6888888888889
"107","0800-0859","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",2527,18.5808823529412
"108","0800-0859","United Air Lines Inc.","Burlington, VT: Burlington International",11,2.2
"109","0800-0859","SkyWest Airlines Inc.","Butte, MT: Bert Mooney",164,23.4285714285714
"110","0800-0859","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",56,18.6666666666667
"111","0800-0859","Delta Air Lines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",87,1.5
"112","0800-0859","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1610,6.2890625
"113","0800-0859","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2858,7.74525745257453
"114","0800-0859","American Airlines Inc.","Charleston, SC: Charleston AFB/International",0,0
"115","0800-0859","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2301,6.57428571428571
"116","0800-0859","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",4244,10.6633165829146
"117","0800-0859","JetBlue Airways","Charleston, SC: Charleston AFB/International",1453,7.56770833333333
"118","0800-0859","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",743,9.2875
"119","0800-0859","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1745,5.55732484076433
"120","0800-0859","United Air Lines Inc.","Charleston, SC: Charleston AFB/International",363,6.15254237288136
"121","0800-0859","Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",2365,8.29824561403509
"122","0800-0859","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",960,96
"123","0800-0859","JetBlue Airways","Charlotte Amalie, VI: Cyril E King",760,4.31818181818182
"124","0800-0859","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",6187,4.17758271438217
"125","0800-0859","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",1809,5.51524390243902
"126","0800-0859","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",48,5.33333333333333
"127","0800-0859","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1825,11.6987179487179
"128","0800-0859","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2575,15.0584795321637
"129","0800-0859","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",860,3.59832635983264
"130","0800-0859","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",78,2.05263157894737
"131","0800-0859","Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",1721,11.7876712328767
"132","0800-0859","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",253,4.68518518518519
"133","0800-0859","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",1160,9.91452991452991
"134","0800-0859","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",1912,12.4155844155844
"135","0800-0859","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",53,5.3
"136","0800-0859","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1600,4.41988950276243
"137","0800-0859","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",0,0
"138","0800-0859","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",560,10.3703703703704
"139","0800-0859","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",8949,2.81680830972616
"140","0800-0859","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",2568,8.73469387755102
"141","0800-0859","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",15825,8.54020507285483
"142","0800-0859","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",3635,7.49484536082474
"143","0800-0859","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",2135,6.95439739413681
"144","0800-0859","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",0,0
"145","0800-0859","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",12055,9.18826219512195
"146","0800-0859","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",3034,6.84875846501129
"147","0800-0859","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",8101,7.20729537366548
"148","0800-0859","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1569,4.65578635014837
"149","0800-0859","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",337,3.78651685393258
"150","0800-0859","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2410,19.1269841269841
"151","0800-0859","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2820,13.6231884057971
"152","0800-0859","United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",95,19
"153","0800-0859","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",2896,7.04622871046229
"154","0800-0859","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",404,2.21978021978022
"155","0800-0859","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",23512,17.3776792313378
"156","0800-0859","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",88,4.4
"157","0800-0859","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",839,6.40458015267176
"158","0800-0859","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",873,21.2926829268293
"159","0800-0859","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",827,2.65916398713826
"160","0800-0859","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",5410,7.7841726618705
"161","0800-0859","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",49,1.28947368421053
"162","0800-0859","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",55,55
"163","0800-0859","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",790,10.2597402597403
"164","0800-0859","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",7865,14.7009345794393
"165","0800-0859","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",4398,16.980694980695
"166","0800-0859","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",4285,10.9871794871795
"167","0800-0859","SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"168","0800-0859","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",9,4.5
"169","0800-0859","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",3047,14.0414746543779
"170","0800-0859","American Airlines Inc.","Columbus, OH: Port Columbus International",128,6.73684210526316
"171","0800-0859","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",4575,8.09734513274336
"172","0800-0859","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1807,17.5436893203883
"173","0800-0859","Frontier Airlines Inc.","Columbus, OH: Port Columbus International",2323,43.0185185185185
"174","0800-0859","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",702,10.8
"175","0800-0859","Southwest Airlines Co.","Columbus, OH: Port Columbus International",3203,3.403825717322
"176","0800-0859","United Air Lines Inc.","Columbus, OH: Port Columbus International",645,9.77272727272727
"177","0800-0859","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1034,5.19597989949749
"178","0800-0859","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",49,1.25641025641026
"179","0800-0859","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",10468,3.5690419365837
"180","0800-0859","Virgin America","Dallas, TX: Dallas Love Field",733,8.9390243902439
"181","0800-0859","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",30911,7.58366045142296
"182","0800-0859","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1466,4.58125
"183","0800-0859","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",9566,12.4072632944228
"184","0800-0859","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",3170,12.9918032786885
"185","0800-0859","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",6046,8.90427098674521
"186","0800-0859","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1063,6.18023255813953
"187","0800-0859","American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2308,9.30645161290323
"188","0800-0859","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",104,4.16
"189","0800-0859","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2358,10.48
"190","0800-0859","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",4412,25.9529411764706
"191","0800-0859","American Airlines Inc.","Daytona Beach, FL: Daytona Beach International",19,9.5
"192","0800-0859","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",4024,11.2717086834734
"193","0800-0859","Alaska Airlines Inc.","Denver, CO: Denver International",383,5.55072463768116
"194","0800-0859","American Airlines Inc.","Denver, CO: Denver International",2079,6.1875
"195","0800-0859","Delta Air Lines Inc.","Denver, CO: Denver International",1717,12.625
"196","0800-0859","Frontier Airlines Inc.","Denver, CO: Denver International",9949,8.27703826955075
"197","0800-0859","SkyWest Airlines Inc.","Denver, CO: Denver International",4231,11.0469973890339
"198","0800-0859","Southwest Airlines Co.","Denver, CO: Denver International",3467,3.26152398871119
"199","0800-0859","Spirit Air Lines","Denver, CO: Denver International",3678,8.63380281690141
"200","0800-0859","United Air Lines Inc.","Denver, CO: Denver International",739,2.00271002710027
"201","0800-0859","Virgin America","Denver, CO: Denver International",1271,5.36286919831224
"202","0800-0859","American Airlines Inc.","Des Moines, IA: Des Moines International",970,4.57547169811321
"203","0800-0859","Delta Air Lines Inc.","Des Moines, IA: Des Moines International",400,6.77966101694915
"204","0800-0859","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1653,16.8673469387755
"205","0800-0859","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1423,34.7073170731707
"206","0800-0859","Southwest Airlines Co.","Des Moines, IA: Des Moines International",0,0
"207","0800-0859","United Air Lines Inc.","Des Moines, IA: Des Moines International",19,4.75
"208","0800-0859","Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",144,2.4
"209","0800-0859","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",5726,7.94174757281553
"210","0800-0859","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",9363,5.92220113851992
"211","0800-0859","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",4182,16.3359375
"212","0800-0859","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",42,10.5
"213","0800-0859","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",1641,8.77540106951872
"214","0800-0859","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",6801,12.7121495327103
"215","0800-0859","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",1777,5.98316498316498
"216","0800-0859","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",2961,11.9395161290323
"217","0800-0859","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1066,5.82513661202186
"218","0800-0859","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",1043,43.4583333333333
"219","0800-0859","Delta Air Lines Inc.","Duluth, MN: Duluth International",73,3.65
"220","0800-0859","SkyWest Airlines Inc.","Duluth, MN: Duluth International",5501,15.9912790697674
"221","0800-0859","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",33,8.25
"222","0800-0859","SkyWest Airlines Inc.","El Paso, TX: El Paso International",832,4.86549707602339
"223","0800-0859","Southwest Airlines Co.","El Paso, TX: El Paso International",2709,3.17213114754098
"224","0800-0859","SkyWest Airlines Inc.","Elko, NV: Elko Regional",90,5.29411764705882
"225","0800-0859","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1113,13.9125
"226","0800-0859","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",4041,7.87719298245614
"227","0800-0859","Delta Air Lines Inc.","Evansville, IN: Evansville Regional",2001,7.09574468085106
"228","0800-0859","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",2652,12.0545454545455
"229","0800-0859","Delta Air Lines Inc.","Fargo, ND: Hector International",1544,23.7538461538462
"230","0800-0859","ExpressJet Airlines Inc.","Fargo, ND: Hector International",666,7.56818181818182
"231","0800-0859","SkyWest Airlines Inc.","Fargo, ND: Hector International",16,3.2
"232","0800-0859","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",2998,8.25895316804408
"233","0800-0859","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",2297,9.04330708661417
"234","0800-0859","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",735,12.25
"235","0800-0859","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",118,6.55555555555556
"236","0800-0859","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",2123,14.1533333333333
"237","0800-0859","Delta Air Lines Inc.","Flint, MI: Bishop International",854,3.48571428571429
"238","0800-0859","ExpressJet Airlines Inc.","Flint, MI: Bishop International",946,6.9051094890511
"239","0800-0859","SkyWest Airlines Inc.","Flint, MI: Bishop International",79,0.681034482758621
"240","0800-0859","Southwest Airlines Co.","Flint, MI: Bishop International",168,4.94117647058824
"241","0800-0859","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2397,3.196
"242","0800-0859","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2203,6.36705202312139
"243","0800-0859","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4249,4.29625884732053
"244","0800-0859","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1488,2.23423423423423
"245","0800-0859","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4373,7.83691756272401
"246","0800-0859","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",985,3.31649831649832
"247","0800-0859","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",1051,1.85361552028219
"248","0800-0859","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2080,6.4
"249","0800-0859","JetBlue Airways","Fort Myers, FL: Southwest Florida International",783,4.05699481865285
"250","0800-0859","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",605,2.59656652360515
"251","0800-0859","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",209,2.06930693069307
"252","0800-0859","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",583,2.37959183673469
"253","0800-0859","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",264,6.94736842105263
"254","0800-0859","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",8238,10.7265625
"255","0800-0859","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",8941,8.14298724954463
"256","0800-0859","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",1769,11.2675159235669
"257","0800-0859","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",1926,20.4893617021277
"258","0800-0859","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",144,11.0769230769231
"259","0800-0859","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1036,13.1139240506329
"260","0800-0859","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",3540,10.0854700854701
"261","0800-0859","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1546,17.3707865168539
"262","0800-0859","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",218,6.8125
"263","0800-0859","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",773,8.98837209302326
"264","0800-0859","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2030,12.4539877300613
"265","0800-0859","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",622,4.14666666666667
"266","0800-0859","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",221,2.25510204081633
"267","0800-0859","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1198,6.02010050251256
"268","0800-0859","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2270,15.4421768707483
"269","0800-0859","American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",592,98.6666666666667
