"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"28","1200-1259","Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",1086,6.74534161490683
"29","1200-1259","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",6389,17.1747311827957
"30","1200-1259","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",13914,5.97680412371134
"31","1200-1259","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",10314,14.0709413369713
"32","1200-1259","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",4342,11.3072916666667
"33","1200-1259","Spirit Air Lines","Atlantic City, NJ: Atlantic City International",4130,17.0661157024793
"34","1200-1259","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",45,2.8125
"35","1200-1259","American Airlines Inc.","Austin, TX: Austin - Bergstrom International",171,2.55223880597015
"36","1200-1259","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",3017,8.95252225519288
"37","1200-1259","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",208,9.90476190476191
"38","1200-1259","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",666,8.43037974683544
"39","1200-1259","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",6001,5.55648148148148
"40","1200-1259","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",1094,5.01834862385321
"41","1200-1259","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",49,1.53125
"42","1200-1259","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",484,7.33333333333333
"43","1200-1259","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",479,3.7421875
"44","1200-1259","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",316,8.54054054054054
"45","1200-1259","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",70,4.11764705882353
"46","1200-1259","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",21653,6.09257175014069
"47","1200-1259","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4745,20.0210970464135
"48","1200-1259","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2523,13.2789473684211
"49","1200-1259","Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",172,8.19047619047619
"50","1200-1259","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",4643,15.5284280936455
"51","1200-1259","ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",435,10.875
"52","1200-1259","Alaska Airlines Inc.","Bellingham, WA: Bellingham International",839,6.99166666666667
"53","1200-1259","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",5376,27.0150753768844
"54","1200-1259","SkyWest Airlines Inc.","Billings, MT: Billings Logan International",28,14
"55","1200-1259","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2280,8.32116788321168
"56","1200-1259","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",828,8.90322580645161
"57","1200-1259","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2,2
"58","1200-1259","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",2964,6.06134969325153
"59","1200-1259","Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",0,0
"60","1200-1259","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",1739,8.695
"61","1200-1259","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",0,0
"62","1200-1259","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",408,5.66666666666667
"63","1200-1259","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",8755,12.1935933147632
"64","1200-1259","Southwest Airlines Co.","Boise, ID: Boise Air Terminal",1166,5.80099502487562
"65","1200-1259","Alaska Airlines Inc.","Boston, MA: Logan International",872,4.25365853658537
"66","1200-1259","American Airlines Inc.","Boston, MA: Logan International",11707,6.45013774104683
"67","1200-1259","Delta Air Lines Inc.","Boston, MA: Logan International",9298,11.7250945775536
"68","1200-1259","ExpressJet Airlines Inc.","Boston, MA: Logan International",267,8.61290322580645
"69","1200-1259","JetBlue Airways","Boston, MA: Logan International",29581,9.77561136814276
"70","1200-1259","SkyWest Airlines Inc.","Boston, MA: Logan International",82,82
"71","1200-1259","Southwest Airlines Co.","Boston, MA: Logan International",1468,3.67
"72","1200-1259","Spirit Air Lines","Boston, MA: Logan International",5369,27.5333333333333
"73","1200-1259","United Air Lines Inc.","Boston, MA: Logan International",4750,6.81492109038737
"74","1200-1259","Virgin America","Boston, MA: Logan International",2361,8.31338028169014
"75","1200-1259","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",271,12.3181818181818
"76","1200-1259","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",185,2.98387096774194
"77","1200-1259","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",127,18.1428571428571
"78","1200-1259","Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",66,4.125
"79","1200-1259","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",337,6.01785714285714
"80","1200-1259","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",3757,8.77803738317757
"81","1200-1259","SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",19,1.05555555555556
"82","1200-1259","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",0,0
"83","1200-1259","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1100,18.3333333333333
"84","1200-1259","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",2239,12.7215909090909
"85","1200-1259","JetBlue Airways","Buffalo, NY: Buffalo Niagara International",891,13.2985074626866
"86","1200-1259","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",0,0
"87","1200-1259","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",1138,4.26217228464419
"88","1200-1259","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",2552,30.3809523809524
"89","1200-1259","Southwest Airlines Co.","Burbank, CA: Bob Hope",7257,7.02516940948693
"90","1200-1259","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",395,20.7894736842105
"91","1200-1259","JetBlue Airways","Burlington, VT: Burlington International",2311,8.02430555555556
"92","1200-1259","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",601,3.03535353535354
"93","1200-1259","SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",94,8.54545454545454
"94","1200-1259","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1487,8.85119047619048
"95","1200-1259","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",4264,22.0932642487047
"96","1200-1259","American Airlines Inc.","Charleston, SC: Charleston AFB/International",448,3.11111111111111
"97","1200-1259","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2124,5.85123966942149
"98","1200-1259","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",4760,18.3783783783784
"99","1200-1259","JetBlue Airways","Charleston, SC: Charleston AFB/International",1154,10.3035714285714
"100","1200-1259","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",72,5.14285714285714
"101","1200-1259","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1104,3.80689655172414
"102","1200-1259","United Air Lines Inc.","Charleston, SC: Charleston AFB/International",126,25.2
"103","1200-1259","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2683,15.5086705202312
"104","1200-1259","Spirit Air Lines","Charleston/Dunbar, WV: Yeager",675,16.0714285714286
"105","1200-1259","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",0,0
"106","1200-1259","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",30776,6.21611795596849
"107","1200-1259","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",157,4.48571428571429
"108","1200-1259","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",186,6.88888888888889
"109","1200-1259","JetBlue Airways","Charlotte, NC: Charlotte Douglas International",3077,8.81661891117479
"110","1200-1259","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",3216,39.7037037037037
"111","1200-1259","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",849,8.32352941176471
"112","1200-1259","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",20,5
"113","1200-1259","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",24,1.04347826086957
"114","1200-1259","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",582,12.6521739130435
"115","1200-1259","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",2714,14.2842105263158
"116","1200-1259","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1064,9.58558558558559
"117","1200-1259","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",2817,36.1153846153846
"118","1200-1259","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",410,21.5789473684211
"119","1200-1259","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",17542,5.56888888888889
"120","1200-1259","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",75603,11.5230909922268
"121","1200-1259","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",7016,10.5345345345345
"122","1200-1259","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",5814,6.41014332965821
"123","1200-1259","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",1742,32.2592592592593
"124","1200-1259","JetBlue Airways","Chicago, IL: Chicago O'Hare International",2609,9.38489208633094
"125","1200-1259","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",20915,15.2219796215429
"126","1200-1259","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",4151,13.4336569579288
"127","1200-1259","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",36187,11.0935009196812
"128","1200-1259","Virgin America","Chicago, IL: Chicago O'Hare International",0,0
"129","1200-1259","American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",1036,11.5111111111111
"130","1200-1259","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1551,6.83259911894273
"131","1200-1259","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1477,7.385
"132","1200-1259","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",92,2.3
"133","1200-1259","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1605,10.4901960784314
"134","1200-1259","United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",21,21
"135","1200-1259","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1667,5.95357142857143
"136","1200-1259","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",3531,7.20612244897959
"137","1200-1259","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",22,22
"138","1200-1259","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",293,4.18571428571429
"139","1200-1259","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",1321,4.6678445229682
"140","1200-1259","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",2364,11.311004784689
"141","1200-1259","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2367,8.83208955223881
"142","1200-1259","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",67,6.7
"143","1200-1259","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",369,3.88421052631579
"144","1200-1259","ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",41,2.5625
"145","1200-1259","Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2336,22.9019607843137
"146","1200-1259","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",14447,14.5342052313883
"147","1200-1259","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",165,7.85714285714286
"148","1200-1259","SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",98,24.5
"149","1200-1259","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",1743,8.8030303030303
"150","1200-1259","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",1356,20.5454545454545
"151","1200-1259","American Airlines Inc.","Columbus, OH: Port Columbus International",2653,8.47603833865815
"152","1200-1259","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",62,1.55
"153","1200-1259","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",2117,10.6919191919192
"154","1200-1259","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",1131,15.9295774647887
"155","1200-1259","Southwest Airlines Co.","Columbus, OH: Port Columbus International",3366,5.97868561278863
"156","1200-1259","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1240,5.36796536796537
"157","1200-1259","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",2,2
"158","1200-1259","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",0,0
"159","1200-1259","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",449,22.45
"160","1200-1259","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",22294,7.08195679796696
"161","1200-1259","Virgin America","Dallas, TX: Dallas Love Field",547,6.36046511627907
"162","1200-1259","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",90636,11.2731343283582
"163","1200-1259","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4032,8.70842332613391
"164","1200-1259","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",24677,13.8556990454801
"165","1200-1259","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",298,9.61290322580645
"166","1200-1259","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1109,22.6326530612245
"167","1200-1259","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5126,7.97200622083981
"168","1200-1259","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",3831,9.50620347394541
"169","1200-1259","American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",87,9.66666666666667
"170","1200-1259","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",1625,6.97424892703863
"171","1200-1259","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2118,12.9938650306748
"172","1200-1259","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",112,37.3333333333333
"173","1200-1259","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",740,3.97849462365591
"174","1200-1259","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1153,13.406976744186
"175","1200-1259","Alaska Airlines Inc.","Denver, CO: Denver International",1385,6.62679425837321
"176","1200-1259","American Airlines Inc.","Denver, CO: Denver International",4512,5.68978562421185
"177","1200-1259","Delta Air Lines Inc.","Denver, CO: Denver International",5933,12.4642857142857
"178","1200-1259","Frontier Airlines Inc.","Denver, CO: Denver International",22089,13.6689356435644
"179","1200-1259","JetBlue Airways","Denver, CO: Denver International",2,2
"180","1200-1259","SkyWest Airlines Inc.","Denver, CO: Denver International",70817,8.06663629114933
"181","1200-1259","Southwest Airlines Co.","Denver, CO: Denver International",11995,4.89392084863321
"182","1200-1259","Spirit Air Lines","Denver, CO: Denver International",4132,7.27464788732394
"183","1200-1259","United Air Lines Inc.","Denver, CO: Denver International",39198,7.06397549107947
"184","1200-1259","American Airlines Inc.","Des Moines, IA: Des Moines International",677,5.83620689655172
"185","1200-1259","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1031,12.421686746988
"186","1200-1259","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1014,14.2816901408451
"187","1200-1259","Southwest Airlines Co.","Des Moines, IA: Des Moines International",1635,8.98351648351648
"188","1200-1259","United Air Lines Inc.","Des Moines, IA: Des Moines International",2780,10.6923076923077
"189","1200-1259","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1564,4.93375394321767
"190","1200-1259","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",15038,6.71639124609201
"191","1200-1259","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",9302,13.1570014144272
"192","1200-1259","JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",337,3.58510638297872
"193","1200-1259","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",5106,7.85538461538462
"194","1200-1259","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",2564,7.96273291925466
"195","1200-1259","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",6836,10.1274074074074
"196","1200-1259","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",4998,15.0996978851964
"197","1200-1259","Delta Air Lines Inc.","Duluth, MN: Duluth International",0,0
"198","1200-1259","SkyWest Airlines Inc.","Duluth, MN: Duluth International",3514,13.5675675675676
"199","1200-1259","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1538,6.51694915254237
"200","1200-1259","United Air Lines Inc.","Eagle, CO: Eagle County Regional",78,4.10526315789474
"201","1200-1259","American Airlines Inc.","El Paso, TX: El Paso International",108,1.92857142857143
"202","1200-1259","ExpressJet Airlines Inc.","El Paso, TX: El Paso International",989,6.33974358974359
"203","1200-1259","SkyWest Airlines Inc.","El Paso, TX: El Paso International",79,3.43478260869565
"204","1200-1259","Southwest Airlines Co.","El Paso, TX: El Paso International",1238,3.78593272171254
"205","1200-1259","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",4905,22.7083333333333
"206","1200-1259","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",2177,21.1359223300971
"207","1200-1259","SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",0,0
"208","1200-1259","Delta Air Lines Inc.","Fargo, ND: Hector International",0,0
"209","1200-1259","ExpressJet Airlines Inc.","Fargo, ND: Hector International",185,6.16666666666667
"210","1200-1259","SkyWest Airlines Inc.","Fargo, ND: Hector International",796,6.52459016393443
"211","1200-1259","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",0,0
"212","1200-1259","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",0,0
"213","1200-1259","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3227,10.9761904761905
"214","1200-1259","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",531,12.9512195121951
"215","1200-1259","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",174,8.28571428571429
"216","1200-1259","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",862,7.00813008130081
"217","1200-1259","Southwest Airlines Co.","Flint, MI: Bishop International",291,6.0625
"218","1200-1259","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3801,6.8363309352518
"219","1200-1259","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2726,5.05751391465677
"220","1200-1259","Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",96,3.31034482758621
"221","1200-1259","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",11958,9.46793349168646
"222","1200-1259","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",8690,6.16312056737589
"223","1200-1259","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",624,7.42857142857143
"224","1200-1259","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",962,4.95876288659794
"225","1200-1259","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",513,5.76404494382022
"226","1200-1259","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",1453,4.89225589225589
"227","1200-1259","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2517,5.88084112149533
"228","1200-1259","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",984,8.33898305084746
"229","1200-1259","JetBlue Airways","Fort Myers, FL: Southwest Florida International",403,7.75
"230","1200-1259","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",0,0
"231","1200-1259","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",2089,5.00959232613909
"232","1200-1259","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",3713,12.7594501718213
"233","1200-1259","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",336,3.7752808988764
"234","1200-1259","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",1111,17.359375
"235","1200-1259","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",5823,9.11267605633803
"236","1200-1259","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",125,3.47222222222222
"237","1200-1259","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",3306,12.9647058823529
"238","1200-1259","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1983,5.38858695652174
"239","1200-1259","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",395,131.666666666667
"240","1200-1259","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",284,5.68
"241","1200-1259","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",410,12.4242424242424
"242","1200-1259","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",39,3.25
"243","1200-1259","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",0,0
"244","1200-1259","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",46,23
"245","1200-1259","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",300,20
"246","1200-1259","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",407,5.65277777777778
"247","1200-1259","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",26,2.36363636363636
"248","1200-1259","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",3151,13.2394957983193
"249","1200-1259","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",4686,14.2865853658537
"250","1200-1259","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",140,23.3333333333333
"251","1200-1259","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",953,4.19823788546256
"252","1200-1259","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2095,8.44758064516129
"253","1200-1259","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",391,5.43055555555556
"254","1200-1259","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",1856,5.45882352941176
"255","1200-1259","SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",0,0
"256","1200-1259","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",201,2.45121951219512
"257","1200-1259","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",182,14
"258","1200-1259","American Airlines Inc.","Hartford, CT: Bradley International",1091,3.24702380952381
"259","1200-1259","Delta Air Lines Inc.","Hartford, CT: Bradley International",1235,11.0267857142857
"260","1200-1259","JetBlue Airways","Hartford, CT: Bradley International",1107,6.75
"261","1200-1259","Southwest Airlines Co.","Hartford, CT: Bradley International",1303,4.60424028268551
"262","1200-1259","United Air Lines Inc.","Hartford, CT: Bradley International",84,5.25
"263","1200-1259","SkyWest Airlines Inc.","Hays, KS: Hays Regional",100,2.63157894736842
"264","1200-1259","SkyWest Airlines Inc.","Helena, MT: Helena Regional",0,0
"265","1200-1259","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",165,3.4375
"266","1200-1259","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",4846,2.79308357348703
"267","1200-1259","United Air Lines Inc.","Honolulu, HI: Honolulu International",251,3.1375
"268","1200-1259","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",6398,12.1634980988593
"269","1200-1259","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",1,0.125
"270","1200-1259","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",13109,5.68967013888889
