"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"280","2200-2259","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",9425,22.4404761904762
"281","2200-2259","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",291,41.5714285714286
"282","2200-2259","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"283","2200-2259","Frontier Airlines Inc.","Missoula, MT: Missoula International",2224,19.6814159292035
"284","2200-2259","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",992,8.85714285714286
"285","2200-2259","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",70,1.55555555555556
"286","2200-2259","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",11948,28.8599033816425
"287","2200-2259","American Airlines Inc.","Nashville, TN: Nashville International",132,18.8571428571429
"288","2200-2259","Delta Air Lines Inc.","Nashville, TN: Nashville International",1190,9.08396946564885
"289","2200-2259","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",2111,25.1309523809524
"290","2200-2259","Frontier Airlines Inc.","Nashville, TN: Nashville International",1183,24.6458333333333
"291","2200-2259","JetBlue Airways","Nashville, TN: Nashville International",2839,12.3434782608696
"292","2200-2259","SkyWest Airlines Inc.","Nashville, TN: Nashville International",26,26
"293","2200-2259","Southwest Airlines Co.","Nashville, TN: Nashville International",23073,16.4689507494647
"294","2200-2259","United Air Lines Inc.","Nashville, TN: Nashville International",1223,32.1842105263158
"295","2200-2259","Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1244,6.00966183574879
"296","2200-2259","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2291,11.8092783505155
"297","2200-2259","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4104,23.0561797752809
"298","2200-2259","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"299","2200-2259","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",233,21.1818181818182
"300","2200-2259","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",1402,17.3086419753086
"301","2200-2259","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"302","2200-2259","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",15534,15.9323076923077
"303","2200-2259","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",5423,15.5833333333333
"304","2200-2259","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",856,19.0222222222222
"305","2200-2259","American Airlines Inc.","New York, NY: John F. Kennedy International",17716,24.2352941176471
"306","2200-2259","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",96816,26.2729986431479
"307","2200-2259","JetBlue Airways","New York, NY: John F. Kennedy International",61236,23.8829953198128
"308","2200-2259","Virgin America","New York, NY: John F. Kennedy International",8158,27.0132450331126
"309","2200-2259","American Airlines Inc.","New York, NY: LaGuardia",14562,18.134495641345
"310","2200-2259","Delta Air Lines Inc.","New York, NY: LaGuardia",28769,20.4325284090909
"311","2200-2259","ExpressJet Airlines Inc.","New York, NY: LaGuardia",37638,30.7751430907604
"312","2200-2259","Frontier Airlines Inc.","New York, NY: LaGuardia",17,1.7
"313","2200-2259","JetBlue Airways","New York, NY: LaGuardia",25573,41.1803542673108
"314","2200-2259","Southwest Airlines Co.","New York, NY: LaGuardia",18965,25.8378746594005
"315","2200-2259","Spirit Air Lines","New York, NY: LaGuardia",8517,36.8701298701299
"316","2200-2259","United Air Lines Inc.","New York, NY: LaGuardia",766,27.3571428571429
"317","2200-2259","Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",1611,39.2926829268293
"318","2200-2259","American Airlines Inc.","Newark, NJ: Newark Liberty International",491,17.5357142857143
"319","2200-2259","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",2638,19.9848484848485
"320","2200-2259","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",67121,24.8780578206079
"321","2200-2259","JetBlue Airways","Newark, NJ: Newark Liberty International",15799,31.8528225806452
"322","2200-2259","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",7806,26.4610169491525
"323","2200-2259","United Air Lines Inc.","Newark, NJ: Newark Liberty International",95228,25.4009069085089
"324","2200-2259","Virgin America","Newark, NJ: Newark Liberty International",1118,46.5833333333333
"325","2200-2259","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",914,14.5079365079365
"326","2200-2259","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",1893,16.3189655172414
"327","2200-2259","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",139,139
"328","2200-2259","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",0,0
"329","2200-2259","Southwest Airlines Co.","Norfolk, VA: Norfolk International",655,8.50649350649351
"330","2200-2259","United Air Lines Inc.","Norfolk, VA: Norfolk International",20,20
"331","2200-2259","American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",309,7.18604651162791
"332","2200-2259","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",1243,14.453488372093
"333","2200-2259","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",35377,14.8893097643098
"334","2200-2259","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",10291,22.2748917748918
"335","2200-2259","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",279,34.875
"336","2200-2259","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",0,0
"337","2200-2259","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",95,31.6666666666667
"338","2200-2259","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",198,14.1428571428571
"339","2200-2259","American Airlines Inc.","Omaha, NE: Eppley Airfield",293,41.8571428571429
"340","2200-2259","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",3205,18.1073446327684
"341","2200-2259","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",39,5.57142857142857
"342","2200-2259","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",246,11.1818181818182
"343","2200-2259","United Air Lines Inc.","Omaha, NE: Eppley Airfield",206,68.6666666666667
"344","2200-2259","American Airlines Inc.","Ontario, CA: Ontario International",1156,15.6216216216216
"345","2200-2259","SkyWest Airlines Inc.","Ontario, CA: Ontario International",3749,19.1275510204082
"346","2200-2259","Southwest Airlines Co.","Ontario, CA: Ontario International",4521,15.5360824742268
"347","2200-2259","Alaska Airlines Inc.","Orlando, FL: Orlando International",1868,7.62448979591837
"348","2200-2259","American Airlines Inc.","Orlando, FL: Orlando International",8030,17.5327510917031
"349","2200-2259","Delta Air Lines Inc.","Orlando, FL: Orlando International",13098,20.7246835443038
"350","2200-2259","Frontier Airlines Inc.","Orlando, FL: Orlando International",9797,19.831983805668
"351","2200-2259","JetBlue Airways","Orlando, FL: Orlando International",34043,30.7802893309222
"352","2200-2259","Southwest Airlines Co.","Orlando, FL: Orlando International",36119,17.7663551401869
"353","2200-2259","Spirit Air Lines","Orlando, FL: Orlando International",9525,16.9483985765125
"354","2200-2259","United Air Lines Inc.","Orlando, FL: Orlando International",2457,10.3670886075949
"355","2200-2259","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",902,18.04
"356","2200-2259","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",146,29.2
"357","2200-2259","Virgin America","Palm Springs, CA: Palm Springs International",361,15.0416666666667
"358","2200-2259","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",0,0
"359","2200-2259","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",0,0
"360","2200-2259","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",4825,18.0711610486891
"361","2200-2259","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",42,14
"362","2200-2259","American Airlines Inc.","Philadelphia, PA: Philadelphia International",26901,15.0033463469046
"363","2200-2259","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",2216,19.6106194690265
"364","2200-2259","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",1571,19.8860759493671
"365","2200-2259","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",3544,16.4837209302326
"366","2200-2259","Spirit Air Lines","Philadelphia, PA: Philadelphia International",3395,18.8611111111111
"367","2200-2259","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",102,12.75
"368","2200-2259","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2606,9.3405017921147
"369","2200-2259","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",56595,14.8738501971091
"370","2200-2259","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2092,8.33466135458167
"371","2200-2259","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",6992,24.7067137809187
"372","2200-2259","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4213,8.75883575883576
"373","2200-2259","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",71294,15.766032728881
"374","2200-2259","Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",405,17.6086956521739
"375","2200-2259","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",0,0
"376","2200-2259","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",3,1.5
"377","2200-2259","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",386,2.90225563909774
"378","2200-2259","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",3408,17.3877551020408
"379","2200-2259","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",2472,15.45
"380","2200-2259","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"381","2200-2259","Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",405,9
"382","2200-2259","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",0,0
"383","2200-2259","Alaska Airlines Inc.","Portland, OR: Portland International",7813,10.3210039630119
"384","2200-2259","American Airlines Inc.","Portland, OR: Portland International",112,12.4444444444444
"385","2200-2259","Delta Air Lines Inc.","Portland, OR: Portland International",5687,17.6068111455108
"386","2200-2259","Frontier Airlines Inc.","Portland, OR: Portland International",5646,22.0546875
"387","2200-2259","SkyWest Airlines Inc.","Portland, OR: Portland International",3423,6.43421052631579
"388","2200-2259","Southwest Airlines Co.","Portland, OR: Portland International",14283,18.2880921895006
"389","2200-2259","United Air Lines Inc.","Portland, OR: Portland International",82,1.95238095238095
"390","2200-2259","JetBlue Airways","Providence, RI: Theodore Francis Green State",153,12.75
"391","2200-2259","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",1937,10.3582887700535
"392","2200-2259","Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",322,12.88
"393","2200-2259","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2117,16.936
"394","2200-2259","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",99,19.8
"395","2200-2259","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1563,78.15
"396","2200-2259","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2848,22.25
"397","2200-2259","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",5387,22.2603305785124
"398","2200-2259","SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",0,0
"399","2200-2259","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",2549,36.4142857142857
"400","2200-2259","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",856,21.9487179487179
"401","2200-2259","American Airlines Inc.","Reno, NV: Reno/Tahoe International",111,10.0909090909091
"402","2200-2259","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",1072,15.0985915492958
"403","2200-2259","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",1768,17.5049504950495
"404","2200-2259","SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County",3688,12.1315789473684
"405","2200-2259","ExpressJet Airlines Inc.","Richmond, VA: Richmond International",9,1.8
"406","2200-2259","JetBlue Airways","Richmond, VA: Richmond International",0,0
"407","2200-2259","United Air Lines Inc.","Richmond, VA: Richmond International",3,1.5
"408","2200-2259","United Air Lines Inc.","Rochester, NY: Greater Rochester International",0,0
"409","2200-2259","Alaska Airlines Inc.","Sacramento, CA: Sacramento International",158,5.09677419354839
"410","2200-2259","American Airlines Inc.","Sacramento, CA: Sacramento International",820,6.35658914728682
"411","2200-2259","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",1044,7.56521739130435
"412","2200-2259","Southwest Airlines Co.","Sacramento, CA: Sacramento International",16834,17.3367662203914
"413","2200-2259","United Air Lines Inc.","Sacramento, CA: Sacramento International",0,0
"414","2200-2259","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",841,15.5740740740741
"415","2200-2259","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",31843,9.82202344231956
"416","2200-2259","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",7611,20.2420212765957
"417","2200-2259","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",9908,3.38735042735043
"418","2200-2259","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",3560,16.3302752293578
"419","2200-2259","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",0,0
"420","2200-2259","American Airlines Inc.","San Antonio, TX: San Antonio International",319,35.4444444444444
"421","2200-2259","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",158,10.5333333333333
"422","2200-2259","Southwest Airlines Co.","San Antonio, TX: San Antonio International",4576,15.4074074074074
"423","2200-2259","United Air Lines Inc.","San Antonio, TX: San Antonio International",0,0
"424","2200-2259","Alaska Airlines Inc.","San Diego, CA: San Diego International",3083,8.51657458563536
"425","2200-2259","American Airlines Inc.","San Diego, CA: San Diego International",3692,9.16129032258065
"426","2200-2259","Delta Air Lines Inc.","San Diego, CA: San Diego International",0,0
"427","2200-2259","Frontier Airlines Inc.","San Diego, CA: San Diego International",1157,9.72268907563025
"428","2200-2259","JetBlue Airways","San Diego, CA: San Diego International",3236,20.4810126582278
"429","2200-2259","SkyWest Airlines Inc.","San Diego, CA: San Diego International",647,12.94
"430","2200-2259","Southwest Airlines Co.","San Diego, CA: San Diego International",25790,13.652726310217
"431","2200-2259","Spirit Air Lines","San Diego, CA: San Diego International",8988,22.1379310344828
"432","2200-2259","United Air Lines Inc.","San Diego, CA: San Diego International",491,12.275
"433","2200-2259","Virgin America","San Diego, CA: San Diego International",425,23.6111111111111
"434","2200-2259","Alaska Airlines Inc.","San Francisco, CA: San Francisco International",10231,14.6575931232092
"435","2200-2259","American Airlines Inc.","San Francisco, CA: San Francisco International",18238,19.9322404371585
"436","2200-2259","Delta Air Lines Inc.","San Francisco, CA: San Francisco International",11866,17.9244712990937
"437","2200-2259","Frontier Airlines Inc.","San Francisco, CA: San Francisco International",4553,29
"438","2200-2259","JetBlue Airways","San Francisco, CA: San Francisco International",7769,22.6501457725948
"439","2200-2259","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",25641,14.3325880380101
"440","2200-2259","Southwest Airlines Co.","San Francisco, CA: San Francisco International",12776,22.8960573476703
"441","2200-2259","United Air Lines Inc.","San Francisco, CA: San Francisco International",59124,18.8533163265306
"442","2200-2259","Virgin America","San Francisco, CA: San Francisco International",71004,21.2269058295964
"443","2200-2259","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",36,5.14285714285714
"444","2200-2259","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",825,7.30088495575221
"445","2200-2259","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",19197,14.0637362637363
"446","2200-2259","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",906,28.3125
"447","2200-2259","JetBlue Airways","San Juan, PR: Luis Munoz Marin International",15865,19.0685096153846
"448","2200-2259","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",1436,10.5588235294118
"449","2200-2259","Spirit Air Lines","San Juan, PR: Luis Munoz Marin International",60,4
"450","2200-2259","Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",1440,5.03496503496504
"451","2200-2259","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",1995,7.76264591439689
"452","2200-2259","Frontier Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",2974,13.705069124424
"453","2200-2259","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",69,3.13636363636364
"454","2200-2259","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",10864,7.60251924422673
"455","2200-2259","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",39,9.75
"456","2200-2259","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",3836,23.679012345679
"457","2200-2259","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",86,12.2857142857143
"458","2200-2259","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",280,23.3333333333333
"459","2200-2259","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",605,40.3333333333333
"460","2200-2259","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",28488,6.98577734183423
"461","2200-2259","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",1602,19.5365853658537
"462","2200-2259","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",9499,12.0545685279188
"463","2200-2259","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International",3534,17.3235294117647
"464","2200-2259","JetBlue Airways","Seattle, WA: Seattle/Tacoma International",3595,30.9913793103448
"465","2200-2259","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",12743,11.6587374199451
"466","2200-2259","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",12471,17.4175977653631
"467","2200-2259","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",1337,13.2376237623762
"468","2200-2259","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional",7,1
"469","2200-2259","Alaska Airlines Inc.","Spokane, WA: Spokane International",60,5
"470","2200-2259","SkyWest Airlines Inc.","Spokane, WA: Spokane International",320,26.6666666666667
"471","2200-2259","Southwest Airlines Co.","Spokane, WA: Spokane International",711,22.9354838709677
"472","2200-2259","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National",0,0
"473","2200-2259","Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional",892,20.2727272727273
"474","2200-2259","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",522,20.88
"475","2200-2259","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",317,10.5666666666667
"476","2200-2259","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",393,10.3421052631579
"477","2200-2259","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",771,13.2931034482759
"478","2200-2259","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",0,0
"479","2200-2259","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",71646,17.6685573366215
"480","2200-2259","American Airlines Inc.","Syracuse, NY: Syracuse Hancock International",11,2.75
"481","2200-2259","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International",15,7.5
"482","2200-2259","American Airlines Inc.","Tampa, FL: Tampa International",1885,10.7102272727273
"483","2200-2259","Delta Air Lines Inc.","Tampa, FL: Tampa International",12938,28.004329004329
"484","2200-2259","Frontier Airlines Inc.","Tampa, FL: Tampa International",5852,20.041095890411
"485","2200-2259","JetBlue Airways","Tampa, FL: Tampa International",7535,22.6957831325301
"486","2200-2259","Southwest Airlines Co.","Tampa, FL: Tampa International",16505,16.9979402677652
"487","2200-2259","Spirit Air Lines","Tampa, FL: Tampa International",5219,46.1858407079646
"488","2200-2259","United Air Lines Inc.","Tampa, FL: Tampa International",2537,16.474025974026
"489","2200-2259","American Airlines Inc.","Tucson, AZ: Tucson International",107,11.8888888888889
"490","2200-2259","American Airlines Inc.","Tulsa, OK: Tulsa International",187,20.7777777777778
"491","2200-2259","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International",0,0
"492","2200-2259","Southwest Airlines Co.","Tulsa, OK: Tulsa International",451,7.046875
"493","2200-2259","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",0,0
"494","2200-2259","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",74,14.8
"495","2200-2259","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National",691,8.22619047619048
"496","2200-2259","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",14844,14.9486404833837
"497","2200-2259","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",3849,14.3619402985075
"498","2200-2259","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",3635,20.3072625698324
"499","2200-2259","JetBlue Airways","Washington, DC: Ronald Reagan Washington National",15627,25.7023026315789
"500","2200-2259","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",7888,14.1109123434705
"501","2200-2259","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",360,6
"502","2200-2259","Alaska Airlines Inc.","Washington, DC: Washington Dulles International",315,11.25
"503","2200-2259","American Airlines Inc.","Washington, DC: Washington Dulles International",521,27.4210526315789
"504","2200-2259","Frontier Airlines Inc.","Washington, DC: Washington Dulles International",3260,20.5031446540881
"505","2200-2259","JetBlue Airways","Washington, DC: Washington Dulles International",0,0
"506","2200-2259","Southwest Airlines Co.","Washington, DC: Washington Dulles International",111,9.25
"507","2200-2259","United Air Lines Inc.","Washington, DC: Washington Dulles International",7063,12.9596330275229
"508","2200-2259","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",4565,17.2264150943396
"509","2200-2259","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",4357,16.9533073929961
"510","2200-2259","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",26160,35.0200803212851
"511","2200-2259","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",1777,15.1880341880342
"512","2200-2259","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",4509,18.5555555555556
"513","2200-2259","American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",13,6.5
"514","2200-2259","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",6,6
"515","2200-2259","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",0,0
"516","2200-2259","Delta Air Lines Inc.","Wilmington, NC: Wilmington International",0,0
"517","2200-2259","JetBlue Airways","Worcester, MA: Worcester Regional",1816,14.7642276422764
