"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"271","1800-1859","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",1014,92.1818181818182
"272","1800-1859","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",5834,17.7865853658537
"273","1800-1859","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",1344,15.8117647058824
"274","1800-1859","SkyWest Airlines Inc.","Garden City, KS: Garden City Regional",0,NA
"275","1800-1859","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",126,2.42307692307692
"276","1800-1859","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2997,9.99
"277","1800-1859","ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",1152,28.8
"278","1800-1859","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1008,9.69230769230769
"279","1800-1859","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",1878,8.20087336244542
"280","1800-1859","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1850,21.0227272727273
"281","1800-1859","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",4163,15.9501915708812
"282","1800-1859","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",2014,12.746835443038
"283","1800-1859","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",479,28.1764705882353
"284","1800-1859","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",387,4.03125
"285","1800-1859","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1685,15.7476635514019
"286","1800-1859","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",3074,16.0942408376963
"287","1800-1859","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1375,15.2777777777778
"288","1800-1859","American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",411,7.75471698113208
"289","1800-1859","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1975,8.81696428571429
"290","1800-1859","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",5087,19.0524344569288
"291","1800-1859","Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"292","1800-1859","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1661,13.9579831932773
"293","1800-1859","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",5422,24.7579908675799
"294","1800-1859","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2149,21.0686274509804
"295","1800-1859","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1612,13.4333333333333
"296","1800-1859","United Air Lines Inc.","Guam, TT: Guam International",1631,9.11173184357542
"297","1800-1859","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",0,0
"298","1800-1859","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1570,11.294964028777
"299","1800-1859","United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"300","1800-1859","Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",660,7.95180722891566
"301","1800-1859","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",674,8.21951219512195
"302","1800-1859","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",1897,24.0126582278481
"303","1800-1859","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",316,13.1666666666667
"304","1800-1859","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",653,38.4117647058824
"305","1800-1859","United Air Lines Inc.","Harrisburg, PA: Harrisburg International",4878,28.5263157894737
"306","1800-1859","American Airlines Inc.","Hartford, CT: Bradley International",57,8.14285714285714
"307","1800-1859","Delta Air Lines Inc.","Hartford, CT: Bradley International",3653,5.81687898089172
"308","1800-1859","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",438,14.6
"309","1800-1859","JetBlue Airways","Hartford, CT: Bradley International",7450,24.2671009771987
"310","1800-1859","Southwest Airlines Co.","Hartford, CT: Bradley International",6394,9.86728395061728
"311","1800-1859","Delta Air Lines Inc.","Hayden, CO: Yampa Valley",575,8.33333333333333
"312","1800-1859","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",775,18.452380952381
"313","1800-1859","United Air Lines Inc.","Hayden, CO: Yampa Valley",1882,13.0694444444444
"314","1800-1859","SkyWest Airlines Inc.","Hays, KS: Hays Regional",3211,10.7751677852349
"315","1800-1859","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2926,5.47940074906367
"316","1800-1859","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",281,25.5454545454545
"317","1800-1859","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",5225,3.02547770700637
"318","1800-1859","United Air Lines Inc.","Honolulu, HI: Honolulu International",3180,8.66485013623978
"319","1800-1859","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",2812,36.0512820512821
"320","1800-1859","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",4388,15.027397260274
"321","1800-1859","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",39469,10.2998434237996
"322","1800-1859","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",4060,55.6164383561644
"323","1800-1859","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",7387,11.2435312024353
"324","1800-1859","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",5098,16.5519480519481
"325","1800-1859","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",46326,16.4978632478632
"326","1800-1859","Delta Air Lines Inc.","Houston, TX: William P Hobby",1947,9.88324873096447
"327","1800-1859","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",358,29.8333333333333
"328","1800-1859","Southwest Airlines Co.","Houston, TX: William P Hobby",53544,16.2254545454545
"329","1800-1859","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",637,5.84403669724771
"330","1800-1859","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",59,4.91666666666667
"331","1800-1859","American Airlines Inc.","Indianapolis, IN: Indianapolis International",1963,6.76896551724138
"332","1800-1859","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",5819,10.0849220103986
"333","1800-1859","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",5144,24.4952380952381
"334","1800-1859","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",875,12.1527777777778
"335","1800-1859","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",583,9.88135593220339
"336","1800-1859","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",12379,14.5635294117647
"337","1800-1859","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",348,4.83333333333333
"338","1800-1859","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",2992,20.6344827586207
"339","1800-1859","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",7116,12.4623467600701
"340","1800-1859","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",900,17.3076923076923
"341","1800-1859","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",2768,39.5428571428571
"342","1800-1859","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",509,21.2083333333333
"343","1800-1859","United Air Lines Inc.","Jackson, WY: Jackson Hole",1214,18.3939393939394
"344","1800-1859","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",3960,12.1846153846154
"345","1800-1859","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1592,27.448275862069
"346","1800-1859","American Airlines Inc.","Jacksonville, FL: Jacksonville International",4242,20.6926829268293
"347","1800-1859","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2648,8.8561872909699
"348","1800-1859","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",105,2.91666666666667
"349","1800-1859","JetBlue Airways","Jacksonville, FL: Jacksonville International",3786,27.0428571428571
"350","1800-1859","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",4862,18.7
"351","1800-1859","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1773,12.2275862068966
"352","1800-1859","Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",154,9.625
"353","1800-1859","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1019,18.5272727272727
"354","1800-1859","Alaska Airlines Inc.","Juneau, AK: Juneau International",547,4.30708661417323
"355","1800-1859","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",2342,6.39890710382514
"356","1800-1859","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",5360,6.06334841628959
"357","1800-1859","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",6254,19.7911392405063
"358","1800-1859","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1079,10.6831683168317
"359","1800-1859","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",827,8.61458333333333
"360","1800-1859","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1348,10.1353383458647
"361","1800-1859","Alaska Airlines Inc.","Kansas City, MO: Kansas City International",2637,10.2607003891051
"362","1800-1859","American Airlines Inc.","Kansas City, MO: Kansas City International",3081,20.9591836734694
"363","1800-1859","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",5276,15.4721407624633
"364","1800-1859","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",871,24.1944444444444
"365","1800-1859","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1533,11.8837209302326
"366","1800-1859","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",2969,23.015503875969
"367","1800-1859","Southwest Airlines Co.","Kansas City, MO: Kansas City International",20033,13.4630376344086
"368","1800-1859","United Air Lines Inc.","Kansas City, MO: Kansas City International",2,1
"369","1800-1859","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",980,5.6
"370","1800-1859","Delta Air Lines Inc.","Key West, FL: Key West International",105,5.83333333333333
"371","1800-1859","ExpressJet Airlines Inc.","Key West, FL: Key West International",332,110.666666666667
"372","1800-1859","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1105,10.0454545454545
"373","1800-1859","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1066,7.01315789473684
"374","1800-1859","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",6343,13.4385593220339
"375","1800-1859","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",2757,29.3297872340426
"376","1800-1859","Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",608,3.87261146496815
"377","1800-1859","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2613,5.95216400911162
"378","1800-1859","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",39,13
"379","1800-1859","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1993,16.0725806451613
"380","1800-1859","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"381","1800-1859","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",6022,18.8777429467085
"382","1800-1859","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",2748,12
"383","1800-1859","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",3369,15.9668246445498
"384","1800-1859","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",235,4.6078431372549
"385","1800-1859","American Airlines Inc.","Las Vegas, NV: McCarran International",12475,11.5938661710037
"386","1800-1859","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",13324,11.8540925266904
"387","1800-1859","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",5651,20.7757352941176
"388","1800-1859","JetBlue Airways","Las Vegas, NV: McCarran International",7280,21.1014492753623
"389","1800-1859","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",3974,41.8315789473684
"390","1800-1859","Southwest Airlines Co.","Las Vegas, NV: McCarran International",54965,13.3799902629017
"391","1800-1859","Spirit Air Lines","Las Vegas, NV: McCarran International",10340,16.7857142857143
"392","1800-1859","United Air Lines Inc.","Las Vegas, NV: McCarran International",7735,14.0126811594203
"393","1800-1859","Virgin America","Las Vegas, NV: McCarran International",5660,20.8856088560886
"394","1800-1859","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",173,14.4166666666667
"395","1800-1859","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1358,18.3513513513514
"396","1800-1859","SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",0,0
"397","1800-1859","Delta Air Lines Inc.","Lexington, KY: Blue Grass",1864,9.22772277227723
"398","1800-1859","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",8451,18.78
"399","1800-1859","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2381,24.2959183673469
"400","1800-1859","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1181,3.43313953488372
"401","1800-1859","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",6213,13.4772234273319
"402","1800-1859","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",693,4.25153374233129
"403","1800-1859","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1048,10.6938775510204
"404","1800-1859","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1707,14.4661016949153
"405","1800-1859","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2095,10.7989690721649
"406","1800-1859","JetBlue Airways","Long Beach, CA: Long Beach Airport",9276,15.3322314049587
"407","1800-1859","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1258,9.67692307692308
"408","1800-1859","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",4604,8.57355679702048
"409","1800-1859","American Airlines Inc.","Los Angeles, CA: Los Angeles International",32106,20.7269205939316
"410","1800-1859","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",40550,13.6577972381273
"411","1800-1859","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",30,10
"412","1800-1859","JetBlue Airways","Los Angeles, CA: Los Angeles International",4494,17.8333333333333
"413","1800-1859","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",11866,13.9272300469484
"414","1800-1859","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",52420,19.2155425219941
"415","1800-1859","Spirit Air Lines","Los Angeles, CA: Los Angeles International",4723,20.2703862660944
"416","1800-1859","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",25309,14.0138427464009
"417","1800-1859","Virgin America","Los Angeles, CA: Los Angeles International",8720,13.9074960127592
"418","1800-1859","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",4966,14.9578313253012
"419","1800-1859","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",2663,14.6318681318681
"420","1800-1859","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",2195,17.2834645669291
"421","1800-1859","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",3043,10.602787456446
"422","1800-1859","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1,1
"423","1800-1859","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",3378,10.7923322683706
"424","1800-1859","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1322,7.22404371584699
"425","1800-1859","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",3262,9.3735632183908
"426","1800-1859","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1723,14.8534482758621
"427","1800-1859","Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",196,7.84
"428","1800-1859","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3656,17.5769230769231
"429","1800-1859","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",2833,11.6584362139918
"430","1800-1859","SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",2186,28.025641025641
"431","1800-1859","Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",0,0
"432","1800-1859","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",3175,26.0245901639344
"433","1800-1859","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",2473,7.38208955223881
"434","1800-1859","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",2478,12.2068965517241
"435","1800-1859","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",1270,28.8636363636364
"436","1800-1859","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",430,4.47916666666667
"437","1800-1859","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",228,12
"438","1800-1859","American Airlines Inc.","Memphis, TN: Memphis International",6487,29.8940092165899
"439","1800-1859","Delta Air Lines Inc.","Memphis, TN: Memphis International",4532,10.8421052631579
"440","1800-1859","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",2136,14.9370629370629
"441","1800-1859","SkyWest Airlines Inc.","Memphis, TN: Memphis International",1510,8.38888888888889
"442","1800-1859","Southwest Airlines Co.","Memphis, TN: Memphis International",4592,20.5
"443","1800-1859","ExpressJet Airlines Inc.","Meridian, MS: Key Field",695,16.9512195121951
"444","1800-1859","American Airlines Inc.","Miami, FL: Miami International",27858,23.195670274771
"445","1800-1859","Delta Air Lines Inc.","Miami, FL: Miami International",26799,20.3022727272727
"446","1800-1859","Frontier Airlines Inc.","Miami, FL: Miami International",608,19
"447","1800-1859","SkyWest Airlines Inc.","Miami, FL: Miami International",138,15.3333333333333
"448","1800-1859","United Air Lines Inc.","Miami, FL: Miami International",3635,20.6534090909091
"449","1800-1859","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1680,10.3067484662577
"450","1800-1859","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",935,11.8354430379747
"451","1800-1859","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",2065,14.3402777777778
"452","1800-1859","American Airlines Inc.","Milwaukee, WI: General Mitchell International",1085,6.02777777777778
"453","1800-1859","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",5907,13.8661971830986
"454","1800-1859","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",891,13.1029411764706
"455","1800-1859","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",1761,20.4767441860465
"456","1800-1859","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",6499,10.6366612111293
"457","1800-1859","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",10068,10.068
"458","1800-1859","United Air Lines Inc.","Milwaukee, WI: General Mitchell International",1028,10.078431372549
"459","1800-1859","Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",238,4.25
"460","1800-1859","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3738,13.6423357664234
"461","1800-1859","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",40458,13.1314508276534
"462","1800-1859","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",5172,21.55
"463","1800-1859","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",12824,12.4263565891473
"464","1800-1859","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",13697,17.7652399481193
"465","1800-1859","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",6381,26.6987447698745
"466","1800-1859","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",5538,21.3
"467","1800-1859","SkyWest Airlines Inc.","Minot, ND: Minot International",3892,15.027027027027
"468","1800-1859","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",364,4.18390804597701
"469","1800-1859","SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",37,2.84615384615385
"470","1800-1859","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2695,22.2727272727273
"471","1800-1859","Delta Air Lines Inc.","Missoula, MT: Missoula International",499,9.7843137254902
"472","1800-1859","SkyWest Airlines Inc.","Missoula, MT: Missoula International",1318,8.72847682119205
"473","1800-1859","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",401,12.53125
"474","1800-1859","ExpressJet Airlines Inc.","Moline, IL: Quad City International",653,11.6607142857143
"475","1800-1859","SkyWest Airlines Inc.","Moline, IL: Quad City International",1042,15.3235294117647
"476","1800-1859","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",0,0
"477","1800-1859","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",5484,21.7619047619048
"478","1800-1859","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",53,3.78571428571429
"479","1800-1859","Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",1657,46.0277777777778
"480","1800-1859","ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",82,2.05
"481","1800-1859","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1589,14.3153153153153
"482","1800-1859","United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",163,8.15
"483","1800-1859","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",431,13.9032258064516
"484","1800-1859","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",367,9.6578947368421
"485","1800-1859","SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",4620,18.5542168674699
"486","1800-1859","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",1607,10.4350649350649
"487","1800-1859","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",3872,27.8561151079137
"488","1800-1859","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",6321,17.130081300813
"489","1800-1859","American Airlines Inc.","Nashville, TN: Nashville International",5699,18.5635179153094
"490","1800-1859","Delta Air Lines Inc.","Nashville, TN: Nashville International",5103,12.5380835380835
"491","1800-1859","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",1972,23.2
"492","1800-1859","Frontier Airlines Inc.","Nashville, TN: Nashville International",1235,20.9322033898305
"493","1800-1859","SkyWest Airlines Inc.","Nashville, TN: Nashville International",3549,19.0806451612903
"494","1800-1859","Southwest Airlines Co.","Nashville, TN: Nashville International",24081,14.4891696750903
"495","1800-1859","United Air Lines Inc.","Nashville, TN: Nashville International",4931,17.7374100719424
"496","1800-1859","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1820,25.2777777777778
"497","1800-1859","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",8718,11.893587994543
"498","1800-1859","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",39,2.78571428571429
"499","1800-1859","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",279,9.62068965517241
"500","1800-1859","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",304,11.6923076923077
"501","1800-1859","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",17432,16.4143126177024
"502","1800-1859","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",6163,14.9587378640777
"503","1800-1859","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",8705,16.7403846153846
"504","1800-1859","American Airlines Inc.","New York, NY: John F. Kennedy International",15099,16.8703910614525
"505","1800-1859","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",33675,15.210027100271
"506","1800-1859","JetBlue Airways","New York, NY: John F. Kennedy International",56456,21.515243902439
"507","1800-1859","American Airlines Inc.","New York, NY: LaGuardia",24635,17.6594982078853
"508","1800-1859","Delta Air Lines Inc.","New York, NY: LaGuardia",41639,23.4983069977427
"509","1800-1859","ExpressJet Airlines Inc.","New York, NY: LaGuardia",21027,34.6408566721582
"510","1800-1859","JetBlue Airways","New York, NY: LaGuardia",10578,30.6608695652174
"511","1800-1859","SkyWest Airlines Inc.","New York, NY: LaGuardia",255,6.21951219512195
"512","1800-1859","Southwest Airlines Co.","New York, NY: LaGuardia",12564,23.5722326454034
"513","1800-1859","Spirit Air Lines","New York, NY: LaGuardia",12814,22.6796460176991
"514","1800-1859","United Air Lines Inc.","New York, NY: LaGuardia",10200,21.7484008528785
"515","1800-1859","Virgin America","New York, NY: LaGuardia",5708,19.2837837837838
"516","1800-1859","American Airlines Inc.","Newark, NJ: Newark Liberty International",5612,24.4
"517","1800-1859","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",7791,25.1322580645161
"518","1800-1859","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",52379,17.4422244422244
"519","1800-1859","JetBlue Airways","Newark, NJ: Newark Liberty International",5097,28.1602209944751
"520","1800-1859","SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",112,56
"521","1800-1859","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",6933,20.3911764705882
"522","1800-1859","Spirit Air Lines","Newark, NJ: Newark Liberty International",1371,22.1129032258065
"523","1800-1859","United Air Lines Inc.","Newark, NJ: Newark Liberty International",73299,21.1053843938958
"524","1800-1859","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",103,7.35714285714286
"525","1800-1859","American Airlines Inc.","Norfolk, VA: Norfolk International",13,4.33333333333333
"526","1800-1859","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",2435,6.93732193732194
"527","1800-1859","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",9360,36.5625
"528","1800-1859","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",38,12.6666666666667
"529","1800-1859","Southwest Airlines Co.","Norfolk, VA: Norfolk International",3510,12.2727272727273
"530","1800-1859","American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"531","1800-1859","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",65,21.6666666666667
"532","1800-1859","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1069,16.4461538461538
"533","1800-1859","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"534","1800-1859","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",39908,14.0570623458964
"535","1800-1859","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",3488,24.3916083916084
"536","1800-1859","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",2559,9.91860465116279
"537","1800-1859","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",879,9.65934065934066
"538","1800-1859","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",7220,15.0416666666667
"539","1800-1859","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",8709,13.5232919254658
"540","1800-1859","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",871,7.19834710743802
"541","1800-1859","Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",893,7.144
"542","1800-1859","American Airlines Inc.","Omaha, NE: Eppley Airfield",912,7.41463414634146
"543","1800-1859","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",1376,11.3719008264463
"544","1800-1859","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",107,8.91666666666667
"545","1800-1859","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",478,34.1428571428571
"546","1800-1859","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",1941,13.8642857142857
