"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"552","1100-1159","Delta Air Lines Inc.","Sacramento, CA: Sacramento International",84,8.4
"553","1100-1159","Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",4869,38.3385826771654
"554","1100-1159","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",1212,11.4339622641509
"555","1100-1159","Southwest Airlines Co.","Sacramento, CA: Sacramento International",11468,5.95121951219512
"556","1100-1159","United Air Lines Inc.","Sacramento, CA: Sacramento International",845,5.12121212121212
"557","1100-1159","ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",0,0
"558","1100-1159","SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",2375,14.6604938271605
"559","1100-1159","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",2812,9.3421926910299
"560","1100-1159","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",3651,10.7067448680352
"561","1100-1159","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",11271,8.01635846372688
"562","1100-1159","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",447,4.75531914893617
"563","1100-1159","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",26979,7.20016012810248
"564","1100-1159","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",4793,6.12915601023018
"565","1100-1159","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",614,6.82222222222222
"566","1100-1159","ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field",4538,15.2794612794613
"567","1100-1159","American Airlines Inc.","San Antonio, TX: San Antonio International",3169,11.8689138576779
"568","1100-1159","Delta Air Lines Inc.","San Antonio, TX: San Antonio International",3009,11.021978021978
"569","1100-1159","ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International",1416,13.3584905660377
"570","1100-1159","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",0,0
"571","1100-1159","Southwest Airlines Co.","San Antonio, TX: San Antonio International",6787,8.35837438423645
"572","1100-1159","United Air Lines Inc.","San Antonio, TX: San Antonio International",687,3.578125
"573","1100-1159","Alaska Airlines Inc.","San Diego, CA: San Diego International",1667,6.4863813229572
"574","1100-1159","American Airlines Inc.","San Diego, CA: San Diego International",7662,8.31019522776573
"575","1100-1159","Delta Air Lines Inc.","San Diego, CA: San Diego International",1,0.25
"576","1100-1159","SkyWest Airlines Inc.","San Diego, CA: San Diego International",3660,17.2641509433962
"577","1100-1159","Southwest Airlines Co.","San Diego, CA: San Diego International",14570,7.28864432216108
"578","1100-1159","Spirit Air Lines","San Diego, CA: San Diego International",382,10.9142857142857
"579","1100-1159","United Air Lines Inc.","San Diego, CA: San Diego International",3297,6.13966480446927
"580","1100-1159","Virgin America","San Diego, CA: San Diego International",6061,22.7857142857143
"581","1100-1159","Alaska Airlines Inc.","San Francisco, CA: San Francisco International",1095,18.25
"582","1100-1159","American Airlines Inc.","San Francisco, CA: San Francisco International",10802,10.0111214087118
"583","1100-1159","Delta Air Lines Inc.","San Francisco, CA: San Francisco International",6858,17.2745591939547
"584","1100-1159","Frontier Airlines Inc.","San Francisco, CA: San Francisco International",0,NA
"585","1100-1159","Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International",1768,7.45991561181435
"586","1100-1159","JetBlue Airways","San Francisco, CA: San Francisco International",2350,14.1566265060241
"587","1100-1159","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",30251,17.476025418833
"588","1100-1159","Southwest Airlines Co.","San Francisco, CA: San Francisco International",12304,13.1593582887701
"589","1100-1159","United Air Lines Inc.","San Francisco, CA: San Francisco International",27948,11.7874314635175
"590","1100-1159","Virgin America","San Francisco, CA: San Francisco International",9243,8.11501316944688
"591","1100-1159","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",5440,9.22033898305085
"592","1100-1159","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",3470,7.36730360934183
"593","1100-1159","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",3811,12.2935483870968
"594","1100-1159","Hawaiian Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",2791,17.1226993865031
"595","1100-1159","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",9,1.5
"596","1100-1159","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",12747,7.60560859188544
"597","1100-1159","United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",502,1.46783625730994
"598","1100-1159","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",5668,13.8581907090465
"599","1100-1159","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",1126,2.84343434343434
"600","1100-1159","JetBlue Airways","San Juan, PR: Luis Munoz Marin International",576,6.12765957446809
"601","1100-1159","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",159,1.89285714285714
"602","1100-1159","Spirit Air Lines","San Juan, PR: Luis Munoz Marin International",1268,140.888888888889
"603","1100-1159","United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",14,3.5
"604","1100-1159","SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional",4283,11.8314917127072
"605","1100-1159","Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",367,5.64615384615385
"606","1100-1159","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",3312,5.71034482758621
"607","1100-1159","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",5621,28.2462311557789
"608","1100-1159","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",7014,5.35828877005348
"609","1100-1159","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",298,2.328125
"610","1100-1159","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",9053,32.3321428571429
"611","1100-1159","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",13,2.6
"612","1100-1159","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",0,0
"613","1100-1159","United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",0,0
"614","1100-1159","SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International",84,3.81818181818182
"615","1100-1159","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",2111,5.96327683615819
"616","1100-1159","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",166,5.92857142857143
"617","1100-1159","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",0,0
"618","1100-1159","United Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",68,11.3333333333333
"619","1100-1159","ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",179,25.5714285714286
"620","1100-1159","SkyWest Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",15,7.5
"621","1100-1159","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",9552,5.44894466628637
"622","1100-1159","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",6430,12.5097276264591
"623","1100-1159","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",3333,8.59020618556701
"624","1100-1159","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International",0,0
"625","1100-1159","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",11509,10.6466234967623
"626","1100-1159","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",1988,6.58278145695364
"627","1100-1159","Spirit Air Lines","Seattle, WA: Seattle/Tacoma International",243,6.75
"628","1100-1159","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",5591,9.39663865546219
"629","1100-1159","Virgin America","Seattle, WA: Seattle/Tacoma International",2098,17.4833333333333
"630","1100-1159","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional",4007,11.6144927536232
"631","1100-1159","Delta Air Lines Inc.","South Bend, IN: South Bend International",0,0
"632","1100-1159","ExpressJet Airlines Inc.","South Bend, IN: South Bend International",1105,9.86607142857143
"633","1100-1159","SkyWest Airlines Inc.","South Bend, IN: South Bend International",4753,11.5084745762712
"634","1100-1159","Alaska Airlines Inc.","Spokane, WA: Spokane International",546,6
"635","1100-1159","American Airlines Inc.","Spokane, WA: Spokane International",485,2.425
"636","1100-1159","Delta Air Lines Inc.","Spokane, WA: Spokane International",90,1.45161290322581
"637","1100-1159","SkyWest Airlines Inc.","Spokane, WA: Spokane International",30,10
"638","1100-1159","Southwest Airlines Co.","Spokane, WA: Spokane International",0,0
"639","1100-1159","SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",4975,13.8966480446927
"640","1100-1159","Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional",624,12.734693877551
"641","1100-1159","SkyWest Airlines Inc.","St. George, UT: St George Regional",0,0
"642","1100-1159","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",2420,6.8169014084507
"643","1100-1159","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",1316,14.304347826087
"644","1100-1159","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",1892,8.88262910798122
"645","1100-1159","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",2438,11.4460093896714
"646","1100-1159","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",583,19.4333333333333
"647","1100-1159","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",27784,5.77030114226376
"648","1100-1159","United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",314,10.1290322580645
"649","1100-1159","ExpressJet Airlines Inc.","State College, PA: University Park",58,7.25
"650","1100-1159","SkyWest Airlines Inc.","State College, PA: University Park",317,18.6470588235294
"651","1100-1159","Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International",31,6.2
"652","1100-1159","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",3058,13.6517857142857
"653","1100-1159","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International",1144,5.77777777777778
"654","1100-1159","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",1167,6.078125
"655","1100-1159","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International",807,7.83495145631068
"656","1100-1159","American Airlines Inc.","Tampa, FL: Tampa International",6103,13.4724061810155
"657","1100-1159","Delta Air Lines Inc.","Tampa, FL: Tampa International",4387,5.77236842105263
"658","1100-1159","Frontier Airlines Inc.","Tampa, FL: Tampa International",1214,17.8529411764706
"659","1100-1159","JetBlue Airways","Tampa, FL: Tampa International",1436,4.61736334405145
"660","1100-1159","Southwest Airlines Co.","Tampa, FL: Tampa International",7377,4.00271296798698
"661","1100-1159","Spirit Air Lines","Tampa, FL: Tampa International",265,4.20634920634921
"662","1100-1159","United Air Lines Inc.","Tampa, FL: Tampa International",1292,3.15121951219512
"663","1100-1159","ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field",4319,15.4802867383513
"664","1100-1159","Delta Air Lines Inc.","Traverse City, MI: Cherry Capital",50,50
"665","1100-1159","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital",2807,13.626213592233
"666","1100-1159","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital",2234,11.7578947368421
"667","1100-1159","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer",131,131
"668","1100-1159","American Airlines Inc.","Tucson, AZ: Tucson International",5001,7.75348837209302
"669","1100-1159","Delta Air Lines Inc.","Tucson, AZ: Tucson International",12,0.705882352941177
"670","1100-1159","SkyWest Airlines Inc.","Tucson, AZ: Tucson International",1599,4.63478260869565
"671","1100-1159","Southwest Airlines Co.","Tucson, AZ: Tucson International",3039,10.4075342465753
"672","1100-1159","American Airlines Inc.","Tulsa, OK: Tulsa International",692,6.59047619047619
"673","1100-1159","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",1400,5.64516129032258
"674","1100-1159","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International",201,3.09230769230769
"675","1100-1159","Southwest Airlines Co.","Tulsa, OK: Tulsa International",1114,5.18139534883721
"676","1100-1159","United Air Lines Inc.","Tulsa, OK: Tulsa International",0,0
"677","1100-1159","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional",453,4.23364485981308
"678","1100-1159","ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional",314,5.06451612903226
"679","1100-1159","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",285,3.39285714285714
"680","1100-1159","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",4542,10.8142857142857
"681","1100-1159","ExpressJet Airlines Inc.","Waco, TX: Waco Regional",3457,10.9053627760252
"682","1100-1159","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1195,5.55813953488372
"683","1100-1159","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",17216,8.22158548233047
"684","1100-1159","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",6259,8.50407608695652
"685","1100-1159","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",2116,6.6125
"686","1100-1159","JetBlue Airways","Washington, DC: Ronald Reagan Washington National",4455,7.27941176470588
"687","1100-1159","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1068,9.05084745762712
"688","1100-1159","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",4627,6.23584905660377
"689","1100-1159","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",4223,7.77716390423573
"690","1100-1159","American Airlines Inc.","Washington, DC: Washington Dulles International",677,4.57432432432432
"691","1100-1159","Delta Air Lines Inc.","Washington, DC: Washington Dulles International",2136,6.98039215686275
"692","1100-1159","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International",593,15.6052631578947
"693","1100-1159","JetBlue Airways","Washington, DC: Washington Dulles International",1380,7.88571428571429
"694","1100-1159","SkyWest Airlines Inc.","Washington, DC: Washington Dulles International",269,2.69
"695","1100-1159","Southwest Airlines Co.","Washington, DC: Washington Dulles International",485,3.16993464052288
"696","1100-1159","United Air Lines Inc.","Washington, DC: Washington Dulles International",18147,8.58014184397163
"697","1100-1159","Virgin America","Washington, DC: Washington Dulles International",1019,3.16459627329193
"698","1100-1159","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",0,0
"699","1100-1159","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1806,5.31176470588235
"700","1100-1159","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",119,3.4
"701","1100-1159","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",972,16.7586206896552
"702","1100-1159","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",235,1.78030303030303
"703","1100-1159","ExpressJet Airlines Inc.","White Plains, NY: Westchester County",67,13.4
"704","1100-1159","JetBlue Airways","White Plains, NY: Westchester County",4888,10.4221748400853
"705","1100-1159","ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",3146,10.7372013651877
"706","1100-1159","American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",10,2
"707","1100-1159","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",7,7
"708","1100-1159","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",0,0
"709","1100-1159","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National",56,4
"710","1100-1159","ExpressJet Airlines Inc.","Williston, ND: Sloulin Field International",97,97
"711","1100-1159","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International",732,11.8064516129032
"712","1100-1159","Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport",3425,9.70254957507082
"713","1100-1159","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International",1533,6.46835443037975
