"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"584",7,"Virgin America","Seattle, WA: Seattle/Tacoma International","CANCELLED",2
"585",7,"ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","CANCELLED",15
"586",7,"ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field","CANCELLED",6
"587",7,"SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","CANCELLED",4
"588",7,"ExpressJet Airlines Inc.","South Bend, IN: South Bend International","CANCELLED",2
"589",7,"SkyWest Airlines Inc.","South Bend, IN: South Bend International","CANCELLED",3
"590",7,"American Airlines Inc.","Spokane, WA: Spokane International","CANCELLED",1
"591",7,"Southwest Airlines Co.","Spokane, WA: Spokane International","CANCELLED",5
"592",7,"ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","CANCELLED",4
"593",7,"SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","CANCELLED",5
"594",7,"ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","CANCELLED",8
"595",7,"American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","CANCELLED",14
"596",7,"ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","CANCELLED",16
"597",7,"SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","CANCELLED",4
"598",7,"Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","CANCELLED",65
"599",7,"ExpressJet Airlines Inc.","State College, PA: University Park","CANCELLED",5
"600",7,"ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","CANCELLED",16
"601",7,"JetBlue Airways","Syracuse, NY: Syracuse Hancock International","CANCELLED",9
"602",7,"SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","CANCELLED",3
"603",7,"Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International","CANCELLED",3
"604",7,"American Airlines Inc.","Tampa, FL: Tampa International","CANCELLED",18
"605",7,"Delta Air Lines Inc.","Tampa, FL: Tampa International","CANCELLED",4
"606",7,"Frontier Airlines Inc.","Tampa, FL: Tampa International","CANCELLED",2
"607",7,"JetBlue Airways","Tampa, FL: Tampa International","CANCELLED",10
"608",7,"Southwest Airlines Co.","Tampa, FL: Tampa International","CANCELLED",68
"609",7,"Spirit Air Lines","Tampa, FL: Tampa International","CANCELLED",5
"610",7,"United Air Lines Inc.","Tampa, FL: Tampa International","CANCELLED",7
"611",7,"ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","CANCELLED",7
"612",7,"SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","CANCELLED",8
"613",7,"American Airlines Inc.","Tucson, AZ: Tucson International","CANCELLED",11
"614",7,"ExpressJet Airlines Inc.","Tucson, AZ: Tucson International","CANCELLED",1
"615",7,"Southwest Airlines Co.","Tucson, AZ: Tucson International","CANCELLED",15
"616",7,"American Airlines Inc.","Tulsa, OK: Tulsa International","CANCELLED",5
"617",7,"ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","CANCELLED",14
"618",7,"Southwest Airlines Co.","Tulsa, OK: Tulsa International","CANCELLED",13
"619",7,"ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional","CANCELLED",2
"620",7,"ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","CANCELLED",7
"621",7,"ExpressJet Airlines Inc.","Waco, TX: Waco Regional","CANCELLED",7
"622",7,"American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",82
"623",7,"Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",4
"624",7,"ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",38
"625",7,"JetBlue Airways","Washington, DC: Ronald Reagan Washington National","CANCELLED",15
"626",7,"SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",8
"627",7,"Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","CANCELLED",53
"628",7,"United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","CANCELLED",9
"629",7,"Virgin America","Washington, DC: Ronald Reagan Washington National","CANCELLED",1
"630",7,"American Airlines Inc.","Washington, DC: Washington Dulles International","CANCELLED",5
"631",7,"Delta Air Lines Inc.","Washington, DC: Washington Dulles International","CANCELLED",1
"632",7,"Frontier Airlines Inc.","Washington, DC: Washington Dulles International","CANCELLED",1
"633",7,"JetBlue Airways","Washington, DC: Washington Dulles International","CANCELLED",10
"634",7,"SkyWest Airlines Inc.","Washington, DC: Washington Dulles International","CANCELLED",2
"635",7,"Southwest Airlines Co.","Washington, DC: Washington Dulles International","CANCELLED",4
"636",7,"United Air Lines Inc.","Washington, DC: Washington Dulles International","CANCELLED",17
"637",7,"American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",5
"638",7,"Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",1
"639",7,"JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",13
"640",7,"Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",4
"641",7,"United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",2
"642",7,"ExpressJet Airlines Inc.","White Plains, NY: Westchester County","CANCELLED",12
"643",7,"JetBlue Airways","White Plains, NY: Westchester County","CANCELLED",2
"644",7,"ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","CANCELLED",4
"645",7,"ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",4
"646",7,"SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",2
"647",7,"Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",1
"648",7,"United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",1
"649",7,"American Airlines Inc.","Wilmington, NC: Wilmington International","CANCELLED",1
"650",7,"ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","CANCELLED",3
"651",7,"JetBlue Airways","Worcester, MA: Worcester Regional","CANCELLED",2
"652",7,"Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport","CANCELLED",4
"653",7,"SkyWest Airlines Inc.","Aberdeen, SD: Aberdeen Regional","DELAYED",5
"654",7,"ExpressJet Airlines Inc.","Abilene, TX: Abilene Regional","DELAYED",5
"655",7,"JetBlue Airways","Aguadilla, PR: Rafael Hernandez","DELAYED",36
"656",7,"Spirit Air Lines","Aguadilla, PR: Rafael Hernandez","DELAYED",5
"657",7,"United Air Lines Inc.","Aguadilla, PR: Rafael Hernandez","DELAYED",14
"658",7,"Delta Air Lines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",9
"659",7,"ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",38
"660",7,"Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DELAYED",17
"661",7,"ExpressJet Airlines Inc.","Albany, GA: Southwest Georgia Regional","DELAYED",12
"662",7,"American Airlines Inc.","Albany, NY: Albany International","DELAYED",21
"663",7,"Delta Air Lines Inc.","Albany, NY: Albany International","DELAYED",19
"664",7,"ExpressJet Airlines Inc.","Albany, NY: Albany International","DELAYED",18
"665",7,"JetBlue Airways","Albany, NY: Albany International","DELAYED",28
"666",7,"Southwest Airlines Co.","Albany, NY: Albany International","DELAYED",72
"667",7,"United Air Lines Inc.","Albany, NY: Albany International","DELAYED",31
"668",7,"American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",45
"669",7,"Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",7
"670",7,"JetBlue Airways","Albuquerque, NM: Albuquerque International Sunport","DELAYED",16
"671",7,"SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",16
"672",7,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",295
"673",7,"United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",7
"674",7,"ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DELAYED",40
"675",7,"ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",42
"676",7,"SkyWest Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",11
"677",7,"SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional","DELAYED",5
"678",7,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",3
"679",7,"SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",4
"680",7,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",23
"681",7,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",85
"682",7,"American Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",11
"683",7,"Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",39
"684",7,"JetBlue Airways","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",11
"685",7,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",32
"686",7,"Delta Air Lines Inc.","Appleton, WI: Appleton International","DELAYED",1
"687",7,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International","DELAYED",11
"688",7,"SkyWest Airlines Inc.","Appleton, WI: Appleton International","DELAYED",9
"689",7,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","DELAYED",23
"690",7,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional","DELAYED",2
"691",7,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",58
"692",7,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",20
"693",7,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DELAYED",60
"694",7,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",9
"695",7,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",263
"696",7,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",4394
"697",7,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1534
"698",7,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",138
"699",7,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",136
"700",7,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1142
"701",7,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",160
"702",7,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",147
"703",7,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DELAYED",72
"704",7,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",7
"705",7,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",38
"706",7,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",9
"707",7,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",183
"708",7,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",69
"709",7,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",1
"710",7,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",44
"711",7,"JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",56
"712",7,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",38
"713",7,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",432
"714",7,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",47
"715",7,"Virgin America","Austin, TX: Austin - Bergstrom International","DELAYED",6
"716",7,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",22
"717",7,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",7
"718",7,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",134
"719",7,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",118
"720",7,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",3
"721",7,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",70
"722",7,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",1850
"723",7,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",139
"724",7,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",58
"725",7,"Delta Air Lines Inc.","Bangor, ME: Bangor International","DELAYED",7
"726",7,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International","DELAYED",23
"727",7,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DELAYED",5
"728",7,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",16
"729",7,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",126
"730",7,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","DELAYED",21
"731",7,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional","DELAYED",11
"732",7,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",54
"733",7,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport","DELAYED",2
"734",7,"Delta Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",10
"735",7,"ExpressJet Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",3
"736",7,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",12
"737",7,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field","DELAYED",10
"738",7,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",51
"739",7,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",74
"740",7,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",15
"741",7,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",99
"742",7,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",5
"743",7,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",2
"744",7,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",26
"745",7,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",6
"746",7,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",19
"747",7,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",9
"748",7,"American Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",8
"749",7,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",9
"750",7,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",116
"751",7,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",59
"752",7,"United Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",1
"753",7,"Alaska Airlines Inc.","Boston, MA: Logan International","DELAYED",20
"754",7,"American Airlines Inc.","Boston, MA: Logan International","DELAYED",590
"755",7,"Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",285
"756",7,"ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",41
"757",7,"JetBlue Airways","Boston, MA: Logan International","DELAYED",1151
"758",7,"Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",285
"759",7,"Spirit Air Lines","Boston, MA: Logan International","DELAYED",126
"760",7,"United Air Lines Inc.","Boston, MA: Logan International","DELAYED",267
"761",7,"Virgin America","Boston, MA: Logan International","DELAYED",50
"762",7,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",11
"763",7,"Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",9
"764",7,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",27
"765",7,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",29
"766",7,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional","DELAYED",7
"767",7,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",2
"768",7,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",42
"769",7,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",29
"770",7,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","DELAYED",17
"771",7,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",7
"772",7,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",27
"773",7,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",53
"774",7,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",80
"775",7,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",13
"776",7,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",71
"777",7,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",10
"778",7,"Alaska Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",6
"779",7,"JetBlue Airways","Burbank, CA: Bob Hope","DELAYED",15
"780",7,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",81
"781",7,"Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",268
"782",7,"Delta Air Lines Inc.","Burlington, VT: Burlington International","DELAYED",1
"783",7,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",55
"784",7,"JetBlue Airways","Burlington, VT: Burlington International","DELAYED",18
"785",7,"United Air Lines Inc.","Burlington, VT: Burlington International","DELAYED",8
"786",7,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney","DELAYED",6
"787",7,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",15
"788",7,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional","DELAYED",1
"789",7,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",16
"790",7,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",9
"791",7,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",28
"792",7,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",1
"793",7,"American Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",6
"794",7,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",61
"795",7,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",102
"796",7,"JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",82
"797",7,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",2
"798",7,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",66
"799",7,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",7
"800",7,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",4
"801",7,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",55
"802",7,"Spirit Air Lines","Charleston/Dunbar, WV: Yeager","DELAYED",2
"803",7,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",43
"804",7,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",9
"805",7,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",5
"806",7,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King","DELAYED",7
"807",7,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",6
"808",7,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",2332
"809",7,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",84
"810",7,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",39
"811",7,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",30
"812",7,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International","DELAYED",29
"813",7,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",39
"814",7,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",39
"815",7,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",17
"816",7,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",1
"817",7,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",16
"818",7,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",32
"819",7,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",2
"820",7,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",29
"821",7,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",26
"822",7,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",45
"823",7,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",14
"824",7,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",7
"825",7,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",2191
"826",7,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",36
"827",7,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",2016
"828",7,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",129
"829",7,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",819
"830",7,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",154
"831",7,"JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",104
"832",7,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",934
"833",7,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",263
"834",7,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1930
"835",7,"Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",40
"836",7,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",13
"837",7,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",1
"838",7,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen","DELAYED",6
"839",7,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",61
"840",7,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",52
"841",7,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",84
"842",7,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",55
"843",7,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",37
"844",7,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",42
"845",7,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",174
"846",7,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",98
"847",7,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",28
"848",7,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",13
"849",7,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",115
"850",7,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",59
"851",7,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",93
"852",7,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",21
"853",7,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",19
"854",7,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",21
"855",7,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",3
"856",7,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",7
"857",7,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",8
"858",7,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",81
"859",7,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",8
"860",7,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",75
"861",7,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",24
"862",7,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",15
"863",7,"American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",56
"864",7,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",48
"865",7,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",40
"866",7,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",23
"867",7,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",19
"868",7,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",218
"869",7,"United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",12
"870",7,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DELAYED",11
"871",7,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",8
"872",7,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",28
"873",7,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",39
"874",7,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",1564
"875",7,"Virgin America","Dallas, TX: Dallas Love Field","DELAYED",117
"876",7,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",24
"877",7,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",3927
"878",7,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",89
"879",7,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",815
"880",7,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",40
"881",7,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",18
