"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"783",12,"SkyWest Airlines Inc.","Aberdeen, SD: Aberdeen Regional","DELAYED",16
"784",12,"ExpressJet Airlines Inc.","Abilene, TX: Abilene Regional","DELAYED",9
"785",12,"Alaska Airlines Inc.","Adak Island, AK: Adak","DELAYED",3
"786",12,"JetBlue Airways","Aguadilla, PR: Rafael Hernandez","DELAYED",21
"787",12,"Spirit Air Lines","Aguadilla, PR: Rafael Hernandez","DELAYED",9
"788",12,"United Air Lines Inc.","Aguadilla, PR: Rafael Hernandez","DELAYED",14
"789",12,"Delta Air Lines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",22
"790",12,"ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",27
"791",12,"SkyWest Airlines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",8
"792",12,"Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DELAYED",21
"793",12,"Spirit Air Lines","Akron, OH: Akron-Canton Regional","DELAYED",21
"794",12,"ExpressJet Airlines Inc.","Albany, GA: Southwest Georgia Regional","DELAYED",8
"795",12,"American Airlines Inc.","Albany, NY: Albany International","DELAYED",10
"796",12,"Delta Air Lines Inc.","Albany, NY: Albany International","DELAYED",20
"797",12,"ExpressJet Airlines Inc.","Albany, NY: Albany International","DELAYED",2
"798",12,"JetBlue Airways","Albany, NY: Albany International","DELAYED",13
"799",12,"SkyWest Airlines Inc.","Albany, NY: Albany International","DELAYED",20
"800",12,"Southwest Airlines Co.","Albany, NY: Albany International","DELAYED",54
"801",12,"United Air Lines Inc.","Albany, NY: Albany International","DELAYED",8
"802",12,"Alaska Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",3
"803",12,"American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",18
"804",12,"Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",13
"805",12,"ExpressJet Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",9
"806",12,"JetBlue Airways","Albuquerque, NM: Albuquerque International Sunport","DELAYED",5
"807",12,"SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",44
"808",12,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",214
"809",12,"United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",11
"810",12,"ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DELAYED",58
"811",12,"Delta Air Lines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",3
"812",12,"ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",27
"813",12,"SkyWest Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",5
"814",12,"SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional","DELAYED",14
"815",12,"American Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",1
"816",12,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",9
"817",12,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",15
"818",12,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",156
"819",12,"Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",7
"820",12,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",20
"821",12,"Delta Air Lines Inc.","Appleton, WI: Appleton International","DELAYED",9
"822",12,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International","DELAYED",18
"823",12,"SkyWest Airlines Inc.","Appleton, WI: Appleton International","DELAYED",39
"824",12,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","DELAYED",18
"825",12,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional","DELAYED",3
"826",12,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",36
"827",12,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",9
"828",12,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DELAYED",192
"829",12,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",25
"830",12,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",164
"831",12,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",2950
"832",12,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",993
"833",12,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",72
"834",12,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",144
"835",12,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",833
"836",12,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",134
"837",12,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",92
"838",12,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DELAYED",55
"839",12,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",4
"840",12,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",29
"841",12,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",10
"842",12,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",120
"843",12,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",26
"844",12,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",2
"845",12,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",17
"846",12,"JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",42
"847",12,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",74
"848",12,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",330
"849",12,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",52
"850",12,"Virgin America","Austin, TX: Austin - Bergstrom International","DELAYED",4
"851",12,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",18
"852",12,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",18
"853",12,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",81
"854",12,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",96
"855",12,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",2
"856",12,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",53
"857",12,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",1332
"858",12,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",130
"859",12,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",55
"860",12,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DELAYED",13
"861",12,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",3
"862",12,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",109
"863",12,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","DELAYED",7
"864",12,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DELAYED",21
"865",12,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional","DELAYED",14
"866",12,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",74
"867",12,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport","DELAYED",13
"868",12,"Delta Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",18
"869",12,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",44
"870",12,"United Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",14
"871",12,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field","DELAYED",22
"872",12,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",24
"873",12,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",51
"874",12,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",21
"875",12,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",48
"876",12,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",12
"877",12,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",3
"878",12,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",18
"879",12,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",4
"880",12,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",10
"881",12,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",7
"882",12,"American Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",25
"883",12,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",11
"884",12,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",256
"885",12,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",72
"886",12,"United Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",21
"887",12,"Alaska Airlines Inc.","Boston, MA: Logan International","DELAYED",25
"888",12,"American Airlines Inc.","Boston, MA: Logan International","DELAYED",397
"889",12,"Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",239
"890",12,"ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",39
"891",12,"JetBlue Airways","Boston, MA: Logan International","DELAYED",1006
"892",12,"SkyWest Airlines Inc.","Boston, MA: Logan International","DELAYED",4
"893",12,"Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",219
"894",12,"Spirit Air Lines","Boston, MA: Logan International","DELAYED",86
"895",12,"United Air Lines Inc.","Boston, MA: Logan International","DELAYED",246
"896",12,"Virgin America","Boston, MA: Logan International","DELAYED",45
"897",12,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",17
"898",12,"Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",7
"899",12,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",57
"900",12,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",26
"901",12,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional","DELAYED",14
"902",12,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",4
"903",12,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",19
"904",12,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",16
"905",12,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","DELAYED",16
"906",12,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",24
"907",12,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",61
"908",12,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",57
"909",12,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",99
"910",12,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",16
"911",12,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",78
"912",12,"Alaska Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",15
"913",12,"JetBlue Airways","Burbank, CA: Bob Hope","DELAYED",5
"914",12,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",106
"915",12,"Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",395
"916",12,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",82
"917",12,"JetBlue Airways","Burlington, VT: Burlington International","DELAYED",23
"918",12,"United Air Lines Inc.","Burlington, VT: Burlington International","DELAYED",5
"919",12,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney","DELAYED",11
"920",12,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",15
"921",12,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional","DELAYED",13
"922",12,"Delta Air Lines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",4
"923",12,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",16
"924",12,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",8
"925",12,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",56
"926",12,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",2
"927",12,"American Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",5
"928",12,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",31
"929",12,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",48
"930",12,"JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",37
"931",12,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",7
"932",12,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",29
"933",12,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",1
"934",12,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",23
"935",12,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",22
"936",12,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",7
"937",12,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",5
"938",12,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King","DELAYED",7
"939",12,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",13
"940",12,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1501
"941",12,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",64
"942",12,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",28
"943",12,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",23
"944",12,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International","DELAYED",23
"945",12,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",33
"946",12,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",46
"947",12,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",12
"948",12,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",5
"949",12,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",7
"950",12,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",42
"951",12,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",5
"952",12,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",79
"953",12,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",11
"954",12,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",27
"955",12,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",18
"956",12,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",27
"957",12,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",1726
"958",12,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",49
"959",12,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1352
"960",12,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",115
"961",12,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",619
"962",12,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",129
"963",12,"JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",43
"964",12,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1054
"965",12,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",222
"966",12,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",1646
"967",12,"Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",59
"968",12,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",5
"969",12,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",2
"970",12,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen","DELAYED",4
"971",12,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",99
"972",12,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",7
"973",12,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",73
"974",12,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",79
"975",12,"United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",10
"976",12,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",26
"977",12,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",30
"978",12,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",149
"979",12,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",63
"980",12,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",23
"981",12,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",32
"982",12,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",86
"983",12,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",71
"984",12,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",96
"985",12,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",15
"986",12,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",10
"987",12,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",18
"988",12,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",6
"989",12,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",7
"990",12,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",17
"991",12,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",128
"992",12,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",8
"993",12,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",39
"994",12,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",12
"995",12,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",16
"996",12,"American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",53
"997",12,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",47
"998",12,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",105
"999",12,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",32
"1000",12,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",11
"1001",12,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",187
"1002",12,"United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",19
"1003",12,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DELAYED",2
"1004",12,"American Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",2
"1005",12,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",10
"1006",12,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",16
"1007",12,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",20
"1008",12,"ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field","DELAYED",6
"1009",12,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",1212
"1010",12,"Virgin America","Dallas, TX: Dallas Love Field","DELAYED",63
"1011",12,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",19
"1012",12,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",2371
"1013",12,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",45
"1014",12,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",555
"1015",12,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",16
"1016",12,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",13
"1017",12,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",88
"1018",12,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",89
"1019",12,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",48
"1020",12,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"1021",12,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",16
"1022",12,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",18
"1023",12,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",22
"1024",12,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",12
"1025",12,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",12
"1026",12,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",8
"1027",12,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DELAYED",7
"1028",12,"Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",24
"1029",12,"American Airlines Inc.","Denver, CO: Denver International","DELAYED",139
"1030",12,"Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",170
"1031",12,"Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",681
"1032",12,"JetBlue Airways","Denver, CO: Denver International","DELAYED",33
"1033",12,"SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",903
"1034",12,"Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",1369
"1035",12,"Spirit Air Lines","Denver, CO: Denver International","DELAYED",84
"1036",12,"United Air Lines Inc.","Denver, CO: Denver International","DELAYED",1070
"1037",12,"Virgin America","Denver, CO: Denver International","DELAYED",27
"1038",12,"American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",10
"1039",12,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",9
"1040",12,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",15
"1041",12,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",13
"1042",12,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",50
"1043",12,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",23
"1044",12,"United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",18
"1045",12,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",15
"1046",12,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",146
"1047",12,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",1131
"1048",12,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",304
"1049",12,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",59
"1050",12,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",34
"1051",12,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",697
"1052",12,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",152
"1053",12,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",203
"1054",12,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",31
"1055",12,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DELAYED",5
"1056",12,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",22
"1057",12,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",52
"1058",12,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",9
"1059",12,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",14
"1060",12,"American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",34
"1061",12,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional","DELAYED",2
"1062",12,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",14
"1063",12,"United Air Lines Inc.","Eagle, CO: Eagle County Regional","DELAYED",11
"1064",12,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","DELAYED",9
"1065",12,"American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",17
"1066",12,"Delta Air Lines Inc.","El Paso, TX: El Paso International","DELAYED",3
"1067",12,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",15
"1068",12,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",17
"1069",12,"Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",147
"1070",12,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","DELAYED",11
"1071",12,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",14
"1072",12,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DELAYED",20
"1073",12,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",16
"1074",12,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",53
"1075",12,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",21
"1076",12,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","DELAYED",6
"1077",12,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",26
"1078",12,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",11
"1079",12,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",26
"1080",12,"Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",27
