"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"23",8,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional","CANCELLED",2
"24",8,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","CANCELLED",3
"25",8,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","CANCELLED",3
"26",8,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","CANCELLED",2
"27",8,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",16
"28",8,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",590
"29",8,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",95
"30",8,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",1
"31",8,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",2
"32",8,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",12
"33",8,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",10
"34",8,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",3
"35",8,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International","CANCELLED",3
"36",8,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","CANCELLED",1
"37",8,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","CANCELLED",2
"38",8,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International","CANCELLED",13
"39",8,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","CANCELLED",7
"40",8,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","CANCELLED",1
"41",8,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","CANCELLED",7
"42",8,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",8
"43",8,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",14
"44",8,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",1
"45",8,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",6
"46",8,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",38
"47",8,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",8
"48",8,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",3
"49",8,"Delta Air Lines Inc.","Bangor, ME: Bangor International","CANCELLED",1
"50",8,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","CANCELLED",1
"51",8,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","CANCELLED",3
"52",8,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","CANCELLED",48
"53",8,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","CANCELLED",2
"54",8,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport","CANCELLED",3
"55",8,"Delta Air Lines Inc.","Billings, MT: Billings Logan International","CANCELLED",4
"56",8,"United Air Lines Inc.","Billings, MT: Billings Logan International","CANCELLED",1
"57",8,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","CANCELLED",12
"58",8,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","CANCELLED",7
"59",8,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","CANCELLED",1
"60",8,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","CANCELLED",1
"61",8,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","CANCELLED",2
"62",8,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","CANCELLED",2
"63",8,"American Airlines Inc.","Boise, ID: Boise Air Terminal","CANCELLED",2
"64",8,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","CANCELLED",3
"65",8,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","CANCELLED",1
"66",8,"American Airlines Inc.","Boston, MA: Logan International","CANCELLED",55
"67",8,"Delta Air Lines Inc.","Boston, MA: Logan International","CANCELLED",19
"68",8,"ExpressJet Airlines Inc.","Boston, MA: Logan International","CANCELLED",3
"69",8,"JetBlue Airways","Boston, MA: Logan International","CANCELLED",30
"70",8,"Spirit Air Lines","Boston, MA: Logan International","CANCELLED",7
"71",8,"United Air Lines Inc.","Boston, MA: Logan International","CANCELLED",6
"72",8,"Virgin America","Boston, MA: Logan International","CANCELLED",1
"73",8,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","CANCELLED",5
"74",8,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","CANCELLED",1
"75",8,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","CANCELLED",1
"76",8,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","CANCELLED",5
"77",8,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","CANCELLED",1
"78",8,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","CANCELLED",3
"79",8,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",1
"80",8,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",7
"81",8,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",18
"82",8,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International","CANCELLED",9
"83",8,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",1
"84",8,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","CANCELLED",1
"85",8,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope","CANCELLED",1
"86",8,"Southwest Airlines Co.","Burbank, CA: Bob Hope","CANCELLED",18
"87",8,"Delta Air Lines Inc.","Burlington, VT: Burlington International","CANCELLED",2
"88",8,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International","CANCELLED",15
"89",8,"JetBlue Airways","Burlington, VT: Burlington International","CANCELLED",5
"90",8,"United Air Lines Inc.","Burlington, VT: Burlington International","CANCELLED",1
"91",8,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","CANCELLED",2
"92",8,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","CANCELLED",5
"93",8,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","CANCELLED",13
"94",8,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","CANCELLED",11
"95",8,"JetBlue Airways","Charleston, SC: Charleston AFB/International","CANCELLED",1
"96",8,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","CANCELLED",1
"97",8,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International","CANCELLED",2
"98",8,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager","CANCELLED",2
"99",8,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","CANCELLED",7
"100",8,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King","CANCELLED",1
"101",8,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","CANCELLED",1
"102",8,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",53
"103",8,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",13
"104",8,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",13
"105",8,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International","CANCELLED",3
"106",8,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",2
"107",8,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","CANCELLED",3
"108",8,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","CANCELLED",2
"109",8,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","CANCELLED",5
"110",8,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","CANCELLED",9
"111",8,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","CANCELLED",2
"112",8,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","CANCELLED",33
"113",8,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",1
"114",8,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",100
"115",8,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",20
"116",8,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",130
"117",8,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",1
"118",8,"JetBlue Airways","Chicago, IL: Chicago O'Hare International","CANCELLED",2
"119",8,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",82
"120",8,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International","CANCELLED",26
"121",8,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",52
"122",8,"Virgin America","Chicago, IL: Chicago O'Hare International","CANCELLED",3
"123",8,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","CANCELLED",2
"124",8,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","CANCELLED",9
"125",8,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","CANCELLED",15
"126",8,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","CANCELLED",1
"127",8,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",4
"128",8,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",8
"129",8,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",29
"130",8,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",2
"131",8,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",1
"132",8,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",2
"133",8,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",1
"134",8,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",2
"135",8,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",3
"136",8,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","CANCELLED",1
"137",8,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","CANCELLED",3
"138",8,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","CANCELLED",2
"139",8,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","CANCELLED",1
"140",8,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","CANCELLED",3
"141",8,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","CANCELLED",10
"142",8,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","CANCELLED",4
"143",8,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","CANCELLED",1
"144",8,"American Airlines Inc.","Columbus, OH: Port Columbus International","CANCELLED",5
"145",8,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","CANCELLED",9
"146",8,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","CANCELLED",11
"147",8,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","CANCELLED",4
"148",8,"United Air Lines Inc.","Columbus, OH: Port Columbus International","CANCELLED",3
"149",8,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","CANCELLED",2
"150",8,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","CANCELLED",1
"151",8,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","CANCELLED",6
"152",8,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","CANCELLED",84
"153",8,"Virgin America","Dallas, TX: Dallas Love Field","CANCELLED",4
"154",8,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",1
"155",8,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",358
"156",8,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",12
"157",8,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",134
"158",8,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",9
"159",8,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",20
"160",8,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",5
"161",8,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","CANCELLED",2
"162",8,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","CANCELLED",7
"163",8,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","CANCELLED",7
"164",8,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","CANCELLED",2
"165",8,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","CANCELLED",1
"166",8,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","CANCELLED",4
"167",8,"American Airlines Inc.","Denver, CO: Denver International","CANCELLED",20
"168",8,"Delta Air Lines Inc.","Denver, CO: Denver International","CANCELLED",16
"169",8,"Frontier Airlines Inc.","Denver, CO: Denver International","CANCELLED",7
"170",8,"JetBlue Airways","Denver, CO: Denver International","CANCELLED",2
"171",8,"SkyWest Airlines Inc.","Denver, CO: Denver International","CANCELLED",20
"172",8,"Southwest Airlines Co.","Denver, CO: Denver International","CANCELLED",9
"173",8,"Spirit Air Lines","Denver, CO: Denver International","CANCELLED",6
"174",8,"United Air Lines Inc.","Denver, CO: Denver International","CANCELLED",22
"175",8,"American Airlines Inc.","Des Moines, IA: Des Moines International","CANCELLED",4
"176",8,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","CANCELLED",2
"177",8,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","CANCELLED",6
"178",8,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","CANCELLED",2
"179",8,"United Air Lines Inc.","Des Moines, IA: Des Moines International","CANCELLED",1
"180",8,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",10
"181",8,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",67
"182",8,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",24
"183",8,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",4
"184",8,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",1
"185",8,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","CANCELLED",2
"186",8,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","CANCELLED",1
"187",8,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","CANCELLED",3
"188",8,"Delta Air Lines Inc.","Duluth, MN: Duluth International","CANCELLED",1
"189",8,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","CANCELLED",5
"190",8,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","CANCELLED",2
"191",8,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","CANCELLED",1
"192",8,"American Airlines Inc.","Eagle, CO: Eagle County Regional","CANCELLED",1
"193",8,"American Airlines Inc.","El Paso, TX: El Paso International","CANCELLED",2
"194",8,"Delta Air Lines Inc.","El Paso, TX: El Paso International","CANCELLED",3
"195",8,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","CANCELLED",2
"196",8,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","CANCELLED",1
"197",8,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","CANCELLED",1
"198",8,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","CANCELLED",9
"199",8,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International","CANCELLED",2
"200",8,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","CANCELLED",6
"201",8,"SkyWest Airlines Inc.","Fargo, ND: Hector International","CANCELLED",1
"202",8,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","CANCELLED",2
"203",8,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","CANCELLED",8
"204",8,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","CANCELLED",1
"205",8,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","CANCELLED",1
"206",8,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","CANCELLED",3
"207",8,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","CANCELLED",1
"208",8,"Delta Air Lines Inc.","Flint, MI: Bishop International","CANCELLED",1
"209",8,"ExpressJet Airlines Inc.","Flint, MI: Bishop International","CANCELLED",5
"210",8,"SkyWest Airlines Inc.","Flint, MI: Bishop International","CANCELLED",1
"211",8,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",7
"212",8,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",17
"213",8,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",22
"214",8,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",11
"215",8,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",1
"216",8,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",3
"217",8,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",10
"218",8,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",1
"219",8,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","CANCELLED",6
"220",8,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","CANCELLED",1
"221",8,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",1
"222",8,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","CANCELLED",1
"223",8,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","CANCELLED",2
"224",8,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","CANCELLED",1
"225",8,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","CANCELLED",1
"226",8,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","CANCELLED",1
"227",8,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","CANCELLED",3
"228",8,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","CANCELLED",1
"229",8,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","CANCELLED",1
"230",8,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","CANCELLED",4
"231",8,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","CANCELLED",5
"232",8,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","CANCELLED",7
"233",8,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","CANCELLED",3
"234",8,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","CANCELLED",1
"235",8,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","CANCELLED",3
"236",8,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","CANCELLED",2
"237",8,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","CANCELLED",5
"238",8,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","CANCELLED",22
"239",8,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","CANCELLED",6
"240",8,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","CANCELLED",11
"241",8,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","CANCELLED",1
"242",8,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","CANCELLED",3
"243",8,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","CANCELLED",1
"244",8,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport","CANCELLED",1
"245",8,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","CANCELLED",2
"246",8,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","CANCELLED",3
"247",8,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","CANCELLED",2
"248",8,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","CANCELLED",1
"249",8,"American Airlines Inc.","Hartford, CT: Bradley International","CANCELLED",6
"250",8,"Delta Air Lines Inc.","Hartford, CT: Bradley International","CANCELLED",11
"251",8,"JetBlue Airways","Hartford, CT: Bradley International","CANCELLED",1
"252",8,"Southwest Airlines Co.","Hartford, CT: Bradley International","CANCELLED",5
"253",8,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","CANCELLED",2
"254",8,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","CANCELLED",3
"255",8,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","CANCELLED",1
"256",8,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","CANCELLED",4
"257",8,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","CANCELLED",6
"258",8,"United Air Lines Inc.","Honolulu, HI: Honolulu International","CANCELLED",4
"259",8,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",17
"260",8,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",6
"261",8,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",53
"262",8,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",12
"263",8,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",9
"264",8,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",13
"265",8,"Delta Air Lines Inc.","Houston, TX: William P Hobby","CANCELLED",3
"266",8,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","CANCELLED",4
"267",8,"Southwest Airlines Co.","Houston, TX: William P Hobby","CANCELLED",32
"268",8,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","CANCELLED",9
"269",8,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","CANCELLED",7
"270",8,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",11
"271",8,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",19
"272",8,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",4
"273",8,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",1
"274",8,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","CANCELLED",3
"275",8,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",1
"276",8,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","CANCELLED",1
"277",8,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","CANCELLED",2
"278",8,"American Airlines Inc.","Jackson, WY: Jackson Hole","CANCELLED",2
"279",8,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","CANCELLED",6
"280",8,"United Air Lines Inc.","Jackson, WY: Jackson Hole","CANCELLED",2
"281",8,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",7
"282",8,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",8
"283",8,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",4
"284",8,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",9
"285",8,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",6
"286",8,"JetBlue Airways","Jacksonville, FL: Jacksonville International","CANCELLED",4
"287",8,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",1
"288",8,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","CANCELLED",4
"289",8,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","CANCELLED",1
"290",8,"Alaska Airlines Inc.","Juneau, AK: Juneau International","CANCELLED",2
"291",8,"American Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",2
