"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"287",4,"Delta Air Lines Inc.","El Paso, TX: El Paso International",1124,15.3972602739726
"288",4,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",388,6.92857142857143
"289",4,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",739,11.546875
"290",4,"Southwest Airlines Co.","El Paso, TX: El Paso International",5799,10.3368983957219
"291",4,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",203,3.98039215686275
"292",4,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",832,5.50993377483444
"293",4,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",266,4.92592592592593
"294",4,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",395,7.74509803921569
"295",4,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",4216,14.5379310344828
"296",4,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",29,0.966666666666667
"297",4,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",1032,6.03508771929825
"298",4,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",477,9.54
"299",4,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1003,5.9
"300",4,"Delta Air Lines Inc.","Fargo, ND: Hector International",1357,24.6727272727273
"301",4,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",187,3.0655737704918
"302",4,"SkyWest Airlines Inc.","Fargo, ND: Hector International",708,4.425
"303",4,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",60,1.15384615384615
"304",4,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3191,13.6367521367521
"305",4,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",2865,13.9077669902913
"306",4,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",78,2.6
"307",4,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",2097,19.0636363636364
"308",4,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",408,2.73825503355705
"309",4,"Delta Air Lines Inc.","Flint, MI: Bishop International",422,4.96470588235294
"310",4,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",656,10.9333333333333
"311",4,"SkyWest Airlines Inc.","Flint, MI: Bishop International",86,1.68627450980392
"312",4,"Southwest Airlines Co.","Flint, MI: Bishop International",1378,11.3884297520661
"313",4,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",545,18.1666666666667
"314",4,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6263,8.01920614596671
"315",4,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",7979,8.06774519716886
"316",4,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9,0.409090909090909
"317",4,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",32073,16.9878177966102
"318",4,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20500,11.8702953097858
"319",4,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",14873,13.7458410351201
"320",4,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",5279,10.1911196911197
"321",4,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1272,7.80368098159509
"322",4,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",3484,6.87179487179487
"323",4,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",4163,6.65015974440895
"324",4,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",314,157
"325",4,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",1566,11.8636363636364
"326",4,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",9126,18.2155688622755
"327",4,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",9,4.5
"328",4,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",9938,12.5321563682219
"329",4,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",3054,16.331550802139
"330",4,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2544,9.67300380228137
"331",4,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",747,8.3
"332",4,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",10,2.5
"333",4,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",3263,9.68249258160237
"334",4,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",250,4.62962962962963
"335",4,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",5107,8.56879194630872
"336",4,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",574,19.1333333333333
"337",4,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",977,5.8502994011976
"338",4,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",267,3.3375
"339",4,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",396,2.7887323943662
"340",4,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",29,7.25
"341",4,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",290,1.2719298245614
"342",4,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",624,2.25270758122744
"343",4,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1213,7.30722891566265
"344",4,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1415,12.198275862069
"345",4,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1543,8.52486187845304
"346",4,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",1,0.5
"347",4,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1350,11.3445378151261
"348",4,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",280,3.41463414634146
"349",4,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",811,4.77058823529412
"350",4,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",401,5.89705882352941
"351",4,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",961,5.05789473684211
"352",4,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",4426,12.8289855072464
"353",4,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1187,6.52197802197802
"354",4,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",3230,10.4193548387097
"355",4,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",1023,19.6730769230769
"356",4,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",846,8.21359223300971
"357",4,"United Air Lines Inc.","Guam, TT: Guam International",79,2.63333333333333
"358",4,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1155,10.8962264150943
"359",4,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2542,17.7762237762238
"360",4,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"361",4,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",329,5.98181818181818
"362",4,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",150,2.94117647058824
"363",4,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",543,27.15
"364",4,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",1833,10.9760479041916
"365",4,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",214,7.13333333333333
"366",4,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",332,3.07407407407407
"367",4,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",341,6.43396226415094
"368",4,"American Airlines Inc.","Hartford, CT: Bradley International",1576,5.85873605947955
"369",4,"Delta Air Lines Inc.","Hartford, CT: Bradley International",2320,6.39118457300275
"370",4,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",346,9.10526315789474
"371",4,"JetBlue Airways","Hartford, CT: Bradley International",5389,16.330303030303
"372",4,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",379,6.11290322580645
"373",4,"Southwest Airlines Co.","Hartford, CT: Bradley International",4086,7.20634920634921
"374",4,"United Air Lines Inc.","Hartford, CT: Bradley International",341,4.87142857142857
"375",4,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1096,21.92
"376",4,"American Airlines Inc.","Hayden, CO: Yampa Valley",3,0.6
"377",4,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",403,14.3928571428571
"378",4,"United Air Lines Inc.","Hayden, CO: Yampa Valley",136,34
"379",4,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",103,2.10204081632653
"380",4,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",843,6.10869565217391
"381",4,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",1127,14.2658227848101
"382",4,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1192,2.47817047817048
"383",4,"United Air Lines Inc.","Hilo, HI: Hilo International",800,36.3636363636364
"384",4,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",139,3.15909090909091
"385",4,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",793,3.88725490196078
"386",4,"American Airlines Inc.","Honolulu, HI: Honolulu International",1102,4.79130434782609
"387",4,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",1680,7.08860759493671
"388",4,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",5940,2.20489977728285
"389",4,"United Air Lines Inc.","Honolulu, HI: Honolulu International",5923,13.9364705882353
"390",4,"Virgin America","Honolulu, HI: Honolulu International",246,7.6875
"391",4,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",1283,24.6730769230769
"392",4,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",7279,12.0713101160862
"393",4,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",3544,13.6307692307692
"394",4,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",17591,5.14959016393443
"395",4,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",1850,13.9097744360902
"396",4,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",14982,10.3538355217692
"397",4,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",8191,17.4276595744681
"398",4,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",58161,13.105227579991
"399",4,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2396,12.1624365482234
"400",4,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",455,9.28571428571429
"401",4,"JetBlue Airways","Houston, TX: William P Hobby",1366,23.551724137931
"402",4,"Southwest Airlines Co.","Houston, TX: William P Hobby",42698,10.8508259212198
"403",4,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",810,5.70422535211268
"404",4,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1242,6.86187845303867
"405",4,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",1319,6.76410256410256
"406",4,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",1519,4.52083333333333
"407",4,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",2034,4.509977827051
"408",4,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",2164,11.8251366120219
"409",4,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",802,11.2957746478873
"410",4,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",569,9.81034482758621
"411",4,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",11402,10.1351111111111
"412",4,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",670,8.17073170731707
"413",4,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1147,22.94
"414",4,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",392,7.12727272727273
"415",4,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",2585,5.99767981438515
"416",4,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",520,6.11764705882353
"417",4,"American Airlines Inc.","Jackson, WY: Jackson Hole",10,1
"418",4,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",225,32.1428571428571
"419",4,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",1357,10.6015625
"420",4,"United Air Lines Inc.","Jackson, WY: Jackson Hole",163,16.3
"421",4,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",918,8.5
"422",4,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1389,4.66107382550336
"423",4,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",1222,4.54275092936803
"424",4,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2171,5.44110275689223
"425",4,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1749,12.0620689655172
"426",4,"JetBlue Airways","Jacksonville, FL: Jacksonville International",2709,9.06020066889632
"427",4,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",527,23.9545454545455
"428",4,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",2418,6.10606060606061
"429",4,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",308,14
"430",4,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",927,8.20353982300885
"431",4,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",411,5.95652173913043
"432",4,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",1160,19.6610169491525
"433",4,"Alaska Airlines Inc.","Juneau, AK: Juneau International",924,2.84307692307692
"434",4,"Delta Air Lines Inc.","Juneau, AK: Juneau International",0,0
"435",4,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",990,4.04081632653061
"436",4,"American Airlines Inc.","Kahului, HI: Kahului Airport",1626,10.5584415584416
"437",4,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",1236,14.0454545454545
"438",4,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",3285,2.86149825783972
"439",4,"United Air Lines Inc.","Kahului, HI: Kahului Airport",4467,20.7767441860465
"440",4,"Virgin America","Kahului, HI: Kahului Airport",502,15.6875
"441",4,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",542,5.89130434782609
"442",4,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",499,4.30172413793103
"443",4,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",342,2.02366863905325
"444",4,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",636,12.2307692307692
"445",4,"American Airlines Inc.","Kansas City, MO: Kansas City International",3957,9.01366742596811
"446",4,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",4019,7.42883548983364
"447",4,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",492,6.64864864864865
"448",4,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1073,16.2575757575758
"449",4,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",1479,5.96370967741935
"450",4,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",17055,8.72378516624041
"451",4,"Spirit Air Lines","Kansas City, MO: Kansas City International",1071,12.0337078651685
"452",4,"United Air Lines Inc.","Kansas City, MO: Kansas City International",575,5.18018018018018
"453",4,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",1091,6.06111111111111
"454",4,"Delta Air Lines Inc.","Key West, FL: Key West International",547,5.94565217391304
"455",4,"ExpressJet Airlines Inc.","Key West, FL: Key West International",630,7.41176470588235
"456",4,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1699,7.45175438596491
"457",4,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",536,5.36
"458",4,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",3697,8.86570743405276
"459",4,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",703,13.2641509433962
"460",4,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",108,3.48387096774194
"461",4,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",393,2.91111111111111
"462",4,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",111,1.98214285714286
"463",4,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",644,12.88
"464",4,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1394,2.21974522292994
"465",4,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",484,4.65384615384615
"466",4,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",205,3.41666666666667
"467",4,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",499,10.3958333333333
"468",4,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",68,2.26666666666667
"469",4,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1694,7.39737991266376
"470",4,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",10,5
"471",4,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",461,6.88059701492537
"472",4,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",865,6.9758064516129
"473",4,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1381,8.57763975155279
"474",4,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",143,3.10869565217391
"475",4,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",1363,8.62658227848101
"476",4,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3417,8.47890818858561
"477",4,"American Airlines Inc.","Las Vegas, NV: McCarran International",11694,8.89954337899543
"478",4,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",10573,9.28270412642669
"479",4,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",4331,9.19532908704883
"480",4,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",209,2.86301369863014
"481",4,"JetBlue Airways","Las Vegas, NV: McCarran International",7620,22.3460410557185
"482",4,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",1030,9.90384615384615
"483",4,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",90622,14.4740456796039
"484",4,"Spirit Air Lines","Las Vegas, NV: McCarran International",14072,15.722905027933
"485",4,"United Air Lines Inc.","Las Vegas, NV: McCarran International",12766,12.2514395393474
"486",4,"Virgin America","Las Vegas, NV: McCarran International",6402,16.248730964467
"487",4,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1261,13.5591397849462
"488",4,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1177,14.1807228915663
"489",4,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",18,0.3
"490",4,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",755,7.12264150943396
"491",4,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",1721,8.73604060913706
"492",4,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",586,11.0566037735849
"493",4,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",254,2.28828828828829
"494",4,"American Airlines Inc.","Lihue, HI: Lihue Airport",223,3.8448275862069
"495",4,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",111,3.7
"496",4,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1395,2.05449189985272
"497",4,"United Air Lines Inc.","Lihue, HI: Lihue Airport",857,13.6031746031746
"498",4,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1127,12.1182795698925
"499",4,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",659,6.21698113207547
"500",4,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",308,1.7906976744186
"501",4,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1404,6.81553398058252
"502",4,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",830,8.73684210526316
"503",4,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1465,7.28855721393035
"504",4,"JetBlue Airways","Long Beach, CA: Long Beach Airport",5553,8.62267080745342
"505",4,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",470,4.08695652173913
"506",4,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",83,2.86206896551724
"507",4,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",2748,3.83798882681564
"508",4,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",34660,10.6156202143951
"509",4,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",33708,10.9941291585127
"510",4,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",1741,12.0068965517241
"511",4,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",158,1.18796992481203
"512",4,"JetBlue Airways","Los Angeles, CA: Los Angeles International",4108,10.0933660933661
"513",4,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",11940,7.58576874205845
"514",4,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",49843,14.363976945245
"515",4,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",11467,15.6013605442177
"516",4,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",21966,9.73238812583075
"517",4,"Virgin America","Los Angeles, CA: Los Angeles International",12670,11.497277676951
"518",4,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1436,57.44
"519",4,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1159,4.50972762645914
"520",4,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",2358,15.8255033557047
"521",4,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",536,15.7647058823529
"522",4,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",3024,8.44692737430168
"523",4,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",222,7.6551724137931
"524",4,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1101,10.7941176470588
"525",4,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",80,1.6
"526",4,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",2128,10.8571428571429
"527",4,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",911,3.26523297491039
"528",4,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",895,7.21774193548387
"529",4,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",137,8.05882352941176
"530",4,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1607,9.13068181818182
"531",4,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",63,1.21153846153846
"532",4,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",0,0
"533",4,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",1120,37.3333333333333
"534",4,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",1086,8.55118110236221
"535",4,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",2284,5.47721822541966
"536",4,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",848,16
"537",4,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",2991,13.3526785714286
"538",4,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",823,7.03418803418803
"539",4,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",386,13.7857142857143
"540",4,"American Airlines Inc.","Memphis, TN: Memphis International",2015,12.361963190184
"541",4,"Delta Air Lines Inc.","Memphis, TN: Memphis International",2380,6.81948424068768
"542",4,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",1664,9.84615384615385
"543",4,"Frontier Airlines Inc.","Memphis, TN: Memphis International",40,1.37931034482759
"544",4,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",1619,14.8532110091743
"545",4,"Southwest Airlines Co.","Memphis, TN: Memphis International",3093,11.5410447761194
"546",4,"United Air Lines Inc.","Memphis, TN: Memphis International",579,11.58
"547",4,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",2273,28.4125
"548",4,"American Airlines Inc.","Miami, FL: Miami International",55847,12.4214857651246
"549",4,"Delta Air Lines Inc.","Miami, FL: Miami International",8374,9.82863849765258
"550",4,"Frontier Airlines Inc.","Miami, FL: Miami International",1408,8.38095238095238
"551",4,"SkyWest Airlines Inc.","Miami, FL: Miami International",95,95
"552",4,"United Air Lines Inc.","Miami, FL: Miami International",3755,11.2425149700599
"553",4,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1365,8.92156862745098
"554",4,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",999,10.1938775510204
"555",4,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",2527,10.2723577235772
"556",4,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",907,6.57246376811594
"557",4,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",1871,4.76081424936387
"558",4,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",1748,11.0632911392405
"559",4,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",912,8.76923076923077
"560",4,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",7992,10.8292682926829
"561",4,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",11013,9.1318407960199
"562",4,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",182,3.03333333333333
"563",4,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",4626,6.85333333333333
"564",4,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",26586,5.20172177656036
"565",4,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1912,7.003663003663
"566",4,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1372,14.2916666666667
"567",4,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",17592,5.71911573472042
"568",4,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",6849,9.88311688311688
"569",4,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",6325,18.4941520467836
"570",4,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2548,8.38157894736842
"571",4,"SkyWest Airlines Inc.","Minot, ND: Minot International",904,5.94736842105263
"572",4,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",910,8.50467289719626
"573",4,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",91,2.84375
"574",4,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"575",4,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",516,13.5789473684211
"576",4,"Delta Air Lines Inc.","Missoula, MT: Missoula International",6,0.176470588235294
"577",4,"SkyWest Airlines Inc.","Missoula, MT: Missoula International",389,3.26890756302521
