"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"31",4,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International",985,12.6282051282051
"32",4,"SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International",19,6.33333333333333
"33",4,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International",960,6.90647482014388
"34",4,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International",4561,4.77092050209205
"35",4,"American Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International",193,6.43333333333333
"36",4,"Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International",321,2.86607142857143
"37",4,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International",981,16.6271186440678
"38",4,"Delta Air Lines Inc.","Appleton, WI: Appleton International",685,6.7156862745098
"39",4,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International",533,3.02840909090909
"40",4,"SkyWest Airlines Inc.","Appleton, WI: Appleton International",657,15.2790697674419
"41",4,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata",2162,18.8
"42",4,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional",348,7.10204081632653
"43",4,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional",889,6.04761904761905
"44",4,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional",657,8.76
"45",4,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field",1617,7.88780487804878
"46",4,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",302,5.03333333333333
"47",4,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",9868,11.78972520908
"48",4,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",109842,5.34562974498735
"49",4,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",38687,7.50912267080745
"50",4,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",2190,7.3
"51",4,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",7245,11.3557993730408
"52",4,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",35281,10.0372688477952
"53",4,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",11303,18.7135761589404
"54",4,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",4037,9.89460784313725
"55",4,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International",3390,10.8653846153846
"56",4,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",656,5.55932203389831
"57",4,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",783,6.57983193277311
"58",4,"United Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",2,2
"59",4,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",241,4.08474576271186
"60",4,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",7736,9.85477707006369
"61",4,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",6990,16.8433734939759
"62",4,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",17,1.41666666666667
"63",4,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",755,8.88235294117647
"64",4,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",2828,15.8876404494382
"65",4,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",1847,9.98378378378378
"66",4,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",15607,9.51066422912858
"67",4,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",4135,10.5216284987277
"68",4,"Virgin America","Austin, TX: Austin - Bergstrom International",539,9.8
"69",4,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",1717,7.66517857142857
"70",4,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",99,1.8
"71",4,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4203,9.15686274509804
"72",4,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2700,4.34083601286174
"73",4,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",118,4.72
"74",4,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2968,13.6146788990826
"75",4,"SkyWest Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",7,1
"76",4,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",49804,8.51641586867305
"77",4,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6307,16.5538057742782
"78",4,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",929,4.36150234741784
"79",4,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International",348,11.6
"80",4,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",384,4.92307692307692
"81",4,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",47,15.6666666666667
"82",4,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",7033,12.4698581560284
"83",4,"SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",0,0
"84",4,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",2030,34.4067796610169
"85",4,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International",751,8.63218390804598
"86",4,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",626,10.4333333333333
"87",4,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",2127,12.2947976878613
"88",4,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",184,2.2716049382716
"89",4,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",149,1.73255813953488
"90",4,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",706,7.06
"91",4,"United Air Lines Inc.","Billings, MT: Billings Logan International",144,2.48275862068966
"92",4,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",1748,20.8095238095238
"93",4,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",295,1.07272727272727
"94",4,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",4303,13.1993865030675
"95",4,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",977,10.6195652173913
"96",4,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",2380,7.08333333333333
"97",4,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",516,8.6
"98",4,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",29,4.14285714285714
"99",4,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",1531,8.36612021857924
"100",4,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",218,2.53488372093023
"101",4,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",567,11.5714285714286
"102",4,"American Airlines Inc.","Boise, ID: Boise Air Terminal",947,15.7833333333333
"103",4,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",510,6.14457831325301
"104",4,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",5999,9.64469453376206
"105",4,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",2560,9.30909090909091
"106",4,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",182,3.64
"107",4,"Alaska Airlines Inc.","Boston, MA: Logan International",396,2.93333333333333
"108",4,"American Airlines Inc.","Boston, MA: Logan International",23403,10.0614789337919
"109",4,"Delta Air Lines Inc.","Boston, MA: Logan International",16375,13.6231281198003
"110",4,"ExpressJet Airlines Inc.","Boston, MA: Logan International",1850,10.5714285714286
"111",4,"JetBlue Airways","Boston, MA: Logan International",43083,12.2813568985177
"112",4,"SkyWest Airlines Inc.","Boston, MA: Logan International",0,0
"113",4,"Southwest Airlines Co.","Boston, MA: Logan International",10120,10.4008221993834
"114",4,"Spirit Air Lines","Boston, MA: Logan International",3917,15.5436507936508
"115",4,"United Air Lines Inc.","Boston, MA: Logan International",10361,9.77452830188679
"116",4,"Virgin America","Boston, MA: Logan International",1599,11.6715328467153
"117",4,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",350,3.88888888888889
"118",4,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",1027,10.5876288659794
"119",4,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",250,4.16666666666667
"120",4,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",133,2.6078431372549
"121",4,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",188,6.26666666666667
"122",4,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",1380,10.2222222222222
"123",4,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",1579,10.7414965986395
"124",4,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",82,4.1
"125",4,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",561,6.6
"126",4,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",479,4.5188679245283
"127",4,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1335,5.25590551181102
"128",4,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1701,13.0846153846154
"129",4,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",4701,13.9082840236686
"130",4,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",240,8.27586206896552
"131",4,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",4070,6.76079734219269
"132",4,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",229,5.32558139534884
"133",4,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",377,3.42727272727273
"134",4,"JetBlue Airways","Burbank, CA: Bob Hope",776,31.04
"135",4,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",3969,10.584
"136",4,"Southwest Airlines Co.","Burbank, CA: Bob Hope",11068,8.57984496124031
"137",4,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",1701,9.04787234042553
"138",4,"JetBlue Airways","Burlington, VT: Burlington International",846,9.50561797752809
"139",4,"United Air Lines Inc.","Burlington, VT: Burlington International",17,4.25
"140",4,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",166,3.01818181818182
"141",4,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",984,8.63157894736842
"142",4,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",78,1.52941176470588
"143",4,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1266,7.1123595505618
"144",4,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",30,4.28571428571429
"145",4,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1431,5.88888888888889
"146",4,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",77,4.52941176470588
"147",4,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",201,3.40677966101695
"148",4,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2159,5.83513513513514
"149",4,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",3822,13.65
"150",4,"JetBlue Airways","Charleston, SC: Charleston AFB/International",2939,12.7229437229437
"151",4,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",1294,15.5903614457831
"152",4,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",2175,8.91393442622951
"153",4,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",449,8.63461538461539
"154",4,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",451,15.0333333333333
"155",4,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",1840,10.6976744186047
"156",4,"SkyWest Airlines Inc.","Charleston/Dunbar, WV: Yeager",142,10.9230769230769
"157",4,"Spirit Air Lines","Charleston/Dunbar, WV: Yeager",312,62.4
"158",4,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",2185,10.2102803738318
"159",4,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",450,4.78723404255319
"160",4,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",753,8.18478260869565
"161",4,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",248,8.26666666666667
"162",4,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",362,6.58181818181818
"163",4,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",60959,7.78630731894239
"164",4,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",2461,4.46642468239564
"165",4,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",975,21.195652173913
"166",4,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",769,11.4776119402985
"167",4,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",1162,10.6605504587156
"168",4,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1493,11.1417910447761
"169",4,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",1685,9.79651162790698
"170",4,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",772,9.77215189873418
"171",4,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",0,0
"172",4,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",750,8.92857142857143
"173",4,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1477,16.5955056179775
"174",4,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",888,12.5070422535211
"175",4,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",1930,11.840490797546
"176",4,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",873,6.66412213740458
"177",4,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1902,9.32352941176471
"178",4,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",886,6.15277777777778
"179",4,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",238,3.4
"180",4,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",49398,7.22721287490856
"181",4,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",615,3.55491329479769
"182",4,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",52875,10.4952362048432
"183",4,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",3114,4.99038461538461
"184",4,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",21282,6.42184671092336
"185",4,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",3560,8.96725440806045
"186",4,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",2237,13.3154761904762
"187",4,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",36900,10.3680809216072
"188",4,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",15609,16.9111592632719
"189",4,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",61522,11.4651509504286
"190",4,"Virgin America","Chicago, IL: Chicago O'Hare International",1095,10.045871559633
"191",4,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",622,9.71875
"192",4,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",150,16.6666666666667
"193",4,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",47,1.56666666666667
"194",4,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3701,7.64669421487603
"195",4,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2074,10.37
"196",4,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3121,19.1472392638037
"197",4,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",5763,11.4345238095238
"198",4,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",885,4.44723618090452
"199",4,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",844,3.45901639344262
"200",4,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",6698,7.67239404352806
"201",4,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1652,7.05982905982906
"202",4,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1078,13.3086419753086
"203",4,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1297,9.46715328467153
"204",4,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2284,5.57073170731707
"205",4,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",4355,18.7715517241379
"206",4,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",3612,10.2322946175637
"207",4,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",295,5
"208",4,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",338,7.51111111111111
"209",4,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1614,20.6923076923077
"210",4,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",293,11.2692307692308
"211",4,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",144,12
"212",4,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",225,13.2352941176471
"213",4,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",5894,12.2282157676349
"214",4,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",251,2.36792452830189
"215",4,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",2785,11.0079051383399
"216",4,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",523,19.3703703703704
"217",4,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",590,5.1304347826087
"218",4,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",861,10.1294117647059
"219",4,"American Airlines Inc.","Columbus, OH: Port Columbus International",1639,8.49222797927461
"220",4,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",1367,4.79649122807018
"221",4,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",749,7.49
"222",4,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",1027,10.3737373737374
"223",4,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",6870,6.66990291262136
"224",4,"United Air Lines Inc.","Columbus, OH: Port Columbus International",912,12.16
"225",4,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",335,5.58333333333333
"226",4,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1287,8.58
"227",4,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",526,19.4814814814815
"228",4,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",624,5.83177570093458
"229",4,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",1433,10.2357142857143
"230",4,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",63911,12.8309576390283
"231",4,"Virgin America","Dallas, TX: Dallas Love Field",7188,17.2374100719424
"232",4,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",680,5.66666666666667
"233",4,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",137358,12.0701230228471
"234",4,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4783,11.3610451306413
"235",4,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",32797,13.91472210437
"236",4,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1456,16.1777777777778
"237",4,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",618,12.36
"238",4,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4311,10.6707920792079
"239",4,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",9126,12.3491204330176
"240",4,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4190,15.7518796992481
"241",4,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",413,7.79245283018868
"242",4,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",620,5.3448275862069
"243",4,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1570,10.3973509933775
"244",4,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1300,15.8536585365854
"245",4,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",727,6.54954954954955
"246",4,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",563,3.75333333333333
"247",4,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",671,22.3666666666667
"248",4,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",448,5.81818181818182
"249",4,"Alaska Airlines Inc.","Denver, CO: Denver International",930,6.78832116788321
"250",4,"American Airlines Inc.","Denver, CO: Denver International",8264,10.2403965303594
"251",4,"Delta Air Lines Inc.","Denver, CO: Denver International",6688,8.97718120805369
"252",4,"Frontier Airlines Inc.","Denver, CO: Denver International",14467,8.48504398826979
"253",4,"JetBlue Airways","Denver, CO: Denver International",1352,16.6913580246914
"254",4,"SkyWest Airlines Inc.","Denver, CO: Denver International",35524,8.81488833746898
"255",4,"Southwest Airlines Co.","Denver, CO: Denver International",47757,9.28582539373906
"256",4,"Spirit Air Lines","Denver, CO: Denver International",6491,17.8815426997245
"257",4,"United Air Lines Inc.","Denver, CO: Denver International",40869,9.34362139917696
"258",4,"Virgin America","Denver, CO: Denver International",708,8.42857142857143
"259",4,"American Airlines Inc.","Des Moines, IA: Des Moines International",1263,10.7033898305085
"260",4,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",518,6.09411764705882
"261",4,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1164,12.5161290322581
"262",4,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",93,7.75
"263",4,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1224,11.8834951456311
"264",4,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",741,8.51724137931035
"265",4,"United Air Lines Inc.","Des Moines, IA: Des Moines International",315,2.4609375
"266",4,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",175,5.83333333333333
"267",4,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",4221,8.39165009940358
"268",4,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",30061,6.36077020736352
"269",4,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",14588,8.16797312430011
"270",4,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",467,6.76811594202899
"271",4,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",910,8.27272727272727
"272",4,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",18364,10.4163357912649
"273",4,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",4032,6.84550084889643
"274",4,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",10290,14.5544554455446
"275",4,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",833,7.4375
"276",4,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",344,7.64444444444444
"277",4,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",469,4.07826086956522
"278",4,"Delta Air Lines Inc.","Duluth, MN: Duluth International",37,12.3333333333333
"279",4,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",1619,8.1356783919598
"280",4,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",1204,25.0833333333333
"281",4,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1136,8.94488188976378
"282",4,"American Airlines Inc.","Eagle, CO: Eagle County Regional",280,10
"283",4,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",231,6.79411764705882
"284",4,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",32,5.33333333333333
"285",4,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",842,15.3090909090909
"286",4,"American Airlines Inc.","El Paso, TX: El Paso International",1272,10.7796610169492
"287",4,"Delta Air Lines Inc.","El Paso, TX: El Paso International",1010,13.8356164383562
