"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1",1,"JetBlue Airways","Aguadilla, PR: Rafael Hernandez","CANCELLED",5
"2",1,"Spirit Air Lines","Aguadilla, PR: Rafael Hernandez","CANCELLED",1
"3",1,"United Air Lines Inc.","Aguadilla, PR: Rafael Hernandez","CANCELLED",3
"4",1,"ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","CANCELLED",11
"5",1,"American Airlines Inc.","Albany, NY: Albany International","CANCELLED",5
"6",1,"ExpressJet Airlines Inc.","Albany, NY: Albany International","CANCELLED",6
"7",1,"Southwest Airlines Co.","Albany, NY: Albany International","CANCELLED",12
"8",1,"United Air Lines Inc.","Albany, NY: Albany International","CANCELLED",1
"9",1,"American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","CANCELLED",1
"10",1,"JetBlue Airways","Albuquerque, NM: Albuquerque International Sunport","CANCELLED",2
"11",1,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","CANCELLED",9
"12",1,"ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","CANCELLED",2
"13",1,"Delta Air Lines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","CANCELLED",1
"14",1,"ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","CANCELLED",7
"15",1,"SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional","CANCELLED",4
"16",1,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","CANCELLED",2
"17",1,"SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","CANCELLED",1
"18",1,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","CANCELLED",1
"19",1,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","CANCELLED",9
"20",1,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International","CANCELLED",4
"21",1,"SkyWest Airlines Inc.","Appleton, WI: Appleton International","CANCELLED",2
"22",1,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","CANCELLED",6
"23",1,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional","CANCELLED",4
"24",1,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","CANCELLED",4
"25",1,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","CANCELLED",3
"26",1,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","CANCELLED",27
"27",1,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",1
"28",1,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",21
"29",1,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",210
"30",1,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",57
"31",1,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",4
"32",1,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",10
"33",1,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",83
"34",1,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",11
"35",1,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","CANCELLED",17
"36",1,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International","CANCELLED",16
"37",1,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","CANCELLED",1
"38",1,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International","CANCELLED",11
"39",1,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","CANCELLED",4
"40",1,"JetBlue Airways","Austin, TX: Austin - Bergstrom International","CANCELLED",4
"41",1,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","CANCELLED",2
"42",1,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","CANCELLED",16
"43",1,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","CANCELLED",4
"44",1,"Virgin America","Austin, TX: Austin - Bergstrom International","CANCELLED",1
"45",1,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","CANCELLED",4
"46",1,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",4
"47",1,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",46
"48",1,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",30
"49",1,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",2
"50",1,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",16
"51",1,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",486
"52",1,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",28
"53",1,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","CANCELLED",19
"54",1,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","CANCELLED",2
"55",1,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","CANCELLED",1
"56",1,"SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","CANCELLED",1
"57",1,"United Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","CANCELLED",1
"58",1,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","CANCELLED",3
"59",1,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International","CANCELLED",1
"60",1,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","CANCELLED",5
"61",1,"United Air Lines Inc.","Billings, MT: Billings Logan International","CANCELLED",1
"62",1,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field","CANCELLED",1
"63",1,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","CANCELLED",2
"64",1,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","CANCELLED",9
"65",1,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","CANCELLED",3
"66",1,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","CANCELLED",2
"67",1,"ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","CANCELLED",2
"68",1,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","CANCELLED",1
"69",1,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","CANCELLED",1
"70",1,"American Airlines Inc.","Boise, ID: Boise Air Terminal","CANCELLED",1
"71",1,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","CANCELLED",8
"72",1,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal","CANCELLED",1
"73",1,"American Airlines Inc.","Boston, MA: Logan International","CANCELLED",102
"74",1,"Delta Air Lines Inc.","Boston, MA: Logan International","CANCELLED",19
"75",1,"ExpressJet Airlines Inc.","Boston, MA: Logan International","CANCELLED",8
"76",1,"JetBlue Airways","Boston, MA: Logan International","CANCELLED",95
"77",1,"Southwest Airlines Co.","Boston, MA: Logan International","CANCELLED",27
"78",1,"Spirit Air Lines","Boston, MA: Logan International","CANCELLED",3
"79",1,"United Air Lines Inc.","Boston, MA: Logan International","CANCELLED",22
"80",1,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","CANCELLED",2
"81",1,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","CANCELLED",2
"82",1,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","CANCELLED",4
"83",1,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","CANCELLED",1
"84",1,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",7
"85",1,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",3
"86",1,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",13
"87",1,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International","CANCELLED",11
"88",1,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","CANCELLED",2
"89",1,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","CANCELLED",20
"90",1,"JetBlue Airways","Burbank, CA: Bob Hope","CANCELLED",2
"91",1,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope","CANCELLED",13
"92",1,"Southwest Airlines Co.","Burbank, CA: Bob Hope","CANCELLED",45
"93",1,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International","CANCELLED",11
"94",1,"JetBlue Airways","Burlington, VT: Burlington International","CANCELLED",8
"95",1,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney","CANCELLED",1
"96",1,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","CANCELLED",4
"97",1,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","CANCELLED",3
"98",1,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International","CANCELLED",1
"99",1,"American Airlines Inc.","Charleston, SC: Charleston AFB/International","CANCELLED",3
"100",1,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","CANCELLED",3
"101",1,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","CANCELLED",14
"102",1,"JetBlue Airways","Charleston, SC: Charleston AFB/International","CANCELLED",9
"103",1,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","CANCELLED",7
"104",1,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager","CANCELLED",1
"105",1,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","CANCELLED",10
"106",1,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","CANCELLED",8
"107",1,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","CANCELLED",1
"108",1,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","CANCELLED",4
"109",1,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",517
"110",1,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",23
"111",1,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",15
"112",1,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International","CANCELLED",10
"113",1,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",6
"114",1,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","CANCELLED",14
"115",1,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","CANCELLED",4
"116",1,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle","CANCELLED",2
"117",1,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","CANCELLED",4
"118",1,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","CANCELLED",6
"119",1,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","CANCELLED",2
"120",1,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","CANCELLED",1
"121",1,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","CANCELLED",1
"122",1,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","CANCELLED",143
"123",1,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",1
"124",1,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",96
"125",1,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",1
"126",1,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",78
"127",1,"JetBlue Airways","Chicago, IL: Chicago O'Hare International","CANCELLED",3
"128",1,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",85
"129",1,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International","CANCELLED",23
"130",1,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","CANCELLED",72
"131",1,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","CANCELLED",3
"132",1,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","CANCELLED",15
"133",1,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","CANCELLED",5
"134",1,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",4
"135",1,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",1
"136",1,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",34
"137",1,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",11
"138",1,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",5
"139",1,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","CANCELLED",10
"140",1,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","CANCELLED",1
"141",1,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","CANCELLED",1
"142",1,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","CANCELLED",4
"143",1,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","CANCELLED",3
"144",1,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","CANCELLED",3
"145",1,"American Airlines Inc.","Columbus, OH: Port Columbus International","CANCELLED",1
"146",1,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","CANCELLED",1
"147",1,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","CANCELLED",11
"148",1,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","CANCELLED",17
"149",1,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","CANCELLED",1
"150",1,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","CANCELLED",2
"151",1,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International","CANCELLED",2
"152",1,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","CANCELLED",3
"153",1,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","CANCELLED",1
"154",1,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","CANCELLED",58
"155",1,"Virgin America","Dallas, TX: Dallas Love Field","CANCELLED",12
"156",1,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",183
"157",1,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",3
"158",1,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",14
"159",1,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",4
"160",1,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",11
"161",1,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","CANCELLED",9
"162",1,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","CANCELLED",1
"163",1,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","CANCELLED",5
"164",1,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","CANCELLED",2
"165",1,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","CANCELLED",7
"166",1,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","CANCELLED",1
"167",1,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","CANCELLED",1
"168",1,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","CANCELLED",1
"169",1,"American Airlines Inc.","Denver, CO: Denver International","CANCELLED",14
"170",1,"Delta Air Lines Inc.","Denver, CO: Denver International","CANCELLED",5
"171",1,"Frontier Airlines Inc.","Denver, CO: Denver International","CANCELLED",8
"172",1,"JetBlue Airways","Denver, CO: Denver International","CANCELLED",3
"173",1,"SkyWest Airlines Inc.","Denver, CO: Denver International","CANCELLED",46
"174",1,"Southwest Airlines Co.","Denver, CO: Denver International","CANCELLED",54
"175",1,"Spirit Air Lines","Denver, CO: Denver International","CANCELLED",5
"176",1,"United Air Lines Inc.","Denver, CO: Denver International","CANCELLED",67
"177",1,"American Airlines Inc.","Des Moines, IA: Des Moines International","CANCELLED",2
"178",1,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","CANCELLED",1
"179",1,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","CANCELLED",1
"180",1,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",15
"181",1,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",55
"182",1,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",53
"183",1,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",22
"184",1,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","CANCELLED",16
"185",1,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","CANCELLED",14
"186",1,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","CANCELLED",4
"187",1,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","CANCELLED",3
"188",1,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","CANCELLED",4
"189",1,"American Airlines Inc.","Eagle, CO: Eagle County Regional","CANCELLED",4
"190",1,"United Air Lines Inc.","Eagle, CO: Eagle County Regional","CANCELLED",5
"191",1,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","CANCELLED",1
"192",1,"American Airlines Inc.","El Paso, TX: El Paso International","CANCELLED",1
"193",1,"Southwest Airlines Co.","El Paso, TX: El Paso International","CANCELLED",3
"194",1,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","CANCELLED",6
"195",1,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","CANCELLED",2
"196",1,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","CANCELLED",4
"197",1,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","CANCELLED",1
"198",1,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","CANCELLED",7
"199",1,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","CANCELLED",9
"200",1,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","CANCELLED",2
"201",1,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","CANCELLED",3
"202",1,"SkyWest Airlines Inc.","Fargo, ND: Hector International","CANCELLED",7
"203",1,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","CANCELLED",3
"204",1,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","CANCELLED",1
"205",1,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","CANCELLED",2
"206",1,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","CANCELLED",6
"207",1,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","CANCELLED",11
"208",1,"Southwest Airlines Co.","Flint, MI: Bishop International","CANCELLED",5
"209",1,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",35
"210",1,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",19
"211",1,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",1
"212",1,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",62
"213",1,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",48
"214",1,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",39
"215",1,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",24
"216",1,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","CANCELLED",3
"217",1,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",16
"218",1,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",2
"219",1,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",3
"220",1,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","CANCELLED",15
"221",1,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","CANCELLED",15
"222",1,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","CANCELLED",11
"223",1,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","CANCELLED",13
"224",1,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","CANCELLED",1
"225",1,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","CANCELLED",6
"226",1,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","CANCELLED",11
"227",1,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","CANCELLED",1
"228",1,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","CANCELLED",2
"229",1,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","CANCELLED",13
"230",1,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","CANCELLED",1
"231",1,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","CANCELLED",5
"232",1,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","CANCELLED",3
"233",1,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","CANCELLED",4
"234",1,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","CANCELLED",4
"235",1,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","CANCELLED",8
"236",1,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","CANCELLED",22
"237",1,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","CANCELLED",3
"238",1,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","CANCELLED",14
"239",1,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","CANCELLED",2
"240",1,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","CANCELLED",11
"241",1,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","CANCELLED",2
"242",1,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","CANCELLED",1
"243",1,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","CANCELLED",5
"244",1,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","CANCELLED",3
"245",1,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","CANCELLED",1
"246",1,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","CANCELLED",3
"247",1,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","CANCELLED",5
"248",1,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","CANCELLED",5
"249",1,"American Airlines Inc.","Hartford, CT: Bradley International","CANCELLED",10
"250",1,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","CANCELLED",1
"251",1,"JetBlue Airways","Hartford, CT: Bradley International","CANCELLED",6
"252",1,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","CANCELLED",2
"253",1,"Southwest Airlines Co.","Hartford, CT: Bradley International","CANCELLED",17
"254",1,"United Air Lines Inc.","Hartford, CT: Bradley International","CANCELLED",1
"255",1,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","CANCELLED",2
"256",1,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","CANCELLED",5
"257",1,"United Air Lines Inc.","Hayden, CO: Yampa Valley","CANCELLED",2
"258",1,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","CANCELLED",2
"259",1,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","CANCELLED",2
"260",1,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","CANCELLED",3
"261",1,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","CANCELLED",1
"262",1,"American Airlines Inc.","Honolulu, HI: Honolulu International","CANCELLED",2
"263",1,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","CANCELLED",1
"264",1,"United Air Lines Inc.","Honolulu, HI: Honolulu International","CANCELLED",8
"265",1,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",1
"266",1,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",12
"267",1,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",58
"268",1,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",1
"269",1,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",12
"270",1,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",3
"271",1,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",78
"272",1,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","CANCELLED",1
"273",1,"JetBlue Airways","Houston, TX: William P Hobby","CANCELLED",2
"274",1,"Southwest Airlines Co.","Houston, TX: William P Hobby","CANCELLED",65
"275",1,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","CANCELLED",1
"276",1,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","CANCELLED",4
"277",1,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",9
"278",1,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",14
"279",1,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","CANCELLED",24
"280",1,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","CANCELLED",2
"281",1,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","CANCELLED",3
"282",1,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","CANCELLED",31
"283",1,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","CANCELLED",2
"284",1,"United Air Lines Inc.","Jackson, WY: Jackson Hole","CANCELLED",1
"285",1,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",1
"286",1,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",1
"287",1,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",15
"288",1,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",12
"289",1,"JetBlue Airways","Jacksonville, FL: Jacksonville International","CANCELLED",10
"290",1,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","CANCELLED",8
"291",1,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","CANCELLED",1
