"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"690",5,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",42
"691",5,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",1
"692",5,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",16
"693",5,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",10
"694",5,"American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",31
"695",5,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",42
"696",5,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",24
"697",5,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",14
"698",5,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",142
"699",5,"United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",20
"700",5,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DELAYED",6
"701",5,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",10
"702",5,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",2
"703",5,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",20
"704",5,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",21
"705",5,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",1104
"706",5,"Virgin America","Dallas, TX: Dallas Love Field","DELAYED",119
"707",5,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",14
"708",5,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",2527
"709",5,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",47
"710",5,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",441
"711",5,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",17
"712",5,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",13
"713",5,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",99
"714",5,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",201
"715",5,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",56
"716",5,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",11
"717",5,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"718",5,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",19
"719",5,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",17
"720",5,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",3
"721",5,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",10
"722",5,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",7
"723",5,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DELAYED",2
"724",5,"Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",20
"725",5,"American Airlines Inc.","Denver, CO: Denver International","DELAYED",141
"726",5,"Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",97
"727",5,"Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",375
"728",5,"JetBlue Airways","Denver, CO: Denver International","DELAYED",18
"729",5,"SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",750
"730",5,"Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",1109
"731",5,"Spirit Air Lines","Denver, CO: Denver International","DELAYED",96
"732",5,"United Air Lines Inc.","Denver, CO: Denver International","DELAYED",747
"733",5,"Virgin America","Denver, CO: Denver International","DELAYED",19
"734",5,"American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",20
"735",5,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"736",5,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"737",5,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"738",5,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",17
"739",5,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",11
"740",5,"United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",30
"741",5,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",2
"742",5,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",103
"743",5,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",547
"744",5,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",243
"745",5,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",24
"746",5,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",10
"747",5,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",149
"748",5,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",87
"749",5,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",144
"750",5,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",13
"751",5,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DELAYED",2
"752",5,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",10
"753",5,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",21
"754",5,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",26
"755",5,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",17
"756",5,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",3
"757",5,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","DELAYED",5
"758",5,"American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",22
"759",5,"Delta Air Lines Inc.","El Paso, TX: El Paso International","DELAYED",4
"760",5,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",7
"761",5,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",7
"762",5,"Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",105
"763",5,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","DELAYED",3
"764",5,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",11
"765",5,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DELAYED",7
"766",5,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",2
"767",5,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",74
"768",5,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","DELAYED",6
"769",5,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",44
"770",5,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",1
"771",5,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",12
"772",5,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",6
"773",5,"Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",5
"774",5,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","DELAYED",5
"775",5,"SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",31
"776",5,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",5
"777",5,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",8
"778",5,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",41
"779",5,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",20
"780",5,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",4
"781",5,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",11
"782",5,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",7
"783",5,"Delta Air Lines Inc.","Flint, MI: Bishop International","DELAYED",5
"784",5,"ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",5
"785",5,"SkyWest Airlines Inc.","Flint, MI: Bishop International","DELAYED",1
"786",5,"Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",10
"787",5,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",9
"788",5,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",136
"789",5,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",162
"790",5,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",2
"791",5,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",506
"792",5,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",275
"793",5,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",287
"794",5,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",58
"795",5,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",19
"796",5,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",65
"797",5,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",53
"798",5,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",7
"799",5,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",69
"800",5,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",1
"801",5,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",80
"802",5,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",13
"803",5,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",27
"804",5,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",10
"805",5,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",37
"806",5,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",14
"807",5,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",111
"808",5,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",3
"809",5,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",30
"810",5,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",9
"811",5,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",3
"812",5,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",28
"813",5,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",15
"814",5,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",29
"815",5,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",17
"816",5,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",18
"817",5,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",3
"818",5,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",10
"819",5,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",20
"820",5,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",4
"821",5,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",21
"822",5,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",53
"823",5,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",5
"824",5,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",17
"825",5,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",55
"826",5,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",4
"827",5,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",13
"828",5,"United Air Lines Inc.","Guam, TT: Guam International","DELAYED",3
"829",5,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",12
"830",5,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",13
"831",5,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","DELAYED",10
"832",5,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",5
"833",5,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",3
"834",5,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",40
"835",5,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",4
"836",5,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",9
"837",5,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",11
"838",5,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",9
"839",5,"American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",37
"840",5,"Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",39
"841",5,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",4
"842",5,"JetBlue Airways","Hartford, CT: Bradley International","DELAYED",68
"843",5,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",7
"844",5,"Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",60
"845",5,"United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",8
"846",5,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DELAYED",6
"847",5,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",3
"848",5,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","DELAYED",11
"849",5,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",4
"850",5,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",5
"851",5,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",49
"852",5,"United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",1
"853",5,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DELAYED",5
"854",5,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",25
"855",5,"American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",39
"856",5,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",16
"857",5,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",186
"858",5,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",40
"859",5,"Virgin America","Honolulu, HI: Honolulu International","DELAYED",13
"860",5,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",12
"861",5,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",120
"862",5,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",48
"863",5,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",440
"864",5,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",26
"865",5,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",285
"866",5,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",137
"867",5,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",956
"868",5,"Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",25
"869",5,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",22
"870",5,"JetBlue Airways","Houston, TX: William P Hobby","DELAYED",12
"871",5,"Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",840
"872",5,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",22
"873",5,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",14
"874",5,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","DELAYED",1
"875",5,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",18
"876",5,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",44
"877",5,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",49
"878",5,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",40
"879",5,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",9
"880",5,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",15
"881",5,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",173
"882",5,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",9
"883",5,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",1
"884",5,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DELAYED",8
"885",5,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",60
"886",5,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DELAYED",5
"887",5,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",14
"888",5,"United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",3
"889",5,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",16
"890",5,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",40
"891",5,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",45
"892",5,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",37
"893",5,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",19
"894",5,"JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",52
"895",5,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",12
"896",5,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",63
"897",5,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",2
"898",5,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",16
"899",5,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",8
"900",5,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","DELAYED",9
"901",5,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",21
"902",5,"Delta Air Lines Inc.","Juneau, AK: Juneau International","DELAYED",2
"903",5,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",12
"904",5,"American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",13
"905",5,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",8
"906",5,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",97
"907",5,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",20
"908",5,"Virgin America","Kahului, HI: Kahului Airport","DELAYED",1
"909",5,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",8
"910",5,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",14
"911",5,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",8
"912",5,"American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",108
"913",5,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",64
"914",5,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",7
"915",5,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",17
"916",5,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",49
"917",5,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",338
"918",5,"Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",23
"919",5,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",13
"920",5,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",22
"921",5,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",2
"922",5,"Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",6
"923",5,"ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",9
"924",5,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",15
"925",5,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",4
"926",5,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",70
"927",5,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",7
"928",5,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",5
"929",5,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","DELAYED",7
"930",5,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",8
"931",5,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",4
"932",5,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",2
"933",5,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",34
"934",5,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",6
"935",5,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",2
"936",5,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DELAYED",5
"937",5,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",4
"938",5,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",25
"939",5,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",2
"940",5,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",8
"941",5,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",17
"942",5,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",2
"943",5,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DELAYED",5
"944",5,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",21
"945",5,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",25
"946",5,"American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",166
"947",5,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",103
"948",5,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",71
"949",5,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",9
"950",5,"JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",89
"951",5,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",21
"952",5,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1158
"953",5,"Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",178
"954",5,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",140
"955",5,"Virgin America","Las Vegas, NV: McCarran International","DELAYED",106
"956",5,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",11
"957",5,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","DELAYED",5
"958",5,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","DELAYED",2
"959",5,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",11
"960",5,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",49
"961",5,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",2
"962",5,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",4
"963",5,"American Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",12
"964",5,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",1
"965",5,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",50
"966",5,"United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",7
"967",5,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",12
"968",5,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",14
"969",5,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",13
"970",5,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",44
"971",5,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",10
"972",5,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",29
"973",5,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",126
"974",5,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",8
"975",5,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","DELAYED",5
"976",5,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",62
"977",5,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",500
"978",5,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",414
"979",5,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",39
"980",5,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",17
"981",5,"JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",59
"982",5,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",229
"983",5,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",1009
"984",5,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",182
"985",5,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",314
"986",5,"Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",269
"987",5,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",8
"988",5,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",18
"989",5,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",43
"990",5,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",6
"991",5,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",53
"992",5,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",2
"993",5,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",4
