"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"558",4,"Spirit Air Lines","West Palm Beach/Palm Beach, FL: Palm Beach International","CANCELLED",1
"559",4,"ExpressJet Airlines Inc.","White Plains, NY: Westchester County","CANCELLED",1
"560",4,"JetBlue Airways","White Plains, NY: Westchester County","CANCELLED",1
"561",4,"ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","CANCELLED",2
"562",4,"ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",6
"563",4,"SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",6
"564",4,"United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","CANCELLED",1
"565",4,"SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","CANCELLED",6
"566",4,"SkyWest Airlines Inc.","Aberdeen, SD: Aberdeen Regional","DELAYED",5
"567",4,"JetBlue Airways","Aguadilla, PR: Rafael Hernandez","DELAYED",4
"568",4,"Spirit Air Lines","Aguadilla, PR: Rafael Hernandez","DELAYED",4
"569",4,"United Air Lines Inc.","Aguadilla, PR: Rafael Hernandez","DELAYED",6
"570",4,"Delta Air Lines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",10
"571",4,"ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",26
"572",4,"SkyWest Airlines Inc.","Akron, OH: Akron-Canton Regional","DELAYED",2
"573",4,"Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DELAYED",25
"574",4,"ExpressJet Airlines Inc.","Albany, GA: Southwest Georgia Regional","DELAYED",9
"575",4,"American Airlines Inc.","Albany, NY: Albany International","DELAYED",3
"576",4,"Delta Air Lines Inc.","Albany, NY: Albany International","DELAYED",9
"577",4,"ExpressJet Airlines Inc.","Albany, NY: Albany International","DELAYED",7
"578",4,"JetBlue Airways","Albany, NY: Albany International","DELAYED",6
"579",4,"SkyWest Airlines Inc.","Albany, NY: Albany International","DELAYED",7
"580",4,"Southwest Airlines Co.","Albany, NY: Albany International","DELAYED",51
"581",4,"United Air Lines Inc.","Albany, NY: Albany International","DELAYED",10
"582",4,"Alaska Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",1
"583",4,"American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",18
"584",4,"Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",6
"585",4,"ExpressJet Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",2
"586",4,"JetBlue Airways","Albuquerque, NM: Albuquerque International Sunport","DELAYED",10
"587",4,"SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",22
"588",4,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",180
"589",4,"United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DELAYED",6
"590",4,"ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DELAYED",18
"591",4,"Delta Air Lines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",2
"592",4,"ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",10
"593",4,"SkyWest Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DELAYED",1
"594",4,"SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional","DELAYED",7
"595",4,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",10
"596",4,"SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",1
"597",4,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DELAYED",15
"598",4,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",84
"599",4,"American Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",5
"600",4,"Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",5
"601",4,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DELAYED",4
"602",4,"Delta Air Lines Inc.","Appleton, WI: Appleton International","DELAYED",4
"603",4,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International","DELAYED",14
"604",4,"SkyWest Airlines Inc.","Appleton, WI: Appleton International","DELAYED",13
"605",4,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","DELAYED",21
"606",4,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional","DELAYED",3
"607",4,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",13
"608",4,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DELAYED",10
"609",4,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DELAYED",27
"610",4,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",6
"611",4,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",109
"612",4,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",1912
"613",4,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",591
"614",4,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",36
"615",4,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",96
"616",4,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",653
"617",4,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",170
"618",4,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DELAYED",46
"619",4,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DELAYED",64
"620",4,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",12
"621",4,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","DELAYED",12
"622",4,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",5
"623",4,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",88
"624",4,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",46
"625",4,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",16
"626",4,"JetBlue Airways","Austin, TX: Austin - Bergstrom International","DELAYED",34
"627",4,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",24
"628",4,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DELAYED",290
"629",4,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DELAYED",32
"630",4,"Virgin America","Austin, TX: Austin - Bergstrom International","DELAYED",11
"631",4,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DELAYED",21
"632",4,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",2
"633",4,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",63
"634",4,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",39
"635",4,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",3
"636",4,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",32
"637",4,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",972
"638",4,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",96
"639",4,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DELAYED",18
"640",4,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International","DELAYED",3
"641",4,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DELAYED",4
"642",4,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",1
"643",4,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DELAYED",94
"644",4,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","DELAYED",17
"645",4,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DELAYED",7
"646",4,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional","DELAYED",8
"647",4,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DELAYED",21
"648",4,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport","DELAYED",3
"649",4,"Delta Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",2
"650",4,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DELAYED",5
"651",4,"United Air Lines Inc.","Billings, MT: Billings Logan International","DELAYED",4
"652",4,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field","DELAYED",15
"653",4,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",4
"654",4,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",52
"655",4,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",17
"656",4,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DELAYED",36
"657",4,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",3
"658",4,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",1
"659",4,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DELAYED",21
"660",4,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",3
"661",4,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DELAYED",11
"662",4,"American Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",8
"663",4,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",4
"664",4,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DELAYED",77
"665",4,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DELAYED",41
"666",4,"United Air Lines Inc.","Boise, ID: Boise Air Terminal","DELAYED",4
"667",4,"Alaska Airlines Inc.","Boston, MA: Logan International","DELAYED",7
"668",4,"American Airlines Inc.","Boston, MA: Logan International","DELAYED",354
"669",4,"Delta Air Lines Inc.","Boston, MA: Logan International","DELAYED",182
"670",4,"ExpressJet Airlines Inc.","Boston, MA: Logan International","DELAYED",23
"671",4,"JetBlue Airways","Boston, MA: Logan International","DELAYED",612
"672",4,"Southwest Airlines Co.","Boston, MA: Logan International","DELAYED",155
"673",4,"Spirit Air Lines","Boston, MA: Logan International","DELAYED",60
"674",4,"United Air Lines Inc.","Boston, MA: Logan International","DELAYED",137
"675",4,"Virgin America","Boston, MA: Logan International","DELAYED",26
"676",4,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",4
"677",4,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",9
"678",4,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DELAYED",2
"679",4,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional","DELAYED",2
"680",4,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",1
"681",4,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DELAYED",14
"682",4,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",12
"683",4,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International","DELAYED",1
"684",4,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles","DELAYED",7
"685",4,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",8
"686",4,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",21
"687",4,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",29
"688",4,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DELAYED",46
"689",4,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",5
"690",4,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DELAYED",54
"691",4,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DELAYED",3
"692",4,"Alaska Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",10
"693",4,"JetBlue Airways","Burbank, CA: Bob Hope","DELAYED",8
"694",4,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DELAYED",58
"695",4,"Southwest Airlines Co.","Burbank, CA: Bob Hope","DELAYED",203
"696",4,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DELAYED",24
"697",4,"JetBlue Airways","Burlington, VT: Burlington International","DELAYED",10
"698",4,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney","DELAYED",3
"699",4,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International","DELAYED",12
"700",4,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional","DELAYED",1
"701",4,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",12
"702",4,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",1
"703",4,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DELAYED",27
"704",4,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",1
"705",4,"American Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",4
"706",4,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",34
"707",4,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",44
"708",4,"JetBlue Airways","Charleston, SC: Charleston AFB/International","DELAYED",39
"709",4,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",24
"710",4,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DELAYED",38
"711",4,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International","DELAYED",7
"712",4,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",3
"713",4,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",29
"714",4,"SkyWest Airlines Inc.","Charleston/Dunbar, WV: Yeager","DELAYED",4
"715",4,"Spirit Air Lines","Charleston/Dunbar, WV: Yeager","DELAYED",1
"716",4,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",38
"717",4,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",9
"718",4,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DELAYED",8
"719",4,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King","DELAYED",8
"720",4,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DELAYED",3
"721",4,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",1051
"722",4,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",45
"723",4,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",13
"724",4,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",13
"725",4,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International","DELAYED",17
"726",4,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",17
"727",4,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DELAYED",34
"728",4,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DELAYED",6
"729",4,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",7
"730",4,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DELAYED",19
"731",4,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","DELAYED",11
"732",4,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",19
"733",4,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DELAYED",11
"734",4,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DELAYED",19
"735",4,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",12
"736",4,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","DELAYED",4
"737",4,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DELAYED",955
"738",4,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",14
"739",4,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",872
"740",4,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",47
"741",4,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",396
"742",4,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",52
"743",4,"JetBlue Airways","Chicago, IL: Chicago O'Hare International","DELAYED",26
"744",4,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",590
"745",4,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DELAYED",254
"746",4,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DELAYED",917
"747",4,"Virgin America","Chicago, IL: Chicago O'Hare International","DELAYED",20
"748",4,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",5
"749",4,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen","DELAYED",1
"750",4,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen","DELAYED",1
"751",4,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",42
"752",4,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",26
"753",4,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",31
"754",4,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DELAYED",74
"755",4,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",17
"756",4,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",11
"757",4,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",98
"758",4,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",20
"759",4,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DELAYED",15
"760",4,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",17
"761",4,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",49
"762",4,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DELAYED",63
"763",4,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",43
"764",4,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",3
"765",4,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",4
"766",4,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",21
"767",4,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",5
"768",4,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",4
"769",4,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",4
"770",4,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",93
"771",4,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",4
"772",4,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",33
"773",4,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",8
"774",4,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",10
"775",4,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",8
"776",4,"American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",26
"777",4,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",25
"778",4,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",15
"779",4,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",17
"780",4,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",121
"781",4,"United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",13
"782",4,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DELAYED",5
"783",4,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",17
"784",4,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",4
"785",4,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",11
"786",4,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",7
"787",4,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",1038
"788",4,"Virgin America","Dallas, TX: Dallas Love Field","DELAYED",116
"789",4,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",15
"790",4,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",1981
"791",4,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",36
"792",4,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",454
"793",4,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",13
"794",4,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",12
"795",4,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",53
"796",4,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",169
"797",4,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",31
"798",4,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"799",4,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",8
"800",4,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",25
"801",4,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",17
"802",4,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"803",4,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",12
"804",4,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",7
"805",4,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DELAYED",5
"806",4,"Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",23
"807",4,"American Airlines Inc.","Denver, CO: Denver International","DELAYED",126
"808",4,"Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",104
"809",4,"Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",247
"810",4,"JetBlue Airways","Denver, CO: Denver International","DELAYED",24
"811",4,"SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",600
"812",4,"Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",966
"813",4,"Spirit Air Lines","Denver, CO: Denver International","DELAYED",100
"814",4,"United Air Lines Inc.","Denver, CO: Denver International","DELAYED",576
"815",4,"Virgin America","Denver, CO: Denver International","DELAYED",12
"816",4,"American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",13
"817",4,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",3
"818",4,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",16
"819",4,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",4
"820",4,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",17
"821",4,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",11
"822",4,"United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"823",4,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",4
"824",4,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",74
"825",4,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",486
"826",4,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",229
"827",4,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",7
"828",4,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",12
"829",4,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",244
"830",4,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",82
"831",4,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",148
"832",4,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",10
"833",4,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DELAYED",5
"834",4,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",8
"835",4,"Delta Air Lines Inc.","Duluth, MN: Duluth International","DELAYED",1
"836",4,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",22
"837",4,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",14
"838",4,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",12
"839",4,"American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",3
"840",4,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",4
"841",4,"United Air Lines Inc.","Eagle, CO: Eagle County Regional","DELAYED",1
"842",4,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","DELAYED",7
"843",4,"American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",6
"844",4,"Delta Air Lines Inc.","El Paso, TX: El Paso International","DELAYED",3
"845",4,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",4
"846",4,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",11
"847",4,"Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",105
"848",4,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","DELAYED",3
"849",4,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",18
"850",4,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DELAYED",5
"851",4,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",3
"852",4,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",46
"853",4,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","DELAYED",1
"854",4,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",28
"855",4,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",5
"856",4,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",15
"857",4,"Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",2
