"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"288",11,"American Airlines Inc.","El Paso, TX: El Paso International",1389,11.672268907563
"289",11,"Delta Air Lines Inc.","El Paso, TX: El Paso International",408,5.2987012987013
"290",11,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",386,6.2258064516129
"291",11,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",565,5.09009009009009
"292",11,"Southwest Airlines Co.","El Paso, TX: El Paso International",4836,8.30927835051546
"293",11,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",279,5.8125
"294",11,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1820,13.1884057971014
"295",11,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",919,17.0185185185185
"296",11,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",2287,38.7627118644068
"297",11,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",689,13.78
"298",11,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",2296,11.1456310679612
"299",11,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",872,9.90909090909091
"300",11,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",46,1.64285714285714
"301",11,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",995,8.08943089430894
"302",11,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",908,12.4383561643836
"303",11,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",187,1.11976047904192
"304",11,"Delta Air Lines Inc.","Fargo, ND: Hector International",1140,11.7525773195876
"305",11,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",689,9.70422535211268
"306",11,"SkyWest Airlines Inc.","Fargo, ND: Hector International",930,10.1086956521739
"307",11,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",0,0
"308",11,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",31,0.508196721311475
"309",11,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3494,15.5288888888889
"310",11,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",1397,8.78616352201258
"311",11,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",497,9.74509803921569
"312",11,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1328,15.264367816092
"313",11,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1758,12.2937062937063
"314",11,"Delta Air Lines Inc.","Flint, MI: Bishop International",567,6.83132530120482
"315",11,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",1349,12.9711538461538
"316",11,"Southwest Airlines Co.","Flint, MI: Bishop International",377,4.23595505617978
"317",11,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",270,9
"318",11,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2676,4.58219178082192
"319",11,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6810,8.23458282950423
"320",11,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",136,4.68965517241379
"321",11,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20289,10.3726993865031
"322",11,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",8579,5.10047562425684
"323",11,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",10749,8.45047169811321
"324",11,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3406,8.84675324675325
"325",11,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1220,7.82051282051282
"326",11,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",1176,2.8
"327",11,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",1565,3.81707317073171
"328",11,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",19,19
"329",11,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",570,4.07142857142857
"330",11,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",4113,8.73248407643312
"331",11,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",41,20.5
"332",11,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",2378,4.1500872600349
"333",11,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",3004,11.2089552238806
"334",11,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",1209,6.10606060606061
"335",11,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1410,16.3953488372093
"336",11,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",401,13.8275862068966
"337",11,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",5368,16.5679012345679
"338",11,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",2208,37.4237288135593
"339",11,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",6342,9.42347696879643
"340",11,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",1105,23.5106382978723
"341",11,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",963,6.78169014084507
"342",11,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",1096,18.5762711864407
"343",11,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",1191,14.1785714285714
"344",11,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",1361,8.72435897435897
"345",11,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",241,5.6046511627907
"346",11,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1993,8.81858407079646
"347",11,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",1557,6.05836575875486
"348",11,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",3681,23.5961538461538
"349",11,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1338,11.3389830508475
"350",11,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1080,6.13636363636364
"351",11,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",869,10.7283950617284
"352",11,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",870,7.76785714285714
"353",11,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",125,1.76056338028169
"354",11,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",704,5.29323308270677
"355",11,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1226,10.7543859649123
"356",11,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",6,2
"357",11,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1266,5.43347639484979
"358",11,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",5591,19.9678571428571
"359",11,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",189,14.5384615384615
"360",11,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"361",11,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1649,7.46153846153846
"362",11,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2598,13.9677419354839
"363",11,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",191,4.34090909090909
"364",11,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",492,5.72093023255814
"365",11,"United Air Lines Inc.","Guam, TT: Guam International",188,6.26666666666667
"366",11,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",492,4.43243243243243
"367",11,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1830,12.2
"368",11,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"369",11,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",2451,43
"370",11,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",218,3.63333333333333
"371",11,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",996,5.92857142857143
"372",11,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",70,2.41379310344828
"373",11,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",270,3.25301204819277
"374",11,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",332,36.8888888888889
"375",11,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",2332,21.394495412844
"376",11,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",432,8.47058823529412
"377",11,"American Airlines Inc.","Hartford, CT: Bradley International",1978,5.75
"378",11,"Delta Air Lines Inc.","Hartford, CT: Bradley International",1721,4.44702842377261
"379",11,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",811,11.5857142857143
"380",11,"JetBlue Airways","Hartford, CT: Bradley International",2504,8.45945945945946
"381",11,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",485,10.5434782608696
"382",11,"Southwest Airlines Co.","Hartford, CT: Bradley International",3993,7.31318681318681
"383",11,"United Air Lines Inc.","Hartford, CT: Bradley International",798,4.83636363636364
"384",11,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1121,21.5576923076923
"385",11,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",389,13.4137931034483
"386",11,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",422,8.44
"387",11,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",301,2.16546762589928
"388",11,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",2099,27.6184210526316
"389",11,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1259,2.82286995515695
"390",11,"United Air Lines Inc.","Hilo, HI: Hilo International",33,1.5
"391",11,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",143,2.75
"392",11,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",1805,11.141975308642
"393",11,"American Airlines Inc.","Honolulu, HI: Honolulu International",2074,9.55760368663594
"394",11,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2007,8.76419213973799
"395",11,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",8204,3.13249331806033
"396",11,"United Air Lines Inc.","Honolulu, HI: Honolulu International",4426,10.9554455445545
"397",11,"Virgin America","Honolulu, HI: Honolulu International",657,11.135593220339
"398",11,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",148,3.36363636363636
"399",11,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",5257,8.49273021001616
"400",11,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",1778,7.90222222222222
"401",11,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",23316,6.04041450777202
"402",11,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",553,8.50769230769231
"403",11,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",6719,7.32715376226827
"404",11,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",2652,5.88026607538803
"405",11,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",54361,11.5982504800512
"406",11,"Delta Air Lines Inc.","Houston, TX: William P Hobby",1671,8.84126984126984
"407",11,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",287,13.6666666666667
"408",11,"JetBlue Airways","Houston, TX: William P Hobby",959,15.9833333333333
"409",11,"Southwest Airlines Co.","Houston, TX: William P Hobby",29232,6.95668729176583
"410",11,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",212,1.40397350993377
"411",11,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1911,10.7966101694915
"412",11,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",1406,7.28497409326425
"413",11,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",1900,6.46258503401361
"414",11,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",1850,4.98652291105121
"415",11,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",2957,19.3267973856209
"416",11,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",109,2.09615384615385
"417",11,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",147,7.35
"418",11,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",6704,6.53411306042885
"419",11,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",853,7.41739130434783
"420",11,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",905,18.1
"421",11,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",677,12.537037037037
"422",11,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",2303,5.99739583333333
"423",11,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",2020,25.25
"424",11,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",0,0
"425",11,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",545,7.89855072463768
"426",11,"United Air Lines Inc.","Jackson, WY: Jackson Hole",12,6
"427",11,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1879,9.68556701030928
"428",11,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1759,7.42194092827004
"429",11,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",673,2.25083612040134
"430",11,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3858,9.59701492537313
"431",11,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",706,16.0454545454545
"432",11,"JetBlue Airways","Jacksonville, FL: Jacksonville International",2444,8.28474576271186
"433",11,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",281,10.4074074074074
"434",11,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1679,4.65096952908587
"435",11,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",631,12.1346153846154
"436",11,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",36,1.56521739130435
"437",11,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",865,10.679012345679
"438",11,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",616,8.21333333333333
"439",11,"Alaska Airlines Inc.","Juneau, AK: Juneau International",1752,5.68831168831169
"440",11,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",1409,5.50390625
"441",11,"American Airlines Inc.","Kahului, HI: Kahului Airport",671,5.16153846153846
"442",11,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",686,8.68354430379747
"443",11,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",3871,3.33132530120482
"444",11,"United Air Lines Inc.","Kahului, HI: Kahului Airport",1165,7.46794871794872
"445",11,"Virgin America","Kahului, HI: Kahului Airport",212,3.53333333333333
"446",11,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1416,13.6153846153846
"447",11,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",690,10
"448",11,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1528,9.85806451612903
"449",11,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",338,7.68181818181818
"450",11,"American Airlines Inc.","Kansas City, MO: Kansas City International",2539,5.66741071428571
"451",11,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",3859,7.25375939849624
"452",11,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",119,9.15384615384615
"453",11,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",43,1.02380952380952
"454",11,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",1508,7.77319587628866
"455",11,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",12097,6.10959595959596
"456",11,"Spirit Air Lines","Kansas City, MO: Kansas City International",848,7.63963963963964
"457",11,"United Air Lines Inc.","Kansas City, MO: Kansas City International",766,4.84810126582278
"458",11,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",1619,9.46783625730994
"459",11,"Delta Air Lines Inc.","Key West, FL: Key West International",194,2.25581395348837
"460",11,"ExpressJet Airlines Inc.","Key West, FL: Key West International",93,3.20689655172414
"461",11,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",946,7.69105691056911
"462",11,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",829,6.23308270676692
"463",11,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",5139,11.7597254004577
"464",11,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",37,2.3125
"465",11,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",5,0.333333333333333
"466",11,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",98,2.88235294117647
"467",11,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1050,7.24137931034483
"468",11,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",665,12.3148148148148
"469",11,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",261,5.67391304347826
"470",11,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",965,1.5149136577708
"471",11,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1295,13.4895833333333
"472",11,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",250,4.31034482758621
"473",11,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",235,4.89583333333333
"474",11,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",165,5.15625
"475",11,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2857,12.0042016806723
"476",11,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"477",11,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2579,18.5539568345324
"478",11,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",620,6.66666666666667
"479",11,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",874,10.4047619047619
"480",11,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",388,7.91836734693878
"481",11,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",2374,13.4124293785311
"482",11,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",1076,2.9159891598916
"483",11,"American Airlines Inc.","Las Vegas, NV: McCarran International",6636,5.60472972972973
"484",11,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",6233,5.77664504170528
"485",11,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",5000,8.38926174496644
"486",11,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",709,9.71232876712329
"487",11,"JetBlue Airways","Las Vegas, NV: McCarran International",4733,13.6397694524496
"488",11,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",901,9.68817204301075
"489",11,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",44898,7.43098311817279
"490",11,"Spirit Air Lines","Las Vegas, NV: McCarran International",5972,6.40085744908896
"491",11,"United Air Lines Inc.","Las Vegas, NV: McCarran International",7123,7.33573635427394
"492",11,"Virgin America","Las Vegas, NV: McCarran International",3754,9.06763285024155
"493",11,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",484,6.28571428571429
"494",11,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1271,11.1491228070175
"495",11,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",190,3.27586206896552
"496",11,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",276,2.55555555555556
"497",11,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",3320,13.8912133891213
"498",11,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1613,12.904
"499",11,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",790,6.81034482758621
"500",11,"American Airlines Inc.","Lihue, HI: Lihue Airport",345,5.75
"501",11,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",61,2.03333333333333
"502",11,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",950,1.53970826580227
"503",11,"United Air Lines Inc.","Lihue, HI: Lihue Airport",481,8.01666666666667
"504",11,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1042,10.9684210526316
"505",11,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",1334,9.3943661971831
"506",11,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1221,6.46031746031746
"507",11,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3436,12.8208955223881
"508",11,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",17,0.894736842105263
"509",11,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1844,8.86538461538461
"510",11,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",38,1.72727272727273
"511",11,"JetBlue Airways","Long Beach, CA: Long Beach Airport",7402,10.5742857142857
"512",11,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",202,2.4047619047619
"513",11,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",922,4.56435643564356
"514",11,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1224,22.2545454545455
"515",11,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",2382,3.42241379310345
"516",11,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",27848,8.7655020459553
"517",11,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",25729,9.78661087866109
"518",11,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",1345,9.53900709219858
"519",11,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",863,7.19166666666667
"520",11,"JetBlue Airways","Los Angeles, CA: Los Angeles International",3327,7.79156908665105
"521",11,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",21645,10.0069348127601
"522",11,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",45798,13.4938126104891
"523",11,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",4664,6.088772845953
"524",11,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",29083,12.557426597582
"525",11,"Virgin America","Los Angeles, CA: Los Angeles International",9959,8.44698897370653
"526",11,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",279,11.16
"527",11,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1695,7.00413223140496
"528",11,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",3671,33.3727272727273
"529",11,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",879,13.1194029850746
"530",11,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",1524,4.36676217765043
"531",11,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",108,3.375
"532",11,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1009,9.09009009009009
"533",11,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",0,0
"534",11,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1443,6.71162790697674
"535",11,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1068,4.41322314049587
"536",11,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2358,17.3382352941176
"537",11,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",0,0
"538",11,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1713,11.496644295302
"539",11,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1036,19.9230769230769
"540",11,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",37,0.627118644067797
"541",11,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",1827,17.5673076923077
"542",11,"SkyWest Airlines Inc.","Manchester, NH: Manchester-Boston Regional",183,91.5
"543",11,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",2309,5.81612090680101
"544",11,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",1107,20.1272727272727
"545",11,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",2637,11.5152838427948
"546",11,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",349,3.23148148148148
"547",11,"American Airlines Inc.","Memphis, TN: Memphis International",1685,7.29437229437229
"548",11,"Delta Air Lines Inc.","Memphis, TN: Memphis International",2931,7.18382352941176
"549",11,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",1312,9.23943661971831
"550",11,"Frontier Airlines Inc.","Memphis, TN: Memphis International",126,4.2
"551",11,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",402,4.8433734939759
"552",11,"Southwest Airlines Co.","Memphis, TN: Memphis International",2175,8.14606741573034
"553",11,"United Air Lines Inc.","Memphis, TN: Memphis International",947,19.3265306122449
"554",11,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",2878,35.975
"555",11,"American Airlines Inc.","Miami, FL: Miami International",39566,9.28561370570289
"556",11,"Delta Air Lines Inc.","Miami, FL: Miami International",4966,6.82142857142857
"557",11,"ExpressJet Airlines Inc.","Miami, FL: Miami International",40,40
"558",11,"Frontier Airlines Inc.","Miami, FL: Miami International",1412,7.84444444444444
"559",11,"United Air Lines Inc.","Miami, FL: Miami International",4346,13.4135802469136
"560",11,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1812,11.2546583850932
"561",11,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1055,12.1264367816092
"562",11,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1394,5.576
"563",11,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",1006,6.61842105263158
"564",11,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",2001,5.11764705882353
"565",11,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",3482,11.9246575342466
"566",11,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",214,2.35164835164835
"567",11,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",5478,13.695
"568",11,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",7179,6.74718045112782
"569",11,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International",705,8.7037037037037
"570",11,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",434,9.04166666666667
"571",11,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8653,12.2737588652482
"572",11,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",32496,6.57414525591746
"573",11,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",14900,31.2368972746331
"574",11,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",383,4.55952380952381
"575",11,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",26232,10.4053946846489
"576",11,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",6247,9.14641288433382
"577",11,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",3318,9.14049586776859
"578",11,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",5650,15.1069518716578
