"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"722",9,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",93
"723",9,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",112
"724",9,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",2
"725",9,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",403
"726",9,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",182
"727",9,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",181
"728",9,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",42
"729",9,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",21
"730",9,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",31
"731",9,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",22
"732",9,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",1
"733",9,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",6
"734",9,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",78
"735",9,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",37
"736",9,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",5
"737",9,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",10
"738",9,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",11
"739",9,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",1
"740",9,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",35
"741",9,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",8
"742",9,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",76
"743",9,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",2
"744",9,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",27
"745",9,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","DELAYED",10
"746",9,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",2
"747",9,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",5
"748",9,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DELAYED",11
"749",9,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",10
"750",9,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",13
"751",9,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",26
"752",9,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",16
"753",9,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",12
"754",9,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",2
"755",9,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",9
"756",9,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",2
"757",9,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",14
"758",9,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",4
"759",9,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",6
"760",9,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",13
"761",9,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",55
"762",9,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",5
"763",9,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",2
"764",9,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",16
"765",9,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",44
"766",9,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",4
"767",9,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",5
"768",9,"United Air Lines Inc.","Guam, TT: Guam International","DELAYED",8
"769",9,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",4
"770",9,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",12
"771",9,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","DELAYED",6
"772",9,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",2
"773",9,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",1
"774",9,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",20
"775",9,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",6
"776",9,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",8
"777",9,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",2
"778",9,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",9
"779",9,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",12
"780",9,"American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",41
"781",9,"Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",24
"782",9,"JetBlue Airways","Hartford, CT: Bradley International","DELAYED",47
"783",9,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",2
"784",9,"Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",19
"785",9,"United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",10
"786",9,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DELAYED",9
"787",9,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",7
"788",9,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","DELAYED",4
"789",9,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",4
"790",9,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",15
"791",9,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",31
"792",9,"United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",1
"793",9,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DELAYED",3
"794",9,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",25
"795",9,"American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",32
"796",9,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",16
"797",9,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",226
"798",9,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",56
"799",9,"Virgin America","Honolulu, HI: Honolulu International","DELAYED",8
"800",9,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",5
"801",9,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",115
"802",9,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",13
"803",9,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",323
"804",9,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",31
"805",9,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",103
"806",9,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",53
"807",9,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",705
"808",9,"American Airlines Inc.","Houston, TX: William P Hobby","DELAYED",8
"809",9,"Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",11
"810",9,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",4
"811",9,"JetBlue Airways","Houston, TX: William P Hobby","DELAYED",19
"812",9,"Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",559
"813",9,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",12
"814",9,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",6
"815",9,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","DELAYED",2
"816",9,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",11
"817",9,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",36
"818",9,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",27
"819",9,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",37
"820",9,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",36
"821",9,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",125
"822",9,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",10
"823",9,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",8
"824",9,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DELAYED",5
"825",9,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",46
"826",9,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DELAYED",10
"827",9,"American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",21
"828",9,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",6
"829",9,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",3
"830",9,"United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",20
"831",9,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",7
"832",9,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",19
"833",9,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",37
"834",9,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",29
"835",9,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",19
"836",9,"JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",53
"837",9,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",8
"838",9,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",32
"839",9,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",3
"840",9,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",14
"841",9,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",4
"842",9,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",35
"843",9,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",18
"844",9,"American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",15
"845",9,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",10
"846",9,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",106
"847",9,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",15
"848",9,"Virgin America","Kahului, HI: Kahului Airport","DELAYED",5
"849",9,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",10
"850",9,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",6
"851",9,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","DELAYED",3
"852",9,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",14
"853",9,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",8
"854",9,"American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",45
"855",9,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",34
"856",9,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",22
"857",9,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",18
"858",9,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",219
"859",9,"Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",11
"860",9,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",10
"861",9,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",17
"862",9,"Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",9
"863",9,"ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",6
"864",9,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",9
"865",9,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",5
"866",9,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",76
"867",9,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",7
"868",9,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",1
"869",9,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","DELAYED",2
"870",9,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",5
"871",9,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",6
"872",9,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",12
"873",9,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",47
"874",9,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",11
"875",9,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",5
"876",9,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DELAYED",9
"877",9,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",1
"878",9,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",16
"879",9,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",3
"880",9,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",10
"881",9,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",10
"882",9,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",1
"883",9,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DELAYED",3
"884",9,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",16
"885",9,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",26
"886",9,"American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",186
"887",9,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",102
"888",9,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",134
"889",9,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",9
"890",9,"JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",88
"891",9,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",26
"892",9,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1004
"893",9,"Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",100
"894",9,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",134
"895",9,"Virgin America","Las Vegas, NV: McCarran International","DELAYED",75
"896",9,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",13
"897",9,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","DELAYED",24
"898",9,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","DELAYED",1
"899",9,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",4
"900",9,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",33
"901",9,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",18
"902",9,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",7
"903",9,"American Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",11
"904",9,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",6
"905",9,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",48
"906",9,"United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",11
"907",9,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",4
"908",9,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",20
"909",9,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",12
"910",9,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",29
"911",9,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",9
"912",9,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",22
"913",9,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",135
"914",9,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",4
"915",9,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",18
"916",9,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","DELAYED",6
"917",9,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",73
"918",9,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",596
"919",9,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",491
"920",9,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",38
"921",9,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",21
"922",9,"JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",103
"923",9,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",369
"924",9,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",949
"925",9,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",101
"926",9,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",430
"927",9,"Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",238
"928",9,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",5
"929",9,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",12
"930",9,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",32
"931",9,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",4
"932",9,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",20
"933",9,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",7
"934",9,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",6
"935",9,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",3
"936",9,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",25
"937",9,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",31
"938",9,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",14
"939",9,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",8
"940",9,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",13
"941",9,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",8
"942",9,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional","DELAYED",1
"943",9,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","DELAYED",18
"944",9,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DELAYED",30
"945",9,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","DELAYED",6
"946",9,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport","DELAYED",8
"947",9,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DELAYED",23
"948",9,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","DELAYED",10
"949",9,"American Airlines Inc.","Memphis, TN: Memphis International","DELAYED",30
"950",9,"Delta Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",24
"951",9,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DELAYED",13
"952",9,"Frontier Airlines Inc.","Memphis, TN: Memphis International","DELAYED",13
"953",9,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","DELAYED",14
"954",9,"Southwest Airlines Co.","Memphis, TN: Memphis International","DELAYED",30
"955",9,"United Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",5
"956",9,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","DELAYED",11
"957",9,"American Airlines Inc.","Miami, FL: Miami International","DELAYED",904
"958",9,"Delta Air Lines Inc.","Miami, FL: Miami International","DELAYED",99
"959",9,"Frontier Airlines Inc.","Miami, FL: Miami International","DELAYED",29
"960",9,"United Air Lines Inc.","Miami, FL: Miami International","DELAYED",41
"961",9,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",11
"962",9,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",20
"963",9,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",26
"964",9,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",26
"965",9,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",31
"966",9,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",31
"967",9,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",65
"968",9,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DELAYED",109
"969",9,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",9
"970",9,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",15
"971",9,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",115
"972",9,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",732
"973",9,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",50
"974",9,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",27
"975",9,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",286
"976",9,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",122
"977",9,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",60
"978",9,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DELAYED",69
"979",9,"SkyWest Airlines Inc.","Minot, ND: Minot International","DELAYED",4
"980",9,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","DELAYED",8
"981",9,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","DELAYED",5
"982",9,"Delta Air Lines Inc.","Missoula, MT: Missoula International","DELAYED",2
"983",9,"Frontier Airlines Inc.","Missoula, MT: Missoula International","DELAYED",8
"984",9,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","DELAYED",11
"985",9,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional","DELAYED",2
"986",9,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DELAYED",75
"987",9,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","DELAYED",9
"988",9,"SkyWest Airlines Inc.","Moline, IL: Quad City International","DELAYED",12
"989",9,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","DELAYED",33
"990",9,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","DELAYED",37
"991",9,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","DELAYED",26
"992",9,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional","DELAYED",7
"993",9,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","DELAYED",8
"994",9,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","DELAYED",2
"995",9,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County","DELAYED",6
"996",9,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","DELAYED",12
"997",9,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","DELAYED",11
"998",9,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","DELAYED",48
"999",9,"JetBlue Airways","Nantucket, MA: Nantucket Memorial","DELAYED",18
"1000",9,"Alaska Airlines Inc.","Nashville, TN: Nashville International","DELAYED",1
"1001",9,"American Airlines Inc.","Nashville, TN: Nashville International","DELAYED",64
"1002",9,"Delta Air Lines Inc.","Nashville, TN: Nashville International","DELAYED",32
"1003",9,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","DELAYED",46
"1004",9,"Frontier Airlines Inc.","Nashville, TN: Nashville International","DELAYED",34
"1005",9,"JetBlue Airways","Nashville, TN: Nashville International","DELAYED",20
"1006",9,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","DELAYED",37
"1007",9,"Southwest Airlines Co.","Nashville, TN: Nashville International","DELAYED",328
"1008",9,"United Air Lines Inc.","Nashville, TN: Nashville International","DELAYED",28
"1009",9,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional","DELAYED",6
"1010",9,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",3
"1011",9,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",73
"1012",9,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",47
"1013",9,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",1
"1014",9,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",11
"1015",9,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",27
"1016",9,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",4
"1017",9,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",191
"1018",9,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",33
"1019",9,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DELAYED",40
"1020",9,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International","DELAYED",1
"1021",9,"American Airlines Inc.","New York, NY: John F. Kennedy International","DELAYED",283
"1022",9,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DELAYED",348
"1023",9,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","DELAYED",2
"1024",9,"JetBlue Airways","New York, NY: John F. Kennedy International","DELAYED",665
