"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"124",10,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",521,4.57017543859649
"125",10,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",825,31.7307692307692
"126",10,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",1028,12.85
"127",10,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",305,2.62931034482759
"128",10,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1001,4.37117903930131
"129",10,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",3802,27.7518248175182
"130",10,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",4252,10.2953995157385
"131",10,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",109,4.54166666666667
"132",10,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",1968,4.04938271604938
"133",10,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1048,12.1860465116279
"134",10,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",398,4.27956989247312
"135",10,"JetBlue Airways","Burbank, CA: Bob Hope",581,18.741935483871
"136",10,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",5313,13.6580976863753
"137",10,"Southwest Airlines Co.","Burbank, CA: Bob Hope",13124,9.44172661870504
"138",10,"Delta Air Lines Inc.","Burlington, VT: Burlington International",42,1.4
"139",10,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",2581,14.4189944134078
"140",10,"JetBlue Airways","Burlington, VT: Burlington International",779,6.83333333333333
"141",10,"United Air Lines Inc.","Burlington, VT: Burlington International",167,5.56666666666667
"142",10,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",194,3.40350877192982
"143",10,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",466,2.98717948717949
"144",10,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",13,0.25
"145",10,"Delta Air Lines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",98,3.16129032258065
"146",10,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1755,32.5
"147",10,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",62,4.76923076923077
"148",10,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1162,4.45210727969349
"149",10,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",48,3
"150",10,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",169,2.91379310344828
"151",10,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",977,2.80747126436782
"152",10,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",3769,15.9703389830508
"153",10,"JetBlue Airways","Charleston, SC: Charleston AFB/International",2374,11.1455399061033
"154",10,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",496,7.75
"155",10,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1868,8.08658008658009
"156",10,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",181,5.83870967741935
"157",10,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2354,12.5882352941176
"158",10,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",1125,8.3955223880597
"159",10,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",724,12.271186440678
"160",10,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",734,10.7941176470588
"161",10,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",144,4.96551724137931
"162",10,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",0,0
"163",10,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",47815,5.8943540433925
"164",10,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",1168,2.24184261036468
"165",10,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1820,29.3548387096774
"166",10,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1007,10.6
"167",10,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",1215,10.9459459459459
"168",10,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2112,10.7208121827411
"169",10,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",1781,8.44075829383886
"170",10,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",627,6.89010989010989
"171",10,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",35,1.12903225806452
"172",10,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",613,6.13
"173",10,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1971,21.1935483870968
"174",10,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",164,1.41379310344828
"175",10,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",3700,15.948275862069
"176",10,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",1871,16.5575221238938
"177",10,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",527,2.30131004366812
"178",10,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",52,1.52941176470588
"179",10,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",81,2.53125
"180",10,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",44405,6.16393670183232
"181",10,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",658,3.6353591160221
"182",10,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",51279,9.81228473019518
"183",10,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",5035,7.62878787878788
"184",10,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",33799,9.93503821281599
"185",10,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",6608,17.119170984456
"186",10,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",2987,14.2238095238095
"187",10,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",30807,8.97378386251092
"188",10,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",6963,8.42978208232446
"189",10,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",106676,15.2634139361854
"190",10,"Virgin America","Chicago, IL: Chicago O'Hare International",2453,16.9172413793103
"191",10,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",36,1.09090909090909
"192",10,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",459,14.8064516129032
"193",10,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2044,4.32135306553911
"194",10,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",25,0.568181818181818
"195",10,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3035,12.5413223140496
"196",10,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",6046,14.5336538461538
"197",10,"United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",428,8.91666666666667
"198",10,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1092,5.54314720812183
"199",10,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1338,4.86545454545455
"200",10,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",11699,14.7901390644753
"201",10,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",5343,21.8975409836066
"202",10,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1007,8.53389830508475
"203",10,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",746,12.8620689655172
"204",10,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2296,4.84388185654008
"205",10,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",3638,16.0973451327434
"206",10,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",4574,8.58161350844278
"207",10,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",447,6.984375
"208",10,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",530,3.92592592592593
"209",10,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",738,8.10989010989011
"210",10,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",331,12.2592592592593
"211",10,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",41,1.64
"212",10,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1857,28.5692307692308
"213",10,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",4386,8.37022900763359
"214",10,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",265,2.81914893617021
"215",10,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",1869,10.2692307692308
"216",10,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"217",10,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",1041,9.55045871559633
"218",10,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",1082,12.2954545454545
"219",10,"American Airlines Inc.","Columbus, OH: Port Columbus International",1759,7.81777777777778
"220",10,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",1662,5.43137254901961
"221",10,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1160,10.0869565217391
"222",10,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International",703,8.17441860465116
"223",10,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",1365,11.6666666666667
"224",10,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",4043,4.33798283261803
"225",10,"United Air Lines Inc.","Columbus, OH: Port Columbus International",1601,11.1958041958042
"226",10,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",238,3.83870967741935
"227",10,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",137,1.47311827956989
"228",10,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",10,0.4
"229",10,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",303,2.72972972972973
"230",10,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",3689,25.4413793103448
"231",10,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",35610,6.81140015302219
"232",10,"Virgin America","Dallas, TX: Dallas Love Field",4562,10.8104265402844
"233",10,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",500,4.20168067226891
"234",10,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",81452,7.04175672170831
"235",10,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1811,3.68089430894309
"236",10,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",16028,7.05768383971819
"237",10,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1578,15.3203883495146
"238",10,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",830,14.5614035087719
"239",10,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4486,11.8677248677249
"240",10,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",6253,7.95547073791349
"241",10,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2549,5.74099099099099
"242",10,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",211,4.39583333333333
"243",10,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",166,1.39495798319328
"244",10,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2204,14.7919463087248
"245",10,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",861,5.09467455621302
"246",10,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",575,6.53409090909091
"247",10,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1138,9.98245614035088
"248",10,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",174,6.21428571428571
"249",10,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",277,4.46774193548387
"250",10,"Alaska Airlines Inc.","Denver, CO: Denver International",585,4.75609756097561
"251",10,"American Airlines Inc.","Denver, CO: Denver International",7939,9.51918465227818
"252",10,"Delta Air Lines Inc.","Denver, CO: Denver International",4844,5.79425837320574
"253",10,"Frontier Airlines Inc.","Denver, CO: Denver International",30650,15.3173413293353
"254",10,"JetBlue Airways","Denver, CO: Denver International",1259,14.1460674157303
"255",10,"SkyWest Airlines Inc.","Denver, CO: Denver International",20794,5.2510101010101
"256",10,"Southwest Airlines Co.","Denver, CO: Denver International",40982,7.18478260869565
"257",10,"Spirit Air Lines","Denver, CO: Denver International",1640,4.36170212765957
"258",10,"United Air Lines Inc.","Denver, CO: Denver International",44655,8.36079385882793
"259",10,"Virgin America","Denver, CO: Denver International",1907,21.9195402298851
"260",10,"American Airlines Inc.","Des Moines, IA: Des Moines International",146,1.1869918699187
"261",10,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",990,11.25
"262",10,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",257,3.61971830985915
"263",10,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",161,11.5
"264",10,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",479,4.16521739130435
"265",10,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",300,3.40909090909091
"266",10,"United Air Lines Inc.","Des Moines, IA: Des Moines International",490,3.62962962962963
"267",10,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",303,9.7741935483871
"268",10,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",3178,6.31809145129225
"269",10,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",25628,5.19205834683955
"270",10,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",20969,13.1714824120603
"271",10,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1007,10.3814432989691
"272",10,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",969,8.28205128205128
"273",10,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",15762,6.69299363057325
"274",10,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",3302,5.68330464716007
"275",10,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",6873,9.48
"276",10,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1168,4.99145299145299
"277",10,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",743,14.0188679245283
"278",10,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",837,7.03361344537815
"279",10,"Delta Air Lines Inc.","Duluth, MN: Duluth International",41,1.46428571428571
"280",10,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",1916,8.36681222707424
"281",10,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",102,5.1
"282",10,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1180,9.67213114754098
"283",10,"American Airlines Inc.","Eagle, CO: Eagle County Regional",0,0
"284",10,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",44,1.25714285714286
"285",10,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",493,8.64912280701754
"286",10,"American Airlines Inc.","El Paso, TX: El Paso International",857,6.6953125
