"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"685",10,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",2
"686",10,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",27
"687",10,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",14
"688",10,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"689",10,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",7
"690",10,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",3
"691",10,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DELAYED",2
"692",10,"Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",16
"693",10,"American Airlines Inc.","Denver, CO: Denver International","DELAYED",99
"694",10,"Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",66
"695",10,"Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",530
"696",10,"JetBlue Airways","Denver, CO: Denver International","DELAYED",20
"697",10,"SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",406
"698",10,"Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",909
"699",10,"Spirit Air Lines","Denver, CO: Denver International","DELAYED",27
"700",10,"United Air Lines Inc.","Denver, CO: Denver International","DELAYED",651
"701",10,"Virgin America","Denver, CO: Denver International","DELAYED",22
"702",10,"American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",8
"703",10,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",6
"704",10,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"705",10,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",5
"706",10,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",8
"707",10,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",2
"708",10,"United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",10
"709",10,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",6
"710",10,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",75
"711",10,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",413
"712",10,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",236
"713",10,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",19
"714",10,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",14
"715",10,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",230
"716",10,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",47
"717",10,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",90
"718",10,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",22
"719",10,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DELAYED",8
"720",10,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",14
"721",10,"Delta Air Lines Inc.","Duluth, MN: Duluth International","DELAYED",1
"722",10,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",27
"723",10,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",2
"724",10,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",29
"725",10,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",2
"726",10,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","DELAYED",4
"727",10,"American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",11
"728",10,"Delta Air Lines Inc.","El Paso, TX: El Paso International","DELAYED",2
"729",10,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",3
"730",10,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",12
"731",10,"Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",92
"732",10,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","DELAYED",2
"733",10,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",9
"734",10,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DELAYED",8
"735",10,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",5
"736",10,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",33
"737",10,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",22
"738",10,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","DELAYED",1
"739",10,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",18
"740",10,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",3
"741",10,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",11
"742",10,"Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",12
"743",10,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","DELAYED",7
"744",10,"SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",12
"745",10,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",6
"746",10,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",36
"747",10,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",17
"748",10,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",2
"749",10,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",17
"750",10,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",32
"751",10,"ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",16
"752",10,"Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",9
"753",10,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",7
"754",10,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",65
"755",10,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",65
"756",10,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",1
"757",10,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",389
"758",10,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",118
"759",10,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",181
"760",10,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",42
"761",10,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",26
"762",10,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",22
"763",10,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",15
"764",10,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",7
"765",10,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",102
"766",10,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",31
"767",10,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",7
"768",10,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",18
"769",10,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",11
"770",10,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",6
"771",10,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",46
"772",10,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",5
"773",10,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",96
"774",10,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",5
"775",10,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",16
"776",10,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","DELAYED",5
"777",10,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",3
"778",10,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",9
"779",10,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DELAYED",10
"780",10,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",38
"781",10,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"782",10,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",35
"783",10,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",5
"784",10,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",18
"785",10,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"786",10,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",4
"787",10,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",3
"788",10,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",10
"789",10,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",13
"790",10,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",3
"791",10,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",7
"792",10,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",72
"793",10,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",3
"794",10,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",4
"795",10,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",38
"796",10,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",2
"797",10,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",7
"798",10,"United Air Lines Inc.","Guam, TT: Guam International","DELAYED",2
"799",10,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",18
"800",10,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","DELAYED",10
"801",10,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",4
"802",10,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",17
"803",10,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",3
"804",10,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",1
"805",10,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",1
"806",10,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",8
"807",10,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",12
"808",10,"American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",36
"809",10,"Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",22
"810",10,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",2
"811",10,"JetBlue Airways","Hartford, CT: Bradley International","DELAYED",50
"812",10,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",3
"813",10,"Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",28
"814",10,"United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",13
"815",10,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DELAYED",6
"816",10,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",5
"817",10,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","DELAYED",2
"818",10,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",5
"819",10,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",7
"820",10,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",26
"821",10,"United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",6
"822",10,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DELAYED",5
"823",10,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",20
"824",10,"American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",34
"825",10,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",12
"826",10,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",139
"827",10,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",41
"828",10,"Virgin America","Honolulu, HI: Honolulu International","DELAYED",8
"829",10,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",4
"830",10,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",55
"831",10,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",11
"832",10,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",291
"833",10,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",22
"834",10,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",109
"835",10,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",50
"836",10,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",663
"837",10,"Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",7
"838",10,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",15
"839",10,"JetBlue Airways","Houston, TX: William P Hobby","DELAYED",16
"840",10,"Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",482
"841",10,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",5
"842",10,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",17
"843",10,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","DELAYED",1
"844",10,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",7
"845",10,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",42
"846",10,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",18
"847",10,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",34
"848",10,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",17
"849",10,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",5
"850",10,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",98
"851",10,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",11
"852",10,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",6
"853",10,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DELAYED",5
"854",10,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",28
"855",10,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DELAYED",13
"856",10,"American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",4
"857",10,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",3
"858",10,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",1
"859",10,"United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",9
"860",10,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",3
"861",10,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",25
"862",10,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",39
"863",10,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",21
"864",10,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",25
"865",10,"JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",50
"866",10,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",8
"867",10,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",29
"868",10,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",6
"869",10,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",11
"870",10,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",37
"871",10,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",17
"872",10,"American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",16
"873",10,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",17
"874",10,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",87
"875",10,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",22
"876",10,"Virgin America","Kahului, HI: Kahului Airport","DELAYED",4
"877",10,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",13
"878",10,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",3
"879",10,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",13
"880",10,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",11
"881",10,"American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",56
"882",10,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",33
"883",10,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",9
"884",10,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",36
"885",10,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",244
"886",10,"Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",10
"887",10,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",15
"888",10,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",20
"889",10,"Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",4
"890",10,"ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",2
"891",10,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",10
"892",10,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",2
"893",10,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",50
"894",10,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",4
"895",10,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",7
"896",10,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","DELAYED",4
"897",10,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",8
"898",10,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",9
"899",10,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",13
"900",10,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",30
"901",10,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",19
"902",10,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",4
"903",10,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DELAYED",5
"904",10,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",1
"905",10,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",24
"906",10,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",9
"907",10,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",18
"908",10,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DELAYED",2
"909",10,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",11
"910",10,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",34
"911",10,"American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",149
"912",10,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",75
"913",10,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",118
"914",10,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",17
"915",10,"JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",123
"916",10,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",16
"917",10,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1158
"918",10,"Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",136
"919",10,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",190
"920",10,"Virgin America","Las Vegas, NV: McCarran International","DELAYED",129
"921",10,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",9
"922",10,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","DELAYED",13
"923",10,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","DELAYED",1
"924",10,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",9
"925",10,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",45
"926",10,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",12
"927",10,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",6
"928",10,"American Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",4
"929",10,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",25
"930",10,"United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",11
"931",10,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",12
"932",10,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",7
"933",10,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",5
"934",10,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",35
"935",10,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",9
"936",10,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",25
"937",10,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",1
"938",10,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",182
"939",10,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",7
"940",10,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",27
"941",10,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","DELAYED",6
"942",10,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",75
"943",10,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",612
"944",10,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",437
"945",10,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",25
"946",10,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",21
"947",10,"JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",77
"948",10,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",365
"949",10,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",1072
"950",10,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",106
"951",10,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",465
"952",10,"Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",273
"953",10,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",8
"954",10,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",6
"955",10,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",32
"956",10,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",2
"957",10,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",21
"958",10,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",6
"959",10,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",4
"960",10,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",13
"961",10,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",24
"962",10,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",19
"963",10,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",2
"964",10,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",13
"965",10,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",5
"966",10,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional","DELAYED",2
"967",10,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","DELAYED",29
"968",10,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DELAYED",26
"969",10,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","DELAYED",12
"970",10,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport","DELAYED",4
"971",10,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DELAYED",47
"972",10,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","DELAYED",5
"973",10,"American Airlines Inc.","Memphis, TN: Memphis International","DELAYED",19
"974",10,"Delta Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",12
"975",10,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DELAYED",9
"976",10,"Frontier Airlines Inc.","Memphis, TN: Memphis International","DELAYED",3
"977",10,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","DELAYED",14
"978",10,"Southwest Airlines Co.","Memphis, TN: Memphis International","DELAYED",22
"979",10,"United Air Lines Inc.","Memphis, TN: Memphis International","DELAYED",3
"980",10,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","DELAYED",11
"981",10,"American Airlines Inc.","Miami, FL: Miami International","DELAYED",697
"982",10,"Delta Air Lines Inc.","Miami, FL: Miami International","DELAYED",70
"983",10,"Frontier Airlines Inc.","Miami, FL: Miami International","DELAYED",31
"984",10,"United Air Lines Inc.","Miami, FL: Miami International","DELAYED",24
"985",10,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",14
"986",10,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",5
"987",10,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DELAYED",15
"988",10,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",25
"989",10,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",14
"990",10,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DELAYED",47
