"","MONTH","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"578",11,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DELAYED",49
"579",11,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DELAYED",4
"580",11,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","DELAYED",17
"581",11,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",11
"582",11,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",2
"583",11,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",15
"584",11,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DELAYED",51
"585",11,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",6
"586",11,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DELAYED",27
"587",11,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","DELAYED",17
"588",11,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DELAYED",13
"589",11,"American Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",20
"590",11,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",17
"591",11,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",46
"592",11,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",12
"593",11,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DELAYED",7
"594",11,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DELAYED",68
"595",11,"United Air Lines Inc.","Columbus, OH: Port Columbus International","DELAYED",18
"596",11,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DELAYED",4
"597",11,"American Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",6
"598",11,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","DELAYED",10
"599",11,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DELAYED",21
"600",11,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DELAYED",17
"601",11,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DELAYED",947
"602",11,"Virgin America","Dallas, TX: Dallas Love Field","DELAYED",92
"603",11,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",9
"604",11,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",2088
"605",11,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",37
"606",11,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",401
"607",11,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",3
"608",11,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",13
"609",11,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",58
"610",11,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",59
"611",11,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DELAYED",39
"612",11,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",4
"613",11,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"614",11,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",14
"615",11,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DELAYED",14
"616",11,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DELAYED",9
"617",11,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DELAYED",12
"618",11,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DELAYED",2
"619",11,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DELAYED",3
"620",11,"Alaska Airlines Inc.","Denver, CO: Denver International","DELAYED",10
"621",11,"American Airlines Inc.","Denver, CO: Denver International","DELAYED",91
"622",11,"Delta Air Lines Inc.","Denver, CO: Denver International","DELAYED",67
"623",11,"Frontier Airlines Inc.","Denver, CO: Denver International","DELAYED",245
"624",11,"JetBlue Airways","Denver, CO: Denver International","DELAYED",14
"625",11,"SkyWest Airlines Inc.","Denver, CO: Denver International","DELAYED",392
"626",11,"Southwest Airlines Co.","Denver, CO: Denver International","DELAYED",661
"627",11,"Spirit Air Lines","Denver, CO: Denver International","DELAYED",44
"628",11,"United Air Lines Inc.","Denver, CO: Denver International","DELAYED",563
"629",11,"Virgin America","Denver, CO: Denver International","DELAYED",18
"630",11,"American Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",5
"631",11,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",4
"632",11,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"633",11,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",2
"634",11,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DELAYED",7
"635",11,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","DELAYED",6
"636",11,"United Air Lines Inc.","Des Moines, IA: Des Moines International","DELAYED",11
"637",11,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",59
"638",11,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",383
"639",11,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",227
"640",11,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",14
"641",11,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","DELAYED",19
"642",11,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",359
"643",11,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DELAYED",66
"644",11,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DELAYED",77
"645",11,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DELAYED",16
"646",11,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DELAYED",4
"647",11,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","DELAYED",15
"648",11,"Delta Air Lines Inc.","Duluth, MN: Duluth International","DELAYED",1
"649",11,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","DELAYED",21
"650",11,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",7
"651",11,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DELAYED",16
"652",11,"American Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",1
"653",11,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","DELAYED",2
"654",11,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","DELAYED",3
"655",11,"American Airlines Inc.","El Paso, TX: El Paso International","DELAYED",16
"656",11,"Delta Air Lines Inc.","El Paso, TX: El Paso International","DELAYED",3
"657",11,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DELAYED",4
"658",11,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","DELAYED",12
"659",11,"Southwest Airlines Co.","El Paso, TX: El Paso International","DELAYED",99
"660",11,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","DELAYED",5
"661",11,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DELAYED",17
"662",11,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DELAYED",8
"663",11,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","DELAYED",14
"664",11,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","DELAYED",9
"665",11,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",32
"666",11,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","DELAYED",11
"667",11,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","DELAYED",3
"668",11,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",9
"669",11,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","DELAYED",13
"670",11,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DELAYED",17
"671",11,"Delta Air Lines Inc.","Fargo, ND: Hector International","DELAYED",16
"672",11,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","DELAYED",8
"673",11,"SkyWest Airlines Inc.","Fargo, ND: Hector International","DELAYED",9
"674",11,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",4
"675",11,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",40
"676",11,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DELAYED",9
"677",11,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",7
"678",11,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","DELAYED",13
"679",11,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","DELAYED",28
"680",11,"Delta Air Lines Inc.","Flint, MI: Bishop International","DELAYED",6
"681",11,"ExpressJet Airlines Inc.","Flint, MI: Bishop International","DELAYED",13
"682",11,"Southwest Airlines Co.","Flint, MI: Bishop International","DELAYED",7
"683",11,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",4
"684",11,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",65
"685",11,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",78
"686",11,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",1
"687",11,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",329
"688",11,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",155
"689",11,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",179
"690",11,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",51
"691",11,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DELAYED",17
"692",11,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",26
"693",11,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",16
"694",11,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",8
"695",11,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","DELAYED",80
"696",11,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",1
"697",11,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DELAYED",37
"698",11,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","DELAYED",29
"699",11,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DELAYED",20
"700",11,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","DELAYED",12
"701",11,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",13
"702",11,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DELAYED",33
"703",11,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",10
"704",11,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DELAYED",103
"705",11,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",4
"706",11,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DELAYED",14
"707",11,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","DELAYED",9
"708",11,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",7
"709",11,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",16
"710",11,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DELAYED",8
"711",11,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",19
"712",11,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",12
"713",11,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",41
"714",11,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",17
"715",11,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"716",11,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"717",11,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",8
"718",11,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",8
"719",11,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",14
"720",11,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",15
"721",11,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",1
"722",11,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",8
"723",11,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",69
"724",11,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",2
"725",11,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",9
"726",11,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",32
"727",11,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",6
"728",11,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",5
"729",11,"United Air Lines Inc.","Guam, TT: Guam International","DELAYED",7
"730",11,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",9
"731",11,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",20
"732",11,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","DELAYED",11
"733",11,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",5
"734",11,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",23
"735",11,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",2
"736",11,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",2
"737",11,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",2
"738",11,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",19
"739",11,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",4
"740",11,"American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",22
"741",11,"Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",18
"742",11,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",10
"743",11,"JetBlue Airways","Hartford, CT: Bradley International","DELAYED",34
"744",11,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",7
"745",11,"Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",34
"746",11,"United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",8
"747",11,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DELAYED",12
"748",11,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",8
"749",11,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","DELAYED",5
"750",11,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",8
"751",11,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",9
"752",11,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",28
"753",11,"United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",3
"754",11,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DELAYED",2
"755",11,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",24
"756",11,"American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",33
"757",11,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",22
"758",11,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",210
"759",11,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",46
"760",11,"Virgin America","Honolulu, HI: Honolulu International","DELAYED",7
"761",11,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",3
"762",11,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",68
"763",11,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",23
"764",11,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",374
"765",11,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",7
"766",11,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",98
"767",11,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",42
"768",11,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",681
"769",11,"Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",18
"770",11,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",5
"771",11,"JetBlue Airways","Houston, TX: William P Hobby","DELAYED",19
"772",11,"Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",576
"773",11,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",4
"774",11,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",20
"775",11,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",17
"776",11,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",27
"777",11,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",18
"778",11,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",34
"779",11,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",1
"780",11,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",2
"781",11,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",82
"782",11,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",10
"783",11,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",10
"784",11,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DELAYED",7
"785",11,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",21
"786",11,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DELAYED",12
"787",11,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",6
"788",11,"United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",2
"789",11,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",19
"790",11,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",29
"791",11,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",22
"792",11,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",25
"793",11,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",11
"794",11,"JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",43
"795",11,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",7
"796",11,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",25
"797",11,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",6
"798",11,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",1
"799",11,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",11
"800",11,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",6
"801",11,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",40
"802",11,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",30
"803",11,"American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",18
"804",11,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",10
"805",11,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",104
"806",11,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",17
"807",11,"Virgin America","Kahului, HI: Kahului Airport","DELAYED",4
"808",11,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",13
"809",11,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",13
"810",11,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",12
"811",11,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",8
"812",11,"American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",50
"813",11,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",36
"814",11,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",1
"815",11,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",1
"816",11,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",20
"817",11,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",207
"818",11,"Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",14
"819",11,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",11
"820",11,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",21
"821",11,"Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",3
"822",11,"ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",2
"823",11,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",11
"824",11,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",7
"825",11,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",71
"826",11,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",1
"827",11,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","DELAYED",4
"828",11,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",21
"829",11,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",15
"830",11,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",3
"831",11,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",38
"832",11,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",13
"833",11,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",7
"834",11,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DELAYED",5
"835",11,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",5
"836",11,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",29
"837",11,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",18
"838",11,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",8
"839",11,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",8
"840",11,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DELAYED",4
"841",11,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",26
"842",11,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",37
"843",11,"American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",156
"844",11,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",114
"845",11,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",89
"846",11,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",11
"847",11,"JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",91
"848",11,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",19
"849",11,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1053
"850",11,"Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",119
"851",11,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",116
"852",11,"Virgin America","Las Vegas, NV: McCarran International","DELAYED",91
"853",11,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",8
"854",11,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","DELAYED",15
"855",11,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","DELAYED",2
"856",11,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",5
"857",11,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",40
"858",11,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",18
"859",11,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",12
"860",11,"American Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",10
"861",11,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",5
"862",11,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",31
"863",11,"United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",6
"864",11,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",12
"865",11,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",15
"866",11,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",11
"867",11,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",42
"868",11,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",1
"869",11,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",32
"870",11,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",1
"871",11,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",120
"872",11,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",4
"873",11,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",20
"874",11,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","DELAYED",12
"875",11,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",106
"876",11,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",610
"877",11,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",449
"878",11,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",25
"879",11,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",13
"880",11,"JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",131
"881",11,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",380
