"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"284",3,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",8813,8.25960637300843
"285",3,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",18595,14.6187106918239
"286",3,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2387,9.43478260869565
"287",3,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",589,6.01020408163265
"288",3,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",52,5.2
"289",3,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2892,13.6415094339623
"290",3,"Delta Air Lines Inc.","Duluth, MN: Duluth International",343,16.3333333333333
"291",3,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",6343,19.2796352583587
"292",3,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",665,16.625
"293",3,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1482,6.20083682008368
"294",3,"American Airlines Inc.","Eagle, CO: Eagle County Regional",2139,19.2702702702703
"295",3,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",165,11.7857142857143
"296",3,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",454,8.10714285714286
"297",3,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",385,13.75
"298",3,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1530,15
"299",3,"American Airlines Inc.","El Paso, TX: El Paso International",1403,6.84390243902439
"300",3,"Delta Air Lines Inc.","El Paso, TX: El Paso International",1385,11.6386554621849
"301",3,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1522,11.2740740740741
"302",3,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",613,3.50285714285714
"303",3,"Southwest Airlines Co.","El Paso, TX: El Paso International",11512,10.6592592592593
"304",3,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",1014,9.65714285714286
"305",3,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",2263,8.35055350553506
"306",3,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",2417,23.0190476190476
"307",3,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",0,0
"308",3,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",1231,11.8365384615385
"309",3,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",6606,15.9951573849879
"310",3,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1602,17.6043956043956
"311",3,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",264,5.17647058823529
"312",3,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",3856,12.5194805194805
"313",3,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",228,5.06666666666667
"314",3,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1832,5.94805194805195
"315",3,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",378,8.21739130434783
"316",3,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",277,34.625
"317",3,"Delta Air Lines Inc.","Fargo, ND: Hector International",1902,13.1172413793103
"318",3,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",1986,16.1463414634146
"319",3,"SkyWest Airlines Inc.","Fargo, ND: Hector International",3769,11.3867069486405
"320",3,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",745,7.68041237113402
"321",3,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",5552,12.7048054919908
"322",3,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",4311,11.2853403141361
"323",3,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",457,5.13483146067416
"324",3,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1185,6.84971098265896
"325",3,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1669,6.39463601532567
"326",3,"Delta Air Lines Inc.","Flint, MI: Bishop International",765,4.87261146496815
"327",3,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",1625,11.0544217687075
"328",3,"SkyWest Airlines Inc.","Flint, MI: Bishop International",179,2.71212121212121
"329",3,"Southwest Airlines Co.","Flint, MI: Bishop International",1153,6.37016574585635
"330",3,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",443,8.35849056603774
"331",3,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",12415,10.4591406908172
"332",3,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",14517,8.92255685310387
"333",3,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",735,14.1346153846154
"334",3,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",53760,16.9003458032065
"335",3,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31417,11.0584301302358
"336",3,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31494,16.0519877675841
"337",3,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9049,11.8287581699346
"338",3,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2725,13.423645320197
"339",3,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",6853,10.0927835051546
"340",3,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",6719,7.87690504103165
"341",3,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",7,7
"342",3,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",3455,16.452380952381
"343",3,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",10287,14.8441558441558
"344",3,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",34,34
"345",3,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",10195,10.6308654848801
"346",3,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5725,19.7413793103448
"347",3,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",3834,10.9230769230769
"348",3,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",2032,11.8830409356725
"349",3,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",209,10.45
"350",3,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",7282,11.6698717948718
"351",3,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",1712,15.2857142857143
"352",3,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",16277,14.810737033667
"353",3,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",470,10.6818181818182
"354",3,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",2780,9.17491749174918
"355",3,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",478,7.96666666666667
"356",3,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",1467,9.34394904458599
"357",3,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2985,12.5420168067227
"358",3,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",764,18.1904761904762
"359",3,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2233,5.21728971962617
"360",3,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",3360,6.7065868263473
"361",3,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",5479,16.3065476190476
"362",3,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",3064,14.6602870813397
"363",3,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",2063,6.63344051446945
"364",3,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",723,12.6842105263158
"365",3,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1505,5.74427480916031
"366",3,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",493,4.14285714285714
"367",3,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2225,8.86454183266932
"368",3,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1371,7.70224719101124
"369",3,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",73,3.17391304347826
"370",3,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",2104,5.74863387978142
"371",3,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",5841,10.8367346938776
"372",3,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1,0.142857142857143
"373",3,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",2735,7.88184438040346
"374",3,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",7224,13.4525139664804
"375",3,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",823,15.5283018867925
"376",3,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",2234,12.0756756756757
"377",3,"United Air Lines Inc.","Guam, TT: Guam International",399,7.52830188679245
"378",3,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2248,11.9574468085106
"379",3,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2815,10.4646840148699
"380",3,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",44,2.75
"381",3,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"382",3,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"383",3,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",16,1.45454545454545
"384",3,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",1886,19.4432989690722
"385",3,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",789,7.30555555555556
"386",3,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",146,5.61538461538461
"387",3,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",2783,8.80696202531646
"388",3,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",520,10
"389",3,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",893,5.68789808917197
"390",3,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",1165,15.958904109589
"391",3,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",966,16.9473684210526
"392",3,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",1015,19.1509433962264
"393",3,"American Airlines Inc.","Hartford, CT: Bradley International",3681,6.4806338028169
"394",3,"Delta Air Lines Inc.","Hartford, CT: Bradley International",3830,5.74212893553223
"395",3,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",413,9.83333333333333
"396",3,"JetBlue Airways","Hartford, CT: Bradley International",5147,10.3979797979798
"397",3,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",1851,21.0340909090909
"398",3,"Southwest Airlines Co.","Hartford, CT: Bradley International",5866,6.31431646932185
"399",3,"United Air Lines Inc.","Hartford, CT: Bradley International",1484,8.29050279329609
"400",3,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1637,15.4433962264151
"401",3,"American Airlines Inc.","Hayden, CO: Yampa Valley",46,2.70588235294118
"402",3,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",37,2.64285714285714
"403",3,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",0,0
"404",3,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",1152,13.5529411764706
"405",3,"United Air Lines Inc.","Hayden, CO: Yampa Valley",121,9.30769230769231
"406",3,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",1061,10.4019607843137
"407",3,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",1355,5.76595744680851
"408",3,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",5204,33.3589743589744
"409",3,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",3269,3.94806763285024
"410",3,"United Air Lines Inc.","Hilo, HI: Hilo International",512,42.6666666666667
"411",3,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",933,11.1071428571429
"412",3,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2492,7.05949008498584
"413",3,"American Airlines Inc.","Honolulu, HI: Honolulu International",6232,15.2745098039216
"414",3,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2431,5.91484184914842
"415",3,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",20283,4.27280387613229
"416",3,"United Air Lines Inc.","Honolulu, HI: Honolulu International",5052,6.79946164199192
"417",3,"Virgin America","Honolulu, HI: Honolulu International",629,7.14772727272727
"418",3,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",461,8.53703703703704
"419",3,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",14736,12.498727735369
"420",3,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",3788,8.89201877934272
"421",3,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",45685,6.7561372375037
"422",3,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3428,14.8398268398268
"423",3,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",20236,9.72884615384615
"424",3,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",14049,16.9673913043478
"425",3,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",105598,12.486460919948
"426",3,"American Airlines Inc.","Houston, TX: William P Hobby",73,4.5625
"427",3,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2345,7.8956228956229
"428",3,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1354,10.1804511278195
"429",3,"JetBlue Airways","Houston, TX: William P Hobby",2057,19.4056603773585
"430",3,"Southwest Airlines Co.","Houston, TX: William P Hobby",70375,9.19453880324014
"431",3,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2696,7.83720930232558
"432",3,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2103,7.87640449438202
"433",3,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"434",3,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",42,4.2
"435",3,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",2730,7.56232686980609
"436",3,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",5937,9.71685761047463
"437",3,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",5500,7.18015665796345
"438",3,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",5894,15.3890339425587
"439",3,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",2963,25.5431034482759
"440",3,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",742,13.25
"441",3,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",18558,9.81904761904762
"442",3,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",2695,13.6111111111111
"443",3,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",2838,31.5333333333333
"444",3,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",1201,11.8910891089109
"445",3,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",4493,6.58797653958944
"446",3,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",2458,16.951724137931
"447",3,"American Airlines Inc.","Jackson, WY: Jackson Hole",2021,23.5
"448",3,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",399,4.15625
"449",3,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",2463,14.9272727272727
"450",3,"United Air Lines Inc.","Jackson, WY: Jackson Hole",2565,19.4318181818182
"451",3,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2676,8.28482972136223
"452",3,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",3965,8.65720524017467
"453",3,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",5651,9.87937062937063
"454",3,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",4614,6.41724617524339
"455",3,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1876,9.28712871287129
"456",3,"JetBlue Airways","Jacksonville, FL: Jacksonville International",6228,11.9539347408829
"457",3,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",909,11.3625
"458",3,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",4017,5.98658718330849
"459",3,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",391,7.24074074074074
"460",3,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",15,0.882352941176471
"461",3,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",4103,23.180790960452
"462",3,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",700,4.86111111111111
"463",3,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",1021,16.2063492063492
"464",3,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4620,7.15170278637771
"465",3,"Delta Air Lines Inc.","Juneau, AK: Juneau International",119,5.66666666666667
"466",3,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",3496,8.71820448877805
"467",3,"American Airlines Inc.","Kahului, HI: Kahului Airport",3269,13.0239043824701
"468",3,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",1533,10.6458333333333
"469",3,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",9827,4.8171568627451
"470",3,"United Air Lines Inc.","Kahului, HI: Kahului Airport",1329,4.17924528301887
"471",3,"Virgin America","Kahului, HI: Kahului Airport",242,2.98765432098765
"472",3,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2916,14.8020304568528
"473",3,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1385,13.578431372549
"474",3,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",104,4.95238095238095
"475",3,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",3544,11.8528428093645
"476",3,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",934,13.3428571428571
"477",3,"American Airlines Inc.","Kansas City, MO: Kansas City International",6821,7.87644341801386
"478",3,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",4087,4.24402907580478
"479",3,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1733,16.5047619047619
"480",3,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",801,8.25773195876289
"481",3,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",4310,12.3495702005731
"482",3,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",26600,7.27372162975116
"483",3,"Spirit Air Lines","Kansas City, MO: Kansas City International",2365,14.5987654320988
"484",3,"United Air Lines Inc.","Kansas City, MO: Kansas City International",2863,11.979079497908
"485",3,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2920,8.39080459770115
"486",3,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",20,1.25
"487",3,"Delta Air Lines Inc.","Key West, FL: Key West International",2195,12.8362573099415
"488",3,"ExpressJet Airlines Inc.","Key West, FL: Key West International",847,11.4459459459459
"489",3,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1808,7.0625
"490",3,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",0,0
"491",3,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",2689,15.9112426035503
"492",3,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",10053,12.3198529411765
"493",3,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",523,14.5277777777778
"494",3,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",1906,38.12
"495",3,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",1070,13.5443037974684
"496",3,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",912,4.0353982300885
"497",3,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1646,16.1372549019608
"498",3,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1303,17.8493150684932
"499",3,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3868,3.39000876424189
"500",3,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1671,9.82941176470588
"501",3,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",342,3.28846153846154
"502",3,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",612,5.7196261682243
"503",3,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",544,10.4615384615385
"504",3,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2815,7.62872628726287
"505",3,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",112,3.11111111111111
"506",3,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2152,11.5698924731183
"507",3,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",4995,24.1304347826087
"508",3,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1600,10.5263157894737
"509",3,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",657,6.57
"510",3,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",2257,6.86018237082067
"511",3,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3337,5.40842787682334
"512",3,"American Airlines Inc.","Las Vegas, NV: McCarran International",26346,11.9918070095585
"513",3,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",12662,6.570835495589
"514",3,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",12998,14.1129207383279
"515",3,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",2322,14.6037735849057
"516",3,"JetBlue Airways","Las Vegas, NV: McCarran International",12261,18.6905487804878
"517",3,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",2886,16.0333333333333
"518",3,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",95745,8.54942405571926
"519",3,"Spirit Air Lines","Las Vegas, NV: McCarran International",24409,15.255625
"520",3,"United Air Lines Inc.","Las Vegas, NV: McCarran International",18000,10.5140186915888
"521",3,"Virgin America","Las Vegas, NV: McCarran International",8243,12.3768768768769
"522",3,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1648,13.9661016949153
"523",3,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1469,8.64117647058823
"524",3,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",104,1.00970873786408
"525",3,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",831,5.22641509433962
"526",3,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",5990,12.5840336134454
"527",3,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1825,13.5185185185185
"528",3,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",714,3.98882681564246
"529",3,"American Airlines Inc.","Lihue, HI: Lihue Airport",1270,11.8691588785047
"530",3,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",651,12.5192307692308
"531",3,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3321,2.89537925021796
"532",3,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1400,11.4754098360656
"533",3,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1207,9.14393939393939
"534",3,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",2575,8.97212543554007
"535",3,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1462,4.26239067055394
"536",3,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",4399,10.5239234449761
"537",3,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1269,10.575
"538",3,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2406,6.45040214477212
"539",3,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",0,0
"540",3,"JetBlue Airways","Long Beach, CA: Long Beach Airport",11248,9.50803043110735
"541",3,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",901,4.64432989690722
"542",3,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",701,4.30061349693251
"543",3,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1085,17.2222222222222
"544",3,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",8680,6.9607056936648
"545",3,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",84453,14.241652613828
"546",3,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",67756,12.6788922155689
"547",3,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",5076,20.3855421686747
"548",3,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",3163,12.5515873015873
"549",3,"JetBlue Airways","Los Angeles, CA: Los Angeles International",7594,10.2069892473118
"550",3,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",40737,11.5011293054771
"551",3,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",79940,12.7030033370412
"552",3,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",21659,17.2444267515924
"553",3,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",48503,11.5263783269962
"554",3,"Virgin America","Los Angeles, CA: Los Angeles International",23494,11.2519157088123
"555",3,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",893,16.537037037037
"556",3,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",3315,7.41610738255034
"557",3,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",5709,22.30078125
"558",3,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",560,7
"559",3,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",3838,5.83282674772036
"560",3,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",416,9.90476190476191
"561",3,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1418,8.19653179190751
"562",3,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",399,4.58620689655172
"563",3,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1834,4.86472148541114
"564",3,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",4214,8.76091476091476
"565",3,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2311,9.20717131474104
"566",3,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",713,13.9803921568627
"567",3,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3137,11.7932330827068
"568",3,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1777,15.1880341880342
"569",3,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",61,5.08333333333333
"570",3,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",1237,19.0307692307692
"571",3,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",4798,19.4251012145749
"572",3,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",2905,4.17385057471264
