"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"284",3,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",9160,8.5607476635514
"285",3,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",16963,13.3356918238994
"286",3,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2293,9.06324110671937
"287",3,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",642,6.42
"288",3,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",40,4
"289",3,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2928,13.811320754717
"290",3,"Delta Air Lines Inc.","Duluth, MN: Duluth International",300,14.2857142857143
"291",3,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",5335,16.1666666666667
"292",3,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",483,12.075
"293",3,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",880,3.68200836820084
"294",3,"American Airlines Inc.","Eagle, CO: Eagle County Regional",2134,19.0535714285714
"295",3,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",231,16.5
"296",3,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",474,8.46428571428571
"297",3,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",521,17.9655172413793
"298",3,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1469,14.4019607843137
"299",3,"American Airlines Inc.","El Paso, TX: El Paso International",2627,12.752427184466
"300",3,"Delta Air Lines Inc.","El Paso, TX: El Paso International",1555,13.0672268907563
"301",3,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1185,8.71323529411765
"302",3,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",632,3.61142857142857
"303",3,"Southwest Airlines Co.","El Paso, TX: El Paso International",11427,10.5707678075856
"304",3,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",934,8.8952380952381
"305",3,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",2277,8.40221402214022
"306",3,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1928,18.3619047619048
"307",3,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",7,0.777777777777778
"308",3,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",1229,11.8173076923077
"309",3,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",6311,15.2808716707022
"310",3,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1568,17.2307692307692
"311",3,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",139,2.72549019607843
"312",3,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",3287,10.5691318327974
"313",3,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",231,5.13333333333333
"314",3,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1437,4.66558441558442
"315",3,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",461,9.80851063829787
"316",3,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",305,38.125
"317",3,"Delta Air Lines Inc.","Fargo, ND: Hector International",1849,12.751724137931
"318",3,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",1874,15.2357723577236
"319",3,"SkyWest Airlines Inc.","Fargo, ND: Hector International",3507,10.5315315315315
"320",3,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",701,7.22680412371134
"321",3,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",5290,12.0227272727273
"322",3,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",4084,10.6631853785901
"323",3,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",568,6.38202247191011
"324",3,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1268,7.32947976878613
"325",3,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1658,6.35249042145594
"326",3,"Delta Air Lines Inc.","Flint, MI: Bishop International",831,5.29299363057325
"327",3,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",1281,8.65540540540541
"328",3,"SkyWest Airlines Inc.","Flint, MI: Bishop International",212,3.21212121212121
"329",3,"Southwest Airlines Co.","Flint, MI: Bishop International",925,5.11049723756906
"330",3,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",320,6.0377358490566
"331",3,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",10286,8.6219614417435
"332",3,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",13998,8.57720588235294
"333",3,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",743,14.2884615384615
"334",3,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",56365,17.6970172684458
"335",3,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",32774,11.495615573483
"336",3,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",30209,15.3423057389538
"337",3,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",8885,11.5690104166667
"338",3,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3023,14.8916256157635
"339",3,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",6120,8.98678414096916
"340",3,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",7545,8.83489461358314
"341",3,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",19,19
"342",3,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",3923,18.5924170616114
"343",3,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",10860,15.6484149855908
"344",3,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",30,30
"345",3,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",11636,12.0956340956341
"346",3,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5488,18.7945205479452
"347",3,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",4082,11.5637393767705
"348",3,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",2024,11.8362573099415
"349",3,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",23,1.15
"350",3,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",7045,11.272
"351",3,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",1744,15.5714285714286
"352",3,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",16143,14.6488203266788
"353",3,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",486,10.8
"354",3,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",2951,9.70723684210526
"355",3,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",391,6.51666666666667
"356",3,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",1337,8.51592356687898
"357",3,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2775,11.6108786610879
"358",3,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",606,14.4285714285714
"359",3,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2013,4.68139534883721
"360",3,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",3374,6.73453093812375
"361",3,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",4880,14.4807121661721
"362",3,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",2893,13.8421052631579
"363",3,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",2000,6.43086816720257
"364",3,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",592,10.3859649122807
"365",3,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1350,5.15267175572519
"366",3,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",487,4.09243697478992
"367",3,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1915,7.62948207171315
"368",3,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1209,6.75418994413408
"369",3,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",54,2.34782608695652
"370",3,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",2397,6.54918032786885
"371",3,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",5832,10.7800369685767
"372",3,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"373",3,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",3052,8.79538904899136
"374",3,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",7195,13.3487940630798
"375",3,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",687,12.9622641509434
"376",3,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",2169,11.7243243243243
"377",3,"United Air Lines Inc.","Guam, TT: Guam International",501,9.45283018867925
"378",3,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2230,11.8617021276596
"379",3,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2532,9.41263940520446
"380",3,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",31,1.9375
"381",3,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",3,1.5
"382",3,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"383",3,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",20,1.81818181818182
"384",3,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",1610,16.2626262626263
"385",3,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",795,7.36111111111111
"386",3,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",149,5.73076923076923
"387",3,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",2834,8.94006309148265
"388",3,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",468,9
"389",3,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",746,4.7515923566879
"390",3,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",1240,16.986301369863
"391",3,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",877,15.3859649122807
"392",3,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",1173,20.5789473684211
"393",3,"American Airlines Inc.","Hartford, CT: Bradley International",3045,5.36091549295775
"394",3,"Delta Air Lines Inc.","Hartford, CT: Bradley International",4495,6.71898355754858
"395",3,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",352,8.38095238095238
"396",3,"JetBlue Airways","Hartford, CT: Bradley International",5028,10.1370967741935
"397",3,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",1844,20.9545454545455
"398",3,"Southwest Airlines Co.","Hartford, CT: Bradley International",7454,7.94669509594883
"399",3,"United Air Lines Inc.","Hartford, CT: Bradley International",1503,8.30386740331492
"400",3,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1456,13.7358490566038
"401",3,"American Airlines Inc.","Hayden, CO: Yampa Valley",79,4.64705882352941
"402",3,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",120,8.57142857142857
"403",3,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",0,0
"404",3,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",961,11.3058823529412
"405",3,"United Air Lines Inc.","Hayden, CO: Yampa Valley",143,11
"406",3,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",920,9.01960784313725
"407",3,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",1267,5.39148936170213
"408",3,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",4923,31.5576923076923
"409",3,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2512,3.03381642512077
"410",3,"United Air Lines Inc.","Hilo, HI: Hilo International",499,41.5833333333333
"411",3,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",897,10.5529411764706
"412",3,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",3137,8.83661971830986
"413",3,"American Airlines Inc.","Honolulu, HI: Honolulu International",5496,13.4705882352941
"414",3,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2859,6.95620437956204
"415",3,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",16291,3.4260778128286
"416",3,"United Air Lines Inc.","Honolulu, HI: Honolulu International",6760,9.0738255033557
"417",3,"Virgin America","Honolulu, HI: Honolulu International",664,7.54545454545455
"418",3,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",338,6.25925925925926
"419",3,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",12802,10.8307952622673
"420",3,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",4577,10.7441314553991
"421",3,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",40174,5.92624280867385
"422",3,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3575,15.4094827586207
"423",3,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",19485,9.30071599045346
"424",3,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",14049,16.9469240048251
"425",3,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",123009,14.4938140685755
"426",3,"American Airlines Inc.","Houston, TX: William P Hobby",75,4.6875
"427",3,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2702,9.0976430976431
"428",3,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1134,8.52631578947368
"429",3,"JetBlue Airways","Houston, TX: William P Hobby",2167,20.4433962264151
"430",3,"Southwest Airlines Co.","Houston, TX: William P Hobby",72269,9.42721106183146
"431",3,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2782,8.08720930232558
"432",3,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1956,7.32584269662921
"433",3,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"434",3,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",71,7.1
"435",3,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",2461,6.81717451523546
"436",3,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",5445,8.85365853658537
"437",3,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",5863,7.64406779661017
"438",3,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",5519,14.3350649350649
"439",3,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",2482,21.2136752136752
"440",3,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",683,12.1964285714286
"441",3,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",18321,9.6477093206951
"442",3,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",3090,15.45
"443",3,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",2768,29.7634408602151
"444",3,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",2231,21.6601941747573
"445",3,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",5178,7.54810495626822
"446",3,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",2407,16.6
"447",3,"American Airlines Inc.","Jackson, WY: Jackson Hole",2043,23.7558139534884
"448",3,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",449,4.67708333333333
"449",3,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",2344,14.2060606060606
"450",3,"United Air Lines Inc.","Jackson, WY: Jackson Hole",3051,22.6
"451",3,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",3176,9.8328173374613
"452",3,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",3446,7.49130434782609
"453",3,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",5079,8.83304347826087
"454",3,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",4918,6.84005563282337
"455",3,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1935,9.34782608695652
"456",3,"JetBlue Airways","Jacksonville, FL: Jacksonville International",5843,11.2149712092131
"457",3,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",660,8.14814814814815
"458",3,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",4129,6.13521545319465
"459",3,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",351,6.5
"460",3,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",8,0.470588235294118
"461",3,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",4129,23.1966292134831
"462",3,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",653,4.53472222222222
"463",3,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",932,14.7936507936508
"464",3,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4216,6.50617283950617
"465",3,"Delta Air Lines Inc.","Juneau, AK: Juneau International",18,0.857142857142857
"466",3,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",4054,10.0845771144279
"467",3,"American Airlines Inc.","Kahului, HI: Kahului Airport",2757,10.9840637450199
"468",3,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",2063,14.2275862068966
"469",3,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",7960,3.89432485322896
"470",3,"United Air Lines Inc.","Kahului, HI: Kahului Airport",1847,5.78996865203762
"471",3,"Virgin America","Kahului, HI: Kahului Airport",310,3.82716049382716
"472",3,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2449,12.4314720812183
"473",3,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1355,13.2843137254902
"474",3,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",59,2.80952380952381
"475",3,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",3388,11.3311036789298
"476",3,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",796,11.0555555555556
"477",3,"American Airlines Inc.","Kansas City, MO: Kansas City International",5799,6.67318757192175
"478",3,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",4654,4.82279792746114
"479",3,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1706,16.247619047619
"480",3,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",722,7.44329896907217
"481",3,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",3735,10.6714285714286
"482",3,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",27270,7.44268558951965
"483",3,"Spirit Air Lines","Kansas City, MO: Kansas City International",2557,15.6871165644172
"484",3,"United Air Lines Inc.","Kansas City, MO: Kansas City International",2999,12.5481171548117
"485",3,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2820,8.08022922636103
"486",3,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",20,1.25
"487",3,"Delta Air Lines Inc.","Key West, FL: Key West International",2522,14.7485380116959
"488",3,"ExpressJet Airlines Inc.","Key West, FL: Key West International",810,10.9459459459459
"489",3,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1756,6.83268482490272
"490",3,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",3,0.333333333333333
"491",3,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",2871,16.9881656804734
"492",3,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",9103,11.0742092457421
"493",3,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",498,13.8333333333333
"494",3,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",1662,33.24
"495",3,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",1003,12.6962025316456
"496",3,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1364,6.0353982300885
"497",3,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1384,13.5686274509804
"498",3,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1591,21.7945205479452
"499",3,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2841,2.4877408056042
"500",3,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",2006,11.4628571428571
"501",3,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",252,2.4
"502",3,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",553,5.16822429906542
"503",3,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",418,8.03846153846154
"504",3,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2550,6.89189189189189
"505",3,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",157,4.36111111111111
"506",3,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2020,10.8602150537634
"507",3,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",4543,21.7368421052632
"508",3,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1639,10.7124183006536
"509",3,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",700,7
"510",3,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",2232,6.78419452887538
"511",3,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3165,5.12135922330097
"512",3,"American Airlines Inc.","Las Vegas, NV: McCarran International",22741,10.3087035358114
"513",3,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",14758,7.6545643153527
"514",3,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",13698,14.8407367280607
"515",3,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1818,11.4339622641509
"516",3,"JetBlue Airways","Las Vegas, NV: McCarran International",12921,19.6367781155015
"517",3,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",2392,13.2888888888889
"518",3,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",108372,9.65882352941176
"519",3,"Spirit Air Lines","Las Vegas, NV: McCarran International",24132,15.063670411985
"520",3,"United Air Lines Inc.","Las Vegas, NV: McCarran International",18287,10.6629737609329
"521",3,"Virgin America","Las Vegas, NV: McCarran International",6633,9.95945945945946
"522",3,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1549,13.1271186440678
"523",3,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1402,8.24705882352941
"524",3,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",97,0.941747572815534
"525",3,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",789,4.9622641509434
"526",3,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",6120,12.7234927234927
"527",3,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1494,11.0666666666667
"528",3,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",870,4.86033519553073
"529",3,"American Airlines Inc.","Lihue, HI: Lihue Airport",918,8.57943925233645
"530",3,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",777,14.9423076923077
"531",3,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",2298,2.00348735832607
"532",3,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1715,13.9430894308943
"533",3,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1174,8.89393939393939
"534",3,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",2155,7.50871080139373
"535",3,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1654,4.80813953488372
"536",3,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",4325,10.2488151658768
"537",3,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1424,11.7685950413223
"538",3,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2760,7.37967914438503
"539",3,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",12,0.923076923076923
"540",3,"JetBlue Airways","Long Beach, CA: Long Beach Airport",11495,9.69224283305228
"541",3,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",890,4.58762886597938
"542",3,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",927,5.68711656441718
"543",3,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1009,16.015873015873
"544",3,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",6503,5.2024
"545",3,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",78132,13.142472666106
"546",3,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",78524,14.6718983557549
"547",3,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",5007,20.1084337349398
"548",3,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",2361,9.29527559055118
"549",3,"JetBlue Airways","Los Angeles, CA: Los Angeles International",8376,11.2128514056225
"550",3,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",38589,10.8640202702703
"551",3,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",85715,13.5904550499445
"552",3,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",21310,16.9530628480509
"553",3,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",54786,13.0071225071225
"554",3,"Virgin America","Los Angeles, CA: Los Angeles International",21171,10.139367816092
"555",3,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",825,15.2777777777778
"556",3,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",3735,8.35570469798658
"557",3,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",5966,23.3046875
"558",3,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",397,4.90123456790123
"559",3,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",3908,5.93019726858877
"560",3,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",363,8.64285714285714
"561",3,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1270,7.29885057471264
"562",3,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",373,4.28735632183908
"563",3,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1885,5
"564",3,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",4076,8.43892339544514
"565",3,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2055,8.18725099601594
"566",3,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",471,9.23529411764706
"567",3,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3021,11.3571428571429
"568",3,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1896,16.2051282051282
"569",3,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",70,5.83333333333333
"570",3,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",1197,18.4153846153846
"571",3,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",4205,16.9556451612903
"572",3,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",3150,4.51289398280802
