"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"2653",4,"United Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",10
"2654",4,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","ON_TIME",92
"2655",4,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","ON_TIME",237
"2656",4,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","ON_TIME",126
"2657",4,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","ON_TIME",725
"2658",4,"United Air Lines Inc.","Hilo, HI: Hilo International","ON_TIME",44
"2659",4,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","ON_TIME",87
"2660",4,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",303
"2661",4,"American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",371
"2662",4,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",390
"2663",4,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",4296
"2664",4,"United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",688
"2665",4,"Virgin America","Honolulu, HI: Honolulu International","ON_TIME",67
"2666",4,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",70
"2667",4,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",978
"2668",4,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",381
"2669",4,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6118
"2670",4,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",166
"2671",4,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",1711
"2672",4,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",596
"2673",4,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6835
"2674",4,"American Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",13
"2675",4,"Delta Air Lines Inc.","Houston, TX: William P Hobby","ON_TIME",250
"2676",4,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",119
"2677",4,"JetBlue Airways","Houston, TX: William P Hobby","ON_TIME",56
"2678",4,"Southwest Airlines Co.","Houston, TX: William P Hobby","ON_TIME",5870
"2679",4,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",327
"2680",4,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",255
"2681",4,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",5
"2682",4,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","ON_TIME",15
"2683",4,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","ON_TIME",310
"2684",4,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",537
"2685",4,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",687
"2686",4,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",268
"2687",4,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",135
"2688",4,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",35
"2689",4,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","ON_TIME",1572
"2690",4,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",178
"2691",4,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","ON_TIME",84
"2692",4,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","ON_TIME",89
"2693",4,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","ON_TIME",584
"2694",4,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","ON_TIME",107
"2695",4,"American Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",65
"2696",4,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",78
"2697",4,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",133
"2698",4,"United Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",115
"2699",4,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",307
"2700",4,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",382
"2701",4,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",474
"2702",4,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",673
"2703",4,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",168
"2704",4,"JetBlue Airways","Jacksonville, FL: Jacksonville International","ON_TIME",391
"2705",4,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",66
"2706",4,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","ON_TIME",566
"2707",4,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",40
"2708",4,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",14
"2709",4,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",155
"2710",4,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","ON_TIME",122
"2711",4,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","ON_TIME",55
"2712",4,"Alaska Airlines Inc.","Juneau, AK: Juneau International","ON_TIME",590
"2713",4,"Delta Air Lines Inc.","Juneau, AK: Juneau International","ON_TIME",31
"2714",4,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",377
"2715",4,"American Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",242
"2716",4,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",135
"2717",4,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",1786
"2718",4,"United Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",310
"2719",4,"Virgin America","Kahului, HI: Kahului Airport","ON_TIME",75
"2720",4,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",164
"2721",4,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",98
"2722",4,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",30
"2723",4,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",255
"2724",4,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",77
"2725",4,"American Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",757
"2726",4,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",864
"2727",4,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",83
"2728",4,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",111
"2729",4,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",297
"2730",4,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","ON_TIME",3069
"2731",4,"Spirit Air Lines","Kansas City, MO: Kansas City International","ON_TIME",135
"2732",4,"United Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",223
"2733",4,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",310
"2734",4,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",10
"2735",4,"Delta Air Lines Inc.","Key West, FL: Key West International","ON_TIME",160
"2736",4,"ExpressJet Airlines Inc.","Key West, FL: Key West International","ON_TIME",73
"2737",4,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","ON_TIME",275
"2738",4,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport","ON_TIME",9
"2739",4,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",172
"2740",4,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",682
"2741",4,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",45
"2742",4,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","ON_TIME",81
"2743",4,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",187
"2744",4,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",96
"2745",4,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",82
"2746",4,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",1047
"2747",4,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",166
"2748",4,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","ON_TIME",90
"2749",4,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","ON_TIME",89
"2750",4,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",50
"2751",4,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",302
"2752",4,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",34
"2753",4,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","ON_TIME",172
"2754",4,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",165
"2755",4,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",137
"2756",4,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","ON_TIME",87
"2757",4,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","ON_TIME",260
"2758",4,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",602
"2759",4,"American Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1764
"2760",4,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1756
"2761",4,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",742
"2762",4,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",81
"2763",4,"JetBlue Airways","Las Vegas, NV: McCarran International","ON_TIME",439
"2764",4,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",134
"2765",4,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","ON_TIME",8326
"2766",4,"Spirit Air Lines","Las Vegas, NV: McCarran International","ON_TIME",1208
"2767",4,"United Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1469
"2768",4,"Virgin America","Las Vegas, NV: McCarran International","ON_TIME",504
"2769",4,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","ON_TIME",124
"2770",4,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","ON_TIME",143
"2771",4,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","ON_TIME",99
"2772",4,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","ON_TIME",149
"2773",4,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",378
"2774",4,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",103
"2775",4,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",179
"2776",4,"American Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",117
"2777",4,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",50
"2778",4,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",1077
"2779",4,"United Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",110
"2780",4,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","ON_TIME",146
"2781",4,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","ON_TIME",253
"2782",4,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",310
"2783",4,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",376
"2784",4,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",112
"2785",4,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",308
"2786",4,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport","ON_TIME",10
"2787",4,"JetBlue Airways","Long Beach, CA: Long Beach Airport","ON_TIME",941
"2788",4,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","ON_TIME",179
"2789",4,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","ON_TIME",141
"2790",4,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","ON_TIME",41
"2791",4,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1081
"2792",4,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",4608
"2793",4,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",4359
"2794",4,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",191
"2795",4,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",193
"2796",4,"JetBlue Airways","Los Angeles, CA: Los Angeles International","ON_TIME",582
"2797",4,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",2850
"2798",4,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","ON_TIME",4182
"2799",4,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","ON_TIME",916
"2800",4,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",3452
"2801",4,"Virgin America","Los Angeles, CA: Los Angeles International","ON_TIME",1591
"2802",4,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",38
"2803",4,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",423
"2804",4,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",200
"2805",4,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",55
"2806",4,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",547
"2807",4,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",4
"2808",4,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",38
"2809",4,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",161
"2810",4,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",77
"2811",4,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",309
"2812",4,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",423
"2813",4,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",204
"2814",4,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",234
"2815",4,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",115
"2816",4,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport","ON_TIME",10
"2817",4,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",61
"2818",4,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",191
"2819",4,"SkyWest Airlines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",1
"2820",4,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","ON_TIME",632
"2821",4,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","ON_TIME",83
"2822",4,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport","ON_TIME",28
"2823",4,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","ON_TIME",345
"2824",4,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","ON_TIME",189
"2825",4,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International","ON_TIME",26
"2826",4,"American Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",303
"2827",4,"Delta Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",638
"2828",4,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",237
"2829",4,"Frontier Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",46
"2830",4,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",150
"2831",4,"Southwest Airlines Co.","Memphis, TN: Memphis International","ON_TIME",402
"2832",4,"United Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",91
"2833",4,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","ON_TIME",115
"2834",4,"American Airlines Inc.","Miami, FL: Miami International","ON_TIME",5476
"2835",4,"Delta Air Lines Inc.","Miami, FL: Miami International","ON_TIME",1184
"2836",4,"Frontier Airlines Inc.","Miami, FL: Miami International","ON_TIME",223
"2837",4,"SkyWest Airlines Inc.","Miami, FL: Miami International","ON_TIME",4
"2838",4,"United Air Lines Inc.","Miami, FL: Miami International","ON_TIME",452
"2839",4,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",212
"2840",4,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",158
"2841",4,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",417
"2842",4,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",219
"2843",4,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",757
"2844",4,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",338
"2845",4,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",146
"2846",4,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",962
"2847",4,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","ON_TIME",1761
"2848",4,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",38
"2849",4,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",92
"2850",4,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",1030
"2851",4,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",7982
"2852",4,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",453
"2853",4,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",137
"2854",4,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",4334
"2855",4,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",1039
"2856",4,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",458
"2857",4,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",498
"2858",4,"ExpressJet Airlines Inc.","Minot, ND: Minot International","ON_TIME",2
"2859",4,"SkyWest Airlines Inc.","Minot, ND: Minot International","ON_TIME",195
"2860",4,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",125
"2861",4,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",50
"2862",4,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",4
"2863",4,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",92
"2864",4,"Delta Air Lines Inc.","Missoula, MT: Missoula International","ON_TIME",80
"2865",4,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","ON_TIME",242
"2866",4,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional","ON_TIME",58
"2867",4,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",569
"2868",4,"SkyWest Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",8
"2869",4,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","ON_TIME",161
"2870",4,"SkyWest Airlines Inc.","Moline, IL: Quad City International","ON_TIME",166
"2871",4,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",408
"2872",4,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",3
"2873",4,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","ON_TIME",308
"2874",4,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","ON_TIME",317
"2875",4,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional","ON_TIME",5
"2876",4,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",13
"2877",4,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",1
"2878",4,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",24
"2879",4,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",80
"2880",4,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",2
"2881",4,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",66
"2882",4,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",38
"2883",4,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County","ON_TIME",80
"2884",4,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",126
"2885",4,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",127
"2886",4,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",388
"2887",4,"JetBlue Airways","Nantucket, MA: Nantucket Memorial","ON_TIME",69
"2888",4,"Alaska Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",42
"2889",4,"American Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",646
"2890",4,"Delta Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",829
"2891",4,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",212
"2892",4,"Frontier Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",85
"2893",4,"JetBlue Airways","Nashville, TN: Nashville International","ON_TIME",79
"2894",4,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",508
"2895",4,"Southwest Airlines Co.","Nashville, TN: Nashville International","ON_TIME",3725
"2896",4,"United Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",254
"2897",4,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional","ON_TIME",91
"2898",4,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",46
"2899",4,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",670
"2900",4,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",1066
"2901",4,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",9
"2902",4,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",70
"2903",4,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",160
"2904",4,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",58
"2905",4,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",2297
"2906",4,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",292
"2907",4,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",708
"2908",4,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",51
"2909",4,"American Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",2017
"2910",4,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","ON_TIME",3580
"2911",4,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",42
"2912",4,"JetBlue Airways","New York, NY: John F. Kennedy International","ON_TIME",4582
"2913",4,"Virgin America","New York, NY: John F. Kennedy International","ON_TIME",512
"2914",4,"American Airlines Inc.","New York, NY: LaGuardia","ON_TIME",3117
"2915",4,"Delta Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",3001
"2916",4,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","ON_TIME",1335
"2917",4,"Frontier Airlines Inc.","New York, NY: LaGuardia","ON_TIME",98
"2918",4,"JetBlue Airways","New York, NY: LaGuardia","ON_TIME",552
"2919",4,"SkyWest Airlines Inc.","New York, NY: LaGuardia","ON_TIME",45
"2920",4,"Southwest Airlines Co.","New York, NY: LaGuardia","ON_TIME",1274
"2921",4,"Spirit Air Lines","New York, NY: LaGuardia","ON_TIME",386
"2922",4,"United Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",1102
"2923",4,"Virgin America","New York, NY: LaGuardia","ON_TIME",160
"2924",4,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",101
"2925",4,"American Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",932
"2926",4,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",694
"2927",4,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",3644
"2928",4,"JetBlue Airways","Newark, NJ: Newark Liberty International","ON_TIME",741
"2929",4,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",11
"2930",4,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","ON_TIME",726
"2931",4,"Spirit Air Lines","Newark, NJ: Newark Liberty International","ON_TIME",33
"2932",4,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",5957
"2933",4,"Virgin America","Newark, NJ: Newark Liberty International","ON_TIME",239
"2934",4,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","ON_TIME",74
"2935",4,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","ON_TIME",45
"2936",4,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","ON_TIME",102
"2937",4,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International","ON_TIME",18
"2938",4,"Alaska Airlines Inc.","Nome, AK: Nome Airport","ON_TIME",91
"2939",4,"American Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",221
"2940",4,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",433
"2941",4,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",294
"2942",4,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",36
"2943",4,"Southwest Airlines Co.","Norfolk, VA: Norfolk International","ON_TIME",363
"2944",4,"United Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",51
"2945",4,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional","ON_TIME",37
"2946",4,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",262
