"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1893",2,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager","DIVERTED",2
"1894",2,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",2
"1895",2,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King","DIVERTED",2
"1896",2,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",21
"1897",2,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1898",2,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DIVERTED",3
"1899",2,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1900",2,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",2
"1901",2,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",1
"1902",2,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DIVERTED",2
"1903",2,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","DIVERTED",2
"1904",2,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",36
"1905",2,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1906",2,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",25
"1907",2,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",2
"1908",2,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",26
"1909",2,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",20
"1910",2,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1911",2,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",23
"1912",2,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DIVERTED",1
"1913",2,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",2
"1914",2,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",2
"1915",2,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",5
"1916",2,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",2
"1917",2,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",2
"1918",2,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",3
"1919",2,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",3
"1920",2,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1921",2,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1922",2,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","DIVERTED",1
"1923",2,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",1
"1924",2,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",1
"1925",2,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",3
"1926",2,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",1
"1927",2,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",1
"1928",2,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","DIVERTED",1
"1929",2,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1930",2,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1931",2,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1932",2,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",10
"1933",2,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DIVERTED",1
"1934",2,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","DIVERTED",2
"1935",2,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",18
"1936",2,"Virgin America","Dallas, TX: Dallas Love Field","DIVERTED",1
"1937",2,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1938",2,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",51
"1939",2,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1940",2,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",11
"1941",2,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1942",2,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",4
"1943",2,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1944",2,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","DIVERTED",2
"1945",2,"American Airlines Inc.","Denver, CO: Denver International","DIVERTED",9
"1946",2,"Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",3
"1947",2,"Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",6
"1948",2,"SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",33
"1949",2,"Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",29
"1950",2,"Spirit Air Lines","Denver, CO: Denver International","DIVERTED",1
"1951",2,"United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",15
"1952",2,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",3
"1953",2,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",20
"1954",2,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",6
"1955",2,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",3
"1956",2,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",5
"1957",2,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1958",2,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1959",2,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DIVERTED",3
"1960",2,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","DIVERTED",2
"1961",2,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DIVERTED",2
"1962",2,"American Airlines Inc.","El Paso, TX: El Paso International","DIVERTED",1
"1963",2,"Southwest Airlines Co.","El Paso, TX: El Paso International","DIVERTED",3
"1964",2,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","DIVERTED",1
"1965",2,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DIVERTED",2
"1966",2,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","DIVERTED",1
"1967",2,"Delta Air Lines Inc.","Fargo, ND: Hector International","DIVERTED",1
"1968",2,"SkyWest Airlines Inc.","Fargo, ND: Hector International","DIVERTED",3
"1969",2,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1970",2,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1971",2,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1972",2,"Southwest Airlines Co.","Flint, MI: Bishop International","DIVERTED",1
"1973",2,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1974",2,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1975",2,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",4
"1976",2,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",10
"1977",2,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",8
"1978",2,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",4
"1979",2,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",8
"1980",2,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",3
"1981",2,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1982",2,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1983",2,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"1984",2,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1985",2,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"1986",2,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DIVERTED",3
"1987",2,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",1
"1988",2,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",5
"1989",2,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DIVERTED",4
"1990",2,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DIVERTED",1
"1991",2,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",5
"1992",2,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1993",2,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DIVERTED",1
"1994",2,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DIVERTED",2
"1995",2,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",1
"1996",2,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",1
"1997",2,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",1
"1998",2,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DIVERTED",2
"1999",2,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DIVERTED",2
"2000",2,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",1
"2001",2,"American Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",4
"2002",2,"Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",7
"2003",2,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DIVERTED",1
"2004",2,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","DIVERTED",2
"2005",2,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DIVERTED",1
"2006",2,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DIVERTED",2
"2007",2,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",7
"2008",2,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"2009",2,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",2
"2010",2,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",29
"2011",2,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",2
"2012",2,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"2013",2,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",20
"2014",2,"Delta Air Lines Inc.","Houston, TX: William P Hobby","DIVERTED",4
"2015",2,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DIVERTED",2
"2016",2,"Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",21
"2017",2,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DIVERTED",3
"2018",2,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DIVERTED",3
"2019",2,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",4
"2020",2,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",3
"2021",2,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",3
"2022",2,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"2023",2,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",4
"2024",2,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",2
"2025",2,"United Air Lines Inc.","Jackson, WY: Jackson Hole","DIVERTED",1
"2026",2,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",2
"2027",2,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",2
"2028",2,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",2
"2029",2,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"2030",2,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",4
"2031",2,"JetBlue Airways","Jacksonville, FL: Jacksonville International","DIVERTED",2
"2032",2,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",3
"2033",2,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DIVERTED",1
"2034",2,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"2035",2,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"2036",2,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DIVERTED",1
"2037",2,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"2038",2,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",3
"2039",2,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",10
"2040",2,"Spirit Air Lines","Kansas City, MO: Kansas City International","DIVERTED",1
"2041",2,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"2042",2,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DIVERTED",2
"2043",2,"ExpressJet Airlines Inc.","Key West, FL: Key West International","DIVERTED",1
"2044",2,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DIVERTED",2
"2045",2,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",9
"2046",2,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"2047",2,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"2048",2,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",1
"2049",2,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DIVERTED",1
"2050",2,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"2051",2,"American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",4
"2052",2,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",6
"2053",2,"JetBlue Airways","Las Vegas, NV: McCarran International","DIVERTED",1
"2054",2,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",31
"2055",2,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",8
"2056",2,"Virgin America","Las Vegas, NV: McCarran International","DIVERTED",1
"2057",2,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DIVERTED",2
"2058",2,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DIVERTED",1
"2059",2,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DIVERTED",1
"2060",2,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DIVERTED",1
"2061",2,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DIVERTED",1
"2062",2,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"2063",2,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",2
"2064",2,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",2
"2065",2,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",1
"2066",2,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",17
"2067",2,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",10
"2068",2,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",10
"2069",2,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",24
"2070",2,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",1
"2071",2,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",15
"2072",2,"Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",3
"2073",2,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"2074",2,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DIVERTED",2
"2075",2,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","DIVERTED",1
"2076",2,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DIVERTED",1
"2077",2,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","DIVERTED",2
"2078",2,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"2079",2,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"2080",2,"Southwest Airlines Co.","Memphis, TN: Memphis International","DIVERTED",2
"2081",2,"American Airlines Inc.","Miami, FL: Miami International","DIVERTED",19
"2082",2,"Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",6
"2083",2,"Frontier Airlines Inc.","Miami, FL: Miami International","DIVERTED",1
"2084",2,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",2
"2085",2,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",1
"2086",2,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",3
"2087",2,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",6
"2088",2,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",4
"2089",2,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"2090",2,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",23
"2091",2,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"2092",2,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",16
"2093",2,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",8
"2094",2,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"2095",2,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","DIVERTED",2
"2096",2,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","DIVERTED",1
"2097",2,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","DIVERTED",2
"2098",2,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","DIVERTED",1
"2099",2,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","DIVERTED",1
"2100",2,"Alaska Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"2101",2,"American Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",2
"2102",2,"Delta Air Lines Inc.","Nashville, TN: Nashville International","DIVERTED",2
"2103",2,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"2104",2,"Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",10
"2105",2,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"2106",2,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",4
"2107",2,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",10
"2108",2,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"2109",2,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"2110",2,"American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",7
"2111",2,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",6
"2112",2,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"2113",2,"JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",12
"2114",2,"Virgin America","New York, NY: John F. Kennedy International","DIVERTED",6
"2115",2,"American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",10
"2116",2,"Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",5
"2117",2,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","DIVERTED",3
"2118",2,"JetBlue Airways","New York, NY: LaGuardia","DIVERTED",3
"2119",2,"Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",9
"2120",2,"United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",4
"2121",2,"Virgin America","New York, NY: LaGuardia","DIVERTED",1
"2122",2,"American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",5
"2123",2,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",2
"2124",2,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",24
"2125",2,"JetBlue Airways","Newark, NJ: Newark Liberty International","DIVERTED",1
"2126",2,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DIVERTED",4
"2127",2,"Spirit Air Lines","Newark, NJ: Newark Liberty International","DIVERTED",1
"2128",2,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",23
"2129",2,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","DIVERTED",1
"2130",2,"Alaska Airlines Inc.","Nome, AK: Nome Airport","DIVERTED",1
"2131",2,"American Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",2
"2132",2,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",2
"2133",2,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"2134",2,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",15
"2135",2,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",2
"2136",2,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",3
"2137",2,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",2
"2138",2,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",6
"2139",2,"American Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"2140",2,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",4
"2141",2,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",2
"2142",2,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DIVERTED",1
"2143",2,"American Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"2144",2,"Southwest Airlines Co.","Ontario, CA: Ontario International","DIVERTED",4
"2145",2,"American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",7
"2146",2,"Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",8
"2147",2,"Frontier Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"2148",2,"JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",3
"2149",2,"Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",24
"2150",2,"United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",6
"2151",2,"American Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"2152",2,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"2153",2,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","DIVERTED",1
"2154",2,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International","DIVERTED",1
"2155",2,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","DIVERTED",4
"2156",2,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","DIVERTED",1
"2157",2,"American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",17
"2158",2,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",5
"2159",2,"Spirit Air Lines","Philadelphia, PA: Philadelphia International","DIVERTED",1
"2160",2,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",6
"2161",2,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",20
"2162",2,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"2163",2,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"2164",2,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",18
"2165",2,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"2166",2,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"2167",2,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",2
"2168",2,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"2169",2,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport","DIVERTED",2
"2170",2,"Southwest Airlines Co.","Portland, ME: Portland International Jetport","DIVERTED",2
"2171",2,"Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",12
"2172",2,"American Airlines Inc.","Portland, OR: Portland International","DIVERTED",3
"2173",2,"Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",3
"2174",2,"Frontier Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"2175",2,"SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"2176",2,"Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",3
"2177",2,"United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",5
"2178",2,"JetBlue Airways","Providence, RI: Theodore Francis Green State","DIVERTED",1
"2179",2,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DIVERTED",3
"2180",2,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"2181",2,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",10
"2182",2,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",2
"2183",2,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",2
"2184",2,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",4
"2185",2,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",2
"2186",2,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","DIVERTED",2
