"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1916",7,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",2
"1917",7,"American Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1918",7,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",2
"1919",7,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",3
"1920",7,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DIVERTED",1
"1921",7,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DIVERTED",1
"1922",7,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",16
"1923",7,"Virgin America","Dallas, TX: Dallas Love Field","DIVERTED",1
"1924",7,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",39
"1925",7,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1926",7,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",12
"1927",7,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1928",7,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1929",7,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",3
"1930",7,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1931",7,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1932",7,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1933",7,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DIVERTED",2
"1934",7,"Alaska Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1935",7,"American Airlines Inc.","Denver, CO: Denver International","DIVERTED",3
"1936",7,"Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",6
"1937",7,"Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1938",7,"SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",29
"1939",7,"Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",26
"1940",7,"United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",20
"1941",7,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","DIVERTED",2
"1942",7,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1943",7,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1944",7,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","DIVERTED",1
"1945",7,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"1946",7,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",12
"1947",7,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",7
"1948",7,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",9
"1949",7,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1950",7,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",3
"1951",7,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","DIVERTED",1
"1952",7,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","DIVERTED",1
"1953",7,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","DIVERTED",1
"1954",7,"American Airlines Inc.","Eagle, CO: Eagle County Regional","DIVERTED",1
"1955",7,"Southwest Airlines Co.","El Paso, TX: El Paso International","DIVERTED",3
"1956",7,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","DIVERTED",1
"1957",7,"SkyWest Airlines Inc.","Fargo, ND: Hector International","DIVERTED",1
"1958",7,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1959",7,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1960",7,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1961",7,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",14
"1962",7,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",7
"1963",7,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1964",7,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1965",7,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1966",7,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",3
"1967",7,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","DIVERTED",3
"1968",7,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1969",7,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",4
"1970",7,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",3
"1971",7,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DIVERTED",1
"1972",7,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",1
"1973",7,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",5
"1974",7,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DIVERTED",1
"1975",7,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DIVERTED",1
"1976",7,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1977",7,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",2
"1978",7,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DIVERTED",2
"1979",7,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DIVERTED",6
"1980",7,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DIVERTED",1
"1981",7,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DIVERTED",1
"1982",7,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DIVERTED",1
"1983",7,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",1
"1984",7,"American Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",2
"1985",7,"JetBlue Airways","Hartford, CT: Bradley International","DIVERTED",1
"1986",7,"United Air Lines Inc.","Hartford, CT: Bradley International","DIVERTED",2
"1987",7,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DIVERTED",1
"1988",7,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DIVERTED",2
"1989",7,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"1990",7,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"1991",7,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"1992",7,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",4
"1993",7,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1994",7,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",23
"1995",7,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1996",7,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",14
"1997",7,"Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",19
"1998",7,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DIVERTED",3
"1999",7,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",5
"2000",7,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"2001",7,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",3
"2002",7,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DIVERTED",2
"2003",7,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DIVERTED",2
"2004",7,"American Airlines Inc.","Jackson, WY: Jackson Hole","DIVERTED",2
"2005",7,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DIVERTED",3
"2006",7,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",1
"2007",7,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",2
"2008",7,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"2009",7,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DIVERTED",1
"2010",7,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DIVERTED",2
"2011",7,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DIVERTED",2
"2012",7,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DIVERTED",1
"2013",7,"American Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"2014",7,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"2015",7,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"2016",7,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",11
"2017",7,"Spirit Air Lines","Kansas City, MO: Kansas City International","DIVERTED",1
"2018",7,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"2019",7,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DIVERTED",2
"2020",7,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DIVERTED",1
"2021",7,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",3
"2022",7,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"2023",7,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"2024",7,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"2025",7,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",2
"2026",7,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DIVERTED",1
"2027",7,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DIVERTED",1
"2028",7,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DIVERTED",1
"2029",7,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DIVERTED",3
"2030",7,"American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",8
"2031",7,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",5
"2032",7,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"2033",7,"JetBlue Airways","Las Vegas, NV: McCarran International","DIVERTED",2
"2034",7,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",19
"2035",7,"Spirit Air Lines","Las Vegas, NV: McCarran International","DIVERTED",2
"2036",7,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",12
"2037",7,"Virgin America","Las Vegas, NV: McCarran International","DIVERTED",2
"2038",7,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DIVERTED",1
"2039",7,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DIVERTED",2
"2040",7,"United Air Lines Inc.","Lihue, HI: Lihue Airport","DIVERTED",1
"2041",7,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DIVERTED",2
"2042",7,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"2043",7,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"2044",7,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",2
"2045",7,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"2046",7,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",1
"2047",7,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"2048",7,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",16
"2049",7,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",9
"2050",7,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"2051",7,"JetBlue Airways","Los Angeles, CA: Los Angeles International","DIVERTED",3
"2052",7,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",12
"2053",7,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",18
"2054",7,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",1
"2055",7,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",10
"2056",7,"Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",3
"2057",7,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",3
"2058",7,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"2059",7,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",3
"2060",7,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DIVERTED",3
"2061",7,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DIVERTED",1
"2062",7,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DIVERTED",2
"2063",7,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DIVERTED",1
"2064",7,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","DIVERTED",1
"2065",7,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DIVERTED",1
"2066",7,"American Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",2
"2067",7,"Delta Air Lines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"2068",7,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"2069",7,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"2070",7,"Southwest Airlines Co.","Memphis, TN: Memphis International","DIVERTED",4
"2071",7,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","DIVERTED",1
"2072",7,"American Airlines Inc.","Miami, FL: Miami International","DIVERTED",31
"2073",7,"Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",6
"2074",7,"Frontier Airlines Inc.","Miami, FL: Miami International","DIVERTED",2
"2075",7,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",2
"2076",7,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",1
"2077",7,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"2078",7,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"2079",7,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"2080",7,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",3
"2081",7,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",3
"2082",7,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",10
"2083",7,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",3
"2084",7,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"2085",7,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",15
"2086",7,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",6
"2087",7,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"2088",7,"SkyWest Airlines Inc.","Minot, ND: Minot International","DIVERTED",1
"2089",7,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","DIVERTED",1
"2090",7,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","DIVERTED",2
"2091",7,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DIVERTED",1
"2092",7,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","DIVERTED",2
"2093",7,"SkyWest Airlines Inc.","Moline, IL: Quad City International","DIVERTED",1
"2094",7,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","DIVERTED",1
"2095",7,"American Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"2096",7,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"2097",7,"Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",17
"2098",7,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"2099",7,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",6
"2100",7,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"2101",7,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",8
"2102",7,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"2103",7,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",6
"2104",7,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"2105",7,"American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",9
"2106",7,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",7
"2107",7,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"2108",7,"JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",25
"2109",7,"Virgin America","New York, NY: John F. Kennedy International","DIVERTED",9
"2110",7,"American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",8
"2111",7,"Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",3
"2112",7,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","DIVERTED",1
"2113",7,"Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",5
"2114",7,"United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",2
"2115",7,"Virgin America","New York, NY: LaGuardia","DIVERTED",3
"2116",7,"American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",2
"2117",7,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",1
"2118",7,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",13
"2119",7,"JetBlue Airways","Newark, NJ: Newark Liberty International","DIVERTED",3
"2120",7,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DIVERTED",3
"2121",7,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",21
"2122",7,"Virgin America","Newark, NJ: Newark Liberty International","DIVERTED",3
"2123",7,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","DIVERTED",1
"2124",7,"American Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",3
"2125",7,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",2
"2126",7,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"2127",7,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",8
"2128",7,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",3
"2129",7,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",2
"2130",7,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",5
"2131",7,"American Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"2132",7,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",2
"2133",7,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"2134",7,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DIVERTED",6
"2135",7,"American Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",2
"2136",7,"SkyWest Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"2137",7,"Southwest Airlines Co.","Ontario, CA: Ontario International","DIVERTED",2
"2138",7,"Alaska Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"2139",7,"American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",4
"2140",7,"Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",5
"2141",7,"Frontier Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"2142",7,"JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",3
"2143",7,"Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",18
"2144",7,"Spirit Air Lines","Orlando, FL: Orlando International","DIVERTED",2
"2145",7,"United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"2146",7,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",3
"2147",7,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International","DIVERTED",1
"2148",7,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International","DIVERTED",4
"2149",7,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","DIVERTED",1
"2150",7,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","DIVERTED",2
"2151",7,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","DIVERTED",2
"2152",7,"American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",15
"2153",7,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"2154",7,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",5
"2155",7,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",2
"2156",7,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",15
"2157",7,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"2158",7,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",3
"2159",7,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",5
"2160",7,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",19
"2161",7,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"2162",7,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",4
"2163",7,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",2
"2164",7,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"2165",7,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DIVERTED",2
"2166",7,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"2167",7,"JetBlue Airways","Ponce, PR: Mercedita","DIVERTED",1
"2168",7,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport","DIVERTED",1
"2169",7,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport","DIVERTED",1
"2170",7,"Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",17
"2171",7,"American Airlines Inc.","Portland, OR: Portland International","DIVERTED",3
"2172",7,"Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"2173",7,"Hawaiian Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"2174",7,"SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",5
"2175",7,"Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",1
"2176",7,"Spirit Air Lines","Portland, OR: Portland International","DIVERTED",1
"2177",7,"United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"2178",7,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"2179",7,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"2180",7,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DIVERTED",2
"2181",7,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",4
"2182",7,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",4
"2183",7,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"2184",7,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","DIVERTED",1
"2185",7,"American Airlines Inc.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"2186",7,"JetBlue Airways","Reno, NV: Reno/Tahoe International","DIVERTED",1
"2187",7,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"2188",7,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International","DIVERTED",4
"2189",7,"American Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"2190",7,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"2191",7,"SkyWest Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"2192",7,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DIVERTED",1
"2193",7,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International","DIVERTED",1
"2194",7,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County","DIVERTED",1
"2195",7,"American Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",5
"2196",7,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",2
"2197",7,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",2
"2198",7,"JetBlue Airways","Sacramento, CA: Sacramento International","DIVERTED",1
"2199",7,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",1
"2200",7,"Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",4
"2201",7,"United Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",5
"2202",7,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",3
"2203",7,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",10
"2204",7,"JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"2205",7,"SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",36
"2206",7,"Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DIVERTED",4
"2207",7,"American Airlines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"2208",7,"ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"2209",7,"Southwest Airlines Co.","San Antonio, TX: San Antonio International","DIVERTED",2
"2210",7,"Alaska Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"2211",7,"American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",10
"2212",7,"Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"2213",7,"Frontier Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",1
