"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1775",6,"ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field","DELAYED",11
"1776",6,"Delta Air Lines Inc.","Traverse City, MI: Cherry Capital","DELAYED",3
"1777",6,"ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",18
"1778",6,"SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",21
"1779",6,"Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer","DELAYED",52
"1780",6,"Alaska Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",8
"1781",6,"American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",53
"1782",6,"Delta Air Lines Inc.","Tucson, AZ: Tucson International","DELAYED",5
"1783",6,"ExpressJet Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",4
"1784",6,"SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",139
"1785",6,"Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",53
"1786",6,"United Air Lines Inc.","Tucson, AZ: Tucson International","DELAYED",2
"1787",6,"American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",51
"1788",6,"Delta Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",16
"1789",6,"ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",46
"1790",6,"SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",11
"1791",6,"Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",58
"1792",6,"United Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",4
"1793",6,"SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",15
"1794",6,"ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional","DELAYED",4
"1795",6,"ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional","DELAYED",18
"1796",6,"Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",23
"1797",6,"ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",32
"1798",6,"SkyWest Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",3
"1799",6,"ExpressJet Airlines Inc.","Waco, TX: Waco Regional","DELAYED",14
"1800",6,"Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",19
"1801",6,"American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",399
"1802",6,"Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",68
"1803",6,"ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",31
"1804",6,"Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",25
"1805",6,"JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",208
"1806",6,"SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",2
"1807",6,"Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",180
"1808",6,"United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",41
"1809",6,"Virgin America","Washington, DC: Ronald Reagan Washington National","DELAYED",21
"1810",6,"Alaska Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",5
"1811",6,"American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",58
"1812",6,"Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",23
"1813",6,"ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",7
"1814",6,"Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",16
"1815",6,"JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",21
"1816",6,"SkyWest Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",1
"1817",6,"Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",16
"1818",6,"United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",332
"1819",6,"Virgin America","Washington, DC: Washington Dulles International","DELAYED",18
"1820",6,"American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",79
"1821",6,"Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",98
"1822",6,"ExpressJet Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",2
"1823",6,"Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",9
"1824",6,"JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",224
"1825",6,"Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",61
"1826",6,"Spirit Air Lines","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",18
"1827",6,"United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",22
"1828",6,"SkyWest Airlines Inc.","West Yellowstone, MT: Yellowstone","DELAYED",7
"1829",6,"ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",48
"1830",6,"JetBlue Airways","White Plains, NY: Westchester County","DELAYED",109
"1831",6,"ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","DELAYED",9
"1832",6,"American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",3
"1833",6,"Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",14
"1834",6,"ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",17
"1835",6,"SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",25
"1836",6,"Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",6
"1837",6,"United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",13
"1838",6,"SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",13
"1839",6,"American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",5
"1840",6,"Delta Air Lines Inc.","Wilmington, NC: Wilmington International","DELAYED",5
"1841",6,"ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",14
"1842",6,"SkyWest Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",1
"1843",6,"JetBlue Airways","Worcester, MA: Worcester Regional","DELAYED",21
"1844",6,"Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport","DELAYED",14
"1845",6,"Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport","DELAYED",12
"1846",6,"SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",23
"1847",6,"United Air Lines Inc.","Aguadilla, PR: Rafael Hernandez","DIVERTED",1
"1848",6,"Southwest Airlines Co.","Albany, NY: Albany International","DIVERTED",4
"1849",6,"American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1850",6,"SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1851",6,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1852",6,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",2
"1853",6,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",9
"1854",6,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",1
"1855",6,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DIVERTED",1
"1856",6,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DIVERTED",2
"1857",6,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",1
"1858",6,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1859",6,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",47
"1860",6,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",23
"1861",6,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1862",6,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",6
"1863",6,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",16
"1864",6,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1865",6,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1866",6,"JetBlue Airways","Austin, TX: Austin - Bergstrom International","DIVERTED",2
"1867",6,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1868",6,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1869",6,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1870",6,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","DIVERTED",1
"1871",6,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",5
"1872",6,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1873",6,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1874",6,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",13
"1875",6,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",3
"1876",6,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DIVERTED",2
"1877",6,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",2
"1878",6,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DIVERTED",2
"1879",6,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DIVERTED",3
"1880",6,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DIVERTED",1
"1881",6,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",2
"1882",6,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DIVERTED",2
"1883",6,"Alaska Airlines Inc.","Boston, MA: Logan International","DIVERTED",3
"1884",6,"American Airlines Inc.","Boston, MA: Logan International","DIVERTED",10
"1885",6,"JetBlue Airways","Boston, MA: Logan International","DIVERTED",16
"1886",6,"Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",3
"1887",6,"United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",2
"1888",6,"Virgin America","Boston, MA: Logan International","DIVERTED",6
"1889",6,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International","DIVERTED",1
"1890",6,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA","DIVERTED",1
"1891",6,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1892",6,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1893",6,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1894",6,"Alaska Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",1
"1895",6,"JetBlue Airways","Burbank, CA: Bob Hope","DIVERTED",4
"1896",6,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DIVERTED",1
"1897",6,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa","DIVERTED",1
"1898",6,"JetBlue Airways","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1899",6,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DIVERTED",2
"1900",6,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",15
"1901",6,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",1
"1902",6,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",14
"1903",6,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",1
"1904",6,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",29
"1905",6,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",16
"1906",6,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",14
"1907",6,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",4
"1908",6,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",31
"1909",6,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",16
"1910",6,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DIVERTED",2
"1911",6,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",2
"1912",6,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1913",6,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",2
"1914",6,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",2
"1915",6,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1916",6,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",1
"1917",6,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",3
"1918",6,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",1
"1919",6,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1920",6,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",3
"1921",6,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","DIVERTED",1
"1922",6,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",22
"1923",6,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1924",6,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",35
"1925",6,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",13
"1926",6,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1927",6,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","DIVERTED",1
"1928",6,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DIVERTED",5
"1929",6,"American Airlines Inc.","Denver, CO: Denver International","DIVERTED",5
"1930",6,"Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1931",6,"SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",25
"1932",6,"Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",7
"1933",6,"United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",21
"1934",6,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1935",6,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","DIVERTED",2
"1936",6,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1937",6,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"1938",6,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"1939",6,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",9
"1940",6,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1941",6,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1942",6,"American Airlines Inc.","Eagle, CO: Eagle County Regional","DIVERTED",1
"1943",6,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","DIVERTED",1
"1944",6,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","DIVERTED",1
"1945",6,"Southwest Airlines Co.","El Paso, TX: El Paso International","DIVERTED",5
"1946",6,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DIVERTED",1
"1947",6,"Southwest Airlines Co.","Flint, MI: Bishop International","DIVERTED",1
"1948",6,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1949",6,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1950",6,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",6
"1951",6,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1952",6,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1953",6,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1954",6,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1955",6,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1956",6,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1957",6,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1958",6,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1959",6,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",2
"1960",6,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",1
"1961",6,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","DIVERTED",1
"1962",6,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1963",6,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1964",6,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1965",6,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DIVERTED",2
"1966",6,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DIVERTED",3
"1967",6,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DIVERTED",1
"1968",6,"American Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",2
"1969",6,"Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",3
"1970",6,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DIVERTED",1
"1971",6,"American Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"1972",6,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"1973",6,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"1974",6,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",3
"1975",6,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",3
"1976",6,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",18
"1977",6,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",8
"1978",6,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",9
"1979",6,"Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",14
"1980",6,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1981",6,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1982",6,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",6
"1983",6,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DIVERTED",1
"1984",6,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",2
"1985",6,"American Airlines Inc.","Jackson, WY: Jackson Hole","DIVERTED",2
"1986",6,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1987",6,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",3
"1988",6,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DIVERTED",6
"1989",6,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",2
"1990",6,"American Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"1991",6,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",2
"1992",6,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DIVERTED",3
"1993",6,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DIVERTED",1
"1994",6,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1995",6,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1996",6,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",3
"1997",6,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",4
"1998",6,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"1999",6,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"2000",6,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",4
"2001",6,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DIVERTED",1
"2002",6,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",1
"2003",6,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DIVERTED",1
"2004",6,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"2005",6,"American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",5
"2006",6,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"2007",6,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"2008",6,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",15
"2009",6,"Spirit Air Lines","Las Vegas, NV: McCarran International","DIVERTED",2
"2010",6,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",4
"2011",6,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DIVERTED",1
"2012",6,"American Airlines Inc.","Lihue, HI: Lihue Airport","DIVERTED",1
"2013",6,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",2
"2014",6,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"2015",6,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",2
"2016",6,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",8
"2017",6,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"2018",6,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",18
"2019",6,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"2020",6,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",3
"2021",6,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"2022",6,"Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",2
"2023",6,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DIVERTED",1
"2024",6,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"2025",6,"Southwest Airlines Co.","Memphis, TN: Memphis International","DIVERTED",1
"2026",6,"American Airlines Inc.","Miami, FL: Miami International","DIVERTED",11
"2027",6,"Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",2
"2028",6,"SkyWest Airlines Inc.","Miami, FL: Miami International","DIVERTED",1
"2029",6,"United Air Lines Inc.","Miami, FL: Miami International","DIVERTED",1
"2030",6,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",2
"2031",6,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",2
"2032",6,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"2033",6,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",8
"2034",6,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",16
"2035",6,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"2036",6,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"2037",6,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","DIVERTED",1
"2038",6,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DIVERTED",1
"2039",6,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","DIVERTED",1
"2040",6,"American Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",2
"2041",6,"Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",7
"2042",6,"United Air Lines Inc.","Nashville, TN: Nashville International","DIVERTED",2
"2043",6,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"2044",6,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"2045",6,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",3
"2046",6,"American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",3
"2047",6,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",4
"2048",6,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"2049",6,"JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",17
"2050",6,"Virgin America","New York, NY: John F. Kennedy International","DIVERTED",2
"2051",6,"American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",12
"2052",6,"Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",8
"2053",6,"JetBlue Airways","New York, NY: LaGuardia","DIVERTED",1
"2054",6,"Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",2
"2055",6,"United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",1
"2056",6,"American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",4
"2057",6,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",14
"2058",6,"JetBlue Airways","Newark, NJ: Newark Liberty International","DIVERTED",6
"2059",6,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DIVERTED",3
"2060",6,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",15
"2061",6,"Virgin America","Newark, NJ: Newark Liberty International","DIVERTED",2
"2062",6,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International","DIVERTED",1
"2063",6,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"2064",6,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",2
"2065",6,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",5
"2066",6,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"2067",6,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"2068",6,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
