"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1561",5,"JetBlue Airways","Reno, NV: Reno/Tahoe International","DELAYED",18
"1562",5,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",100
"1563",5,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DELAYED",213
"1564",5,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",27
"1565",5,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","DELAYED",22
"1566",5,"American Airlines Inc.","Richmond, VA: Richmond International","DELAYED",68
"1567",5,"Delta Air Lines Inc.","Richmond, VA: Richmond International","DELAYED",51
"1568",5,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DELAYED",246
"1569",5,"JetBlue Airways","Richmond, VA: Richmond International","DELAYED",66
"1570",5,"SkyWest Airlines Inc.","Richmond, VA: Richmond International","DELAYED",14
"1571",5,"Southwest Airlines Co.","Richmond, VA: Richmond International","DELAYED",16
"1572",5,"United Air Lines Inc.","Richmond, VA: Richmond International","DELAYED",3
"1573",5,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DELAYED",10
"1574",5,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DELAYED",50
"1575",5,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International","DELAYED",23
"1576",5,"SkyWest Airlines Inc.","Rochester, MN: Rochester International","DELAYED",2
"1577",5,"American Airlines Inc.","Rochester, NY: Greater Rochester International","DELAYED",9
"1578",5,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International","DELAYED",24
"1579",5,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International","DELAYED",62
"1580",5,"JetBlue Airways","Rochester, NY: Greater Rochester International","DELAYED",37
"1581",5,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International","DELAYED",22
"1582",5,"United Air Lines Inc.","Rochester, NY: Greater Rochester International","DELAYED",18
"1583",5,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County","DELAYED",10
"1584",5,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center","DELAYED",3
"1585",5,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center","DELAYED",7
"1586",5,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",33
"1587",5,"American Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",89
"1588",5,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International","DELAYED",59
"1589",5,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",4
"1590",5,"JetBlue Airways","Sacramento, CA: Sacramento International","DELAYED",34
"1591",5,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",194
"1592",5,"Southwest Airlines Co.","Sacramento, CA: Sacramento International","DELAYED",839
"1593",5,"United Air Lines Inc.","Sacramento, CA: Sacramento International","DELAYED",30
"1594",5,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","DELAYED",2
"1595",5,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","DELAYED",36
"1596",5,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",26
"1597",5,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",85
"1598",5,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",778
"1599",5,"Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",38
"1600",5,"JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DELAYED",93
"1601",5,"SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",765
"1602",5,"Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DELAYED",281
"1603",5,"United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",61
"1604",5,"ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field","DELAYED",32
"1605",5,"Alaska Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",6
"1606",5,"American Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",107
"1607",5,"Delta Air Lines Inc.","San Antonio, TX: San Antonio International","DELAYED",46
"1608",5,"ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",1
"1609",5,"Frontier Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",33
"1610",5,"SkyWest Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",64
"1611",5,"Southwest Airlines Co.","San Antonio, TX: San Antonio International","DELAYED",409
"1612",5,"United Air Lines Inc.","San Antonio, TX: San Antonio International","DELAYED",41
"1613",5,"Alaska Airlines Inc.","San Diego, CA: San Diego International","DELAYED",116
"1614",5,"American Airlines Inc.","San Diego, CA: San Diego International","DELAYED",202
"1615",5,"Delta Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",61
"1616",5,"Frontier Airlines Inc.","San Diego, CA: San Diego International","DELAYED",20
"1617",5,"Hawaiian Airlines Inc.","San Diego, CA: San Diego International","DELAYED",10
"1618",5,"JetBlue Airways","San Diego, CA: San Diego International","DELAYED",49
"1619",5,"SkyWest Airlines Inc.","San Diego, CA: San Diego International","DELAYED",179
"1620",5,"Southwest Airlines Co.","San Diego, CA: San Diego International","DELAYED",1129
"1621",5,"Spirit Air Lines","San Diego, CA: San Diego International","DELAYED",73
"1622",5,"United Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",187
"1623",5,"Virgin America","San Diego, CA: San Diego International","DELAYED",117
"1624",5,"Alaska Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",257
"1625",5,"American Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",580
"1626",5,"Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",444
"1627",5,"Frontier Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",118
"1628",5,"Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",23
"1629",5,"JetBlue Airways","San Francisco, CA: San Francisco International","DELAYED",292
"1630",5,"SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",1509
"1631",5,"Southwest Airlines Co.","San Francisco, CA: San Francisco International","DELAYED",770
"1632",5,"United Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",2019
"1633",5,"Virgin America","San Francisco, CA: San Francisco International","DELAYED",981
"1634",5,"Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",121
"1635",5,"American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",84
"1636",5,"Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",78
"1637",5,"Hawaiian Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",15
"1638",5,"JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",25
"1639",5,"SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",67
"1640",5,"Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",992
"1641",5,"United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",13
"1642",5,"American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",150
"1643",5,"Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",27
"1644",5,"JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DELAYED",359
"1645",5,"Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International","DELAYED",41
"1646",5,"Spirit Air Lines","San Juan, PR: Luis Munoz Marin International","DELAYED",15
"1647",5,"United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",46
"1648",5,"SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional","DELAYED",90
"1649",5,"Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",72
"1650",5,"American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",139
"1651",5,"Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",33
"1652",5,"Frontier Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",19
"1653",5,"SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",115
"1654",5,"Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",675
"1655",5,"United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",100
"1656",5,"SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","DELAYED",195
"1657",5,"ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","DELAYED",46
"1658",5,"SkyWest Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","DELAYED",1
"1659",5,"SkyWest Airlines Inc.","Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field","DELAYED",18
"1660",5,"Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",34
"1661",5,"JetBlue Airways","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",38
"1662",5,"United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",7
"1663",5,"SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International","DELAYED",9
"1664",5,"Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",64
"1665",5,"ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",104
"1666",5,"JetBlue Airways","Savannah, GA: Savannah/Hilton Head International","DELAYED",30
"1667",5,"SkyWest Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",5
"1668",5,"United Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",1
"1669",5,"Delta Air Lines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DELAYED",4
"1670",5,"ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DELAYED",17
"1671",5,"SkyWest Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DELAYED",7
"1672",5,"Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",1460
"1673",5,"American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",261
"1674",5,"Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",333
"1675",5,"Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",51
"1676",5,"Hawaiian Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",20
"1677",5,"JetBlue Airways","Seattle, WA: Seattle/Tacoma International","DELAYED",89
"1678",5,"SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",451
"1679",5,"Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DELAYED",498
"1680",5,"Spirit Air Lines","Seattle, WA: Seattle/Tacoma International","DELAYED",42
"1681",5,"United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",223
"1682",5,"Virgin America","Seattle, WA: Seattle/Tacoma International","DELAYED",112
"1683",5,"Delta Air Lines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",3
"1684",5,"ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",136
"1685",5,"SkyWest Airlines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",8
"1686",5,"Delta Air Lines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",19
"1687",5,"ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",19
"1688",5,"Frontier Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",6
"1689",5,"SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",61
"1690",5,"United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",6
"1691",5,"Alaska Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez","DELAYED",21
"1692",5,"SkyWest Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez","DELAYED",3
"1693",5,"ExpressJet Airlines Inc.","South Bend, IN: South Bend International","DELAYED",28
"1694",5,"SkyWest Airlines Inc.","South Bend, IN: South Bend International","DELAYED",111
"1695",5,"Alaska Airlines Inc.","Spokane, WA: Spokane International","DELAYED",37
"1696",5,"American Airlines Inc.","Spokane, WA: Spokane International","DELAYED",4
"1697",5,"Delta Air Lines Inc.","Spokane, WA: Spokane International","DELAYED",24
"1698",5,"SkyWest Airlines Inc.","Spokane, WA: Spokane International","DELAYED",39
"1699",5,"Southwest Airlines Co.","Spokane, WA: Spokane International","DELAYED",62
"1700",5,"United Air Lines Inc.","Spokane, WA: Spokane International","DELAYED",6
"1701",5,"ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","DELAYED",19
"1702",5,"SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","DELAYED",18
"1703",5,"Delta Air Lines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",7
"1704",5,"ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",53
"1705",5,"SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",9
"1706",5,"Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional","DELAYED",3
"1707",5,"SkyWest Airlines Inc.","St. George, UT: St George Regional","DELAYED",36
"1708",5,"Alaska Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",12
"1709",5,"American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",178
"1710",5,"Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",75
"1711",5,"ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",106
"1712",5,"Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",36
"1713",5,"SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",55
"1714",5,"Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",944
"1715",5,"United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",29
"1716",5,"ExpressJet Airlines Inc.","State College, PA: University Park","DELAYED",9
"1717",5,"SkyWest Airlines Inc.","State College, PA: University Park","DELAYED",8
"1718",5,"SkyWest Airlines Inc.","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial","DELAYED",23
"1719",5,"American Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",15
"1720",5,"Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",18
"1721",5,"ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",43
"1722",5,"JetBlue Airways","Syracuse, NY: Syracuse Hancock International","DELAYED",45
"1723",5,"SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",13
"1724",5,"Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",19
"1725",5,"ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",32
"1726",5,"Alaska Airlines Inc.","Tampa, FL: Tampa International","DELAYED",12
"1727",5,"American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",308
"1728",5,"Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",247
"1729",5,"Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",45
"1730",5,"JetBlue Airways","Tampa, FL: Tampa International","DELAYED",208
"1731",5,"Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",691
"1732",5,"Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",159
"1733",5,"United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",112
"1734",5,"ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field","DELAYED",34
"1735",5,"Delta Air Lines Inc.","Traverse City, MI: Cherry Capital","DELAYED",6
"1736",5,"ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",14
"1737",5,"SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",19
"1738",5,"Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer","DELAYED",58
"1739",5,"Alaska Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",2
"1740",5,"American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",72
"1741",5,"Delta Air Lines Inc.","Tucson, AZ: Tucson International","DELAYED",9
"1742",5,"ExpressJet Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",1
"1743",5,"SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",177
"1744",5,"Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",107
"1745",5,"United Air Lines Inc.","Tucson, AZ: Tucson International","DELAYED",5
"1746",5,"American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",52
"1747",5,"Delta Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",9
"1748",5,"ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",74
"1749",5,"SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",35
"1750",5,"Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",92
"1751",5,"United Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",5
"1752",5,"SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",28
"1753",5,"ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional","DELAYED",8
"1754",5,"ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional","DELAYED",24
"1755",5,"Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",23
"1756",5,"ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",60
"1757",5,"ExpressJet Airlines Inc.","Waco, TX: Waco Regional","DELAYED",26
"1758",5,"Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",15
"1759",5,"American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",940
"1760",5,"Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",195
"1761",5,"ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",127
"1762",5,"Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",24
"1763",5,"JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",316
"1764",5,"SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",23
"1765",5,"Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",312
"1766",5,"United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",101
"1767",5,"Virgin America","Washington, DC: Ronald Reagan Washington National","DELAYED",38
"1768",5,"Alaska Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",5
"1769",5,"American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",77
"1770",5,"Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",50
"1771",5,"ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",12
"1772",5,"Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",20
"1773",5,"JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",77
"1774",5,"SkyWest Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",15
"1775",5,"Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",32
"1776",5,"United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",445
"1777",5,"Virgin America","Washington, DC: Washington Dulles International","DELAYED",54
"1778",5,"American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",122
"1779",5,"Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",165
"1780",5,"ExpressJet Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",3
"1781",5,"Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",17
"1782",5,"JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",348
"1783",5,"Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",67
"1784",5,"Spirit Air Lines","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",18
"1785",5,"United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",73
"1786",5,"SkyWest Airlines Inc.","West Yellowstone, MT: Yellowstone","DELAYED",2
"1787",5,"ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",91
"1788",5,"JetBlue Airways","White Plains, NY: Westchester County","DELAYED",148
"1789",5,"ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","DELAYED",15
"1790",5,"American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",7
"1791",5,"Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",12
"1792",5,"ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",50
"1793",5,"SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",68
"1794",5,"Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",27
"1795",5,"United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",13
"1796",5,"SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",23
"1797",5,"American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",12
"1798",5,"Delta Air Lines Inc.","Wilmington, NC: Wilmington International","DELAYED",3
"1799",5,"ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",33
"1800",5,"SkyWest Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",1
"1801",5,"JetBlue Airways","Worcester, MA: Worcester Regional","DELAYED",32
"1802",5,"Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport","DELAYED",15
"1803",5,"Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport","DELAYED",6
"1804",5,"SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",31
"1805",5,"ExpressJet Airlines Inc.","Abilene, TX: Abilene Regional","DIVERTED",1
"1806",5,"JetBlue Airways","Aguadilla, PR: Rafael Hernandez","DIVERTED",3
"1807",5,"ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","DIVERTED",2
"1808",5,"Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","DIVERTED",2
"1809",5,"Delta Air Lines Inc.","Albany, NY: Albany International","DIVERTED",1
"1810",5,"Southwest Airlines Co.","Albany, NY: Albany International","DIVERTED",1
"1811",5,"Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1812",5,"SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1813",5,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",4
"1814",5,"ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","DIVERTED",3
"1815",5,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",2
"1816",5,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",2
"1817",5,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",5
"1818",5,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",1
"1819",5,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",4
"1820",5,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",4
"1821",5,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",61
"1822",5,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",18
"1823",5,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1824",5,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1825",5,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",14
"1826",5,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",4
"1827",5,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DIVERTED",1
"1828",5,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1829",5,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1830",5,"JetBlue Airways","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1831",5,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1832",5,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",12
"1833",5,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",3
"1834",5,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1835",5,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1836",5,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",21
"1837",5,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1838",5,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1839",5,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DIVERTED",1
"1840",5,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",2
"1841",5,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",4
"1842",5,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional","DIVERTED",2
"1843",5,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DIVERTED",2
"1844",5,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field","DIVERTED",1
"1845",5,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",3
"1846",5,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",2
"1847",5,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DIVERTED",1
"1848",5,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional","DIVERTED",2
"1849",5,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",3
"1850",5,"United Air Lines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",1
"1851",5,"Alaska Airlines Inc.","Boston, MA: Logan International","DIVERTED",2
"1852",5,"American Airlines Inc.","Boston, MA: Logan International","DIVERTED",10
"1853",5,"Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",3
"1854",5,"JetBlue Airways","Boston, MA: Logan International","DIVERTED",19
