"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"2802",3,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",205
"2803",3,"JetBlue Airways","Los Angeles, CA: Los Angeles International","ON_TIME",617
"2804",3,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",2938
"2805",3,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","ON_TIME",4637
"2806",3,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","ON_TIME",949
"2807",3,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",3503
"2808",3,"Virgin America","Los Angeles, CA: Los Angeles International","ON_TIME",1678
"2809",3,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",40
"2810",3,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",409
"2811",3,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",189
"2812",3,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",65
"2813",3,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",598
"2814",3,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",38
"2815",3,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",155
"2816",3,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",81
"2817",3,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",345
"2818",3,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",423
"2819",3,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",217
"2820",3,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",41
"2821",3,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",224
"2822",3,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",102
"2823",3,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport","ON_TIME",10
"2824",3,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",62
"2825",3,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",194
"2826",3,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","ON_TIME",653
"2827",3,"ExpressJet Airlines Inc.","Manhattan/Ft. Riley, KS: Manhattan Regional","ON_TIME",2
"2828",3,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","ON_TIME",86
"2829",3,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport","ON_TIME",12
"2830",3,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","ON_TIME",363
"2831",3,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","ON_TIME",185
"2832",3,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International","ON_TIME",26
"2833",3,"American Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",305
"2834",3,"Delta Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",618
"2835",3,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",226
"2836",3,"Frontier Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",41
"2837",3,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",128
"2838",3,"Southwest Airlines Co.","Memphis, TN: Memphis International","ON_TIME",423
"2839",3,"United Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",88
"2840",3,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","ON_TIME",138
"2841",3,"American Airlines Inc.","Miami, FL: Miami International","ON_TIME",5799
"2842",3,"Delta Air Lines Inc.","Miami, FL: Miami International","ON_TIME",1245
"2843",3,"Frontier Airlines Inc.","Miami, FL: Miami International","ON_TIME",228
"2844",3,"SkyWest Airlines Inc.","Miami, FL: Miami International","ON_TIME",6
"2845",3,"United Air Lines Inc.","Miami, FL: Miami International","ON_TIME",470
"2846",3,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",230
"2847",3,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",160
"2848",3,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",415
"2849",3,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",226
"2850",3,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",767
"2851",3,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",344
"2852",3,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",160
"2853",3,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",958
"2854",3,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","ON_TIME",1786
"2855",3,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",34
"2856",3,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",80
"2857",3,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",1074
"2858",3,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",8219
"2859",3,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",494
"2860",3,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",101
"2861",3,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",4408
"2862",3,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",1075
"2863",3,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",463
"2864",3,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",486
"2865",3,"ExpressJet Airlines Inc.","Minot, ND: Minot International","ON_TIME",2
"2866",3,"SkyWest Airlines Inc.","Minot, ND: Minot International","ON_TIME",220
"2867",3,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",124
"2868",3,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",55
"2869",3,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",3
"2870",3,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",99
"2871",3,"Delta Air Lines Inc.","Missoula, MT: Missoula International","ON_TIME",77
"2872",3,"Frontier Airlines Inc.","Missoula, MT: Missoula International","ON_TIME",25
"2873",3,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","ON_TIME",265
"2874",3,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional","ON_TIME",53
"2875",3,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",570
"2876",3,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","ON_TIME",174
"2877",3,"SkyWest Airlines Inc.","Moline, IL: Quad City International","ON_TIME",176
"2878",3,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",401
"2879",3,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",4
"2880",3,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","ON_TIME",329
"2881",3,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","ON_TIME",313
"2882",3,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional","ON_TIME",8
"2883",3,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",12
"2884",3,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",8
"2885",3,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",28
"2886",3,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",86
"2887",3,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",1
"2888",3,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",61
"2889",3,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",48
"2890",3,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County","ON_TIME",76
"2891",3,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",136
"2892",3,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",128
"2893",3,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",387
"2894",3,"JetBlue Airways","Nantucket, MA: Nantucket Memorial","ON_TIME",46
"2895",3,"Alaska Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",37
"2896",3,"American Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",667
"2897",3,"Delta Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",792
"2898",3,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",240
"2899",3,"Frontier Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",96
"2900",3,"JetBlue Airways","Nashville, TN: Nashville International","ON_TIME",86
"2901",3,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",487
"2902",3,"Southwest Airlines Co.","Nashville, TN: Nashville International","ON_TIME",3872
"2903",3,"United Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",239
"2904",3,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional","ON_TIME",94
"2905",3,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",46
"2906",3,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",709
"2907",3,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",1050
"2908",3,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",3
"2909",3,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",63
"2910",3,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",178
"2911",3,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",54
"2912",3,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",2424
"2913",3,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",304
"2914",3,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",688
"2915",3,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",50
"2916",3,"American Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",2182
"2917",3,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","ON_TIME",3741
"2918",3,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",36
"2919",3,"JetBlue Airways","New York, NY: John F. Kennedy International","ON_TIME",5016
"2920",3,"Virgin America","New York, NY: John F. Kennedy International","ON_TIME",562
"2921",3,"American Airlines Inc.","New York, NY: LaGuardia","ON_TIME",3360
"2922",3,"Delta Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",3236
"2923",3,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","ON_TIME",1479
"2924",3,"Frontier Airlines Inc.","New York, NY: LaGuardia","ON_TIME",109
"2925",3,"JetBlue Airways","New York, NY: LaGuardia","ON_TIME",712
"2926",3,"SkyWest Airlines Inc.","New York, NY: LaGuardia","ON_TIME",40
"2927",3,"Southwest Airlines Co.","New York, NY: LaGuardia","ON_TIME",1371
"2928",3,"Spirit Air Lines","New York, NY: LaGuardia","ON_TIME",419
"2929",3,"United Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",1130
"2930",3,"Virgin America","New York, NY: LaGuardia","ON_TIME",162
"2931",3,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",94
"2932",3,"American Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",990
"2933",3,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",726
"2934",3,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",4020
"2935",3,"JetBlue Airways","Newark, NJ: Newark Liberty International","ON_TIME",876
"2936",3,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",14
"2937",3,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","ON_TIME",781
"2938",3,"Spirit Air Lines","Newark, NJ: Newark Liberty International","ON_TIME",40
"2939",3,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",6196
"2940",3,"Virgin America","Newark, NJ: Newark Liberty International","ON_TIME",252
"2941",3,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","ON_TIME",84
"2942",3,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","ON_TIME",45
"2943",3,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","ON_TIME",108
"2944",3,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International","ON_TIME",41
"2945",3,"Alaska Airlines Inc.","Nome, AK: Nome Airport","ON_TIME",98
"2946",3,"American Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",218
"2947",3,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",437
"2948",3,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",328
"2949",3,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",41
"2950",3,"Southwest Airlines Co.","Norfolk, VA: Norfolk International","ON_TIME",346
"2951",3,"United Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",51
"2952",3,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional","ON_TIME",27
"2953",3,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",262
"2954",3,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",116
"2955",3,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",243
"2956",3,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",96
"2957",3,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International","ON_TIME",198
"2958",3,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",70
"2959",3,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","ON_TIME",4795
"2960",3,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International","ON_TIME",260
"2961",3,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",218
"2962",3,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",261
"2963",3,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",237
"2964",3,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",405
"2965",3,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","ON_TIME",871
"2966",3,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",82
"2967",3,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",28
"2968",3,"American Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",234
"2969",3,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",371
"2970",3,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",342
"2971",3,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",37
"2972",3,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",280
"2973",3,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield","ON_TIME",808
"2974",3,"United Air Lines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",255
"2975",3,"Alaska Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",99
"2976",3,"American Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",330
"2977",3,"Delta Air Lines Inc.","Ontario, CA: Ontario International","ON_TIME",37
"2978",3,"SkyWest Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",588
"2979",3,"Southwest Airlines Co.","Ontario, CA: Ontario International","ON_TIME",1423
"2980",3,"United Air Lines Inc.","Ontario, CA: Ontario International","ON_TIME",32
"2981",3,"Alaska Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",56
"2982",3,"American Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",2234
"2983",3,"Delta Air Lines Inc.","Orlando, FL: Orlando International","ON_TIME",2313
"2984",3,"Frontier Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",911
"2985",3,"JetBlue Airways","Orlando, FL: Orlando International","ON_TIME",2288
"2986",3,"Southwest Airlines Co.","Orlando, FL: Orlando International","ON_TIME",4978
"2987",3,"Spirit Air Lines","Orlando, FL: Orlando International","ON_TIME",723
"2988",3,"United Air Lines Inc.","Orlando, FL: Orlando International","ON_TIME",1465
"2989",3,"Virgin America","Orlando, FL: Orlando International","ON_TIME",48
"2990",3,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional","ON_TIME",86
"2991",3,"Hawaiian Airlines Inc.","Pago Pago, TT: Pago Pago International","ON_TIME",14
"2992",3,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",177
"2993",3,"American Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",134
"2994",3,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",16
"2995",3,"JetBlue Airways","Palm Springs, CA: Palm Springs International","ON_TIME",3
"2996",3,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",711
"2997",3,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",76
"2998",3,"Virgin America","Palm Springs, CA: Palm Springs International","ON_TIME",18
"2999",3,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International","ON_TIME",265
"3000",3,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International","ON_TIME",86
"3001",3,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International","ON_TIME",209
"3002",3,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","ON_TIME",35
"3003",3,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","ON_TIME",471
"3004",3,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County","ON_TIME",140
"3005",3,"American Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",7
"3006",3,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International","ON_TIME",338
"3007",3,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",258
"3008",3,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",18
"3009",3,"Southwest Airlines Co.","Pensacola, FL: Pensacola International","ON_TIME",137
"3010",3,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","ON_TIME",186
"3011",3,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International","ON_TIME",179
"3012",3,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson","ON_TIME",94
"3013",3,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",48
"3014",3,"American Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",5335
"3015",3,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",997
"3016",3,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",12
"3017",3,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",377
"3018",3,"JetBlue Airways","Philadelphia, PA: Philadelphia International","ON_TIME",293
"3019",3,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",27
"3020",3,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","ON_TIME",1086
"3021",3,"Spirit Air Lines","Philadelphia, PA: Philadelphia International","ON_TIME",273
"3022",3,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",513
"3023",3,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",307
"3024",3,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",6997
"3025",3,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",1064
"3026",3,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",269
"3027",3,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",47
"3028",3,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",84
"3029",3,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",2358
"3030",3,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",7450
"3031",3,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",141
"3032",3,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",889
"3033",3,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",804
"3034",3,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",566
"3035",3,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",151
"3036",3,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",72
"3037",3,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International","ON_TIME",221
"3038",3,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",67
"3039",3,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","ON_TIME",1272
"3040",3,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",263
"3041",3,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International","ON_TIME",22
"3042",3,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional","ON_TIME",136
"3043",3,"JetBlue Airways","Ponce, PR: Mercedita","ON_TIME",107
"3044",3,"American Airlines Inc.","Portland, ME: Portland International Jetport","ON_TIME",63
"3045",3,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport","ON_TIME",107
"3046",3,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport","ON_TIME",281
"3047",3,"JetBlue Airways","Portland, ME: Portland International Jetport","ON_TIME",149
"3048",3,"SkyWest Airlines Inc.","Portland, ME: Portland International Jetport","ON_TIME",2
"3049",3,"Southwest Airlines Co.","Portland, ME: Portland International Jetport","ON_TIME",147
"3050",3,"United Air Lines Inc.","Portland, ME: Portland International Jetport","ON_TIME",1
"3051",3,"Alaska Airlines Inc.","Portland, OR: Portland International","ON_TIME",1798
"3052",3,"American Airlines Inc.","Portland, OR: Portland International","ON_TIME",477
"3053",3,"Delta Air Lines Inc.","Portland, OR: Portland International","ON_TIME",959
"3054",3,"Frontier Airlines Inc.","Portland, OR: Portland International","ON_TIME",103
"3055",3,"Hawaiian Airlines Inc.","Portland, OR: Portland International","ON_TIME",46
"3056",3,"JetBlue Airways","Portland, OR: Portland International","ON_TIME",182
"3057",3,"SkyWest Airlines Inc.","Portland, OR: Portland International","ON_TIME",1074
"3058",3,"Southwest Airlines Co.","Portland, OR: Portland International","ON_TIME",1772
"3059",3,"Spirit Air Lines","Portland, OR: Portland International","ON_TIME",119
"3060",3,"United Air Lines Inc.","Portland, OR: Portland International","ON_TIME",809
"3061",3,"Virgin America","Portland, OR: Portland International","ON_TIME",112
"3062",3,"American Airlines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",264
"3063",3,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",239
"3064",3,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",133
"3065",3,"JetBlue Airways","Providence, RI: Theodore Francis Green State","ON_TIME",121
"3066",3,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",1
"3067",3,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","ON_TIME",905
"3068",3,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",25
"3069",3,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport","ON_TIME",7
"3070",3,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",43
"3071",3,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",1086
"3072",3,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",941
"3073",3,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",144
"3074",3,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",83
"3075",3,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",357
"3076",3,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",67
"3077",3,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",1308
"3078",3,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",428
"3079",3,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional","ON_TIME",25
"3080",3,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional","ON_TIME",4
"3081",3,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","ON_TIME",338
"3082",3,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal","ON_TIME",120
"3083",3,"American Airlines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",259
"3084",3,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",133
"3085",3,"JetBlue Airways","Reno, NV: Reno/Tahoe International","ON_TIME",40
"3086",3,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",235
"3087",3,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","ON_TIME",903
"3088",3,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",143
"3089",3,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","ON_TIME",126
"3090",3,"American Airlines Inc.","Richmond, VA: Richmond International","ON_TIME",318
"3091",3,"Delta Air Lines Inc.","Richmond, VA: Richmond International","ON_TIME",400
"3092",3,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International","ON_TIME",777
"3093",3,"JetBlue Airways","Richmond, VA: Richmond International","ON_TIME",295
"3094",3,"SkyWest Airlines Inc.","Richmond, VA: Richmond International","ON_TIME",55
"3095",3,"Southwest Airlines Co.","Richmond, VA: Richmond International","ON_TIME",156
"3096",3,"United Air Lines Inc.","Richmond, VA: Richmond International","ON_TIME",38
"3097",3,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","ON_TIME",66
"3098",3,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","ON_TIME",230
"3099",3,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International","ON_TIME",95
