"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1615",1,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",12
"1616",1,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",87
"1617",1,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",13
"1618",1,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",234
"1619",1,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",68
"1620",1,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional","DELAYED",3
"1621",1,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","DELAYED",49
"1622",1,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal","DELAYED",32
"1623",1,"American Airlines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",50
"1624",1,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",20
"1625",1,"JetBlue Airways","Reno, NV: Reno/Tahoe International","DELAYED",11
"1626",1,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",103
"1627",1,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DELAYED",175
"1628",1,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",14
"1629",1,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","DELAYED",21
"1630",1,"American Airlines Inc.","Richmond, VA: Richmond International","DELAYED",71
"1631",1,"Delta Air Lines Inc.","Richmond, VA: Richmond International","DELAYED",46
"1632",1,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DELAYED",256
"1633",1,"JetBlue Airways","Richmond, VA: Richmond International","DELAYED",69
"1634",1,"SkyWest Airlines Inc.","Richmond, VA: Richmond International","DELAYED",17
"1635",1,"Southwest Airlines Co.","Richmond, VA: Richmond International","DELAYED",24
"1636",1,"United Air Lines Inc.","Richmond, VA: Richmond International","DELAYED",3
"1637",1,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DELAYED",10
"1638",1,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DELAYED",52
"1639",1,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International","DELAYED",19
"1640",1,"SkyWest Airlines Inc.","Rochester, MN: Rochester International","DELAYED",4
"1641",1,"American Airlines Inc.","Rochester, NY: Greater Rochester International","DELAYED",11
"1642",1,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International","DELAYED",30
"1643",1,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International","DELAYED",57
"1644",1,"JetBlue Airways","Rochester, NY: Greater Rochester International","DELAYED",23
"1645",1,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International","DELAYED",1
"1646",1,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International","DELAYED",23
"1647",1,"United Air Lines Inc.","Rochester, NY: Greater Rochester International","DELAYED",15
"1648",1,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County","DELAYED",7
"1649",1,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center","DELAYED",6
"1650",1,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center","DELAYED",4
"1651",1,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",33
"1652",1,"American Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",86
"1653",1,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International","DELAYED",59
"1654",1,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",7
"1655",1,"JetBlue Airways","Sacramento, CA: Sacramento International","DELAYED",33
"1656",1,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",192
"1657",1,"Southwest Airlines Co.","Sacramento, CA: Sacramento International","DELAYED",679
"1658",1,"United Air Lines Inc.","Sacramento, CA: Sacramento International","DELAYED",33
"1659",1,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","DELAYED",2
"1660",1,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","DELAYED",57
"1661",1,"United Air Lines Inc.","Saipan, TT: Francisco C. Ada Saipan International","DELAYED",1
"1662",1,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",33
"1663",1,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",126
"1664",1,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",934
"1665",1,"Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",42
"1666",1,"JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DELAYED",62
"1667",1,"SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",875
"1668",1,"Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DELAYED",281
"1669",1,"United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",45
"1670",1,"ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field","DELAYED",31
"1671",1,"Alaska Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",3
"1672",1,"American Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",133
"1673",1,"Delta Air Lines Inc.","San Antonio, TX: San Antonio International","DELAYED",46
"1674",1,"ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",2
"1675",1,"Frontier Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",31
"1676",1,"SkyWest Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",67
"1677",1,"Southwest Airlines Co.","San Antonio, TX: San Antonio International","DELAYED",390
"1678",1,"United Air Lines Inc.","San Antonio, TX: San Antonio International","DELAYED",48
"1679",1,"Alaska Airlines Inc.","San Diego, CA: San Diego International","DELAYED",111
"1680",1,"American Airlines Inc.","San Diego, CA: San Diego International","DELAYED",202
"1681",1,"Delta Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",103
"1682",1,"Frontier Airlines Inc.","San Diego, CA: San Diego International","DELAYED",33
"1683",1,"Hawaiian Airlines Inc.","San Diego, CA: San Diego International","DELAYED",10
"1684",1,"JetBlue Airways","San Diego, CA: San Diego International","DELAYED",56
"1685",1,"SkyWest Airlines Inc.","San Diego, CA: San Diego International","DELAYED",177
"1686",1,"Southwest Airlines Co.","San Diego, CA: San Diego International","DELAYED",884
"1687",1,"Spirit Air Lines","San Diego, CA: San Diego International","DELAYED",57
"1688",1,"United Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",169
"1689",1,"Virgin America","San Diego, CA: San Diego International","DELAYED",104
"1690",1,"Alaska Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",197
"1691",1,"American Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",499
"1692",1,"Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",396
"1693",1,"Frontier Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",97
"1694",1,"Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",16
"1695",1,"JetBlue Airways","San Francisco, CA: San Francisco International","DELAYED",229
"1696",1,"SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",1400
"1697",1,"Southwest Airlines Co.","San Francisco, CA: San Francisco International","DELAYED",560
"1698",1,"United Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",1759
"1699",1,"Virgin America","San Francisco, CA: San Francisco International","DELAYED",743
"1700",1,"Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",115
"1701",1,"American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",87
"1702",1,"Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",86
"1703",1,"Hawaiian Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",17
"1704",1,"JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",23
"1705",1,"SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",43
"1706",1,"Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",731
"1707",1,"United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",20
"1708",1,"American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",156
"1709",1,"Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",41
"1710",1,"JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DELAYED",371
"1711",1,"Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International","DELAYED",30
"1712",1,"Spirit Air Lines","San Juan, PR: Luis Munoz Marin International","DELAYED",16
"1713",1,"United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",44
"1714",1,"SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional","DELAYED",80
"1715",1,"Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",69
"1716",1,"American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",141
"1717",1,"Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",52
"1718",1,"Frontier Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",25
"1719",1,"SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",85
"1720",1,"Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",535
"1721",1,"United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",113
"1722",1,"SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","DELAYED",204
"1723",1,"ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","DELAYED",43
"1724",1,"SkyWest Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","DELAYED",2
"1725",1,"SkyWest Airlines Inc.","Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field","DELAYED",13
"1726",1,"Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",36
"1727",1,"JetBlue Airways","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",28
"1728",1,"United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International","DELAYED",14
"1729",1,"SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International","DELAYED",23
"1730",1,"Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",55
"1731",1,"ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",79
"1732",1,"JetBlue Airways","Savannah, GA: Savannah/Hilton Head International","DELAYED",35
"1733",1,"SkyWest Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",7
"1734",1,"Delta Air Lines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DELAYED",6
"1735",1,"ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DELAYED",28
"1736",1,"SkyWest Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DELAYED",5
"1737",1,"Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",1089
"1738",1,"American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",227
"1739",1,"Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",377
"1740",1,"Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",41
"1741",1,"Hawaiian Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",17
"1742",1,"JetBlue Airways","Seattle, WA: Seattle/Tacoma International","DELAYED",83
"1743",1,"SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",416
"1744",1,"Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DELAYED",459
"1745",1,"Spirit Air Lines","Seattle, WA: Seattle/Tacoma International","DELAYED",29
"1746",1,"United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",168
"1747",1,"Virgin America","Seattle, WA: Seattle/Tacoma International","DELAYED",86
"1748",1,"Delta Air Lines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",6
"1749",1,"ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",132
"1750",1,"SkyWest Airlines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",10
"1751",1,"Delta Air Lines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",8
"1752",1,"ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",16
"1753",1,"Frontier Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",7
"1754",1,"SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",57
"1755",1,"United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",5
"1756",1,"Alaska Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez","DELAYED",20
"1757",1,"ExpressJet Airlines Inc.","South Bend, IN: South Bend International","DELAYED",23
"1758",1,"SkyWest Airlines Inc.","South Bend, IN: South Bend International","DELAYED",127
"1759",1,"Alaska Airlines Inc.","Spokane, WA: Spokane International","DELAYED",19
"1760",1,"American Airlines Inc.","Spokane, WA: Spokane International","DELAYED",7
"1761",1,"Delta Air Lines Inc.","Spokane, WA: Spokane International","DELAYED",31
"1762",1,"SkyWest Airlines Inc.","Spokane, WA: Spokane International","DELAYED",50
"1763",1,"Southwest Airlines Co.","Spokane, WA: Spokane International","DELAYED",61
"1764",1,"United Air Lines Inc.","Spokane, WA: Spokane International","DELAYED",8
"1765",1,"ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","DELAYED",21
"1766",1,"SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","DELAYED",34
"1767",1,"Delta Air Lines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",4
"1768",1,"ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",45
"1769",1,"SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",19
"1770",1,"Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional","DELAYED",5
"1771",1,"SkyWest Airlines Inc.","St. George, UT: St George Regional","DELAYED",36
"1772",1,"Alaska Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",14
"1773",1,"American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",181
"1774",1,"Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",76
"1775",1,"ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",95
"1776",1,"Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",36
"1777",1,"SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",54
"1778",1,"Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",925
"1779",1,"United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",16
"1780",1,"ExpressJet Airlines Inc.","State College, PA: University Park","DELAYED",8
"1781",1,"SkyWest Airlines Inc.","State College, PA: University Park","DELAYED",7
"1782",1,"SkyWest Airlines Inc.","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial","DELAYED",29
"1783",1,"American Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",16
"1784",1,"Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",31
"1785",1,"ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",50
"1786",1,"JetBlue Airways","Syracuse, NY: Syracuse Hancock International","DELAYED",43
"1787",1,"SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",21
"1788",1,"Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",22
"1789",1,"ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",32
"1790",1,"Alaska Airlines Inc.","Tampa, FL: Tampa International","DELAYED",9
"1791",1,"American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",250
"1792",1,"Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",189
"1793",1,"Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",49
"1794",1,"JetBlue Airways","Tampa, FL: Tampa International","DELAYED",178
"1795",1,"Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",538
"1796",1,"Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",146
"1797",1,"United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",90
"1798",1,"ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field","DELAYED",26
"1799",1,"Delta Air Lines Inc.","Traverse City, MI: Cherry Capital","DELAYED",6
"1800",1,"ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",13
"1801",1,"SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",27
"1802",1,"Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer","DELAYED",35
"1803",1,"Alaska Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",11
"1804",1,"American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",57
"1805",1,"Delta Air Lines Inc.","Tucson, AZ: Tucson International","DELAYED",15
"1806",1,"ExpressJet Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",3
"1807",1,"SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",172
"1808",1,"Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",103
"1809",1,"United Air Lines Inc.","Tucson, AZ: Tucson International","DELAYED",4
"1810",1,"American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",84
"1811",1,"Delta Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",15
"1812",1,"ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",72
"1813",1,"SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",28
"1814",1,"Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",74
"1815",1,"United Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",5
"1816",1,"SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",16
"1817",1,"ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional","DELAYED",5
"1818",1,"ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional","DELAYED",24
"1819",1,"Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",25
"1820",1,"ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",52
"1821",1,"ExpressJet Airlines Inc.","Waco, TX: Waco Regional","DELAYED",40
"1822",1,"Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",27
"1823",1,"American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",807
"1824",1,"Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",216
"1825",1,"ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",124
"1826",1,"Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",28
"1827",1,"JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",296
"1828",1,"SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",27
"1829",1,"Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",330
"1830",1,"United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",93
"1831",1,"Virgin America","Washington, DC: Ronald Reagan Washington National","DELAYED",40
"1832",1,"Alaska Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",5
"1833",1,"American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",94
"1834",1,"Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",49
"1835",1,"ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",11
"1836",1,"Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",16
"1837",1,"JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",60
"1838",1,"SkyWest Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",8
"1839",1,"Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",51
"1840",1,"United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",455
"1841",1,"Virgin America","Washington, DC: Washington Dulles International","DELAYED",50
"1842",1,"American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",112
"1843",1,"Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",133
"1844",1,"Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",7
"1845",1,"JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",339
"1846",1,"SkyWest Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",1
"1847",1,"Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",54
"1848",1,"Spirit Air Lines","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",19
"1849",1,"United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",47
"1850",1,"SkyWest Airlines Inc.","West Yellowstone, MT: Yellowstone","DELAYED",6
"1851",1,"ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",115
"1852",1,"JetBlue Airways","White Plains, NY: Westchester County","DELAYED",119
"1853",1,"ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","DELAYED",24
"1854",1,"American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",4
"1855",1,"Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",11
"1856",1,"ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",42
"1857",1,"SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",63
"1858",1,"Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",25
"1859",1,"United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",16
"1860",1,"SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",16
"1861",1,"American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",13
"1862",1,"Delta Air Lines Inc.","Wilmington, NC: Wilmington International","DELAYED",6
"1863",1,"ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",30
"1864",1,"SkyWest Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",6
"1865",1,"JetBlue Airways","Worcester, MA: Worcester Regional","DELAYED",22
"1866",1,"Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport","DELAYED",7
"1867",1,"Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport","DELAYED",2
"1868",1,"SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",28
"1869",1,"United Air Lines Inc.","Albany, NY: Albany International","DIVERTED",1
"1870",1,"American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1871",1,"SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1872",1,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",11
"1873",1,"ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DIVERTED",2
"1874",1,"SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional","DIVERTED",1
"1875",1,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",2
"1876",1,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",5
"1877",1,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","DIVERTED",2
"1878",1,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",8
"1879",1,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",5
"1880",1,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",67
"1881",1,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",33
"1882",1,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1883",1,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1884",1,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",17
"1885",1,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",3
"1886",1,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1887",1,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International","DIVERTED",1
"1888",1,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1889",1,"JetBlue Airways","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1890",1,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",8
"1891",1,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",3
"1892",1,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1893",1,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",4
"1894",1,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",21
"1895",1,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",4
"1896",1,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DIVERTED",2
"1897",1,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",4
"1898",1,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International","DIVERTED",1
"1899",1,"United Air Lines Inc.","Billings, MT: Billings Logan International","DIVERTED",2
"1900",1,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",2
"1901",1,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal","DIVERTED",1
"1902",1,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",4
"1903",1,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DIVERTED",1
"1904",1,"Alaska Airlines Inc.","Boston, MA: Logan International","DIVERTED",2
"1905",1,"American Airlines Inc.","Boston, MA: Logan International","DIVERTED",9
"1906",1,"Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",7
"1907",1,"JetBlue Airways","Boston, MA: Logan International","DIVERTED",19
"1908",1,"Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",3
"1909",1,"Spirit Air Lines","Boston, MA: Logan International","DIVERTED",2
"1910",1,"United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",5
"1911",1,"Virgin America","Boston, MA: Logan International","DIVERTED",3
